ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1364752045575777766!,rebel-wine-beetle,0.000000,-1.806083,-1.588326,-1.909841,-0.593724,0.000000,0.000000,0.000000,0.000000,0.123012,0.642714,0.717081,-0.017427
1364752045575777766!,rebel-wine-beetle,0.010000,-1.815589,-1.574174,-1.914337,-0.579061,-1.895979,2.833103,-0.887254,2.933203,0.059606,0.216381,0.334181,0.202879
1364752045575777766!,rebel-wine-beetle,0.020000,-1.836027,-1.538711,-1.924969,-0.542674,-2.184469,4.259663,-1.225008,4.345338,0.003422,0.027362,0.157993,0.244569
1364752045575777766!,rebel-wine-beetle,0.030000,-1.855958,-1.492415,-1.937584,-0.495751,-1.795908,4.996419,-1.289009,5.037934,-0.003813,-0.010632,0.117701,0.249741
1364752045575777766!,rebel-wine-beetle,0.040000,-1.871352,-1.439627,-1.950377,-0.442754,-1.281946,5.555207,-1.261453,5.556832,-0.001267,-0.018086,0.105029,0.247619
1364752045575777766!,rebel-wine-beetle,0.050000,-1.881513,-1.381578,-1.962619,-0.384872,-0.753767,6.044977,-1.178648,6.010403,0.003304,-0.019566,0.097628,0.243983
1364752045575777766!,rebel-wine-beetle,0.060000,-1.886412,-1.318839,-1.973800,-0.322665,-0.234283,6.488344,-1.048991,6.416874,0.008675,-0.019761,0.090922,0.239733
1364752045575777766!,rebel-wine-beetle,0.070000,-1.886170,-1.251854,-1.983471,-0.256599,0.269308,6.888523,-0.876666,6.776487,0.014854,-0.019400,0.083962,0.234852
1364752045575777766!,rebel-wine-beetle,0.080000,-1.880977,-1.181063,-1.991224,-0.187159,0.751540,7.243710,-0.666069,7.086464,0.022006,-0.018460,0.076576,0.229210
1364752045575777766!,rebel-wine-beetle,0.090000,-1.871080,-1.106933,-1.996699,-0.114854,1.206430,7.550629,-0.422464,7.344374,0.030232,-0.016818,0.068807,0.222728
1364752045575777766!,rebel-wine-beetle,0.100000,-1.856797,-1.029971,-1.999596,-0.040219,1.627611,7.805836,-0.151841,7.549102,0.039518,-0.014380,0.060790,0.215420
1364752045575777766!,rebel-wine-beetle,0.110000,-1.838516,-0.950722,-1.999672,0.036207,2.008933,8.006515,0.139441,7.701245,0.049731,-0.011113,0.052728,0.207392
1364752045575777766!,rebel-wine-beetle,0.120000,-1.816698,-0.869775,-1.996755,0.113881,2.345175,8.151065,0.445044,7.803249,0.060631,-0.007048,0.044869,0.198831
1364752045575777766!,rebel-wine-beetle,0.130000,-1.791834,-0.787702,-1.990732,0.192318,2.632359,8.239383,0.759253,7.859231,0.071899,-0.002275,0.037481,0.189990
1364752045575777766!,rebel-wine-beetle,0.140000,-1.764448,-0.705069,-1.981544,0.271082,2.868269,8.273107,1.077298,7.874794,0.083173,0.003072,0.030824,0.181152
1364752045575777766!,rebel-wine-beetle,0.150000,-1.735075,-0.622409,-1.969172,0.349804,3.052641,8.255610,1.395654,7.856628,0.094090,0.008829,0.025125,0.172602
1364752045575777766!,rebel-wine-beetle,0.160000,-1.704233,-0.540213,-1.953626,0.428189,3.187110,8.191787,1.712199,7.811953,0.104323,0.014821,0.020553,0.164597
1364752045575777766!,rebel-wine-beetle,0.170000,-1.672349,-0.458896,-1.934929,0.506015,3.274792,8.087590,2.026175,7.747807,0.113614,0.020895,0.017218,0.157338
1364752045575777766!,rebel-wine-beetle,0.180000,-1.639830,-0.378805,-1.913101,0.583133,3.320216,7.949932,2.338184,7.670952,0.121785,0.026895,0.015133,0.150963
1364752045575777766!,rebel-wine-beetle,0.190000,-1.607038,-0.300220,-1.888153,0.659454,3.328896,7.786132,2.649911,7.587239,0.128745,0.032683,0.014231,0.145543
1364752045575777766!,rebel-wine-beetle,0.200000,-1.574286,-0.223356,-1.860072,0.734938,3.306881,7.603521,2.963825,7.501213,0.134481,0.038143,0.014377,0.141086
1364752045575777766!,rebel-wine-beetle,0.210000,-1.541836,-0.148359,-1.828821,0.809575,3.260302,7.409093,3.282814,7.415837,0.139048,0.043181,0.015383,0.137547
1364752045575777766!,rebel-wine-beetle,0.220000,-1.509895,-0.075316,-1.794337,0.883377,3.194999,7.209276,3.609819,7.332352,0.142549,0.047720,0.017028,0.134845
1364752045575777766!,rebel-wine-beetle,0.230000,-1.478620,-0.004253,-1.756526,0.956355,3.116245,7.009799,3.947471,7.250274,0.145114,0.051696,0.019072,0.132874
1364752045575777766!,rebel-wine-beetle,0.240000,-1.448125,0.064855,-1.715275,1.028509,3.028580,6.815653,4.297763,7.167503,0.146886,0.055057,0.021276,0.131522
1364752045575777766!,rebel-wine-beetle,0.250000,-1.418482,0.132077,-1.670453,1.099812,2.935762,6.631122,4.661755,7.080524,0.148004,0.057753,0.023408,0.130676
1364752045575777766!,rebel-wine-beetle,0.260000,-1.389731,0.197525,-1.621927,1.170194,2.840807,6.459850,5.039336,6.984682,0.148594,0.059734,0.025253,0.130238
1364752045575777766!,rebel-wine-beetle,0.270000,-1.361890,0.261342,-1.569568,1.239539,2.746108,6.304909,5.429025,6.874510,0.148761,0.060950,0.026621,0.130124
1364752045575777766!,rebel-wine-beetle,0.280000,-1.334952,0.323701,-1.513271,1.307673,2.653609,6.168852,5.827821,6.744096,0.148586,0.061345,0.027340,0.130268
1364752045575777766!,rebel-wine-beetle,0.290000,-1.308894,0.384799,-1.452969,1.374366,2.564989,6.053714,6.231109,6.587481,0.148127,0.060859,0.027265,0.130624
1364752045575777766!,rebel-wine-beetle,0.300000,-1.283676,0.444852,-1.388646,1.439327,2.481853,5.960950,6.632624,6.399075,0.147419,0.059427,0.026269,0.131163
1364752045575777766!,rebel-wine-beetle,0.310000,-1.259244,0.504087,-1.320356,1.502218,2.405871,5.891309,7.024494,6.174094,0.146479,0.056984,0.024250,0.131872
1364752045575777766!,rebel-wine-beetle,0.320000,-1.235523,0.562737,-1.248241,1.562656,2.338867,5.844661,7.397395,5.909000,0.145307,0.053468,0.021125,0.132747
1364752045575777766!,rebel-wine-beetle,0.330000,-1.212423,0.621026,-1.172541,1.620231,2.282769,5.819737,7.740753,5.601889,0.143895,0.048827,0.016838,0.133796
1364752045575777766!,rebel-wine-beetle,0.340000,-1.189832,0.679163,-1.093606,1.674522,2.239509,5.813959,8.043193,5.252892,0.142229,0.043030,0.011366,0.135030
1364752045575777766!,rebel-wine-beetle,0.350000,-1.167622,0.737320,-1.011906,1.725122,2.210728,5.823237,8.293007,4.864435,0.140294,0.036078,0.004728,0.136460
