ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
837182977865778458!,great-bipedal-bumblebee,0.000000,-1.422876,2.541181,0.000000,2.541181,0.000000,0.000000,0.000000,0.000000,-0.172289,0.455018
837182977865778458!,great-bipedal-bumblebee,0.010000,-1.416809,2.535027,0.000000,2.535027,1.213322,-1.230803,0.000000,-1.230803,-0.125832,0.416385
837182977865778458!,great-bipedal-bumblebee,0.020000,-1.396976,2.519111,0.000000,2.519111,2.751674,-1.951656,0.000000,-1.951656,-0.107530,0.358521
837182977865778458!,great-bipedal-bumblebee,0.030000,-1.362743,2.496458,0.000000,2.496458,4.087203,-2.575375,0.000000,-2.575375,-0.091162,0.306761
837182977865778458!,great-bipedal-bumblebee,0.040000,-1.316020,2.467982,0.000000,2.467982,5.241269,-3.112238,0.000000,-3.112238,-0.076535,0.260497
837182977865778458!,great-bipedal-bumblebee,0.050000,-1.258517,2.434502,0.000000,2.434502,6.233108,-3.571503,0.000000,-3.571503,-0.063474,0.219182
837182977865778458!,great-bipedal-bumblebee,0.060000,-1.191768,2.396753,0.000000,2.396753,7.080037,-3.961502,0.000000,-3.961502,-0.051824,0.182321
837182977865778458!,great-bipedal-bumblebee,0.070000,-1.117146,2.355390,0.000000,2.355390,7.797649,-4.289735,0.000000,-4.289735,-0.041444,0.149470
837182977865778458!,great-bipedal-bumblebee,0.080000,-1.035878,2.311000,0.000000,2.311000,8.399976,-4.562949,0.000000,-4.562949,-0.032206,0.120225
837182977865778458!,great-bipedal-bumblebee,0.090000,-0.949066,2.264108,0.000000,2.264108,8.899645,-4.787218,0.000000,-4.787218,-0.023995,0.094227
837182977865778458!,great-bipedal-bumblebee,0.100000,-0.857704,2.215188,0.000000,2.215188,9.308021,-4.968005,0.000000,-4.968005,-0.016710,0.071149
837182977865778458!,great-bipedal-bumblebee,0.110000,-0.762700,2.164673,0.000000,2.164673,9.635328,-5.110223,0.000000,-5.110223,-0.010256,0.050701
837182977865778458!,great-bipedal-bumblebee,0.120000,-0.664830,2.112929,0.000000,2.112929,9.890774,-5.218296,0.000000,-5.218296,-0.004550,0.032616
837182977865778458!,great-bipedal-bumblebee,0.130000,-0.564778,2.060281,0.000000,2.060281,10.082632,-5.296197,0.000000,-5.296197,0.000483,0.016653
837182977865778458!,great-bipedal-bumblebee,0.140000,-0.463142,2.007013,0.000000,2.007013,10.218338,-5.347497,0.000000,-5.347497,0.004914,0.002596
837182977865778458!,great-bipedal-bumblebee,0.150000,-0.360446,1.953372,0.000000,1.953372,10.304564,-5.375397,0.000000,-5.375397,0.008804,-0.009753
837182977865778458!,great-bipedal-bumblebee,0.160000,-0.257149,1.899575,0.000000,1.899575,10.347299,-5.382770,0.000000,-5.382770,0.012210,-0.020569
837182977865778458!,great-bipedal-bumblebee,0.170000,-0.153649,1.845809,0.000000,1.845809,10.351908,-5.372189,0.000000,-5.372189,0.015181,-0.030015
837182977865778458!,great-bipedal-bumblebee,0.180000,-0.050294,1.792237,0.000000,1.792237,10.323199,-5.345957,0.000000,-5.345957,0.017765,-0.038232
837182977865778458!,great-bipedal-bumblebee,0.190000,0.052613,1.739001,0.000000,1.739001,10.265474,-5.306136,0.000000,-5.306136,0.020001,-0.045351
837182977865778458!,great-bipedal-bumblebee,0.200000,0.154810,1.686225,0.000000,1.686225,10.182583,-5.254569,0.000000,-5.254569,0.021926,-0.051490
837182977865778458!,great-bipedal-bumblebee,0.210000,0.256069,1.634013,0.000000,1.634013,10.077964,-5.192900,0.000000,-5.192900,0.023575,-0.056752
837182977865778458!,great-bipedal-bumblebee,0.220000,0.356192,1.582458,0.000000,1.582458,9.954692,-5.122600,0.000000,-5.122600,0.024977,-0.061232
837182977865778458!,great-bipedal-bumblebee,0.230000,0.455011,1.531639,0.000000,1.531639,9.815508,-5.044979,0.000000,-5.044979,0.026158,-0.065016
837182977865778458!,great-bipedal-bumblebee,0.240000,0.552378,1.481621,0.000000,1.481621,9.662858,-4.961205,0.000000,-4.961205,0.027143,-0.068178
837182977865778458!,great-bipedal-bumblebee,0.250000,0.648172,1.432462,0.000000,1.432462,9.498922,-4.872317,0.000000,-4.872317,0.027954,-0.070788
837182977865778458!,great-bipedal-bumblebee,0.260000,0.742287,1.384208,0.000000,1.384208,9.325638,-4.779241,0.000000,-4.779241,0.028610,-0.072907
837182977865778458!,great-bipedal-bumblebee,0.270000,0.834636,1.336899,0.000000,1.336899,9.144733,-4.682798,0.000000,-4.682798,0.029127,-0.074589
837182977865778458!,great-bipedal-bumblebee,0.280000,0.925148,1.290567,0.000000,1.290567,8.957738,-4.583717,0.000000,-4.583717,0.029523,-0.075885
837182977865778458!,great-bipedal-bumblebee,0.290000,1.013766,1.245236,0.000000,1.245236,8.766013,-4.482643,0.000000,-4.482643,0.029811,-0.076838
