ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1344931061060801341!,rebel-wine-beetle,0.000000,-0.000349,2.144941,-0.928059,1.771640,0.000000,0.000000,0.000000,0.000000,0.342034,0.638535,0.445790,-0.195873
1344931061060801341!,rebel-wine-beetle,0.010000,0.013196,2.137838,-0.919152,1.776277,2.699966,-1.424632,1.788585,0.925521,0.343391,0.393864,0.212620,-0.037115
1344931061060801341!,rebel-wine-beetle,0.020000,0.047323,2.117494,-0.896730,1.787701,4.103330,-2.651772,2.703269,1.355989,0.294289,0.214868,0.040844,-0.000880
1344931061060801341!,rebel-wine-beetle,0.030000,0.090538,2.085467,-0.868343,1.801660,4.511512,-3.752750,2.976221,1.434444,0.272120,0.151922,-0.013672,0.015739
1344931061060801341!,rebel-wine-beetle,0.040000,0.135836,2.042834,-0.838082,1.815935,4.519644,-4.761741,3.079194,1.421095,0.259446,0.131656,-0.024568,0.025468
1344931061060801341!,rebel-wine-beetle,0.050000,0.180316,1.990462,-0.806738,1.830075,4.345575,-5.688989,3.192487,1.407321,0.249832,0.127106,-0.018880,0.033005
1344931061060801341!,rebel-wine-beetle,0.060000,0.222560,1.929171,-0.773826,1.844232,4.067301,-6.533185,3.389139,1.422058,0.240803,0.128598,-0.006105,0.040167
1344931061060801341!,rebel-wine-beetle,0.070000,0.261691,1.859830,-0.738308,1.858736,3.713656,-7.285325,3.704077,1.471296,0.231360,0.132658,0.010479,0.047693
1344931061060801341!,rebel-wine-beetle,0.080000,0.297019,1.783467,-0.698882,1.873917,3.297217,-7.931227,4.158398,1.550885,0.221128,0.138046,0.029724,0.055862
1344931061060801341!,rebel-wine-beetle,0.090000,0.327928,1.701281,-0.654100,1.890014,2.826366,-8.453163,4.768092,1.650151,0.210060,0.144367,0.051175,0.064706
1344931061060801341!,rebel-wine-beetle,0.100000,0.353915,1.614600,-0.602337,1.907142,2.309894,-8.831198,5.547589,1.752109,0.198310,0.151548,0.074557,0.074102
1344931061060801341!,rebel-wine-beetle,0.110000,0.374579,1.524957,-0.541827,1.925207,1.759182,-9.044248,6.509510,1.832024,0.186134,0.159624,0.099604,0.083848
1344931061060801341!,rebel-wine-beetle,0.120000,0.389654,1.434099,-0.470683,1.943826,1.189839,-9.070793,7.663471,1.855652,0.173807,0.168613,0.126010,0.093726
1344931061060801341!,rebel-wine-beetle,0.130000,0.399058,1.343989,-0.386945,1.962211,0.623635,-8.889590,9.013716,1.777490,0.161523,0.178417,0.153414,0.103582
1344931061060801341!,rebel-wine-beetle,0.140000,0.402971,1.256800,-0.288650,1.979061,0.091039,-8.480904,10.555380,1.539524,0.149301,0.188725,0.181394,0.113396
1344931061060801341!,rebel-wine-beetle,0.150000,0.401932,1.174888,-0.173950,1.992421,-0.365692,-7.828968,12.269123,1.071163,0.136902,0.198916,0.209436,0.123349
