ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
404089880986901114!,great-mauve-beetle,0.000000,-1.806083,-1.588326,-0.310965,-1.467413,0.000000,0.000000,0.000000,0.000000,0.049090,1.327835,-1.237818
404089880986901114!,great-mauve-beetle,0.010000,-1.822128,-1.572529,-0.326050,-1.464135,-3.193249,3.169923,-3.012183,0.670786,-0.675700,-0.328084,-0.883987
404089880986901114!,great-mauve-beetle,0.020000,-1.867998,-1.566003,-0.372255,-1.453075,-5.956492,-1.826599,-6.214603,1.592083,-0.550663,0.432986,-1.397846
404089880986901114!,great-mauve-beetle,0.030000,-1.946137,-1.595347,-0.455366,-1.429210,-9.565725,-3.966949,-10.376251,3.306015,-0.556967,0.478706,-1.387838
404089880986901114!,great-mauve-beetle,0.040000,-2.056420,-1.642384,-0.578877,-1.383800,-12.276107,-5.307087,-14.248010,5.960287,-0.566435,0.468517,-1.357899
404089880986901114!,great-mauve-beetle,0.050000,-2.186513,-1.699052,-0.739127,-1.305255,-13.345758,-5.777569,-17.634614,9.985959,-0.564993,0.455914,-1.359781
404089880986901114!,great-mauve-beetle,0.060000,-2.314384,-1.753785,-0.929630,-1.177195,-11.550509,-4.717329,-20.135718,15.901153,-0.542023,0.454087,-1.427403
404089880986901114!,great-mauve-beetle,0.070000,-2.402024,-1.784278,-1.136627,-0.978815,-4.991688,-0.634502,-20.685001,24.019980,-0.483385,0.428888,-1.596135
404089880986901114!,great-mauve-beetle,0.080000,-2.392277,-1.750939,-1.331859,-0.690037,7.857985,8.313142,-17.373581,33.533200,-0.382315,0.294050,-1.869690
404089880986901114!,great-mauve-beetle,0.090000,-2.225487,-1.603039,-1.467959,-0.308376,25.599401,21.851631,-8.821257,41.991706,-0.280200,0.126245,-2.140103
404089880986901114!,great-mauve-beetle,0.100000,-1.874820,-1.309745,-1.493364,0.140942,44.007293,36.517227,4.428666,46.924379,-0.320397,0.101348,-2.016460
