ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1657479252752023822!,talented-zippy-butterfly,0.000000,1.660480,1.997172,0.721926,1.652041,0.757634,0.652679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110517,-0.040059,0.052743,0.251018
1657479252752023822!,talented-zippy-butterfly,0.010000,1.659921,1.995783,0.720462,1.653123,0.756685,0.653779,-0.112603,-0.276999,-0.292325,0.215740,-0.189616,0.219463,-0.122921,-0.288919,-0.198693,0.014506
1657479252752023822!,talented-zippy-butterfly,0.020000,1.669988,1.991666,0.727139,1.658445,0.752351,0.658763,2.116815,-0.555018,1.624837,0.837032,-0.681969,0.778854,0.094220,-0.248756,-0.158818,0.234234
1657479252752023822!,talented-zippy-butterfly,0.030000,1.699784,1.985606,0.750798,1.670288,0.742066,0.670327,3.823720,-0.681618,3.099394,1.498328,-1.388879,1.537520,0.245756,-0.223390,-0.121999,0.407085
1657479252752023822!,talented-zippy-butterfly,0.040000,1.744362,1.978102,0.787283,1.688275,0.723514,0.690310,5.066183,-0.858903,4.186725,2.045278,-2.349938,2.462969,0.368857,-0.208130,-0.086037,0.567732
1657479252752023822!,talented-zippy-butterfly,0.050000,1.799038,1.967880,0.832714,1.710550,0.693706,0.720258,5.822716,-1.252219,4.871414,2.320093,-3.650991,3.516396,0.483220,-0.201815,-0.050185,0.736544
1657479252752023822!,talented-zippy-butterfly,0.060000,1.858491,1.951833,0.882657,1.733320,0.648653,0.761084,5.988963,-2.058030,5.060012,2.090466,-5.409431,4.610323,0.598470,-0.206693,-0.016264,0.925646
1657479252752023822!,talented-zippy-butterfly,0.070000,1.915907,1.924528,0.931290,1.749799,0.583172,0.812349,5.366787,-3.551588,4.561815,0.984521,-7.729401,5.548813,0.723745,-0.229023,0.007897,1.145176
1657479252752023822!,talented-zippy-butterfly,0.080000,1.962109,1.877372,0.970417,1.748736,0.491572,0.870837,3.692960,-6.071713,3.098489,-1.488758,-10.573895,5.968770,0.880063,-0.276620,0.003920,1.404707
1657479252752023822!,talented-zippy-butterfly,0.090000,1.985601,1.798777,0.989178,1.714271,0.369971,0.929043,0.812471,-9.823831,0.460172,-5.669785,-13.595576,5.414144,1.090181,-0.345573,-0.052120,1.683523
1657479252752023822!,talented-zippy-butterfly,0.100000,1.975041,1.677121,0.976172,1.629565,0.219669,0.975574,-3.055415,-14.572000,-3.208014,-11.366842,-16.185085,3.644385,1.314728,-0.399999,-0.161763,1.864490
1657479252752023822!,talented-zippy-butterfly,0.110000,1.923335,1.506090,0.923603,1.482915,0.048589,0.998819,-7.326394,-19.580157,-7.366120,-17.866424,-17.727720,0.862384,1.405857,-0.372751,-0.279104,1.724403
1657479252752023822!,talented-zippy-butterfly,0.120000,1.829888,1.288788,0.830032,1.271828,-0.129881,0.991530,-11.359930,-23.765399,-11.353477,-24.145795,-17.726131,-2.321949,1.179112,-0.205060,-0.331646,1.058786
1657479252752023822!,talented-zippy-butterfly,0.130000,1.699382,1.039645,0.699981,1.005030,-0.298733,0.954337,-14.804028,-25.919630,-14.698453,-28.967785,-15.915934,-4.982117,0.590196,0.088423,-0.283450,-0.094744
1657479252752023822!,talented-zippy-butterfly,0.140000,1.536864,0.783577,0.540104,0.703142,-0.440806,0.897602,-17.917385,-25.088029,-17.434131,-31.076586,-12.489288,-6.133406,-0.175300,0.394419,-0.186317,-1.388878
1657479252752023822!,talented-zippy-butterfly,0.150000,1.341620,0.551843,0.353598,0.397532,-0.543467,0.839431,-21.481867,-21.039568,-20.145486,-29.596155,-8.172734,-5.291213,-0.905851,0.583707,-0.134811,-2.483588
1657479252752023822!,talented-zippy-butterfly,0.160000,1.106266,0.373822,0.137598,0.125462,-0.602041,0.798465,-25.829105,-14.292929,-23.272196,-24.265530,-3.799627,-2.864912,-1.631315,0.618507,-0.146727,-3.364045
1657479252752023822!,talented-zippy-butterfly,0.170000,0.827069,0.272506,-0.110432,-0.075478,-0.618224,0.786002,-29.899424,-5.683503,-26.278661,-15.438166,0.261621,0.205776,-2.509080,0.536870,-0.139012,-4.147114
1657479252752023822!,talented-zippy-butterfly,0.180000,0.517474,0.262698,-0.382363,-0.173529,-0.595236,0.803551,-31.585003,3.983865,-27.755115,-3.916319,4.074693,3.018361,-3.540179,0.374275,-0.038804,-4.789870
1657479252752023822!,talented-zippy-butterfly,0.190000,0.212211,0.350353,-0.654644,-0.148208,-0.535322,0.844648,-28.879403,13.708673,-26.139603,8.944939,7.697290,4.878403,-4.485737,0.154265,0.131223,-5.114325
1657479252752023822!,talented-zippy-butterfly,0.200000,-0.040391,0.529310,-0.891491,0.004306,-0.441422,0.897300,-21.073972,22.034798,-20.576831,21.228868,10.902359,5.363362,-5.055488,-0.082386,0.292750,-5.008604
1657479252752023822!,talented-zippy-butterfly,0.210000,-0.193685,0.777801,-1.054168,0.268322,-0.320090,0.947387,-9.189660,27.337561,-11.355724,30.995930,13.193682,4.457696,-5.133103,-0.287140,0.406837,-4.504134
1657479252752023822!,talented-zippy-butterfly,0.220000,-0.217335,1.059031,-1.111359,0.611012,-0.183155,0.983084,4.606600,28.332523,0.357065,36.812471,14.063170,2.620061,-4.760382,-0.432734,0.495199,-3.666783
