ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1911269195259557102!,lush-bipedal-bumblebee,0.000000,-2.004839,1.967921,0.000000,1.967921,0.000000,0.000000,0.000000,0.000000,-0.172250,0.348887
1911269195259557102!,lush-bipedal-bumblebee,0.010000,-2.002887,1.960478,0.000000,1.960478,0.390425,-1.488505,0.000000,-1.488505,-0.257269,0.192511
1911269195259557102!,lush-bipedal-bumblebee,0.020000,-2.008815,1.930721,0.000000,1.930721,-1.575778,-4.462722,0.000000,-4.462722,-0.221967,0.163941
1911269195259557102!,lush-bipedal-bumblebee,0.030000,-2.033151,1.873150,0.000000,1.873150,-3.288889,-7.047521,0.000000,-7.047521,-0.190381,0.138396
1911269195259557102!,lush-bipedal-bumblebee,0.040000,-2.073529,1.791409,0.000000,1.791409,-4.775425,-9.283860,0.000000,-9.283860,-0.162142,0.115575
1911269195259557102!,lush-bipedal-bumblebee,0.050000,-2.127770,1.688844,0.000000,1.688844,-6.059261,-11.208619,0.000000,-11.208619,-0.136918,0.095206
1911269195259557102!,lush-bipedal-bumblebee,0.060000,-2.193893,1.568502,0.000000,1.568502,-7.161911,-12.855022,0.000000,-12.855022,-0.114411,0.077046
1911269195259557102!,lush-bipedal-bumblebee,0.070000,-2.270216,1.432961,0.000000,1.432961,-8.102769,-14.253013,0.000000,-14.253013,-0.094348,0.060874
1911269195259557102!,lush-bipedal-bumblebee,0.080000,-2.279542,1.284540,0.000000,1.284540,-8.899280,-15.429524,0.000000,-15.429524,-0.075627,0.041923
1911269195259557102!,lush-bipedal-bumblebee,0.090000,-2.279542,1.125349,0.000000,1.125349,-0.691794,-16.408781,0.000000,-16.408781,-0.018208,-0.192763
1911269195259557102!,lush-bipedal-bumblebee,0.100000,-2.279542,0.957242,0.000000,0.957242,-1.740444,-17.212579,0.000000,-17.212579,-0.005246,-0.197962
1911269195259557102!,lush-bipedal-bumblebee,0.110000,-2.279542,0.781877,0.000000,0.781877,-1.606461,-17.860518,0.000000,-17.860518,0.011105,-0.228510
1911269195259557102!,lush-bipedal-bumblebee,0.120000,-2.279542,0.600723,0.000000,0.600723,-1.623580,-18.370216,0.000000,-18.370216,0.024964,-0.252251
1911269195259557102!,lush-bipedal-bumblebee,0.130000,-2.279542,0.415084,0.000000,0.415084,-1.621392,-18.757505,0.000000,-18.757505,0.037292,-0.273655
1911269195259557102!,lush-bipedal-bumblebee,0.140000,-2.279542,0.226114,0.000000,0.226114,-1.621672,-19.036607,0.000000,-19.036607,0.048155,-0.292480
1911269195259557102!,lush-bipedal-bumblebee,0.150000,-2.279542,0.034829,0.000000,0.034829,-1.621636,-19.220292,0.000000,-19.220292,0.057715,-0.309050
1911269195259557102!,lush-bipedal-bumblebee,0.160000,-2.279542,-0.157872,0.000000,-0.157872,-1.621641,-19.320017,0.000000,-19.320017,0.066104,-0.323591
1911269195259557102!,lush-bipedal-bumblebee,0.170000,-2.279542,-0.351203,0.000000,-0.351203,-1.621640,-19.346064,0.000000,-19.346064,0.073443,-0.336313
1911269195259557102!,lush-bipedal-bumblebee,0.180000,-2.279542,-0.544471,0.000000,-0.544471,-1.621640,-19.307646,0.000000,-19.307646,0.079843,-0.347406
1911269195259557102!,lush-bipedal-bumblebee,0.190000,-2.279542,-0.737075,0.000000,-0.737075,-1.621640,-19.213020,0.000000,-19.213020,0.085401,-0.357041
1911269195259557102!,lush-bipedal-bumblebee,0.200000,-2.279542,-0.928488,0.000000,-0.928488,-1.621640,-19.069578,0.000000,-19.069578,0.090207,-0.365369
1911269195259557102!,lush-bipedal-bumblebee,0.210000,-2.279542,-1.118255,0.000000,-1.118255,-1.621640,-18.883932,0.000000,-18.883932,0.094339,-0.372532
