ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1722652688439634285!,lush-piquant-bumblebee,0.000000,-2.104684,-0.003336,0.000000,-0.003336,0.000000,0.000000,0.000000,0.000000,0.008638,-0.044174
1722652688439634285!,lush-piquant-bumblebee,0.010000,-2.103753,-0.006103,0.000000,-0.006103,0.186164,-0.553502,0.000000,-0.553502,-0.123341,-0.168091
1722652688439634285!,lush-piquant-bumblebee,0.020000,-2.115183,-0.020793,0.000000,-0.020793,-2.472057,-2.384502,0.000000,-2.384502,-0.107415,-0.144948
1722652688439634285!,lush-piquant-bumblebee,0.030000,-2.151502,-0.052617,0.000000,-0.052617,-4.787028,-3.976915,0.000000,-3.976915,-0.093158,-0.124237
1722652688439634285!,lush-piquant-bumblebee,0.040000,-2.209495,-0.099338,0.000000,-0.099338,-6.794737,-5.355806,0.000000,-5.355806,-0.080404,-0.105714
1722652688439634285!,lush-piquant-bumblebee,0.050000,-2.279881,-0.158949,0.000000,-0.158949,-8.527586,-6.543744,0.000000,-6.543744,-0.069098,-0.089163
1722652688439634285!,lush-piquant-bumblebee,0.060000,-2.279881,-0.229473,0.000000,-0.229473,-1.489189,-7.561052,0.000000,-7.561052,-0.110825,-0.074392
1722652688439634285!,lush-piquant-bumblebee,0.070000,-2.279881,-0.309409,0.000000,-0.309409,-2.388468,-8.426079,0.000000,-8.426079,-0.105494,-0.061219
1722652688439634285!,lush-piquant-bumblebee,0.080000,-2.279881,-0.397316,0.000000,-0.397316,-2.273569,-9.155306,0.000000,-9.155306,-0.106175,-0.049485
1722652688439634285!,lush-piquant-bumblebee,0.090000,-2.279881,-0.491910,0.000000,-0.491910,-2.288250,-9.763563,0.000000,-9.763563,-0.106088,-0.039045
1722652688439634285!,lush-piquant-bumblebee,0.100000,-2.279881,-0.592049,0.000000,-0.592049,-2.286374,-10.264191,0.000000,-10.264191,-0.106099,-0.029769
1722652688439634285!,lush-piquant-bumblebee,0.110000,-2.279881,-0.696716,0.000000,-0.696716,-2.286614,-10.669188,0.000000,-10.669188,-0.106097,-0.021539
1722652688439634285!,lush-piquant-bumblebee,0.120000,-2.279881,-0.805008,0.000000,-0.805008,-2.286583,-10.989341,0.000000,-10.989341,-0.106098,-0.014250
1722652688439634285!,lush-piquant-bumblebee,0.130000,-2.279881,-0.916127,0.000000,-0.916127,-2.286587,-11.234344,0.000000,-11.234344,-0.106098,-0.007805
1722652688439634285!,lush-piquant-bumblebee,0.140000,-2.279881,-1.029363,0.000000,-1.029363,-2.286587,-11.412904,0.000000,-11.412904,-0.106098,-0.002118
1722652688439634285!,lush-piquant-bumblebee,0.150000,-2.279881,-1.144092,0.000000,-1.144092,-2.286587,-11.532842,0.000000,-11.532842,-0.106098,0.002887
1722652688439634285!,lush-piquant-bumblebee,0.160000,-2.279881,-1.259762,0.000000,-1.259762,-2.286587,-11.601176,0.000000,-11.601176,-0.106098,0.007282
1722652688439634285!,lush-piquant-bumblebee,0.170000,-2.279881,-1.375889,0.000000,-1.375889,-2.286587,-11.624200,0.000000,-11.624200,-0.106098,0.011130
1722652688439634285!,lush-piquant-bumblebee,0.180000,-2.279881,-1.492047,0.000000,-1.492047,-2.286587,-11.607560,0.000000,-11.607560,-0.106098,0.014487
1722652688439634285!,lush-piquant-bumblebee,0.190000,-2.279881,-1.607867,0.000000,-1.607867,-2.286587,-11.556314,0.000000,-11.556314,-0.106098,0.017404
1722652688439634285!,lush-piquant-bumblebee,0.200000,-2.279881,-1.723023,0.000000,-1.723023,-2.286587,-11.474990,0.000000,-11.474990,-0.106098,0.019929
1722652688439634285!,lush-piquant-bumblebee,0.210000,-2.279881,-1.837236,0.000000,-1.837236,-2.286587,-11.367641,0.000000,-11.367641,-0.106098,0.022102
1722652688439634285!,lush-piquant-bumblebee,0.220000,-2.279881,-1.950264,0.000000,-1.950264,-2.286587,-11.237890,0.000000,-11.237890,-0.106098,0.023960
1722652688439634285!,lush-piquant-bumblebee,0.230000,-2.279881,-2.061898,0.000000,-2.061898,-2.286587,-11.088974,0.000000,-11.088974,-0.106098,0.025539
1722652688439634285!,lush-piquant-bumblebee,0.240000,-2.279881,-2.171962,0.000000,-2.171962,-2.286587,-10.923784,0.000000,-10.923784,-0.106098,0.026868
1722652688439634285!,lush-piquant-bumblebee,0.250000,-2.279881,-2.280306,0.000000,-2.280306,-2.286587,-10.744894,0.000000,-10.744894,-0.106098,0.027974
1722652688439634285!,lush-piquant-bumblebee,0.260000,-2.279881,-2.386803,0.000000,-2.386803,-2.286587,-10.554599,0.000000,-10.554599,-0.106098,0.028883
1722652688439634285!,lush-piquant-bumblebee,0.270000,-2.279881,-2.491351,0.000000,-2.491351,-2.286587,-10.354940,0.000000,-10.354940,-0.106098,0.029615
1722652688439634285!,lush-piquant-bumblebee,0.280000,-2.279881,-2.593864,0.000000,-2.593864,-2.286587,-10.147731,0.000000,-10.147731,-0.106098,0.030191
1722652688439634285!,lush-piquant-bumblebee,0.290000,-2.279881,-2.694276,0.000000,-2.694276,-2.286587,-9.934578,0.000000,-9.934578,-0.106098,0.030630
1722652688439634285!,lush-piquant-bumblebee,0.300000,-2.279881,-2.792533,0.000000,-2.792533,-2.286587,-9.716907,0.000000,-9.716907,-0.106098,0.030946
1722652688439634285!,lush-piquant-bumblebee,0.310000,-2.279881,-2.888597,0.000000,-2.888597,-2.286587,-9.495975,0.000000,-9.495975,-0.106098,0.031155
1722652688439634285!,lush-piquant-bumblebee,0.320000,-2.279881,-2.982442,0.000000,-2.982442,-2.286587,-9.272892,0.000000,-9.272892,-0.106098,0.031269
1722652688439634285!,lush-piquant-bumblebee,0.330000,-2.279881,-3.074049,0.000000,-3.074049,-2.286587,-9.048637,0.000000,-9.048637,-0.106098,0.031299
1722652688439634285!,lush-piquant-bumblebee,0.340000,-2.279881,-3.105208,0.000000,-3.105208,-2.286587,-8.824065,0.000000,-8.824065,-0.106098,0.029472
1722652688439634285!,lush-piquant-bumblebee,0.350000,-2.279881,-3.104179,0.000000,-3.104179,-2.286587,0.205732,0.000000,0.205732,-0.106098,-0.082470
1722652688439634285!,lush-piquant-bumblebee,0.360000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.742576,0.000000,-0.742576,-0.106098,-0.070725
1722652688439634285!,lush-piquant-bumblebee,0.370000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.827223,0.000000,-0.827223,-0.106098,-0.069676
1722652688439634285!,lush-piquant-bumblebee,0.380000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.816408,0.000000,-0.816408,-0.106098,-0.069810
1722652688439634285!,lush-piquant-bumblebee,0.390000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817790,0.000000,-0.817790,-0.106098,-0.069793
1722652688439634285!,lush-piquant-bumblebee,0.400000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817613,0.000000,-0.817613,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.410000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817636,0.000000,-0.817636,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.420000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.430000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.440000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.450000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.460000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.470000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.480000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.490000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.500000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.510000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.520000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.530000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.540000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.550000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.560000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.570000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
1722652688439634285!,lush-piquant-bumblebee,0.580000,-2.279881,-3.103934,0.000000,-3.103934,-2.286587,-0.817633,0.000000,-0.817633,-0.106098,-0.069795
