ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
763168427915453716!,lush-piquant-bumblebee,0.000000,-2.081594,-0.077920,0.000000,-0.077920,0.000000,0.000000,0.000000,0.000000,0.106390,0.022937
763168427915453716!,lush-piquant-bumblebee,0.010000,-2.070130,-0.077228,0.000000,-0.077228,2.292883,0.138366,0.000000,0.138366,0.213985,0.142558
763168427915453716!,lush-piquant-bumblebee,0.020000,-2.024142,-0.068986,0.000000,-0.068986,6.904638,1.509937,0.000000,1.509937,0.185970,0.125307
763168427915453716!,lush-piquant-bumblebee,0.030000,-1.935001,-0.047902,0.000000,-0.047902,10.912618,2.703660,0.000000,2.703660,0.160901,0.109866
763168427915453716!,lush-piquant-bumblebee,0.040000,-1.808370,-0.015643,0.000000,-0.015643,14.380318,3.738196,0.000000,3.738196,0.138485,0.096055
763168427915453716!,lush-piquant-bumblebee,0.050000,-1.649336,0.026292,0.000000,0.026292,17.364915,4.630352,0.000000,4.630352,0.118458,0.083712
763168427915453716!,lush-piquant-bumblebee,0.060000,-1.462458,0.076559,0.000000,0.076559,19.917886,5.395257,0.000000,5.395257,0.100581,0.072690
763168427915453716!,lush-piquant-bumblebee,0.070000,-1.251821,0.133954,0.000000,0.133954,22.085575,6.046537,0.000000,6.046537,0.084639,0.062858
763168427915453716!,lush-piquant-bumblebee,0.080000,-1.021089,0.197397,0.000000,0.197397,23.909693,6.596454,0.000000,6.596454,0.070439,0.054096
763168427915453716!,lush-piquant-bumblebee,0.090000,-0.773784,0.265846,0.000000,0.265846,25.427785,7.056047,0.000000,7.056047,0.057811,0.046301
763168427915453716!,lush-piquant-bumblebee,0.100000,-0.512826,0.338440,0.000000,0.338440,26.673709,7.435274,0.000000,7.435274,0.046595,0.039374
763168427915453716!,lush-piquant-bumblebee,0.110000,-0.240775,0.414421,0.000000,0.414421,27.677922,7.743092,0.000000,7.743092,0.036650,0.033228
