ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2218611002078356448!,great-impartial-bumblebee,0.000000,-1.724750,-1.986204,0.000000,-1.986204,0.000000,0.000000,0.000000,0.000000,-0.141160,-0.202759,0.042034
2218611002078356448!,great-impartial-bumblebee,0.010000,-1.714412,-1.980267,0.000000,-1.980267,2.067457,1.187516,0.000000,1.187516,-0.389038,-0.428287,-0.216821
2218611002078356448!,great-impartial-bumblebee,0.020000,-1.657335,-1.961150,0.000000,-1.961150,9.346929,2.635555,0.000000,2.635555,-0.395764,-0.377137,-0.206589
2218611002078356448!,great-impartial-bumblebee,0.030000,-1.532097,-1.928488,0.000000,-1.928488,15.678272,3.892537,0.000000,3.892537,-0.401786,-0.331365,-0.197425
2218611002078356448!,great-impartial-bumblebee,0.040000,-1.347604,-1.884073,0.000000,-1.884073,21.161071,4.978589,0.000000,4.978589,-0.407174,-0.290436,-0.189222
2218611002078356448!,great-impartial-bumblebee,0.050000,-1.111848,-1.829517,0.000000,-1.829517,25.885004,5.911833,0.000000,5.911833,-0.411990,-0.253868,-0.181886
2218611002078356448!,great-impartial-bumblebee,0.060000,-0.831994,-1.766263,0.000000,-1.766263,29.930819,6.708587,0.000000,6.708587,-0.416292,-0.221225,-0.175328
2218611002078356448!,great-impartial-bumblebee,0.070000,-0.514614,-1.695631,0.000000,-1.695631,33.371212,7.383539,0.000000,7.383539,-0.420131,-0.192119,-0.169474
2218611002078356448!,great-impartial-bumblebee,0.080000,-0.165800,-1.618847,0.000000,-1.618847,36.271670,7.949918,0.000000,7.949918,-0.423552,-0.166200,-0.164253
2218611002078356448!,great-impartial-bumblebee,0.090000,0.209355,-1.536933,0.000000,-1.536933,38.691239,8.419651,0.000000,8.419651,-0.426597,-0.143149,-0.159602
2218611002078356448!,great-impartial-bumblebee,0.100000,0.606381,-1.450788,0.000000,-1.450788,40.683031,8.803464,0.000000,8.803464,-0.429303,-0.122676,-0.155464
2218611002078356448!,great-impartial-bumblebee,0.110000,1.021320,-1.361206,0.000000,-1.361206,42.294786,9.110996,0.000000,9.110996,-0.431706,-0.104518,-0.151787
2218611002078356448!,great-impartial-bumblebee,0.120000,1.450647,-1.268895,0.000000,-1.268895,43.569396,9.350908,0.000000,9.350908,-0.433837,-0.088439,-0.148524
2218611002078356448!,great-impartial-bumblebee,0.130000,1.891222,-1.174486,0.000000,-1.174486,44.545386,9.530975,0.000000,9.530975,-0.435722,-0.074229,-0.145633
2218611002078356448!,great-impartial-bumblebee,0.140000,2.340247,-1.078538,0.000000,-1.078538,45.257355,9.658181,0.000000,9.658181,-0.437387,-0.061694,-0.143076
2218611002078356448!,great-impartial-bumblebee,0.150000,2.658687,-0.981549,0.000000,-0.981549,45.736363,9.738792,0.000000,9.738792,-0.438241,-0.052161,-0.142353
2218611002078356448!,great-impartial-bumblebee,0.160000,2.658687,-0.883963,0.000000,-0.883963,0.317107,9.778434,0.000000,9.778434,-0.354464,-0.249791,-0.352868
2218611002078356448!,great-impartial-bumblebee,0.170000,2.658687,-0.786160,0.000000,-0.786160,6.120215,9.782151,0.000000,9.782151,-0.363895,-0.221093,-0.330387
2218611002078356448!,great-impartial-bumblebee,0.180000,2.658687,-0.688477,0.000000,-0.688477,5.378766,9.754465,0.000000,9.754465,-0.361581,-0.221755,-0.337108
2218611002078356448!,great-impartial-bumblebee,0.190000,2.658687,-0.591207,0.000000,-0.591207,5.473499,9.699426,0.000000,9.699426,-0.360915,-0.219064,-0.339589
2218611002078356448!,great-impartial-bumblebee,0.200000,2.658687,-0.494607,0.000000,-0.494607,5.461395,9.620661,0.000000,9.620661,-0.360169,-0.217155,-0.342158
2218611002078356448!,great-impartial-bumblebee,0.210000,2.658687,-0.398897,0.000000,-0.398897,5.462942,9.521411,0.000000,9.521411,-0.359550,-0.215464,-0.344308
2218611002078356448!,great-impartial-bumblebee,0.220000,2.658687,-0.304267,0.000000,-0.304267,5.462744,9.404576,0.000000,9.404576,-0.359019,-0.214029,-0.346149
2218611002078356448!,great-impartial-bumblebee,0.230000,2.658687,-0.210880,0.000000,-0.210880,5.462770,9.272744,0.000000,9.272744,-0.358571,-0.212813,-0.347706
2218611002078356448!,great-impartial-bumblebee,0.240000,2.658687,-0.118875,0.000000,-0.118875,5.462766,9.128224,0.000000,9.128224,-0.358195,-0.211795,-0.349010
2218611002078356448!,great-impartial-bumblebee,0.250000,2.658687,-0.028369,0.000000,-0.028369,5.462767,8.973075,0.000000,8.973075,-0.357884,-0.210953,-0.350090
2218611002078356448!,great-impartial-bumblebee,0.260000,2.658687,0.060542,0.000000,0.060542,5.462767,8.809128,0.000000,8.809128,-0.357631,-0.210266,-0.350969
2218611002078356448!,great-impartial-bumblebee,0.270000,2.658687,0.147778,0.000000,0.147778,5.462767,8.638012,0.000000,8.638012,-0.357428,-0.209718,-0.351672
2218611002078356448!,great-impartial-bumblebee,0.280000,2.658687,0.233274,0.000000,0.233274,5.462767,8.461173,0.000000,8.461173,-0.357271,-0.209293,-0.352217
2218611002078356448!,great-impartial-bumblebee,0.290000,2.658687,0.316979,0.000000,0.316979,5.462767,8.279892,0.000000,8.279892,-0.357154,-0.208976,-0.352623
2218611002078356448!,great-impartial-bumblebee,0.300000,2.658687,0.398855,0.000000,0.398855,5.462767,8.095303,0.000000,8.095303,-0.357073,-0.208755,-0.352906
2218611002078356448!,great-impartial-bumblebee,0.310000,2.658687,0.478874,0.000000,0.478874,5.462767,7.908407,0.000000,7.908407,-0.357023,-0.208618,-0.353081
2218611002078356448!,great-impartial-bumblebee,0.320000,2.658687,0.557016,0.000000,0.557016,5.462767,7.720086,0.000000,7.720086,-0.357000,-0.208556,-0.353160
2218611002078356448!,great-impartial-bumblebee,0.330000,2.658687,0.633272,0.000000,0.633272,5.462767,7.531116,0.000000,7.531116,-0.357001,-0.208559,-0.353157
2218611002078356448!,great-impartial-bumblebee,0.340000,2.658687,0.707639,0.000000,0.707639,5.462767,7.342175,0.000000,7.342175,-0.357023,-0.208619,-0.353080
2218611002078356448!,great-impartial-bumblebee,0.350000,2.658687,0.780119,0.000000,0.780119,5.462767,7.153859,0.000000,7.153859,-0.357063,-0.208728,-0.352940
2218611002078356448!,great-impartial-bumblebee,0.360000,2.658687,0.850721,0.000000,0.850721,5.462767,6.966682,0.000000,6.966682,-0.357119,-0.208880,-0.352745
2218611002078356448!,great-impartial-bumblebee,0.370000,2.658687,0.919460,0.000000,0.919460,5.462767,6.781095,0.000000,6.781095,-0.357189,-0.209069,-0.352503
2218611002078356448!,great-impartial-bumblebee,0.380000,2.658687,0.986353,0.000000,0.986353,5.462767,6.597482,0.000000,6.597482,-0.357271,-0.209290,-0.352220
2218611002078356448!,great-impartial-bumblebee,0.390000,2.658687,1.051422,0.000000,1.051422,5.462767,6.416176,0.000000,6.416176,-0.357362,-0.209538,-0.351902
2218611002078356448!,great-impartial-bumblebee,0.400000,2.658687,1.114690,0.000000,1.114690,5.462767,6.237458,0.000000,6.237458,-0.357462,-0.209809,-0.351555
2218611002078356448!,great-impartial-bumblebee,0.410000,2.658687,1.176185,0.000000,1.176185,5.462767,6.061568,0.000000,6.061568,-0.357569,-0.210099,-0.351184
2218611002078356448!,great-impartial-bumblebee,0.420000,2.658687,1.235936,0.000000,1.235936,5.462767,5.888704,0.000000,5.888704,-0.357682,-0.210404,-0.350792
2218611002078356448!,great-impartial-bumblebee,0.430000,2.658687,1.293975,0.000000,1.293975,5.462767,5.719031,0.000000,5.719031,-0.357799,-0.210723,-0.350384
2218611002078356448!,great-impartial-bumblebee,0.440000,2.658687,1.350333,0.000000,1.350333,5.462767,5.552684,0.000000,5.552684,-0.357921,-0.211052,-0.349963
2218611002078356448!,great-impartial-bumblebee,0.450000,2.658687,1.405046,0.000000,1.405046,5.462767,5.389768,0.000000,5.389768,-0.358045,-0.211388,-0.349532
2218611002078356448!,great-impartial-bumblebee,0.460000,2.658687,1.458146,0.000000,1.458146,5.462767,5.230367,0.000000,5.230367,-0.358171,-0.211730,-0.349094
2218611002078356448!,great-impartial-bumblebee,0.470000,2.658687,1.509671,0.000000,1.509671,5.462767,5.074539,0.000000,5.074539,-0.358299,-0.212077,-0.348650
2218611002078356448!,great-impartial-bumblebee,0.480000,2.658687,1.559655,0.000000,1.559655,5.462767,4.922328,0.000000,4.922328,-0.358428,-0.212426,-0.348203
2218611002078356448!,great-impartial-bumblebee,0.490000,2.658687,1.608136,0.000000,1.608136,5.462767,4.773758,0.000000,4.773758,-0.358557,-0.212775,-0.347755
2218611002078356448!,great-impartial-bumblebee,0.500000,2.658687,1.655149,0.000000,1.655149,5.462767,4.628840,0.000000,4.628840,-0.358686,-0.213125,-0.347307
2218611002078356448!,great-impartial-bumblebee,0.510000,2.658687,1.700731,0.000000,1.700731,5.462767,4.487570,0.000000,4.487570,-0.358814,-0.213473,-0.346861
2218611002078356448!,great-impartial-bumblebee,0.520000,2.658687,1.744918,0.000000,1.744918,5.462767,4.349936,0.000000,4.349936,-0.358942,-0.213819,-0.346418
2218611002078356448!,great-impartial-bumblebee,0.530000,2.658687,1.787748,0.000000,1.787748,5.462767,4.215914,0.000000,4.215914,-0.359069,-0.214162,-0.345979
2218611002078356448!,great-impartial-bumblebee,0.540000,2.658687,1.829254,0.000000,1.829254,5.462767,4.085472,0.000000,4.085472,-0.359194,-0.214501,-0.345544
2218611002078356448!,great-impartial-bumblebee,0.550000,2.658687,1.869475,0.000000,1.869475,5.462767,3.958570,0.000000,3.958570,-0.359317,-0.214836,-0.345115
2218611002078356448!,great-impartial-bumblebee,0.560000,2.658687,1.908443,0.000000,1.908443,5.462767,3.835164,0.000000,3.835164,-0.359439,-0.215165,-0.344693
2218611002078356448!,great-impartial-bumblebee,0.570000,2.658687,1.946195,0.000000,1.946195,5.462767,3.715202,0.000000,3.715202,-0.359559,-0.215490,-0.344277
2218611002078356448!,great-impartial-bumblebee,0.580000,2.658687,1.982764,0.000000,1.982764,5.462767,3.598629,0.000000,3.598629,-0.359677,-0.215809,-0.343868
2218611002078356448!,great-impartial-bumblebee,0.590000,2.658687,2.018184,0.000000,2.018184,5.462767,3.485386,0.000000,3.485386,-0.359792,-0.216122,-0.343467
2218611002078356448!,great-impartial-bumblebee,0.600000,2.658687,2.052488,0.000000,2.052488,5.462767,3.375411,0.000000,3.375411,-0.359905,-0.216429,-0.343074
2218611002078356448!,great-impartial-bumblebee,0.610000,2.658687,2.085709,0.000000,2.085709,5.462767,3.268639,0.000000,3.268639,-0.360016,-0.216729,-0.342689
2218611002078356448!,great-impartial-bumblebee,0.620000,2.658687,2.117877,0.000000,2.117877,5.462767,3.165004,0.000000,3.165004,-0.360125,-0.217023,-0.342313
2218611002078356448!,great-impartial-bumblebee,0.630000,2.658687,2.149024,0.000000,2.149024,5.462767,3.064438,0.000000,3.064438,-0.360231,-0.217310,-0.341945
2218611002078356448!,great-impartial-bumblebee,0.640000,2.658687,2.179181,0.000000,2.179181,5.462767,2.966872,0.000000,2.966872,-0.360334,-0.217591,-0.341585
2218611002078356448!,great-impartial-bumblebee,0.650000,2.658687,2.208376,0.000000,2.208376,5.462767,2.872235,0.000000,2.872235,-0.360435,-0.217865,-0.341235
2218611002078356448!,great-impartial-bumblebee,0.660000,2.658687,2.236640,0.000000,2.236640,5.462767,2.780457,0.000000,2.780457,-0.360534,-0.218132,-0.340892
2218611002078356448!,great-impartial-bumblebee,0.670000,2.658687,2.263999,0.000000,2.263999,5.462767,2.691467,0.000000,2.691467,-0.360630,-0.218392,-0.340559
2218611002078356448!,great-impartial-bumblebee,0.680000,2.658687,2.290483,0.000000,2.290483,5.462767,2.605196,0.000000,2.605196,-0.360724,-0.218646,-0.340234
2218611002078356448!,great-impartial-bumblebee,0.690000,2.658687,2.316116,0.000000,2.316116,5.462767,2.521572,0.000000,2.521572,-0.360815,-0.218893,-0.339918
2218611002078356448!,great-impartial-bumblebee,0.700000,2.658687,2.340927,0.000000,2.340927,5.462767,2.440527,0.000000,2.440527,-0.360903,-0.219133,-0.339610
2218611002078356448!,great-impartial-bumblebee,0.710000,2.658687,2.364939,0.000000,2.364939,5.462767,2.361991,0.000000,2.361991,-0.360990,-0.219367,-0.339310
2218611002078356448!,great-impartial-bumblebee,0.720000,2.658687,2.388179,0.000000,2.388179,5.462767,2.285896,0.000000,2.285896,-0.361074,-0.219594,-0.339019
2218611002078356448!,great-impartial-bumblebee,0.730000,2.658687,2.410669,0.000000,2.410669,5.462767,2.212174,0.000000,2.212174,-0.361155,-0.219815,-0.338736
2218611002078356448!,great-impartial-bumblebee,0.740000,2.658687,2.432434,0.000000,2.432434,5.462767,2.140760,0.000000,2.140760,-0.361234,-0.220030,-0.338461
2218611002078356448!,great-impartial-bumblebee,0.750000,2.658687,2.453496,0.000000,2.453496,5.462767,2.071587,0.000000,2.071587,-0.361311,-0.220238,-0.338194
2218611002078356448!,great-impartial-bumblebee,0.760000,2.658687,2.473877,0.000000,2.473877,5.462767,2.004593,0.000000,2.004593,-0.361386,-0.220441,-0.337934
2218611002078356448!,great-impartial-bumblebee,0.770000,2.658687,2.493598,0.000000,2.493598,5.462767,1.939712,0.000000,1.939712,-0.361459,-0.220638,-0.337682
2218611002078356448!,great-impartial-bumblebee,0.780000,2.658687,2.512681,0.000000,2.512681,5.462767,1.876885,0.000000,1.876885,-0.361529,-0.220828,-0.337438
2218611002078356448!,great-impartial-bumblebee,0.790000,2.658687,2.531146,0.000000,2.531146,5.462767,1.816051,0.000000,1.816051,-0.361597,-0.221014,-0.337201
2218611002078356448!,great-impartial-bumblebee,0.800000,2.658687,2.549012,0.000000,2.549012,5.462767,1.757150,0.000000,1.757150,-0.361664,-0.221193,-0.336970
2218611002078356448!,great-impartial-bumblebee,0.810000,2.658687,2.566298,0.000000,2.566298,5.462767,1.700126,0.000000,1.700126,-0.361728,-0.221368,-0.336747
2218611002078356448!,great-impartial-bumblebee,0.820000,2.658687,2.583023,0.000000,2.583023,5.462767,1.644920,0.000000,1.644920,-0.361790,-0.221537,-0.336531
2218611002078356448!,great-impartial-bumblebee,0.830000,2.658687,2.599205,0.000000,2.599205,5.462767,1.591479,0.000000,1.591479,-0.361851,-0.221700,-0.336321
2218611002078356448!,great-impartial-bumblebee,0.840000,2.658687,2.614862,0.000000,2.614862,5.462767,1.539749,0.000000,1.539749,-0.361910,-0.221859,-0.336117
2218611002078356448!,great-impartial-bumblebee,0.850000,2.658687,2.630009,0.000000,2.630009,5.462767,1.489678,0.000000,1.489678,-0.361966,-0.222013,-0.335920
