ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1373434024967793716!,great-proficient-bumblebee,0.000000,1.132389,-1.994306,0.000000,-1.994306,0.000000,0.000000,0.000000,0.000000,-0.013009,-0.068825,-0.100223,-0.043497
1373434024967793716!,great-proficient-bumblebee,0.010000,1.133016,-1.985226,0.000000,-1.985226,0.125276,1.816061,0.000000,1.816061,-0.088695,-0.134774,-0.162086,-0.116572
1373434024967793716!,great-proficient-bumblebee,0.020000,1.137056,-1.951135,0.000000,-1.951135,0.682677,5.001828,0.000000,5.001828,-0.088342,-0.118052,-0.140949,-0.116608
1373434024967793716!,great-proficient-bumblebee,0.030000,1.146315,-1.887232,0.000000,-1.887232,1.167583,7.769778,0.000000,7.769778,-0.088026,-0.103089,-0.122036,-0.116641
1373434024967793716!,great-proficient-bumblebee,0.040000,1.160113,-1.797439,0.000000,-1.797439,1.587606,10.163865,0.000000,10.163865,-0.087742,-0.089710,-0.105126,-0.116672
1373434024967793716!,great-proficient-bumblebee,0.050000,1.177838,-1.685277,0.000000,-1.685277,1.949600,12.223670,0.000000,12.223670,-0.087488,-0.077756,-0.090019,-0.116700
1373434024967793716!,great-proficient-bumblebee,0.060000,1.198943,-1.553902,0.000000,-1.553902,2.259738,13.984830,0.000000,13.984830,-0.087260,-0.067086,-0.076535,-0.116725
1373434024967793716!,great-proficient-bumblebee,0.070000,1.222913,-1.406282,0.000000,-1.406282,2.523576,15.479427,0.000000,15.479427,-0.087056,-0.057572,-0.064514,-0.116749
1373434024967793716!,great-proficient-bumblebee,0.080000,1.249293,-1.245026,0.000000,-1.245026,2.746125,16.736381,0.000000,16.736381,-0.086873,-0.049101,-0.053812,-0.116770
1373434024967793716!,great-proficient-bumblebee,0.090000,1.277697,-1.072353,0.000000,-1.072353,2.931897,17.781744,0.000000,17.781744,-0.086710,-0.041568,-0.044294,-0.116790
1373434024967793716!,great-proficient-bumblebee,0.100000,1.307786,-0.890223,0.000000,-0.890223,3.084950,18.638939,0.000000,18.638939,-0.086565,-0.034876,-0.035842,-0.116808
1373434024967793716!,great-proficient-bumblebee,0.110000,1.339256,-0.700379,0.000000,-0.700379,3.208934,19.329017,0.000000,19.329017,-0.086434,-0.028942,-0.028346,-0.116825
1373434024967793716!,great-proficient-bumblebee,0.120000,1.371837,-0.504379,0.000000,-0.504379,3.307125,19.870892,0.000000,19.870892,-0.086319,-0.023687,-0.021710,-0.116841
1373434024967793716!,great-proficient-bumblebee,0.130000,1.405286,-0.303610,0.000000,-0.303610,3.382467,20.281553,0.000000,20.281553,-0.086215,-0.019042,-0.015846,-0.116855
1373434024967793716!,great-proficient-bumblebee,0.140000,1.439389,-0.099306,0.000000,-0.099306,3.437606,20.576255,0.000000,20.576255,-0.086123,-0.014946,-0.010674,-0.116868
1373434024967793716!,great-proficient-bumblebee,0.150000,1.473956,0.107438,0.000000,0.107438,3.474915,20.768698,0.000000,20.768698,-0.086042,-0.011342,-0.006125,-0.116881
1373434024967793716!,great-proficient-bumblebee,0.160000,1.508816,0.315654,0.000000,0.315654,3.496526,20.871174,0.000000,20.871174,-0.085970,-0.008179,-0.002134,-0.116892
1373434024967793716!,great-proficient-bumblebee,0.170000,1.543822,0.524489,0.000000,0.524489,3.504353,20.894714,0.000000,20.894714,-0.085906,-0.005412,0.001357,-0.116903
1373434024967793716!,great-proficient-bumblebee,0.180000,1.578844,0.733202,0.000000,0.733202,3.500109,20.849207,0.000000,20.849207,-0.085849,-0.002999,0.004400,-0.116912
1373434024967793716!,great-proficient-bumblebee,0.190000,1.613770,0.941157,0.000000,0.941157,3.485333,20.743513,0.000000,20.743513,-0.085799,-0.000904,0.007042,-0.116921
1373434024967793716!,great-proficient-bumblebee,0.200000,1.648503,1.147797,0.000000,1.147797,3.461400,20.585562,0.000000,20.585562,-0.085755,0.000908,0.009324,-0.116930
1373434024967793716!,great-proficient-bumblebee,0.210000,1.682957,1.352636,0.000000,1.352636,3.429542,20.382447,0.000000,20.382447,-0.085717,0.002465,0.011286,-0.116938
1373434024967793716!,great-proficient-bumblebee,0.220000,1.717059,1.555250,0.000000,1.555250,3.390858,20.140508,0.000000,20.140508,-0.085683,0.003796,0.012962,-0.116945
1373434024967793716!,great-proficient-bumblebee,0.230000,1.750745,1.755276,0.000000,1.755276,3.346333,19.865408,0.000000,19.865408,-0.085654,0.004925,0.014382,-0.116952
1373434024967793716!,great-proficient-bumblebee,0.240000,1.783958,1.952401,0.000000,1.952401,3.296845,19.562203,0.000000,19.562203,-0.085628,0.005873,0.015574,-0.116958
1373434024967793716!,great-proficient-bumblebee,0.250000,1.816653,2.146356,0.000000,2.146356,3.243176,19.235402,0.000000,19.235402,-0.085606,0.006660,0.016562,-0.116964
1373434024967793716!,great-proficient-bumblebee,0.260000,1.848789,2.336917,0.000000,2.336917,3.186026,18.889022,0.000000,18.889022,-0.085588,0.007304,0.017370,-0.116970
1373434024967793716!,great-proficient-bumblebee,0.270000,1.880333,2.523896,0.000000,2.523896,3.126015,18.526637,0.000000,18.526637,-0.085571,0.007821,0.018017,-0.116975
1373434024967793716!,great-proficient-bumblebee,0.280000,1.911257,2.659178,0.000000,2.659178,3.063697,18.151425,0.000000,18.151425,-0.085400,0.007731,0.017695,-0.117112
