ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
451114943110600390!,thoughtful-ruddy-butterfly,0.000000,1.132389,-1.994306,0.083236,-0.291580,-0.416539,-0.276577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.203342,0.000221,-0.383588
451114943110600390!,thoughtful-ruddy-butterfly,0.010000,1.145121,-1.984053,0.083991,-0.288765,-0.415883,-0.277563,2.536518,2.055885,0.148248,0.560997,0.131268,-0.196685,-0.392487,-0.223962,-0.399124
451114943110600390!,thoughtful-ruddy-butterfly,0.020000,1.185179,-1.953117,0.089566,-0.279906,-0.410401,-0.285606,5.445110,4.157601,0.946999,1.212253,0.976821,-1.403642,-0.370206,-0.226488,-0.171686
451114943110600390!,thoughtful-ruddy-butterfly,0.030000,1.245792,-1.905539,0.102450,-0.264573,-0.395879,-0.305418,6.639808,5.379115,1.594702,1.863940,1.955196,-2.534304,-0.370671,-0.223252,-0.061150
451114943110600390!,thoughtful-ruddy-butterfly,0.040000,1.313764,-1.847526,0.120715,-0.242336,-0.370476,-0.335779,6.905866,6.236455,2.005142,2.594017,3.162396,-3.489174,-0.384798,-0.215039,-0.005345
451114943110600390!,thoughtful-ruddy-butterfly,0.050000,1.381457,-1.781501,0.141499,-0.212263,-0.331519,-0.374293,6.577138,6.970036,2.080176,3.416691,4.666285,-4.133027,-0.406972,-0.203609,0.025322
451114943110600390!,thoughtful-ruddy-butterfly,0.060000,1.443546,-1.708250,0.160925,-0.173687,-0.275880,-0.417002,5.780558,7.661305,1.718063,4.265785,6.483581,-4.289403,-0.432765,-0.191754,0.043430
451114943110600390!,thoughtful-ruddy-butterfly,0.070000,1.495670,-1.628304,0.174193,-0.127071,-0.200642,-0.457977,4.587587,8.275084,0.844926,4.980564,8.547688,-3.744795,-0.457910,-0.183016,0.051734
451114943110600390!,thoughtful-ruddy-butterfly,0.080000,1.534439,-1.543045,0.176130,-0.075054,-0.104318,-0.488997,3.120031,8.685611,-0.528290,5.309876,10.668329,-2.275892,-0.478059,-0.181145,0.046992
451114943110600390!,thoughtful-ruddy-butterfly,0.090000,1.558258,-1.455367,0.162427,-0.023007,0.012042,-0.499855,1.629140,8.717201,-2.237785,4.948893,12.499596,0.301132,-0.489584,-0.189140,0.023405
