ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
178032779381151859!,great-vivacious-beetle,0.000000,0.884996,2.533285,1.075654,1.045451,0.000000,0.000000,0.000000,0.000000,-0.563164,-0.279281
178032779381151859!,great-vivacious-beetle,0.010000,0.891696,2.529571,1.079591,1.041386,1.339799,-0.742940,0.784302,-0.813076,-0.014689,0.036245
178032779381151859!,great-vivacious-beetle,0.020000,0.903091,2.520351,1.088683,1.031877,0.939385,-1.100515,1.032131,-1.088951,-0.121220,-0.024750
178032779381151859!,great-vivacious-beetle,0.030000,0.912195,2.507185,1.100676,1.019074,0.880250,-1.532575,1.362410,-1.471505,-0.098292,-0.011740
178032779381151859!,great-vivacious-beetle,0.040000,0.920370,2.489764,1.115754,1.002544,0.754547,-1.949771,1.646632,-1.832573,-0.097545,-0.011138
178032779381151859!,great-vivacious-beetle,0.050000,0.927283,2.468122,1.133554,0.982372,0.628650,-2.374019,1.903957,-2.196965,-0.093878,-0.008768
178032779381151859!,great-vivacious-beetle,0.060000,0.932878,2.442177,1.153783,0.958533,0.491844,-2.806509,2.129056,-2.562738,-0.091002,-0.006849
178032779381151859!,great-vivacious-beetle,0.070000,0.937054,2.411829,1.176111,0.931001,0.346202,-3.249556,2.320082,-2.930904,-0.088098,-0.005025
178032779381151859!,great-vivacious-beetle,0.080000,0.939728,2.376968,1.200185,0.899753,0.192432,-3.703051,2.474459,-3.300692,-0.085044,-0.003339
178032779381151859!,great-vivacious-beetle,0.090000,0.940825,2.337493,1.225626,0.864778,0.032054,-4.164943,2.589714,-3.670331,-0.081636,-0.001790
178032779381151859!,great-vivacious-beetle,0.100000,0.940294,2.293335,1.252031,0.826086,-0.132902,-4.631174,2.663609,-4.037017,-0.077703,-0.000392
178032779381151859!,great-vivacious-beetle,0.110000,0.938105,2.244476,1.278977,0.783720,-0.299898,-5.095779,2.694387,-4.397053,-0.073098,0.000836
178032779381151859!,great-vivacious-beetle,0.120000,0.934262,2.190975,1.306021,0.737773,-0.466044,-5.551142,2.681051,-4.746049,-0.067732,0.001863
178032779381151859!,great-vivacious-beetle,0.130000,0.928796,2.133034,1.332689,0.688433,-0.628516,-5.988543,2.623804,-5.079233,-0.061649,0.002612
178032779381151859!,great-vivacious-beetle,0.140000,0.921764,2.070894,1.358543,0.635894,-0.783788,-6.398435,2.523703,-5.391715,-0.054782,0.003113
178032779381151859!,great-vivacious-beetle,0.150000,0.913251,2.004886,1.383165,0.580393,-0.928680,-6.771062,2.382834,-5.678657,-0.047207,0.003362
178032779381151859!,great-vivacious-beetle,0.160000,0.903372,1.935431,1.406164,0.522208,-1.060336,-7.097225,2.204353,-5.935723,-0.039075,0.003364
178032779381151859!,great-vivacious-beetle,0.170000,0.892263,1.863028,1.427192,0.461653,-1.176435,-7.369005,1.992383,-6.159413,-0.030602,0.003135
178032779381151859!,great-vivacious-beetle,0.180000,0.880080,1.788241,1.445941,0.399068,-1.275357,-7.580409,1.751812,-6.347333,-0.022054,0.002702
178032779381151859!,great-vivacious-beetle,0.190000,0.866993,1.711681,1.462157,0.334808,-1.356286,-7.727842,1.488010,-6.498372,-0.013724,0.002098
178032779381151859!,great-vivacious-beetle,0.200000,0.853175,1.633982,1.475640,0.269234,-1.419233,-7.810350,1.206509,-6.612744,-0.005901,0.001361
178032779381151859!,great-vivacious-beetle,0.210000,0.838801,1.555777,1.486241,0.202699,-1.464979,-7.829601,0.912667,-6.691911,0.001159,0.000531
178032779381151859!,great-vivacious-beetle,0.220000,0.824033,1.477674,1.493864,0.135539,-1.494951,-7.789603,0.611375,-6.738381,0.007256,-0.000355
178032779381151859!,great-vivacious-beetle,0.230000,0.809021,1.400232,1.498455,0.068061,-1.511050,-7.696239,0.306835,-6.755435,0.012258,-0.001263
