ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
774159281251767819!,talented-steel-butterfly,0.000000,-1.982134,0.524272,-1.452891,1.372743,-0.749948,0.661497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555144,0.917077,-1.519761
774159281251767819!,talented-steel-butterfly,0.010000,-1.969704,0.528247,-1.446225,1.380286,-0.742780,0.669536,2.488055,0.794226,1.340671,1.499160,1.439487,1.596960,0.240905,0.505034,-1.369162
774159281251767819!,talented-steel-butterfly,0.020000,-1.931575,0.530475,-1.431650,1.396544,-0.713571,0.700583,5.196339,-0.379430,1.665037,1.658957,4.455310,4.537906,0.192941,0.391773,-1.225677
774159281251767819!,talented-steel-butterfly,0.030000,-1.865312,0.518733,-1.410934,1.409542,-0.652513,0.757777,8.180974,-2.063336,2.674906,0.745159,7.824961,6.737982,0.100150,0.294257,-1.098145
774159281251767819!,talented-steel-butterfly,0.040000,-1.765881,0.485561,-1.374497,1.405789,-0.556126,0.831098,11.849604,-4.697071,4.857869,-1.723396,11.447064,7.659754,0.028815,0.125360,-0.930390
774159281251767819!,talented-steel-butterfly,0.050000,-1.626712,0.420485,-1.310304,1.369108,-0.424237,0.905551,16.089296,-8.400654,8.156644,-5.754768,14.793004,6.930305,0.038703,-0.141163,-0.688553
774159281251767819!,talented-steel-butterfly,0.060000,-1.445101,0.314630,-1.210090,1.286622,-0.263321,0.964708,20.270121,-12.762237,11.928292,-10.745330,17.175917,4.688243,0.090025,-0.409743,-0.358558
774159281251767819!,talented-steel-butterfly,0.070000,-1.225883,0.165799,-1.073709,1.154152,-0.086250,0.996274,23.559569,-16.939275,15.297588,-15.667201,18.052398,1.562845,0.042366,-0.514185,0.053056
774159281251767819!,talented-steel-butterfly,0.080000,-0.981425,-0.018924,-0.909376,0.978477,0.090473,0.995899,25.288187,-19.906305,17.489608,-19.342958,17.179752,-1.560697,-0.220469,-0.361365,0.503449
774159281251767819!,talented-steel-butterfly,0.090000,-0.728587,-0.223195,-0.731264,0.776801,0.250252,0.968181,25.243658,-20.845452,18.080338,-20.864629,14.755747,-3.814015,-0.656839,-0.028946,0.897578
774159281251767819!,talented-steel-butterfly,0.100000,-0.483421,-0.425714,-0.554982,0.571722,0.380642,0.924723,23.791643,-19.575481,17.186781,-20.049346,11.391519,-4.689066,-1.089774,0.296630,1.137274
774159281251767819!,talented-steel-butterfly,0.110000,-0.256393,-0.606838,-0.392606,0.383842,0.475917,0.879490,21.678805,-16.618057,15.378061,-17.484376,7.812759,-4.227707,-1.371144,0.480527,1.200975
774159281251767819!,talented-steel-butterfly,0.120000,-0.050087,-0.754031,-0.249464,0.225892,0.536914,0.843637,19.609515,-12.791144,13.310040,-14.072846,4.509568,-2.870014,-1.476430,0.512150,1.145423
774159281251767819!,talented-steel-butterfly,0.130000,0.137881,-0.861947,-0.125796,0.102664,0.567294,0.823516,17.969093,-8.761904,11.435250,-10.547933,1.639338,-1.129288,-1.458770,0.450459,1.042360
774159281251767819!,talented-steel-butterfly,0.140000,0.311982,-0.930228,-0.018871,0.013454,0.571039,0.820923,16.808639,-4.870870,9.928082,-7.283179,-0.859573,0.597924,-1.378300,0.353769,0.938319
774159281251767819!,talented-steel-butterfly,0.150000,0.476230,-0.960740,0.074802,-0.044850,0.551142,0.834412,15.984352,-1.216445,8.767452,-4.379562,-3.117153,2.058928,-1.274169,0.255736,0.852340
774159281251767819!,talented-steel-butterfly,0.160000,0.632921,-0.955797,0.158085,-0.075722,0.509376,0.860544,15.290910,2.208731,7.846305,-1.807934,-5.241926,3.102814,-1.166777,0.170048,0.788303
774159281251767819!,talented-steel-butterfly,0.170000,0.782372,-0.917525,0.232701,-0.082145,0.446681,0.894693,14.533872,5.433397,7.037221,0.500677,-7.288346,3.638747,-1.065570,0.099704,0.744646
774159281251767819!,talented-steel-butterfly,0.180000,0.923129,-0.847835,0.299138,-0.066404,0.363720,0.931508,13.555512,8.470666,6.218471,2.611861,-9.253553,3.613180,-0.974400,0.043258,0.718837
774159281251767819!,talented-steel-butterfly,0.190000,1.052474,-0.748787,0.356890,-0.030342,0.261787,0.965126,12.239038,11.308450,5.280540,4.571384,-11.088026,3.007590,-0.894406,-0.001997,0.708890
774159281251767819!,talented-steel-butterfly,0.200000,1.166605,-0.622574,0.404267,0.024606,0.142640,0.989775,10.501029,13.904913,4.124098,6.393292,-12.706152,1.831123,-0.825127,-0.038806,0.713278
774159281251767819!,talented-steel-butterfly,0.210000,1.260961,-0.471919,0.438564,0.096995,0.008851,0.999961,8.288177,16.187981,2.660516,8.052900,-14.000797,0.123930,-0.765358,-0.069479,0.730800
774159281251767819!,talented-steel-butterfly,0.220000,1.330633,-0.300442,0.456310,0.184902,-0.135839,0.990731,5.579056,18.058317,0.818821,9.482999,-14.858574,-2.037265,-0.713684,-0.095660,0.760258
774159281251767819!,talented-steel-butterfly,0.230000,1.370817,-0.112804,0.453571,0.285518,-0.286458,0.958093,2.390052,19.395819,-1.441049,10.573671,-15.174304,-4.536932,-0.668849,-0.118162,0.800064
