ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1651037529099041643!,thoughtful-steel-butterfly,0.000000,0.710217,-1.364609,-0.740681,0.011942,-0.364925,0.341803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.077145,0.868008,-0.802988
1651037529099041643!,thoughtful-steel-butterfly,0.010000,0.727934,-1.348117,-0.737976,0.012437,-0.363304,0.343526,3.522612,3.309587,0.541411,0.097535,0.324417,0.343094,-0.566351,0.252109,-0.485086
1651037529099041643!,thoughtful-steel-butterfly,0.020000,0.779021,-1.307118,-0.724921,0.011273,-0.357106,0.349965,6.672656,4.914668,2.077464,-0.327254,0.915712,0.934398,-0.140488,-0.092751,-0.203627
1651037529099041643!,thoughtful-steel-butterfly,0.030000,0.855231,-1.256033,-0.696530,0.005726,-0.345316,0.361603,8.565237,5.319094,3.615188,-0.768670,1.441483,1.376554,0.052506,-0.243068,-0.085584
1651037529099041643!,thoughtful-steel-butterfly,0.040000,0.947925,-1.203499,-0.652361,-0.003881,-0.328435,0.377002,9.980307,5.208392,5.232457,-1.125221,1.931174,1.682391,0.140934,-0.303388,-0.042143
1651037529099041643!,thoughtful-steel-butterfly,0.050000,1.054009,-1.153035,-0.591510,-0.016255,-0.306827,0.394787,11.245512,4.923292,6.943429,-1.304086,2.384595,1.853301,0.183783,-0.323428,-0.028973
1651037529099041643!,thoughtful-steel-butterfly,0.060000,1.172518,-1.105475,-0.513166,-0.029152,-0.280908,0.413631,12.449161,4.649111,8.706911,-1.211810,2.787573,1.893119,0.206780,-0.327488,-0.021953
1651037529099041643!,thoughtful-steel-butterfly,0.070000,1.302655,-1.060216,-0.417208,-0.039399,-0.251285,0.432268,13.549403,4.491779,10.434018,-0.756992,3.122383,1.815098,0.220239,-0.328700,-0.006316
1651037529099041643!,thoughtful-steel-butterfly,0.080000,1.442784,-1.015743,-0.304685,-0.042937,-0.218730,0.449619,14.433962,4.511462,12.000013,0.139313,3.378915,1.643767,0.228831,-0.336500,0.028199
1651037529099041643!,thoughtful-steel-butterfly,0.090000,1.589964,-0.969994,-0.178060,-0.035066,-0.184037,0.464898,14.951505,4.730705,13.256583,1.525470,3.560681,1.409551,0.235499,-0.359004,0.088320
1651037529099041643!,thoughtful-steel-butterfly,0.100000,1.739736,-0.921031,-0.041151,-0.010843,-0.147855,0.477639,14.934549,5.137571,14.049128,3.405145,3.690455,1.142393,0.242779,-0.403141,0.177309
1651037529099041643!,thoughtful-steel-butterfly,0.110000,1.885940,-0.867189,0.100703,0.034436,-0.110512,0.487634,14.215150,5.691763,14.229026,5.719239,3.810231,0.863508,0.251881,-0.473128,0.294664
1651037529099041643!,thoughtful-steel-butterfly,0.120000,2.020732,-0.807301,0.240689,0.104537,-0.071861,0.494809,12.636244,6.334502,13.659732,8.332503,3.976277,0.577476,0.261463,-0.568536,0.435831
1651037529099041643!,thoughtful-steel-butterfly,0.130000,2.134913,-0.740761,0.370748,0.201431,-0.031037,0.499036,10.072625,7.003677,12.215551,11.016103,4.251721,0.264430,0.269549,-0.682778,0.590867
1651037529099041643!,thoughtful-steel-butterfly,0.140000,2.218155,-0.667707,0.481440,0.324169,0.013310,0.499823,6.448083,7.605126,9.767695,13.417565,4.686281,-0.124789,0.273911,-0.796889,0.735438
1651037529099041643!,thoughtful-steel-butterfly,0.150000,2.260050,-0.589536,0.562136,0.467387,0.062956,0.496021,1.826505,7.975727,6.199800,15.001290,5.300714,-0.672781,0.279044,-0.872918,0.817042
1651037529099041643!,thoughtful-steel-butterfly,0.160000,2.252362,-0.509804,0.601467,0.619153,0.119670,0.485468,-3.442570,7.796113,1.473163,14.984487,6.044342,-1.489953,0.295269,-0.848027,0.741742
1651037529099041643!,thoughtful-steel-butterfly,0.170000,2.192384,-0.436680,0.588799,0.758525,0.184122,0.464865,-8.534575,6.520765,-4.170867,12.375476,6.749547,-2.673335,0.321147,-0.651136,0.396654
1651037529099041643!,thoughtful-steel-butterfly,0.180000,2.088643,-0.383796,0.518497,0.855011,0.254609,0.430318,-12.073123,3.628311,-9.910648,6.369177,7.110330,-4.207018,0.319470,-0.268189,-0.244097
1651037529099041643!,thoughtful-steel-butterfly,0.190000,1.964273,-0.367943,0.396595,0.873986,0.326160,0.378972,-12.511975,-0.764355,-14.218854,-2.918935,6.879747,-5.921027,0.218062,0.198414,-0.996696
1651037529099041643!,thoughtful-steel-butterfly,0.200000,1.854881,-0.399017,0.245509,0.788384,0.392035,0.310336,-9.040739,-5.513379,-15.448577,-14.198389,6.028439,-7.615491,-0.061876,0.606726,-1.549654
1651037529099041643!,thoughtful-steel-butterfly,0.210000,1.797801,-0.471936,0.102170,0.588646,0.446133,0.225755,-2.102051,-8.878471,-12.472819,-25.458988,4.663683,-9.216276,-0.621211,0.914089,-1.678879
1651037529099041643!,thoughtful-steel-butterfly,0.220000,1.820668,-0.563037,0.010545,0.287523,0.483808,0.126212,6.717291,-8.954108,-5.147488,-34.204203,2.822788,-10.820602,-1.502168,1.119667,-1.297469
1651037529099041643!,thoughtful-steel-butterfly,0.230000,1.928911,-0.631805,0.007604,-0.076303,0.499873,0.011288,14.456376,-4.338749,4.782048,-37.799177,0.282533,-12.511452,-2.490226,1.218510,-0.560609
1651037529099041643!,thoughtful-steel-butterfly,0.240000,2.094501,-0.631397,0.103572,-0.441128,0.485710,-0.118684,17.685559,4.832926,13.949721,-34.258052,-3.358695,-13.745356,-3.145776,1.274303,0.068953
1651037529099041643!,thoughtful-steel-butterfly,0.250000,2.261962,-0.523984,0.272630,-0.730281,0.429729,-0.255602,14.754654,17.008344,18.837349,-22.361208,-8.014515,-13.474341,-2.891541,1.220439,0.134234
1651037529099041643!,thoughtful-steel-butterfly,0.260000,2.370123,-0.291367,0.453427,-0.862573,0.326044,-0.379072,6.103431,29.823535,15.929030,-3.146508,-12.307280,-10.585629,-0.890814,0.579887,-0.423136
