ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1431149216720255953!,talented-ruddy-butterfly,0.000000,-0.052354,2.135281,0.558093,1.343224,-0.354768,0.934954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401624,0.040180,-0.013183
1431149216720255953!,talented-ruddy-butterfly,0.010000,-0.048461,2.127429,0.561872,1.335283,-0.354538,0.935042,0.774785,-1.569234,0.750834,-1.587688,0.049254,0.018676,0.522938,0.198863,0.163411
1431149216720255953!,talented-ruddy-butterfly,0.020000,-0.029252,2.105784,0.575329,1.309241,-0.352352,0.935867,3.053948,-2.768024,1.922522,-3.626783,0.401911,0.151319,0.470535,0.097697,0.133316
1431149216720255953!,talented-ruddy-butterfly,0.030000,0.009986,2.071929,0.598061,1.263123,-0.347501,0.937680,4.770239,-4.015750,2.591023,-5.600236,0.588475,0.218087,0.430356,0.008108,0.109878
1431149216720255953!,talented-ruddy-butterfly,0.040000,0.063930,2.025232,0.624965,1.197440,-0.341315,0.939949,5.980560,-5.332374,2.743480,-7.526304,0.672792,0.244305,0.400662,-0.067540,0.092998
1431149216720255953!,talented-ruddy-butterfly,0.050000,0.127746,1.965043,0.650840,1.112768,-0.334538,0.942382,6.741503,-6.707402,2.380961,-9.383737,0.714517,0.253648,0.379005,-0.127902,0.082141
1431149216720255953!,talented-ruddy-butterfly,0.060000,0.197206,1.890945,0.670590,1.010089,-0.327284,0.944926,7.106431,-8.110618,1.513890,-11.116130,0.770553,0.266888,0.362712,-0.171977,0.076466
1431149216720255953!,talented-ruddy-butterfly,0.070000,0.268594,1.802856,0.679261,0.891071,-0.319134,0.947710,7.122145,-9.499453,0.160427,-12.635000,0.894293,0.301146,0.349390,-0.198751,0.074922
1431149216720255953!,talented-ruddy-butterfly,0.080000,0.338646,1.701159,0.672142,0.758407,-0.309133,0.951019,6.828597,-10.823651,-1.649665,-13.822810,1.136057,0.369281,0.337360,-0.207283,0.076260
1431149216720255953!,talented-ruddy-butterfly,0.090000,0.404426,1.586754,0.644870,0.616091,-0.295866,0.955229,6.257407,-12.026630,-3.869401,-14.535153,1.542846,0.477871,0.325989,-0.196824,0.079118
1431149216720255953!,talented-ruddy-butterfly,0.100000,0.463248,1.461199,0.593712,0.469746,-0.277450,0.960740,5.431221,-13.044483,-6.426622,-14.604849,2.155646,0.622525,0.315644,-0.166792,0.082223
1431149216720255953!,talented-ruddy-butterfly,0.110000,0.512570,1.326720,0.515781,0.326726,-0.251691,0.967808,4.369455,-13.800339,-9.207812,-13.843931,3.010157,0.782831,0.307371,-0.116433,0.084650
1431149216720255953!,talented-ruddy-butterfly,0.120000,0.550171,1.186365,0.409641,0.196289,-0.216011,0.976391,3.100205,-14.201866,-12.037266,-12.053282,4.131084,0.913936,0.302074,-0.044301,0.086163
1431149216720255953!,talented-ruddy-butterfly,0.130000,0.574294,1.044177,0.276046,0.089689,-0.167711,0.985836,1.679330,-14.145586,-14.646104,-9.044388,5.512427,0.937779,0.299278,0.052555,0.087632
1431149216720255953!,talented-ruddy-butterfly,0.140000,0.583951,0.905210,0.119103,0.019819,-0.104296,0.994546,0.223251,-13.542778,-16.627501,-4.695790,7.117862,0.746432,0.296743,0.177595,0.090716
1431149216720255953!,talented-ruddy-butterfly,0.150000,0.579619,0.775190,-0.052248,0.000112,-0.023972,0.999713,-1.086864,-12.365478,-17.427722,0.956093,8.860559,0.212465,0.290313,0.333721,0.097538
1431149216720255953!,talented-ruddy-butterfly,0.160000,0.563907,0.659586,-0.222877,0.042359,0.074069,0.997253,-2.029192,-10.696871,-16.388214,7.606693,10.605866,-0.787725,0.275426,0.520744,0.109701
1431149216720255953!,talented-ruddy-butterfly,0.170000,0.541484,0.562249,-0.371164,0.153503,0.188809,0.982014,-2.424886,-8.750393,-12.877147,14.587363,12.166769,-2.339267,0.248138,0.734992,0.127647
1431149216720255953!,talented-ruddy-butterfly,0.180000,0.518261,0.484418,-0.470030,0.331836,0.317345,0.948310,-2.205534,-6.827329,-6.477527,20.842898,13.335372,-4.462588,0.207574,0.968287,0.149995
1431149216720255953!,talented-ruddy-butterfly,0.190000,0.500022,0.424281,-0.490246,0.563449,0.454713,0.890638,-1.464697,-5.220354,2.784016,25.011929,13.901803,-7.097524,0.156217,1.209863,0.173783
1431149216720255953!,talented-ruddy-butterfly,0.200000,0.490824,0.377701,-0.405988,0.820113,0.593891,0.804545,-0.423436,-4.095163,14.241323,25.631754,13.684982,-10.101841,0.099418,1.448618,0.195015
1431149216720255953!,talented-ruddy-butterfly,0.210000,0.492368,0.339890,-0.201751,1.059750,0.726323,0.687354,0.692164,-3.427961,26.488809,21.446232,12.558492,-13.270477,0.044494,1.673643,0.209371
1431149216720255953!,talented-ruddy-butterfly,0.220000,0.504781,0.307122,0.120382,1.230289,0.842568,0.538590,1.801007,-3.049847,37.422544,11.782647,10.461796,-16.366398,-0.000629,1.873138,0.212797
1431149216720255953!,talented-ruddy-butterfly,0.230000,0.528618,0.277449,0.534692,1.277431,0.932900,0.360136,3.066265,-2.800594,44.472042,-3.052095,7.392200,-19.148858,-0.028587,2.032540,0.201717
1431149216720255953!,talented-ruddy-butterfly,0.240000,0.567251,0.249678,0.989160,1.156317,0.987707,0.156318,4.877647,-2.744588,45.067543,-21.447183,3.384713,-21.386617,-0.032661,2.133742,0.172425
1431149216720255953!,talented-ruddy-butterfly,0.250000,0.628622,0.219989,1.408926,0.845390,0.997807,-0.066191,7.710229,-3.380680,37.357118,-40.370653,-1.515097,-22.839478,-0.005032,2.160885,0.119234
1431149216720255953!,talented-ruddy-butterfly,0.260000,0.724878,0.176434,1.707971,0.359539,0.954562,-0.298013,11.835844,-5.864972,21.115635,-55.688267,-7.241975,-23.196697,0.065079,2.114464,0.032254
1431149216720255953!,talented-ruddy-butterfly,0.270000,0.867324,0.091280,1.809710,-0.243249,0.850506,-0.525965,16.633064,-12.160134,-1.472619,-63.164830,-13.605416,-22.000485,0.186806,2.022554,-0.102317
1431149216720255953!,talented-ruddy-butterfly,0.280000,1.050701,-0.085783,1.672539,-0.868929,0.682055,-0.731301,19.235330,-24.378093,-25.788252,-60.127947,-20.029072,-18.680308,0.342456,1.918235,-0.293608
1431149216720255953!,talented-ruddy-butterfly,0.290000,1.226025,-0.414562,1.307936,-1.411201,0.453843,-0.891082,14.017641,-41.957860,-46.082179,-46.897290,-25.401547,-12.937431,0.453275,1.776876,-0.537876
1431149216720255953!,talented-ruddy-butterfly,0.300000,1.286670,-0.920410,0.782402,-1.783957,0.183705,-0.982981,-4.166736,-58.337385,-57.547253,-27.165868,-28.271690,-5.283569,0.356666,1.465288,-0.812845
