ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
319667875830784350!,lush-proficient-bumblebee,0.000000,1.547051,-1.978286,0.000000,-1.978286,0.000000,0.000000,0.000000,0.000000,-0.062297,-0.133133,-0.207554,-0.168292
319667875830784350!,lush-proficient-bumblebee,0.010000,1.547185,-1.959205,0.000000,-1.959205,0.026628,3.816068,0.000000,3.816068,-0.370677,-0.420389,-0.484225,-0.467658
319667875830784350!,lush-proficient-bumblebee,0.020000,1.556723,-1.871660,0.000000,-1.871660,1.881144,13.693029,0.000000,13.693029,-0.368542,-0.368080,-0.419346,-0.468589
319667875830784350!,lush-proficient-bumblebee,0.030000,1.583627,-1.691692,0.000000,-1.691692,3.495696,22.280351,0.000000,22.280351,-0.366627,-0.321266,-0.361287,-0.469425
319667875830784350!,lush-proficient-bumblebee,0.040000,1.625645,-1.431388,0.000000,-1.431388,4.895454,29.713581,0.000000,29.713581,-0.364912,-0.279401,-0.309370,-0.470175
319667875830784350!,lush-proficient-bumblebee,0.050000,1.680758,-1.101612,0.000000,-1.101612,6.103080,36.114769,0.000000,36.114769,-0.363375,-0.241992,-0.262982,-0.470848
319667875830784350!,lush-proficient-bumblebee,0.060000,1.747151,-0.712100,0.000000,-0.712100,7.138983,41.593809,0.000000,41.593809,-0.362001,-0.208593,-0.221572,-0.471451
319667875830784350!,lush-proficient-bumblebee,0.070000,1.823117,-0.272023,0.000000,-0.272023,8.021535,46.249630,0.000000,46.249630,-0.360772,-0.178812,-0.184649,-0.471991
319667875830784350!,lush-proficient-bumblebee,0.080000,1.907154,0.210573,0.000000,0.210573,8.767304,50.171424,0.000000,50.171424,-0.359675,-0.152287,-0.151769,-0.472474
319667875830784350!,lush-proficient-bumblebee,0.090000,1.997988,0.728842,0.000000,0.728842,9.391212,53.439530,0.000000,53.439530,-0.358696,-0.128692,-0.122523,-0.472907
319667875830784350!,lush-proficient-bumblebee,0.100000,2.094489,1.276733,0.000000,1.276733,9.906681,56.126187,0.000000,56.126187,-0.357823,-0.107730,-0.096543,-0.473293
319667875830784350!,lush-proficient-bumblebee,0.110000,2.195652,1.848850,0.000000,1.848850,10.325774,58.296317,0.000000,58.296317,-0.357046,-0.089133,-0.073499,-0.473638
319667875830784350!,lush-proficient-bumblebee,0.120000,2.279399,2.440381,0.000000,2.440381,10.659329,60.008256,0.000000,60.008256,-0.356789,-0.072949,-0.052942,-0.473607
319667875830784350!,lush-proficient-bumblebee,0.130000,2.279399,3.046995,0.000000,3.046995,0.264455,61.314406,0.000000,61.314406,-0.446448,-0.118356,-0.003727,-0.403363
319667875830784350!,lush-proficient-bumblebee,0.140000,2.279399,3.102237,0.000000,3.102237,1.592583,62.261844,0.000000,62.261844,-0.436907,-0.106551,0.000026,-0.410737
