ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1706791513895537380!,great-wine-beetle,0.000000,1.533042,-1.212485,1.472426,0.286290,0.000000,0.000000,0.000000,0.000000,0.201469,0.145311,-0.034302,-0.117346
1706791513895537380!,great-wine-beetle,0.010000,1.526500,-1.211816,1.472248,0.287203,-1.305067,0.134574,-0.035218,0.180531,0.185175,0.105063,-0.015411,-0.005376
1706791513895537380!,great-wine-beetle,0.020000,1.509224,-1.210516,1.471892,0.289020,-2.145843,0.128782,-0.035603,0.181317,0.137797,0.040065,-0.042275,0.031147
1706791513895537380!,great-wine-beetle,0.030000,1.485462,-1.208171,1.471351,0.291763,-2.605420,0.342885,-0.072718,0.366713,0.120640,0.019748,-0.047851,0.044421
1706791513895537380!,great-wine-beetle,0.040000,1.457811,-1.203425,1.470399,0.296523,-2.923000,0.607314,-0.117724,0.583771,0.113380,0.013830,-0.046756,0.050076
1706791513895537380!,great-wine-beetle,0.050000,1.427289,-1.196039,1.469000,0.303381,-3.177913,0.868787,-0.162098,0.784893,0.109395,0.012480,-0.043707,0.053208
1706791513895537380!,great-wine-beetle,0.060000,1.394383,-1.186120,1.467169,0.312113,-3.397056,1.111707,-0.203490,0.956559,0.106525,0.012545,-0.040174,0.055478
1706791513895537380!,great-wine-beetle,0.070000,1.359398,-1.173870,1.464940,0.322412,-3.590067,1.332173,-0.241204,1.095957,0.104060,0.013018,-0.036600,0.057435
1706791513895537380!,great-wine-beetle,0.080000,1.322574,-1.159519,1.462352,0.333955,-3.760814,1.529784,-0.274846,1.203523,0.101762,0.013588,-0.033103,0.059260
1706791513895537380!,great-wine-beetle,0.090000,1.284121,-1.143293,1.459448,0.346425,-3.911218,1.705127,-0.303968,1.280584,0.099559,0.014170,-0.029706,0.061010
1706791513895537380!,great-wine-beetle,0.100000,1.244234,-1.125420,1.456279,0.359517,-4.042563,1.859061,-0.328005,1.328634,0.097439,0.014751,-0.026408,0.062695
1706791513895537380!,great-wine-beetle,0.110000,1.203116,-1.106124,1.452901,0.372932,-4.156034,1.992548,-0.346302,1.349155,0.095408,0.015343,-0.023205,0.064310
1706791513895537380!,great-wine-beetle,0.120000,1.160943,-1.085613,1.449379,0.386394,-4.252719,2.106636,-0.358170,1.343509,0.093490,0.015971,-0.020089,0.065836
1706791513895537380!,great-wine-beetle,0.130000,1.117879,-1.064082,1.445783,0.399639,-4.333776,2.202474,-0.362912,1.312916,0.091709,0.016662,-0.017058,0.067254
1706791513895537380!,great-wine-beetle,0.140000,1.074078,-1.041711,1.442190,0.412419,-4.400462,2.281340,-0.359881,1.258469,0.090092,0.017442,-0.014108,0.068544
1706791513895537380!,great-wine-beetle,0.150000,1.029704,-1.018649,1.438673,0.424523,-4.454109,2.344596,-0.348533,1.181150,0.088659,0.018332,-0.011239,0.069690
1706791513895537380!,great-wine-beetle,0.160000,0.984883,-0.995028,1.435314,0.435745,-4.495999,2.393779,-0.328408,1.081751,0.087434,0.019358,-0.008444,0.070674
1706791513895537380!,great-wine-beetle,0.170000,0.939716,-0.970968,1.432198,0.445881,-4.527445,2.430587,-0.299147,0.960877,0.086433,0.020539,-0.005717,0.071482
1706791513895537380!,great-wine-beetle,0.180000,0.894297,-0.946580,1.429415,0.454723,-4.549737,2.456871,-0.260520,0.818941,0.085667,0.021893,-0.003052,0.072108
