ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
259288708765386170!,talented-steel-butterfly,0.000000,-1.240804,-1.915901,-1.506465,-0.951834,-0.510714,-0.859751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480228,0.791985,-0.788427
259288708765386170!,talented-steel-butterfly,0.010000,-1.244567,-1.903858,-1.506291,-0.938715,-0.509349,-0.860560,-0.743019,2.408622,0.046301,2.622667,0.264163,-0.156353,0.533449,0.903653,-0.287367
259288708765386170!,talented-steel-butterfly,0.020000,-1.259940,-1.862106,-1.494232,-0.889939,-0.494447,-0.869208,-2.259750,5.992197,2.474870,7.133237,2.654089,-1.509772,0.028375,0.757243,0.178754
259288708765386170!,talented-steel-butterfly,0.030000,-1.283874,-1.785305,-1.450528,-0.799290,-0.454709,-0.890640,-2.404679,9.465267,6.440302,10.960221,5.191728,-2.650596,-0.491388,0.703903,0.596620
259288708765386170!,talented-steel-butterfly,0.040000,-1.301712,-1.672398,-1.358455,-0.674009,-0.389449,-0.921048,-0.993239,13.233965,12.142288,13.980520,7.743380,-3.274157,-0.900940,0.689971,0.930977
259288708765386170!,talented-steel-butterfly,0.050000,-1.298511,-1.519265,-1.202143,-0.523919,-0.299412,-0.954124,1.824124,17.499703,19.179810,15.819348,10.126545,-3.177793,-1.044178,0.645660,1.106731
259288708765386170!,talented-steel-butterfly,0.060000,-1.261989,-1.320401,-0.973091,-0.363041,-0.187827,-0.982202,5.719058,22.350954,26.540262,16.067829,12.053718,-2.305039,-0.805414,0.514163,1.030455
259288708765386170!,talented-steel-butterfly,0.070000,-1.182812,-1.070440,-0.675542,-0.208653,-0.061716,-0.998094,10.461135,27.659345,32.788655,14.516801,13.078576,-0.808694,-0.237647,0.305477,0.652549
259288708765386170!,talented-steel-butterfly,0.080000,-1.052232,-0.768593,-0.327938,-0.079102,0.067156,-0.997742,16.079382,32.578409,36.517612,11.108537,12.672129,0.852935,0.414973,0.159382,-0.036043
259288708765386170!,talented-steel-butterfly,0.090000,-0.860596,-0.427909,0.040058,0.006628,0.183228,-0.983070,22.648142,35.193183,36.842361,5.773186,10.630306,1.981318,0.920518,0.304903,-1.050909
259288708765386170!,talented-steel-butterfly,0.100000,-0.599999,-0.082969,0.393585,0.030134,0.271630,-0.962402,29.669532,33.279643,33.591990,-1.178323,7.279901,2.054693,1.245805,0.817635,-2.293929
259288708765386170!,talented-steel-butterfly,0.110000,-0.272502,0.214402,0.699485,-0.020636,0.322117,-0.946700,35.684762,25.693516,27.338053,-8.823849,3.097694,1.053999,1.475668,1.462443,-3.439114
259288708765386170!,talented-steel-butterfly,0.120000,0.102233,0.410754,0.932354,-0.146829,0.329025,-0.944321,38.765685,13.277179,19.060721,-16.059254,-1.483486,-0.516883,1.639978,1.886822,-4.118340
259288708765386170!,talented-steel-butterfly,0.130000,0.487484,0.470068,1.076303,-0.338196,0.290629,-0.956836,37.581220,-1.418092,9.635471,-21.776509,-6.061613,-1.841149,1.674201,1.935711,-4.213069
259288708765386170!,talented-steel-butterfly,0.140000,0.838696,0.384456,1.123567,-0.574110,0.208746,-0.977970,31.961125,-15.414593,-0.192847,-24.970258,-10.250411,-2.187933,1.525102,1.701322,-3.873113
259288708765386170!,talented-steel-butterfly,0.150000,1.114710,0.172834,1.074185,-0.826344,0.088692,-0.996059,22.753235,-26.375749,-9.568184,-25.064827,-13.674977,-1.217654,1.220714,1.349812,-3.320835
259288708765386170!,talented-steel-butterfly,0.160000,1.286219,-0.126890,0.937091,-1.063965,-0.060741,-0.998154,11.455850,-32.990614,-17.547270,-22.184842,-16.019790,0.974866,0.843313,0.997424,-2.722047
259288708765386170!,talented-steel-butterfly,0.170000,1.341592,-0.469104,0.730580,-1.260726,-0.227375,-0.973807,-0.196426,-34.995577,-23.410828,-17.077572,-17.100041,3.992706,0.474571,0.697078,-2.167063
259288708765386170!,talented-steel-butterfly,0.180000,1.285539,-0.810061,0.477735,-1.399512,-0.398295,-0.917257,-10.654127,-32.985496,-26.865542,-10.768858,-16.897980,7.337513,0.170631,0.464605,-1.698417
259288708765386170!,talented-steel-butterfly,0.190000,1.135831,-1.115039,0.202258,-1.473427,-0.561260,-0.827640,-18.896655,-28.094509,-28.059396,-4.226241,-15.559959,10.551911,-0.043477,0.298314,-1.329232
259288708765386170!,talented-steel-butterfly,0.200000,0.917190,-1.361807,-0.075309,-1.484056,-0.706105,-0.708107,-24.543393,-21.600253,-27.431317,1.845756,-13.339331,13.301615,-0.167632,0.189174,-1.055189
259288708765386170!,talented-steel-butterfly,0.210000,0.655089,-1.540649,-0.339682,-1.438511,-0.825475,-0.564438,-27.745440,-14.601707,-25.521667,7.056842,-10.524596,15.391938,-0.217311,0.125698,-0.862182
259288708765386170!,talented-steel-butterfly,0.220000,0.371339,-1.651188,-0.581031,-1.346244,-0.914921,-0.403632,-28.961105,-7.858464,-22.834813,11.274562,-7.387838,16.746163,-0.213788,0.096518,-0.732964
259288708765386170!,talented-steel-butterfly,0.230000,0.082828,-1.698101,-0.793777,-1.216890,-0.972480,-0.232987,-28.735063,-1.782869,-19.775489,14.538458,-4.162509,17.374190,-0.177115,0.091442,-0.651056
259288708765386170!,talented-steel-butterfly,0.240000,-0.198688,-1.688723,-0.975662,-1.059190,-0.998232,-0.059445,-27.561863,3.483804,-16.623429,16.984104,-1.032365,17.336080,-0.123791,0.102461,-0.602450
259288708765386170!,talented-steel-butterfly,0.250000,-0.465731,-1.630889,-1.126587,-0.880377,-0.993846,0.110774,-25.819826,7.972093,-13.544328,18.781152,1.863351,16.717653,-0.065893,0.123809,-0.576295
259288708765386170!,talented-steel-butterfly,0.260000,-0.713897,-1.531696,-1.247626,-0.686040,-0.962196,0.272360,-23.758777,11.798101,-10.614125,20.094239,4.420455,15.616639,-0.011653,0.151557,-0.564438
259288708765386170!,talented-steel-butterfly,0.270000,-0.940676,-1.396974,-1.340283,-0.480287,-0.907061,0.421000,-21.516539,15.101513,-7.845330,21.061144,6.561191,14.136352,0.033417,0.183063,-0.560495
259288708765386170!,talented-steel-butterfly,0.280000,-1.144493,-1.231263,-1.405994,-0.266059,-0.832897,0.553428,-19.146979,18.006447,-5.211186,21.782055,8.228263,12.383360,0.065355,0.216440,-0.558873
259288708765386170!,talented-steel-butterfly,0.290000,-1.324042,-1.038067,-1.445849,-0.045513,-0.744651,0.667454,-16.650534,20.599920,-2.667073,22.315983,9.381373,10.466417,0.080777,0.250114,-0.553938
259288708765386170!,talented-steel-butterfly,0.300000,-1.477902,-0.820265,-1.460506,0.179584,-0.647601,0.761980,-14.003150,22.923302,-0.169430,22.682617,9.995219,8.494859,0.076129,0.282480,-0.539387
259288708765386170!,talented-steel-butterfly,0.310000,-1.604421,-0.580555,-1.450281,0.407494,-0.547214,0.836993,-11.181566,24.973516,2.308258,22.869050,10.057494,6.575441,0.047132,0.311643,-0.507840
259288708765386170!,talented-steel-butterfly,0.320000,-1.701825,-0.321848,-1.415375,0.636247,-0.449035,0.893514,-8.183028,26.711405,4.764265,22.840443,9.565279,4.807019,-0.011652,0.335215,-0.450654
259288708765386170!,talented-steel-butterfly,0.330000,-1.768481,-0.047569,-1.356171,0.863475,-0.358624,0.933482,-5.037027,28.073744,7.165178,22.551410,8.518155,3.272498,-0.107252,0.350182,-0.357983
259288708765386170!,talented-steel-butterfly,0.340000,-1.803232,0.238166,-1.273524,1.086346,-0.281597,0.959533,-1.806426,28.982605,9.453595,21.950464,6.906458,2.026859,-0.249039,0.352888,-0.219022
