ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
106335065170199676!,thoughtful-ruddy-butterfly,0.000000,1.660480,1.997172,0.229118,0.600318,0.472496,0.163548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.188147,-0.108844,-0.214078
106335065170199676!,thoughtful-ruddy-butterfly,0.010000,1.651626,2.001801,0.225085,0.600023,0.471921,0.165199,-1.769519,0.922010,-0.803656,-0.060916,-0.115437,0.329765,-0.450935,-0.354119,-0.363601
106335065170199676!,thoughtful-ruddy-butterfly,0.020000,1.616666,2.019174,0.206368,0.601056,0.468314,0.175163,-5.228610,2.523985,-2.931437,0.239479,-0.621067,1.660475,-0.441446,-0.299693,-0.125907
106335065170199676!,thoughtful-ruddy-butterfly,0.030000,1.553718,2.044654,0.166861,0.603602,0.459153,0.197935,-7.356689,2.527764,-4.950941,0.212491,-1.243244,2.883968,-0.447722,-0.266267,-0.008598
106335065170199676!,thoughtful-ruddy-butterfly,0.040000,1.472647,2.065410,0.107657,0.603629,0.442674,0.232464,-8.837224,1.573237,-6.845084,-0.286996,-2.098928,3.996929,-0.465208,-0.239808,0.050896
106335065170199676!,thoughtful-ruddy-butterfly,0.050000,1.378426,2.073202,0.030477,0.595693,0.416031,0.277341,-9.967056,-0.064264,-8.510613,-1.392995,-3.287941,4.932150,-0.490459,-0.214692,0.079015
106335065170199676!,thoughtful-ruddy-butterfly,0.060000,1.274105,2.061991,-0.061413,0.573236,0.375512,0.330138,-10.832202,-2.221839,-9.750900,-3.191842,-4.884094,5.555364,-0.520303,-0.188809,0.085095
106335065170199676!,thoughtful-ruddy-butterfly,0.070000,1.162553,2.027490,-0.162350,0.529281,0.316903,0.386746,-11.380012,-4.701457,-10.279458,-5.674704,-6.908206,5.660647,-0.552355,-0.160689,0.070588
106335065170199676!,thoughtful-ruddy-butterfly,0.080000,1.047580,1.967950,-0.263522,0.457648,0.236190,0.440697,-11.466166,-7.188107,-9.747583,-8.680020,-9.284358,4.975921,-0.586354,-0.127904,0.034609
106335065170199676!,thoughtful-ruddy-butterfly,0.090000,0.934772,1.885455,-0.352515,0.354804,0.130887,0.482565,-10.908118,-9.225307,-7.809247,-11.831476,-11.780757,3.195315,-0.625045,-0.087420,-0.023170
106335065170199676!,thoughtful-ruddy-butterfly,0.100000,0.831322,1.787286,-0.413960,0.222270,0.001814,0.499997,-9.584852,-10.238946,-4.241645,-14.490532,-13.954765,0.050637,-0.672638,-0.038362,-0.101711
106335065170199676!,thoughtful-ruddy-butterfly,0.110000,0.744699,1.686755,-0.431640,0.069279,-0.144556,0.478648,-7.599582,-9.619723,0.859210,-15.771536,-15.119159,-4.566118,-0.729995,0.014046,-0.198459
106335065170199676!,thoughtful-ruddy-butterfly,0.120000,0.679313,1.602615,-0.393136,-0.085536,-0.293885,0.404514,-5.443734,-6.924309,6.834835,-14.724643,-14.359189,-10.432142,-0.789147,0.056403,-0.307447
106335065170199676!,thoughtful-ruddy-butterfly,0.130000,0.632398,1.556035,-0.295909,-0.215475,-0.421853,0.268403,-4.081862,-2.160755,12.343607,-10.768031,-10.660725,-16.755586,-0.834466,0.071147,-0.407388
106335065170199676!,thoughtful-ruddy-butterfly,0.140000,0.590635,1.564084,-0.153251,-0.292427,-0.494662,0.072865,-4.591802,3.843621,15.665744,-4.273383,-3.231053,-21.934762,-0.850778,0.045646,-0.459673
106335065170199676!,thoughtful-ruddy-butterfly,0.150000,0.532454,1.631605,0.006139,-0.297901,-0.474118,-0.158785,-7.419696,9.511840,15.581120,3.237870,7.851866,-23.445004,-0.839696,-0.013482,-0.427080
106335065170199676!,thoughtful-ruddy-butterfly,0.160000,0.437771,1.747697,0.147554,-0.231135,-0.331511,-0.374300,-11.822737,13.435842,12.186518,9.914629,20.602489,-18.247312,-0.835170,-0.067926,-0.325023
106335065170199676!,thoughtful-ruddy-butterfly,0.170000,0.296723,1.893510,0.241976,-0.105741,-0.072118,-0.494772,-16.598606,15.490403,6.303045,14.863266,30.156832,-4.395654,-0.900414,-0.054319,-0.247160
106335065170199676!,thoughtful-ruddy-butterfly,0.180000,0.105498,2.052676,0.264363,0.058995,0.237012,-0.440256,-21.815605,16.000353,-2.241797,17.560076,29.398546,15.826705,-1.084605,0.076237,-0.238339
106335065170199676!,thoughtful-ruddy-butterfly,0.190000,-0.142997,2.201394,0.185481,0.228553,0.463779,-0.186839,-27.903789,12.879091,-13.677936,15.247692,13.470046,33.435969,-1.389359,0.334413,-0.088655
106335065170199676!,thoughtful-ruddy-butterfly,0.200000,-0.442445,2.282793,-0.007603,0.330637,0.467938,0.176166,-31.422985,2.119461,-23.931622,3.788161,-13.507456,35.878942,-1.804377,0.701678,0.529511
106335065170199676!,thoughtful-ruddy-butterfly,0.210000,-0.727761,2.216123,-0.258414,0.271975,0.206791,0.455233,-24.507930,-16.046062,-23.780126,-15.870359,-36.577223,16.615321,-2.258042,1.028517,1.454383
106335065170199676!,thoughtful-ruddy-butterfly,0.220000,-0.871182,1.968000,-0.422520,0.018975,-0.190934,0.462109,-3.243344,-32.002301,-6.328068,-32.712399,-38.491054,-15.903699,-2.509159,1.110593,1.758231
106335065170199676!,thoughtful-ruddy-butterfly,0.230000,-0.772140,1.632529,-0.344859,-0.321295,-0.473029,0.161998,22.727582,-31.286744,22.306909,-31.378740,-14.048148,-41.020146,-2.598540,1.241914,0.697715
106335065170199676!,thoughtful-ruddy-butterfly,0.240000,-0.478542,1.416890,0.001633,-0.524613,-0.424851,-0.263631,34.199835,-8.321006,43.865457,-5.930494,23.912760,-38.536293,-2.966027,1.667714,-1.278384
106335065170199676!,thoughtful-ruddy-butterfly,0.250000,-0.213928,1.501782,0.441157,-0.387891,-0.046609,-0.497823,15.989935,25.401603,38.194659,33.099219,46.638642,-4.366531,-3.427227,1.881861,-3.067857
106335065170199676!,thoughtful-ruddy-butterfly,0.260000,-0.274436,1.864732,0.650498,0.091459,0.377737,-0.327589,-29.394549,42.441516,-0.908406,57.299812,31.435076,36.247209,-3.533488,1.803029,-3.533185
106335065170199676!,thoughtful-ruddy-butterfly,0.270000,-0.805195,2.222883,0.387750,0.617615,0.483630,0.126894,-73.890316,22.405034,-50.068759,40.107870,-12.451899,47.457703,-3.277322,1.913987,-2.027702
106335065170199676!,thoughtful-ruddy-butterfly,0.280000,-1.606159,2.228619,-0.245086,0.763191,0.162086,0.472999,-80.262563,-25.520720,-68.402434,-14.505172,-46.667248,15.991758,-2.865683,2.354651,1.570058
106335065170199676!,thoughtful-ruddy-butterfly,0.290000,-2.186614,1.777260,-0.796735,0.339124,-0.300417,0.399687,-31.858967,-63.220920,-33.728233,-65.027461,-38.163017,-28.684441,-2.653512,2.314567,5.035389
106335065170199676!,thoughtful-ruddy-butterfly,0.300000,-2.126519,1.141156,-0.828961,-0.380798,-0.499982,-0.004271,41.746070,-57.788212,28.142312,-69.386242,0.385570,-45.134574,-2.263803,1.502093,4.255881
106335065170199676!,thoughtful-ruddy-butterfly,0.310000,-1.467142,0.733097,-0.300754,-0.891569,-0.310797,-0.391670,84.580336,-17.195694,71.642972,-26.483745,34.319985,-27.233551,-1.126648,1.658356,-0.502688
106335065170199676!,thoughtful-ruddy-butterfly,0.320000,-0.707988,0.783995,0.439896,-0.853797,0.096193,-0.490660,62.439877,29.267697,68.136997,33.260653,41.615651,8.158701,-0.639896,1.813275,-4.421252
106335065170199676!,thoughtful-ruddy-butterfly,0.330000,-0.403606,1.190637,0.925670,-0.303694,0.427668,-0.259036,-2.234636,46.854620,24.146413,70.321765,20.940655,34.572953,-0.815713,1.090810,-4.797545
106335065170199676!,thoughtful-ruddy-butterfly,0.340000,-0.733973,1.592701,0.887683,0.422132,0.483333,0.128021,-60.580666,27.122523,-31.392259,67.558879,-10.164237,38.374120,-0.634524,0.771020,-3.676596
106335065170199676!,thoughtful-ruddy-butterfly,0.350000,-1.496115,1.666474,0.359805,0.921113,0.249124,0.433518,-86.526603,-15.994549,-69.059768,27.497189,-34.001557,19.539204,-0.166537,0.885978,-1.912529
106335065170199676!,thoughtful-ruddy-butterfly,0.360000,-2.321158,1.303867,-0.357026,0.926790,-0.124117,0.484350,-73.599174,-56.504127,-67.685981,-25.703252,-36.747819,-9.416815,0.328125,1.106538,0.591957
106335065170199676!,thoughtful-ruddy-butterfly,0.370000,-2.868766,0.664784,-0.878276,0.469977,-0.418368,0.273804,-33.600255,-69.066424,-32.791132,-60.799021,-19.691611,-30.088448,0.532020,1.119603,2.944004
106335065170199676!,thoughtful-ruddy-butterfly,0.380000,-2.965617,0.060324,-0.980696,-0.184807,-0.496264,-0.061012,13.876827,-49.630490,12.031369,-64.573893,4.144547,-33.711376,0.176610,0.609588,3.770652
106335065170199676!,thoughtful-ruddy-butterfly,0.390000,-2.613794,-0.267800,-0.670483,-0.740599,-0.351674,-0.355423,53.855628,-14.546298,47.015008,-42.662754,23.174661,-22.930235,-0.221839,0.039115,2.486346
106335065170199676!,thoughtful-ruddy-butterfly,0.400000,-1.964784,-0.261497,-0.103822,-0.994178,-0.066241,-0.495593,71.812650,17.135699,62.481800,-6.564028,31.816512,-4.252627,0.162528,0.298702,-0.285234
106335065170199676!,thoughtful-ruddy-butterfly,0.410000,-1.308493,-0.004656,0.495289,-0.868583,0.240742,-0.438227,55.750614,34.939447,53.661530,30.577675,27.585659,15.154299,0.566232,0.639133,-2.606711
106335065170199676!,thoughtful-ruddy-butterfly,0.420000,-0.940090,0.346776,0.903560,-0.428436,0.450770,-0.216347,17.135429,33.813144,25.728544,54.249727,13.206237,27.515874,0.266035,0.281110,-3.007017
106335065170199676!,thoughtful-ruddy-butterfly,0.430000,-0.958557,0.618446,0.987545,0.157267,0.493401,0.080965,-19.223356,17.904889,-9.433977,59.214515,-4.922901,30.000269,-0.060830,-0.094634,-2.535061
106335065170199676!,thoughtful-ruddy-butterfly,0.440000,-1.278188,0.681809,0.721786,0.692000,0.356517,0.350565,-42.133327,-7.060128,-42.394559,44.206511,-21.720359,22.089165,-0.083176,-0.152730,-2.166433
106335065170199676!,thoughtful-ruddy-butterfly,0.450000,-1.745156,0.465265,0.186885,0.982196,0.084050,0.492885,-48.272651,-36.997803,-61.288881,11.650711,-31.031282,5.291684,0.075666,-0.020620,-1.775664
106335065170199676!,thoughtful-ruddy-butterfly,0.460000,-2.184955,-0.038676,-0.422214,0.906176,-0.222022,0.448003,-36.765044,-63.283067,-56.555306,-26.361818,-28.148038,-13.949644,0.305218,0.192122,-0.980624
106335065170199676!,thoughtful-ruddy-butterfly,0.470000,-2.444370,-0.737088,-0.868661,0.494634,-0.441175,0.235297,-13.334256,-74.596254,-30.189400,-53.033917,-14.432677,-27.060793,0.541211,0.419511,0.330196
106335065170199676!,thoughtful-ruddy-butterfly,0.480000,-2.460703,-1.443278,-0.996244,-0.081162,-0.496897,-0.055614,10.429140,-64.597841,4.773310,-58.517062,3.277805,-29.286264,0.667028,0.535146,1.750779
