ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
626832793736844009!,rebel-vivacious-beetle,0.000000,0.082488,-1.440334,1.047106,-1.703986,0.000000,0.000000,0.000000,0.000000,0.594919,0.178722
626832793736844009!,rebel-vivacious-beetle,0.010000,0.086626,-1.438568,1.051501,-1.701278,0.826280,0.353076,0.877879,0.542586,0.805479,0.500845
626832793736844009!,rebel-vivacious-beetle,0.020000,0.097750,-1.445055,1.066859,-1.691689,1.415201,-1.647538,2.185213,1.378098,0.746612,0.458212
626832793736844009!,rebel-vivacious-beetle,0.030000,0.115310,-1.470503,1.094382,-1.674015,2.137250,-3.439742,3.300785,2.157878,0.686524,0.414403
626832793736844009!,rebel-vivacious-beetle,0.040000,0.141177,-1.512867,1.131882,-1.648891,3.090048,-5.018348,4.172309,2.864085,0.593913,0.357564
626832793736844009!,rebel-vivacious-beetle,0.050000,0.177661,-1.569864,1.176534,-1.617334,4.264215,-6.344669,4.729223,3.440287,0.454795,0.282422
626832793736844009!,rebel-vivacious-beetle,0.060000,0.226574,-1.638738,1.224906,-1.581014,5.564764,-7.368592,4.918378,3.810563,0.269581,0.189541
626832793736844009!,rebel-vivacious-beetle,0.070000,0.288400,-1.716315,1.273164,-1.542418,6.837990,-8.062716,4.725433,3.900532,0.053761,0.085843
626832793736844009!,rebel-vivacious-beetle,0.080000,0.361966,-1.799381,1.317554,-1.504676,7.921096,-8.447935,4.185462,3.664957,-0.164252,-0.016166
626832793736844009!,rebel-vivacious-beetle,0.090000,0.444891,-1.884901,1.355165,-1.470894,8.698873,-8.593586,3.375804,3.110197,-0.349591,-0.101112
626832793736844009!,rebel-vivacious-beetle,0.100000,0.534046,-1.971022,1.383856,-1.443933,9.144637,-8.594329,2.392101,2.292575,-0.475261,-0.156882
626832793736844009!,rebel-vivacious-beetle,0.110000,0.626408,-2.056773,1.402354,-1.425974,9.321135,-8.533072,1.324972,1.303025,-0.533052,-0.179452
626832793736844009!,rebel-vivacious-beetle,0.120000,0.719824,-2.141808,1.410128,-1.418288,9.344009,-8.454929,0.236148,0.234789,-0.536427,-0.174401
626832793736844009!,rebel-vivacious-beetle,0.130000,0.813251,-2.225974,1.407039,-1.421352,9.328387,-8.361046,-0.854775,-0.846167,-0.512709,-0.153742
626832793736844009!,rebel-vivacious-beetle,0.140000,0.906733,-2.309039,1.392925,-1.435187,9.351535,-8.216620,-1.973653,-1.915535,-0.491316,-0.130842
626832793736844009!,rebel-vivacious-beetle,0.150000,1.000745,-2.390208,1.367156,-1.459755,9.430971,-7.951399,-3.185209,-2.983157,-0.493007,-0.115417
626832793736844009!,rebel-vivacious-beetle,0.160000,1.095656,-2.467728,1.328328,-1.495173,9.524086,-7.447838,-4.584145,-4.072605,-0.528292,-0.112410
626832793736844009!,rebel-vivacious-beetle,0.170000,1.191134,-2.538308,1.273978,-1.541746,9.521250,-6.508877,-6.286611,-5.194764,-0.601847,-0.123278
626832793736844009!,rebel-vivacious-beetle,0.180000,1.285276,-2.596064,1.200441,-1.599669,9.209323,-4.813295,-8.413479,-6.313734,-0.714921,-0.145638
626832793736844009!,rebel-vivacious-beetle,0.190000,1.373251,-2.631078,1.103163,-1.668242,8.210400,-1.902730,-11.045922,-7.304369,-0.858417,-0.167600
626832793736844009!,rebel-vivacious-beetle,0.200000,1.445541,-2.628561,0.977289,-1.744966,5.955014,2.731207,-14.094938,-7.894043,-1.005056,-0.162885
626832793736844009!,rebel-vivacious-beetle,0.210000,1.486476,-2.569701,0.820008,-1.824167,1.843185,9.284810,-17.184288,-7.724761,-1.096370,-0.095522
626832793736844009!,rebel-vivacious-beetle,0.220000,1.475888,-2.437136,0.634517,-1.896678,-4.347261,17.223598,-19.629071,-6.566731,-1.073230,0.035836
626832793736844009!,rebel-vivacious-beetle,0.230000,1.394131,-2.223112,0.431320,-1.952937,-12.323424,25.283811,-20.701284,-4.572026,-0.833210,0.199024
626832793736844009!,rebel-vivacious-beetle,0.240000,1.226916,-1.935891,0.228220,-1.986936,-21.384992,31.587890,-19.655076,-2.257584,-0.164234,0.386938
626832793736844009!,rebel-vivacious-beetle,0.250000,0.969579,-1.604847,0.050688,-1.999358,-30.401939,33.729360,-15.749397,-0.399278,1.092966,0.626675
626832793736844009!,rebel-vivacious-beetle,0.260000,0.629784,-1.285326,-0.070958,-1.998741,-37.753920,28.942646,-8.598650,0.305263,2.903567,0.997958
626832793736844009!,rebel-vivacious-beetle,0.270000,0.234865,-1.057138,-0.106198,-1.997179,-40.932804,15.246785,1.277817,-0.067947,4.903256,1.539906
626832793736844009!,rebel-vivacious-beetle,0.280000,-0.157599,-1.007008,-0.036631,-1.999665,-36.330380,-6.093327,11.884728,-0.217711,6.278406,2.027162
626832793736844009!,rebel-vivacious-beetle,0.290000,-0.454790,-1.182884,0.127397,-1.995938,-21.399464,-28.409737,20.064773,1.280700,5.622202,1.790585
626832793736844009!,rebel-vivacious-beetle,0.300000,-0.562409,-1.544047,0.342088,-1.970527,0.693426,-41.884896,22.265091,3.865272,1.661020,0.146537
626832793736844009!,rebel-vivacious-beetle,0.310000,-0.463951,-1.964798,0.535336,-1.927023,18.460100,-40.719800,16.744942,4.651821,-4.389027,-2.408638
626832793736844009!,rebel-vivacious-beetle,0.320000,-0.259980,-2.323326,0.643072,-1.893795,20.972147,-30.751200,5.463169,1.855117,-7.460882,-3.628508
626832793736844009!,rebel-vivacious-beetle,0.330000,-0.087889,-2.585329,0.636555,-1.895995,12.686342,-22.029092,-6.271563,-2.105592,-5.175995,-2.458081
