ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
156144986507366957!,thoughtful-ruddy-butterfly,0.000000,1.246422,-0.472507,-0.197363,0.911503,-0.275018,0.417570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066169,-0.101773,0.609952
156144986507366957!,thoughtful-ruddy-butterfly,0.010000,1.228789,-0.490357,-0.197853,0.911318,-0.275340,0.417359,-3.542261,-3.544797,-0.096315,-0.037472,-0.064391,-0.042480,0.111734,0.108308,0.403292
156144986507366957!,thoughtful-ruddy-butterfly,0.020000,1.184287,-0.537307,-0.193765,0.912167,-0.273501,0.418566,-5.398167,-5.798628,0.915418,0.203860,0.431597,0.282016,0.143752,0.162240,0.210877
156144986507366957!,thoughtful-ruddy-butterfly,0.030000,1.126113,-0.600081,-0.178868,0.915513,-0.266259,0.423209,-6.267927,-6.719498,2.065073,0.455514,1.019137,0.641183,0.160496,0.188068,0.125385
156144986507366957!,thoughtful-ruddy-butterfly,0.040000,1.061267,-0.668813,-0.152043,0.921117,-0.252812,0.431377,-6.720960,-6.999567,3.298050,0.646156,1.673065,0.980513,0.171167,0.200512,0.089039
156144986507366957!,thoughtful-ruddy-butterfly,0.050000,0.992733,-0.738793,-0.112548,0.928047,-0.232509,0.442651,-6.999671,-6.976097,4.591641,0.710094,2.388481,1.254585,0.179607,0.206308,0.074849
156144986507366957!,thoughtful-ruddy-butterfly,0.060000,0.921767,-0.807829,-0.059835,0.934715,-0.204723,0.456167,-7.205248,-6.815214,5.929082,0.583561,3.165019,1.420424,0.187448,0.208555,0.070393
156144986507366957!,thoughtful-ruddy-butterfly,0.070000,0.848919,-0.875005,0.006442,0.938895,-0.168848,0.470628,-7.377411,-6.607163,7.286150,0.203426,3.997909,1.434333,0.195293,0.208654,0.070129
156144986507366957!,thoughtful-ruddy-butterfly,0.080000,0.774430,-0.940124,0.086211,0.937735,-0.124429,0.484270,-7.533181,-6.411690,8.622689,-0.490701,4.871612,1.251718,0.203231,0.207219,0.071746
156144986507366957!,thoughtful-ruddy-butterfly,0.090000,0.698384,-1.003523,0.178892,0.927831,-0.071245,0.494898,-7.687767,-6.277251,9.876671,-1.552805,5.755140,0.828509,0.211065,0.204480,0.074450
156144986507366957!,thoughtful-ruddy-butterfly,0.100000,0.620698,-1.066040,0.283279,0.905292,-0.009410,0.499911,-7.866504,-6.247201,10.959828,-3.024832,6.598354,0.124203,0.218404,0.200471,0.078161
156144986507366957!,thoughtful-ruddy-butterfly,0.110000,0.540875,-1.128948,0.397152,0.865882,0.060339,0.496346,-8.113940,-6.357687,11.755976,-4.926107,7.328774,-0.890932,0.224723,0.195142,0.082954
156144986507366957!,thoughtful-ruddy-butterfly,0.120000,0.458080,-1.193752,0.516965,0.805381,0.136452,0.481021,-8.488833,-6.632383,12.123581,-7.239530,7.850794,-2.227054,0.229258,0.188248,0.089332
156144986507366957!,thoughtful-ruddy-butterfly,0.130000,0.370556,-1.262151,0.637669,0.719931,0.216277,0.450804,-9.075305,-7.070139,11.903863,-9.897366,8.049042,-3.861606,0.231180,0.179597,0.097134
156144986507366957!,thoughtful-ruddy-butterfly,0.140000,0.275752,-1.335640,0.752588,0.606685,0.295956,0.403001,-9.962281,-7.635153,10.938014,-12.766126,7.798050,-5.726740,0.229442,0.168845,0.106074
156144986507366957!,thoughtful-ruddy-butterfly,0.150000,0.170254,-1.415145,0.853560,0.464507,0.370390,0.335873,-11.230676,-8.248276,9.093858,-15.636814,6.980186,-7.697524,0.222869,0.155598,0.115185
