ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1798379961163932150!,rebel-mauve-beetle,0.000000,0.082488,-1.440334,1.047106,-1.703986,0.000000,0.000000,0.000000,0.000000,-0.138401,-0.104582,0.413896
1798379961163932150!,rebel-mauve-beetle,0.010000,0.086660,-1.434152,1.050078,-1.702157,0.834326,1.232650,0.593232,0.365971,-0.103408,-0.022470,0.256379
1798379961163932150!,rebel-mauve-beetle,0.020000,0.097730,-1.416954,1.057566,-1.697514,1.382086,2.202627,0.902632,0.562348,-0.075146,0.030288,0.162782
1798379961163932150!,rebel-mauve-beetle,0.030000,0.113495,-1.390827,1.067238,-1.691450,1.774610,3.013281,1.029577,0.649622,-0.055650,0.061195,0.099253
1798379961163932150!,rebel-mauve-beetle,0.040000,0.132734,-1.357295,1.077548,-1.684901,2.077520,3.677118,1.031180,0.659472,-0.041433,0.079319,0.053762
1798379961163932150!,rebel-mauve-beetle,0.050000,0.154755,-1.317785,1.087410,-1.678553,2.331677,4.202074,0.942396,0.610509,-0.030374,0.090266,0.018970
1798379961163932150!,rebel-mauve-beetle,0.060000,0.179185,-1.273684,1.096024,-1.672941,2.561504,4.593838,0.784974,0.514275,-0.021277,0.097201,-0.009259
1798379961163932150!,rebel-mauve-beetle,0.070000,0.205848,-1.226351,1.102797,-1.668484,2.780816,4.857045,0.573475,0.379043,-0.013547,0.101689,-0.032977
1798379961163932150!,rebel-mauve-beetle,0.080000,0.234685,-1.177032,1.107248,-1.665534,2.996943,4.995730,0.318722,0.211886,-0.006959,0.104298,-0.052963
1798379961163932150!,rebel-mauve-beetle,0.090000,0.265688,-1.126935,1.108991,-1.664374,3.212942,5.014097,0.030318,0.020201,-0.001504,0.104986,-0.069235
1798379961163932150!,rebel-mauve-beetle,0.100000,0.298859,-1.077231,1.107736,-1.665209,3.428694,4.917173,-0.281984,-0.187582,0.002693,0.103321,-0.081337
1798379961163932150!,rebel-mauve-beetle,0.110000,0.334181,-1.029040,1.103290,-1.668158,3.641818,4.711435,-0.606809,-0.401333,0.005437,0.098640,-0.088572
1798379961163932150!,rebel-mauve-beetle,0.120000,0.371606,-0.983409,1.095591,-1.673225,3.847479,4.405638,-0.931160,-0.609703,0.006486,0.090104,-0.090063
1798379961163932150!,rebel-mauve-beetle,0.130000,0.411019,-0.941286,1.084709,-1.680300,4.038841,4.011707,-1.239829,-0.800365,0.005589,0.076804,-0.084893
1798379961163932150!,rebel-mauve-beetle,0.140000,0.452227,-0.903483,1.070881,-1.689146,4.207584,3.545674,-1.515110,-0.960547,0.002519,0.057872,-0.072229
1798379961163932150!,rebel-mauve-beetle,0.150000,0.494938,-0.870633,1.054531,-1.699401,4.344614,3.028514,-1.737182,-1.077975,-0.002882,0.032624,-0.051476
1798379961163932150!,rebel-mauve-beetle,0.160000,0.538732,-0.843155,1.036287,-1.710588,4.441264,2.486770,-1.884828,-1.141843,-0.010641,0.000772,-0.022495
