ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
915035325434423537!,lush-impartial-bumblebee,0.000000,-0.000349,2.144941,0.000000,2.144941,0.000000,0.000000,0.000000,0.000000,0.259826,0.322364,0.020653
915035325434423537!,lush-impartial-bumblebee,0.010000,-0.020732,2.135853,0.000000,2.135853,-4.076603,-1.817673,0.000000,-1.817673,0.771551,0.794114,0.543312
915035325434423537!,lush-impartial-bumblebee,0.020000,-0.135535,2.105508,0.000000,2.105508,-18.881876,-4.250941,0.000000,-4.250941,0.787633,0.696619,0.514163
915035325434423537!,lush-impartial-bumblebee,0.030000,-0.388964,2.052398,0.000000,2.052398,-31.759211,-6.363721,0.000000,-6.363721,0.802029,0.609372,0.488064
915035325434423537!,lush-impartial-bumblebee,0.040000,-0.762916,1.979533,0.000000,1.979533,-42.911099,-8.189761,0.000000,-8.189761,0.814907,0.531353,0.464713
915035325434423537!,lush-impartial-bumblebee,0.050000,-1.241129,1.889614,0.000000,1.889614,-52.519883,-9.759450,0.000000,-9.759450,0.826417,0.461644,0.443836
915035325434423537!,lush-impartial-bumblebee,0.060000,-1.808223,1.785194,0.000000,1.785194,-60.749751,-11.100149,0.000000,-11.100149,0.836694,0.399428,0.425190
915035325434423537!,lush-impartial-bumblebee,0.070000,-2.282519,1.668463,0.000000,1.668463,-67.748779,-12.236530,0.000000,-12.236530,0.845103,0.345806,0.410447
915035325434423537!,lush-impartial-bumblebee,0.080000,-2.282519,1.541327,0.000000,1.541327,-5.954793,-13.190804,0.000000,-13.190804,0.727119,0.603839,0.710754
915035325434423537!,lush-impartial-bumblebee,0.090000,-2.282519,1.405458,0.000000,1.405458,-13.850061,-13.982949,0.000000,-13.982949,0.736365,0.555078,0.692617
915035325434423537!,lush-impartial-bumblebee,0.100000,-2.282519,1.262389,0.000000,1.262389,-12.841302,-14.630919,0.000000,-14.630919,0.730007,0.547282,0.712904
915035325434423537!,lush-impartial-bumblebee,0.110000,-2.282519,1.113480,0.000000,1.113480,-12.970189,-15.150856,0.000000,-15.150856,0.726228,0.535839,0.726248
915035325434423537!,lush-impartial-bumblebee,0.120000,-2.282519,0.959939,0.000000,0.959939,-12.953721,-15.557273,0.000000,-15.557273,0.722646,0.526288,0.738652
915035325434423537!,lush-impartial-bumblebee,0.130000,-2.282519,0.802837,0.000000,0.802837,-12.955825,-15.863209,0.000000,-15.863209,0.719512,0.517777,0.749535
915035325434423537!,lush-impartial-bumblebee,0.140000,-2.282519,0.643119,0.000000,0.643119,-12.955556,-16.080376,0.000000,-16.080376,0.716745,0.510284,0.759138
915035325434423537!,lush-impartial-bumblebee,0.150000,-2.282519,0.481620,0.000000,0.481620,-12.955591,-16.219289,0.000000,-16.219289,0.714313,0.503692,0.767582
915035325434423537!,lush-impartial-bumblebee,0.160000,-2.282519,0.319077,0.000000,0.319077,-12.955586,-16.289384,0.000000,-16.289384,0.712179,0.497912,0.774988
915035325434423537!,lush-impartial-bumblebee,0.170000,-2.282519,0.156135,0.000000,0.156135,-12.955587,-16.299122,0.000000,-16.299122,0.710314,0.492858,0.781463
915035325434423537!,lush-impartial-bumblebee,0.180000,-2.282519,-0.006641,0.000000,-0.006641,-12.955587,-16.256088,0.000000,-16.256088,0.708689,0.488454,0.787104
915035325434423537!,lush-impartial-bumblebee,0.190000,-2.282519,-0.168757,0.000000,-0.168757,-12.955587,-16.167079,0.000000,-16.167079,0.707278,0.484634,0.791999
915035325434423537!,lush-impartial-bumblebee,0.200000,-2.282519,-0.329784,0.000000,-0.329784,-12.955587,-16.038176,0.000000,-16.038176,0.706060,0.481334,0.796226
915035325434423537!,lush-impartial-bumblebee,0.210000,-2.282519,-0.489349,0.000000,-0.489349,-12.955587,-15.874823,0.000000,-15.874823,0.705015,0.478500,0.799857
915035325434423537!,lush-impartial-bumblebee,0.220000,-2.282519,-0.647132,0.000000,-0.647132,-12.955587,-15.681881,0.000000,-15.681881,0.704122,0.476082,0.802954
915035325434423537!,lush-impartial-bumblebee,0.230000,-2.282519,-0.802860,0.000000,-0.802860,-12.955587,-15.463696,0.000000,-15.463696,0.703367,0.474036,0.805576
915035325434423537!,lush-impartial-bumblebee,0.240000,-2.282519,-0.956299,0.000000,-0.956299,-12.955587,-15.224142,0.000000,-15.224142,0.702734,0.472320,0.807774
915035325434423537!,lush-impartial-bumblebee,0.250000,-2.282519,-1.107253,0.000000,-1.107253,-12.955587,-14.966674,0.000000,-14.966674,0.702209,0.470899,0.809595
915035325434423537!,lush-impartial-bumblebee,0.260000,-2.282519,-1.255558,0.000000,-1.255558,-12.955587,-14.694366,0.000000,-14.694366,0.701781,0.469739,0.811080
915035325434423537!,lush-impartial-bumblebee,0.270000,-2.282519,-1.401080,0.000000,-1.401080,-12.955587,-14.409952,0.000000,-14.409952,0.701439,0.468812,0.812268
915035325434423537!,lush-impartial-bumblebee,0.280000,-2.282519,-1.543709,0.000000,-1.543709,-12.955587,-14.115859,0.000000,-14.115859,0.701173,0.468091,0.813192
915035325434423537!,lush-impartial-bumblebee,0.290000,-2.282519,-1.683360,0.000000,-1.683360,-12.955587,-13.814238,0.000000,-13.814238,0.700974,0.467553,0.813882
915035325434423537!,lush-impartial-bumblebee,0.300000,-2.282519,-1.819966,0.000000,-1.819966,-12.955587,-13.506993,0.000000,-13.506993,0.700835,0.467175,0.814365
915035325434423537!,lush-impartial-bumblebee,0.310000,-2.282519,-1.953480,0.000000,-1.953480,-12.955587,-13.195805,0.000000,-13.195805,0.700748,0.466939,0.814667
915035325434423537!,lush-impartial-bumblebee,0.320000,-2.282519,-2.083870,0.000000,-2.083870,-12.955587,-12.882157,0.000000,-12.882157,0.700707,0.466829,0.814810
