ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
473943090406248432!,great-proficient-bumblebee,0.000000,1.410898,-0.725682,0.000000,-0.725682,0.000000,0.000000,0.000000,0.000000,-0.007907,-0.067245,-0.124624,-0.087036
473943090406248432!,great-proficient-bumblebee,0.010000,1.409967,-0.714916,0.000000,-0.714916,-0.186222,2.153218,0.000000,2.153218,-0.142284,-0.189137,-0.238841,-0.213326
473943090406248432!,great-proficient-bumblebee,0.020000,1.411214,-0.669976,0.000000,-0.669976,0.435678,6.834047,0.000000,6.834047,-0.143474,-0.165767,-0.207278,-0.212046
473943090406248432!,great-proficient-bumblebee,0.030000,1.418285,-0.581268,0.000000,-0.581268,0.977725,10.902605,0.000000,10.902605,-0.144537,-0.144853,-0.179035,-0.210902
473943090406248432!,great-proficient-bumblebee,0.040000,1.430431,-0.454519,0.000000,-0.454519,1.448280,14.423282,0.000000,14.423282,-0.145486,-0.126151,-0.153781,-0.209881
473943090406248432!,great-proficient-bumblebee,0.050000,1.446981,-0.294877,0.000000,-0.294877,1.854872,17.454049,0.000000,17.454049,-0.146331,-0.109439,-0.131218,-0.208971
473943090406248432!,great-proficient-bumblebee,0.060000,1.467332,-0.106961,0.000000,-0.106961,2.204282,20.047099,0.000000,20.047099,-0.147083,-0.094520,-0.111078,-0.208160
473943090406248432!,great-proficient-bumblebee,0.070000,1.490932,0.105005,0.000000,0.105005,2.502612,22.249417,0.000000,22.249417,-0.147751,-0.081216,-0.093120,-0.207438
473943090406248432!,great-proficient-bumblebee,0.080000,1.517274,0.337150,0.000000,0.337150,2.755363,24.103321,0.000000,24.103321,-0.148345,-0.069366,-0.077129,-0.206797
473943090406248432!,great-proficient-bumblebee,0.090000,1.545918,0.586118,0.000000,0.586118,2.967490,25.646945,0.000000,25.646945,-0.148870,-0.058825,-0.062907,-0.206229
473943090406248432!,great-proficient-bumblebee,0.100000,1.576486,0.849025,0.000000,0.849025,3.143457,26.914613,0.000000,26.914613,-0.149335,-0.049462,-0.050275,-0.205726
