ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
156643624234633295!,talented-ruddy-butterfly,0.000000,1.246422,-0.472507,0.325410,-0.082972,-0.080860,-0.996725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200629,0.494222,0.218450
156643624234633295!,talented-ruddy-butterfly,0.010000,1.236252,-0.479253,0.318293,-0.082578,-0.088562,-0.996071,-2.035256,-1.339511,-1.420060,0.084133,-1.538236,0.136767,0.106640,0.624098,0.417036
156643624234633295!,talented-ruddy-butterfly,0.020000,1.205800,-0.508919,0.300224,-0.084734,-0.118189,-0.992991,-4.084542,-4.552974,-2.181771,-0.490821,-4.378448,0.521138,0.145518,0.549839,0.353085
156643624234633295!,talented-ruddy-butterfly,0.030000,1.155945,-0.567411,0.276134,-0.092086,-0.174919,-0.984583,-5.937740,-7.079474,-2.625550,-0.948726,-6.943724,1.233610,0.168334,0.500936,0.298991
156643624234633295!,talented-ruddy-butterfly,0.040000,1.087709,-0.647774,0.248846,-0.103432,-0.255888,-0.966706,-7.772229,-8.900003,-2.832678,-1.287864,-9.200955,2.435501,0.181316,0.471917,0.255147
156643624234633295!,talented-ruddy-butterfly,0.050000,1.000760,-0.742998,0.220306,-0.117783,-0.357636,-0.933861,-9.671849,-10.036793,-2.879275,-1.557639,-11.059012,4.235212,0.186485,0.459868,0.221232
156643624234633295!,talented-ruddy-butterfly,0.060000,0.894262,-0.846430,0.191693,-0.134815,-0.475454,-0.879740,-11.667973,-10.529920,-2.857770,-1.831711,-12.364405,6.682325,0.183049,0.463898,0.196351
156643624234633295!,talented-ruddy-butterfly,0.070000,0.767179,-0.951806,0.163072,-0.154903,-0.602808,-0.797886,-13.773065,-10.414469,-2.898529,-2.170826,-12.908598,9.752530,0.168369,0.484850,0.178988
156643624234633295!,talented-ruddy-butterfly,0.080000,0.618375,-1.053070,0.132987,-0.178771,-0.730856,-0.682531,-15.994337,-9.693584,-3.172030,-2.574973,-12.444870,13.326005,0.138397,0.525359,0.166861
156643624234633295!,talented-ruddy-butterfly,0.090000,0.446755,-1.143828,0.098178,-0.206548,-0.848150,-0.529756,-18.321573,-8.307719,-3.858262,-2.928772,-10.720836,17.164260,0.088174,0.589514,0.156588
156643624234633295!,talented-ruddy-butterfly,0.100000,0.251578,-1.216733,0.053851,-0.236476,-0.940917,-0.338638,-20.680513,-6.114089,-5.069975,-2.965295,-7.520508,20.895960,0.012363,0.682062,0.143263
156643624234633295!,talented-ruddy-butterfly,0.110000,0.033527,-1.262656,-0.005062,-0.263400,-0.993635,-0.112652,-22.852374,-2.906780,-6.732705,-2.284270,-2.722499,24.013607,-0.093643,0.806580,0.120153
156643624234633295!,talented-ruddy-butterfly,0.120000,-0.203396,-1.270470,-0.081367,-0.277944,-0.990289,0.139021,-24.389928,1.486439,-8.459280,-0.472197,3.634672,25.890835,-0.232104,0.963004,0.079162
156643624234633295!,talented-ruddy-butterfly,0.130000,-0.449375,-1.228327,-0.172061,-0.267547,-0.916407,0.400247,-24.598079,7.016843,-9.504353,2.660279,11.280417,25.827688,-0.400598,1.144679,0.012928
156643624234633295!,talented-ruddy-butterfly,0.140000,-0.687116,-1.127112,-0.265549,-0.220315,-0.761714,0.647914,-22.675298,13.178515,-8.914996,6.781399,19.656687,23.109203,-0.590624,1.337909,-0.080864
156643624234633295!,talented-ruddy-butterfly,0.150000,-0.892335,-0.965653,-0.341350,-0.131138,-0.523251,0.852179,-18.064648,18.871143,-5.917787,10.851232,27.844194,17.096759,-0.786355,1.522648,-0.194211
156643624234633295!,talented-ruddy-butterfly,0.160000,-1.038432,-0.756191,-0.374460,-0.008433,-0.209345,0.977842,-10.932159,22.530279,-0.461346,13.232727,34.483402,7.382529,-0.964657,1.674772,-0.304829
156643624234633295!,talented-ruddy-butterfly,0.170000,-1.105513,-0.527194,-0.344996,0.122124,0.155563,0.987826,-2.576068,22.628931,6.312504,12.218137,37.715536,-5.939454,-1.096353,1.769327,-0.376530
156643624234633295!,talented-ruddy-butterfly,0.180000,-1.092960,-0.318380,-0.250991,0.221147,0.526282,0.850310,4.586007,18.488237,12.001537,6.915792,35.269055,-21.829050,-1.143535,1.778345,-0.364509
156643624234633295!,talented-ruddy-butterfly,0.190000,-1.027651,-0.168335,-0.118705,0.248580,0.834436,0.551104,7.573025,11.123656,13.488089,-1.772179,24.884516,-37.678070,-1.050386,1.665361,-0.224678
156643624234633295!,talented-ruddy-butterfly,0.200000,-0.963664,-0.094367,-0.003647,0.185574,0.993669,0.112351,4.164547,3.806772,8.325432,-10.462363,5.513424,-48.762464,-0.732213,1.378082,0.068380
