ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1603703526775462678!,lush-proficient-bumblebee,0.000000,-2.081594,-0.077920,0.000000,-0.077920,0.000000,0.000000,0.000000,0.000000,0.020998,0.059414,0.146641,0.169711
1603703526775462678!,lush-proficient-bumblebee,0.010000,-2.078511,-0.091005,0.000000,-0.091005,0.616667,-2.617025,0.000000,-2.617025,0.290689,0.312834,0.387436,0.423755
1603703526775462678!,lush-proficient-bumblebee,0.020000,-2.077536,-0.156763,0.000000,-0.156763,-0.421517,-10.532912,0.000000,-10.532912,0.292843,0.273534,0.334175,0.421481
1603703526775462678!,lush-proficient-bumblebee,0.030000,-2.086282,-0.296525,0.000000,-0.296525,-1.327364,-17.416611,0.000000,-17.416611,0.294767,0.238362,0.286512,0.419451
1603703526775462678!,lush-proficient-bumblebee,0.040000,-2.103512,-0.500635,0.000000,-0.500635,-2.114706,-23.376600,0.000000,-23.376600,0.296483,0.206905,0.243891,0.417638
1603703526775462678!,lush-proficient-bumblebee,0.050000,-2.128113,-0.760428,0.000000,-0.760428,-2.796004,-28.510550,0.000000,-28.510550,0.298011,0.178794,0.205809,0.416022
1603703526775462678!,lush-proficient-bumblebee,0.060000,-2.159087,-1.068126,0.000000,-1.068126,-3.382474,-32.906394,0.000000,-32.906394,0.299371,0.153694,0.171812,0.414583
1603703526775462678!,lush-proficient-bumblebee,0.070000,-2.195539,-1.416755,0.000000,-1.416755,-3.884218,-36.643289,0.000000,-36.643289,0.300580,0.131306,0.141493,0.413303
1603703526775462678!,lush-proficient-bumblebee,0.080000,-2.236649,-1.799955,0.000000,-1.799955,-4.310327,-39.792483,0.000000,-39.792483,0.301652,0.111359,0.114485,0.412166
1603703526775462678!,lush-proficient-bumblebee,0.090000,-2.279012,-2.212001,0.000000,-2.212001,-4.668994,-42.418135,0.000000,-42.418135,0.302656,0.093646,0.090440,0.411115
1603703526775462678!,lush-proficient-bumblebee,0.100000,-2.279012,-2.646982,0.000000,-2.646982,-0.299444,-44.578012,0.000000,-44.578012,0.343073,0.104177,0.055442,0.379306
1603703526775462678!,lush-proficient-bumblebee,0.110000,-2.279012,-3.101494,0.000000,-3.101494,-0.857731,-46.324375,0.000000,-46.324375,0.342267,0.089165,0.037055,0.379726
1603703526775462678!,lush-proficient-bumblebee,0.120000,-2.279012,-3.102259,0.000000,-3.102259,-0.786400,-47.703880,0.000000,-47.703880,0.344690,0.083810,0.027238,0.377733
1603703526775462678!,lush-proficient-bumblebee,0.130000,-2.279012,-3.102259,0.000000,-3.102259,-0.795514,-1.203007,0.000000,-1.203007,0.282923,0.277228,0.350860,0.429380
