ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
921951232818779946!,rebel-mauve-beetle,0.000000,-1.982134,0.524272,-1.942786,-0.474953,0.000000,0.000000,0.000000,0.000000,0.668310,2.037835,-1.661561
921951232818779946!,rebel-mauve-beetle,0.010000,-1.964762,0.540865,-1.946624,-0.458971,3.479353,3.291228,-0.757874,3.214359,0.785866,1.384298,-0.132957
921951232818779946!,rebel-mauve-beetle,0.020000,-1.900568,0.574750,-1.954585,-0.423790,9.336245,3.341980,-0.844006,3.892690,0.612505,0.702519,0.508894
921951232818779946!,rebel-mauve-beetle,0.030000,-1.783742,0.598422,-1.962501,-0.385471,13.929948,1.192146,-0.758332,3.860799,0.579773,0.492682,0.645415
921951232818779946!,rebel-mauve-beetle,0.040000,-1.626981,0.593781,-1.969918,-0.345577,17.207372,-2.341862,-0.738504,4.209750,0.634565,0.546213,0.473176
921951232818779946!,rebel-mauve-beetle,0.050000,-1.445356,0.549713,-1.977868,-0.296709,18.749414,-6.730395,-0.839092,5.593404,0.748505,0.750864,0.097352
921951232818779946!,rebel-mauve-beetle,0.060000,-1.260160,0.459667,-1.987068,-0.227067,17.801930,-11.475591,-0.957782,8.381572,0.909641,1.068814,-0.439536
921951232818779946!,rebel-mauve-beetle,0.070000,-1.100856,0.323582,-1.996300,-0.121592,13.387226,-15.784619,-0.773472,12.698887,1.109233,1.489545,-1.109641
921951232818779946!,rebel-mauve-beetle,0.080000,-1.006770,0.152590,-1.999711,0.033983,4.652715,-18.117762,0.309953,18.238790,1.329742,1.978743,-1.854580
921951232818779946!,rebel-mauve-beetle,0.090000,-1.021488,-0.021702,-1.984671,0.247146,-8.150687,-15.937510,2.982063,23.947074,1.522633,2.391143,-2.503284
921951232818779946!,rebel-mauve-beetle,0.100000,-1.174183,-0.140297,-1.933891,0.509967,-22.197356,-6.621143,7.360154,27.911092,1.572877,2.351168,-2.644388
921951232818779946!,rebel-mauve-beetle,0.110000,-1.449846,-0.129597,-1.836170,0.792766,-31.814073,9.609592,12.087958,27.997588,1.295853,1.254829,-1.617439
921951232818779946!,rebel-mauve-beetle,0.120000,-1.776530,0.051269,-1.703087,1.048568,-32.106695,26.592020,14.269624,23.176764,0.593533,-1.201412,0.925011
921951232818779946!,rebel-mauve-beetle,0.130000,-2.064410,0.363711,-1.573294,1.234806,-24.842309,35.063783,11.457495,14.598255,-0.224727,-3.933228,3.862605
921951232818779946!,rebel-mauve-beetle,0.140000,-2.275287,0.703546,-1.494813,1.328734,-17.637254,31.996736,4.204421,4.729932,-0.514741,-4.704871,4.866602
921951232818779946!,rebel-mauve-beetle,0.150000,-2.431764,0.985989,-1.493058,1.330706,-13.991736,24.089776,-3.643943,-4.088518,-0.171027,-3.164867,3.558440
921951232818779946!,rebel-mauve-beetle,0.160000,-2.555272,1.198373,-1.556900,1.255413,-10.554131,18.090514,-8.890634,-11.025721,0.207527,-1.490229,2.121740
921951232818779946!,rebel-mauve-beetle,0.170000,-2.629723,1.359921,-1.660075,1.115416,-3.675656,13.717468,-11.420662,-16.997384,0.257924,-0.990851,1.878207
921951232818779946!,rebel-mauve-beetle,0.180000,-2.612589,1.466324,-1.778846,0.914171,7.827321,6.687837,-11.772499,-22.907606,0.137007,-0.911005,2.220882
921951232818779946!,rebel-mauve-beetle,0.190000,-2.460772,1.477784,-1.888840,0.657483,22.471116,-5.283485,-9.629853,-27.664974,0.052743,-0.513143,2.394978
921951232818779946!,rebel-mauve-beetle,0.200000,-2.160715,1.348828,-1.965853,0.367997,36.563175,-21.032358,-5.501529,-29.389375,0.124705,-0.014441,2.087764
921951232818779946!,rebel-mauve-beetle,0.210000,-1.746008,1.053285,-1.998167,0.085599,44.772585,-38.533268,-1.138218,-26.569864,0.594851,0.698309,0.561926
921951232818779946!,rebel-mauve-beetle,0.220000,-1.310595,0.591284,-1.995263,-0.137571,39.763376,-54.299256,1.249359,-18.120144,1.563625,2.083364,-2.566381
921951232818779946!,rebel-mauve-beetle,0.230000,-1.019147,0.011353,-1.984247,-0.250529,15.722711,-60.826786,0.681166,-5.394996,2.669106,4.354696,-6.266747
921951232818779946!,rebel-mauve-beetle,0.240000,-1.038957,-0.552038,-1.986463,-0.232302,-19.905155,-49.114370,-0.857398,7.331808,3.053756,5.718911,-7.662794
921951232818779946!,rebel-mauve-beetle,0.250000,-1.394825,-0.913850,-1.996677,-0.115242,-48.472710,-20.982358,-0.859969,14.899835,2.071383,2.931742,-4.229151
921951232818779946!,rebel-mauve-beetle,0.260000,-1.925199,-0.980777,-1.999933,0.016426,-55.020588,7.799123,0.097985,11.929908,0.018031,-3.998792,3.156725
921951232818779946!,rebel-mauve-beetle,0.270000,-2.412969,-0.847979,-1.999029,0.062325,-41.467654,17.041207,-0.055804,-1.789889,-1.175394,-7.851081,7.416218
921951232818779946!,rebel-mauve-beetle,0.280000,-2.743184,-0.709897,-1.999574,-0.041284,-24.566612,9.588740,0.374735,-18.150234,-0.404614,-4.245344,4.453872
921951232818779946!,rebel-mauve-beetle,0.290000,-2.915917,-0.628532,-1.981296,-0.272887,-9.139647,6.390313,3.805329,-27.628555,0.236746,-1.020007,1.946380
921951232818779946!,rebel-mauve-beetle,0.300000,-2.916715,-0.551346,-1.916899,-0.570526,9.936095,8.512556,9.181020,-30.847120,0.095340,-0.655052,2.295772
921951232818779946!,rebel-mauve-beetle,0.310000,-2.702011,-0.462806,-1.794550,-0.882944,32.965784,8.182691,15.032183,-30.552345,0.029516,-0.131386,2.391524
921951232818779946!,rebel-mauve-beetle,0.320000,-2.256459,-0.397881,-1.621662,-1.170561,55.314465,3.500210,19.005418,-26.329574,0.263399,0.405006,1.598089
921951232818779946!,rebel-mauve-beetle,0.330000,-1.623585,-0.413310,-1.433158,-1.395012,69.912074,-8.637257,18.175843,-18.672861,1.082414,1.435817,-1.020129
921951232818779946!,rebel-mauve-beetle,0.340000,-0.932590,-0.595760,-1.287092,-1.530815,65.702041,-30.003655,11.035007,-9.278106,2.365200,3.635860,-5.231630
921951232818779946!,rebel-mauve-beetle,0.350000,-0.411338,-1.005352,-1.233934,-1.573978,35.742498,-51.087149,0.934519,-0.732624,3.173198,5.854342,-8.041806
921951232818779946!,rebel-mauve-beetle,0.360000,-0.267191,-1.559746,-1.267114,-1.547392,-7.054980,-56.043868,-6.298791,5.157899,2.403122,3.916071,-5.396816
921951232818779946!,rebel-mauve-beetle,0.370000,-0.502337,-2.066058,-1.325255,-1.497898,-37.787970,-42.406821,-5.282552,4.673702,0.134821,-3.688780,2.752549
921951232818779946!,rebel-mauve-beetle,0.380000,-0.890422,-2.401204,-1.323207,-1.499707,-37.621477,-24.728020,4.893567,-4.317645,-1.430368,-8.978093,8.383728
921951232818779946!,rebel-mauve-beetle,0.390000,-1.174416,-2.599765,-1.199881,-1.600089,-18.306879,-15.593577,19.510037,-14.630265,-0.563763,-4.949360,5.057876
921951232818779946!,rebel-mauve-beetle,0.400000,-1.288135,-2.701217,-0.949176,-1.760416,-3.666111,-4.124172,30.437662,-16.411300,0.248045,-0.862527,1.883174
921951232818779946!,rebel-mauve-beetle,0.410000,-1.275172,-2.651819,-0.610744,-1.904466,7.181203,14.237612,36.283953,-11.635921,0.089974,-0.398903,2.263219
921951232818779946!,rebel-mauve-beetle,0.420000,-1.135436,-2.407837,-0.228336,-1.986923,21.330555,33.699938,39.050396,-4.487643,0.064051,0.217052,2.223459
921951232818779946!,rebel-mauve-beetle,0.430000,-0.844242,-1.984933,0.155718,-1.993929,37.401011,49.402972,36.982547,2.888184,0.409299,0.814190,1.089029
921951232818779946!,rebel-mauve-beetle,0.440000,-0.392469,-1.458874,0.483859,-1.940588,54.206601,53.236940,28.904044,7.206831,1.364847,1.965073,-1.955866
921951232818779946!,rebel-mauve-beetle,0.450000,0.211987,-1.001865,0.706381,-1.871103,66.882035,34.866411,16.595815,6.265267,2.647917,4.327812,-6.198969
921951232818779946!,rebel-mauve-beetle,0.460000,0.880456,-0.834380,0.803663,-1.831427,64.359258,-2.507390,4.748774,2.083848,3.091167,5.860887,-7.800330
921951232818779946!,rebel-mauve-beetle,0.470000,1.438826,-1.046875,0.813372,-1.827136,44.458813,-37.816651,-1.747470,-0.777908,1.751466,2.020951,-3.110368
921951232818779946!,rebel-mauve-beetle,0.480000,1.766067,-1.499694,0.820150,-1.824104,20.304008,-49.869505,2.773237,1.246898,-0.726937,-6.600039,5.852776
921951232818779946!,rebel-mauve-beetle,0.490000,1.915978,-1.926537,0.928047,-1.771646,10.738954,-34.207850,17.542918,9.189559,-1.504830,-9.076500,8.622653
921951232818779946!,rebel-mauve-beetle,0.500000,2.017768,-2.152872,1.170500,-1.621706,9.841309,-10.176465,29.627025,21.383919,-0.179947,-3.065122,3.565975
921951232818779946!,rebel-mauve-beetle,0.510000,2.062744,-2.160984,1.471544,-1.354459,-1.102008,9.493176,29.146387,31.665909,0.197182,-0.335253,1.933975
921951232818779946!,rebel-mauve-beetle,0.520000,1.970226,-1.969112,1.733467,-0.997543,-16.665068,29.231224,22.283273,38.722435,0.052346,0.143139,2.272066
921951232818779946!,rebel-mauve-beetle,0.530000,1.731670,-1.573248,1.911153,-0.589487,-29.784292,49.749617,12.940719,41.954620,0.306416,0.906996,1.375897
921951232818779946!,rebel-mauve-beetle,0.540000,1.397717,-0.988589,1.991520,-0.183979,-35.250076,67.102949,3.553519,38.465897,1.133817,1.860049,-1.252431
921951232818779946!,rebel-mauve-beetle,0.550000,1.085603,-0.271129,1.994704,0.145445,-24.333402,76.233083,-2.005667,27.506665,2.398429,3.742716,-5.350153
921951232818779946!,rebel-mauve-beetle,0.560000,0.978208,0.466972,1.970441,0.342580,4.690248,69.645207,-2.347879,13.504441,3.238329,6.037497,-8.269146
921951232818779946!,rebel-mauve-beetle,0.570000,1.191990,1.058769,1.956619,0.414298,36.542388,46.250328,-0.489879,2.313565,2.627008,4.948470,-6.254452
921951232818779946!,rebel-mauve-beetle,0.580000,1.656149,1.381177,1.953983,0.426559,53.340965,17.125584,-0.098845,0.452790,0.482857,-2.106804,1.423666
921951232818779946!,rebel-mauve-beetle,0.590000,2.158074,1.465320,1.939153,0.489578,45.188445,0.507471,-2.849220,11.285384,-1.362337,-8.654796,8.121310
921951232818779946!,rebel-mauve-beetle,0.600000,2.499783,1.472067,1.877460,0.689307,22.355034,1.705663,-10.099655,27.508339,-0.753255,-5.608002,5.743081
921951232818779946!,rebel-mauve-beetle,0.610000,2.609937,1.478406,1.728359,1.006367,-1.449084,-0.310670,-20.089933,34.502933,0.119710,-0.992969,2.287555
921951232818779946!,rebel-mauve-beetle,0.620000,2.478937,1.423737,1.482220,1.342767,-25.188258,-9.844039,-28.547949,31.512808,0.017725,-0.238768,2.446712
921951232818779946!,rebel-mauve-beetle,0.630000,2.102765,1.282558,1.163785,1.626531,-49.554285,-17.107089,-34.297821,24.540140,0.208757,0.570653,1.728445
921951232818779946!,rebel-mauve-beetle,0.640000,1.504556,1.097276,0.818514,1.824838,-69.571656,-18.078094,-34.153230,15.319116,0.966659,1.526173,-0.694715
921951232818779946!,rebel-mauve-beetle,0.650000,0.762555,0.962123,0.517992,1.931757,-78.009608,-6.202759,-25.891268,6.942626,2.255886,3.367582,-4.857467
921951232818779946!,rebel-mauve-beetle,0.660000,0.030792,1.019095,0.334708,1.971794,-66.251985,19.347799,-11.972581,2.032324,3.313455,5.956649,-8.476146
921951232818779946!,rebel-mauve-beetle,0.670000,-0.487143,1.349699,0.290147,1.978842,-35.119114,44.977073,1.458715,-0.213883,3.134297,6.262231,-8.003827
921951232818779946!,rebel-mauve-beetle,0.680000,-0.657323,1.873517,0.337889,1.971251,1.688024,56.346076,7.345091,-1.259012,1.423651,1.052022,-1.957222
921951232818779946!,rebel-mauve-beetle,0.690000,-0.522700,2.402935,0.375985,1.964341,23.974925,47.316785,0.807041,-0.154472,-0.788719,-6.650675,6.045151
921951232818779946!,rebel-mauve-beetle,0.700000,-0.293408,2.783283,0.298862,1.977544,20.416442,28.534198,-15.263924,2.306806,-1.077876,-7.125131,6.990424
921951232818779946!,rebel-mauve-beetle,0.710000,-0.138303,2.976434,0.071625,1.998717,9.772055,9.500878,-29.545931,1.058800,-0.067905,-2.303527,3.090465
921951232818779946!,rebel-mauve-beetle,0.720000,-0.055840,2.963055,-0.256767,1.983449,5.936453,-12.868136,-34.822907,-4.507992,0.021157,-0.860414,2.554095
921951232818779946!,rebel-mauve-beetle,0.730000,-0.016995,2.708549,-0.611279,1.904295,0.783498,-37.493026,-34.827032,-11.179489,-0.004748,-0.236651,2.512805
921951232818779946!,rebel-mauve-beetle,0.740000,-0.049792,2.220166,-0.940290,1.765179,-8.500800,-58.944933,-30.355921,-16.170237,0.397302,0.551140,1.174262
921951232818779946!,rebel-mauve-beetle,0.750000,-0.198215,1.570277,-1.197721,1.601707,-23.164630,-69.196037,-21.494153,-16.072851,1.416569,1.881291,-2.093061
921951232818779946!,rebel-mauve-beetle,0.760000,-0.517609,0.922334,-1.351502,1.474260,-42.120450,-57.556623,-10.236844,-9.384444,2.751167,4.356235,-6.509841
921951232818779946!,rebel-mauve-beetle,0.770000,-1.009793,0.511574,-1.392780,1.435327,-54.703810,-22.396998,0.509493,0.494391,3.397463,6.474090,-8.822544
921951232818779946!,rebel-mauve-beetle,0.780000,-1.554086,0.503708,-1.343743,1.481335,-50.519325,20.285850,8.390409,7.611075,2.578557,4.554929,-6.036685
921951232818779946!,rebel-mauve-beetle,0.790000,-1.974251,0.860038,-1.256329,1.556161,-31.061926,48.548892,8.981778,7.251220,0.442580,-2.532971,1.623414
921951232818779946!,rebel-mauve-beetle,0.800000,-2.187515,1.351300,-1.215917,1.587937,-11.929738,47.436894,-0.317095,-0.242807,-1.167698,-7.931258,7.408605
921951232818779946!,rebel-mauve-beetle,0.810000,-2.266973,1.735921,-1.288479,1.529648,-4.839281,28.671599,-13.233302,-11.146898,-0.588564,-4.972700,5.135671
921951232818779946!,rebel-mauve-beetle,0.820000,-2.276267,1.942924,-1.455434,1.371755,3.126455,11.739528,-19.267039,-20.442360,0.135136,-1.304068,2.300733
921951232818779946!,rebel-mauve-beetle,0.830000,-2.173678,1.983839,-1.648029,1.133137,17.255215,-4.638932,-18.291729,-26.603404,0.009196,-0.803668,2.578755
921951232818779946!,rebel-mauve-beetle,0.840000,-1.929263,1.836804,-1.813407,0.843538,30.458077,-25.160402,-14.122666,-30.360395,0.011292,-0.193400,2.457169
921951232818779946!,rebel-mauve-beetle,0.850000,-1.578732,1.477895,-1.925714,0.540024,37.849381,-46.684125,-8.303228,-29.609161,0.415194,0.496421,1.131669
921951232818779946!,rebel-mauve-beetle,0.860000,-1.214721,0.922645,-1.980387,0.279406,32.082429,-64.386644,-3.164705,-22.430903,1.449305,1.894811,-2.192476
921951232818779946!,rebel-mauve-beetle,0.870000,-1.004235,0.250446,-1.996171,0.123705,6.964003,-68.695759,-0.592243,-9.556738,2.772072,4.470454,-6.593292
921951232818779946!,rebel-mauve-beetle,0.880000,-1.112138,-0.358859,-1.997151,0.106707,-28.384291,-50.181684,0.224511,4.202003,3.312349,6.292637,-8.536399
921951232818779946!,rebel-mauve-beetle,0.890000,-1.538286,-0.693182,-1.990081,0.198940,-53.365226,-14.763628,1.291146,12.915891,2.265212,3.446305,-4.899946
921951232818779946!,rebel-mauve-beetle,0.900000,-2.095141,-0.678048,-1.975083,0.314719,-54.749796,17.279668,1.666285,10.457103,-0.002112,-4.189877,3.252454
921951232818779946!,rebel-mauve-beetle,0.910000,-2.564019,-0.459823,-1.970075,0.344683,-38.215330,24.389333,-0.592512,-3.386573,-1.254826,-8.206646,7.718469
921951232818779946!,rebel-mauve-beetle,0.920000,-2.860144,-0.264304,-1.987425,0.223920,-21.108408,13.693545,-2.254353,-20.008766,-0.364493,-4.031644,4.294757
921951232818779946!,rebel-mauve-beetle,0.930000,-2.991962,-0.151269,-1.999830,-0.026075,-4.385254,8.412267,0.383005,-29.374917,0.220709,-0.901330,1.971391
921951232818779946!,rebel-mauve-beetle,0.940000,-2.933204,-0.070056,-1.970675,-0.341235,16.760019,6.984821,5.630677,-32.517868,0.043618,-0.601621,2.438706
921951232818779946!,rebel-mauve-beetle,0.950000,-2.645658,-0.021149,-1.884526,-0.669746,40.193510,1.737037,11.393746,-32.059622,0.035055,-0.034126,2.356743
921951232818779946!,rebel-mauve-beetle,0.960000,-2.136800,-0.047253,-1.749474,-0.969196,60.359326,-8.267963,15.111510,-27.277450,0.415857,0.577921,1.114300
921951232818779946!,rebel-mauve-beetle,0.970000,-1.482082,-0.203664,-1.602724,-1.196360,68.495755,-25.120417,13.788414,-18.471880,1.433548,1.925220,-2.151605
921951232818779946!,rebel-mauve-beetle,0.980000,-0.858694,-0.555275,-1.501059,-1.321674,52.927287,-46.373517,6.761656,-7.679386,2.750458,4.497286,-6.534414
921951232818779946!,rebel-mauve-beetle,0.990000,-0.515361,-1.088922,-1.482763,-1.342168,13.874205,-57.914349,-1.810026,1.999630,3.197879,6.041432,-8.150208
921951232818779946!,rebel-mauve-beetle,1.000000,-0.593172,-1.645257,-1.528072,-1.290347,-28.051205,-49.571193,-6.369385,7.542839,1.900497,2.273275,-3.599030
921951232818779946!,rebel-mauve-beetle,1.010000,-0.986926,-2.043034,-1.574203,-1.233648,-47.902745,-28.408100,-3.172047,4.047708,-0.505635,-5.954200,5.075872
921951232818779946!,rebel-mauve-beetle,1.020000,-1.419706,-2.252059,-1.552452,-1.260909,-36.990029,-14.350829,6.883281,-8.474807,-1.360911,-8.537871,8.094982
921951232818779946!,rebel-mauve-beetle,1.030000,-1.689832,-2.369588,-1.422357,-1.406023,-16.305198,-9.602389,19.247986,-19.471587,-0.182590,-3.216210,3.602362
921951232818779946!,rebel-mauve-beetle,1.040000,-1.784224,-2.411707,-1.183961,-1.611904,-1.635475,1.678144,28.165583,-20.687928,0.237368,-0.602496,1.865600
921951232818779946!,rebel-mauve-beetle,1.050000,-1.729351,-2.310756,-0.868760,-1.801460,13.465767,18.252143,33.959163,-16.376916,0.048152,-0.284526,2.365336
921951232818779946!,rebel-mauve-beetle,1.060000,-1.503755,-2.044862,-0.509930,-1.933901,31.942422,33.748715,36.793707,-9.701748,0.102088,0.325331,2.090441
921951232818779946!,rebel-mauve-beetle,1.070000,-1.090269,-1.651527,-0.150852,-1.994303,51.035634,43.126275,34.351527,-2.598407,0.613745,1.006810,0.447692
921951232818779946!,rebel-mauve-beetle,1.080000,-0.501451,-1.233537,0.147261,-1.994571,67.138925,37.458579,25.394033,1.874861,1.741053,2.522853,-3.174453
921951232818779946!,rebel-mauve-beetle,1.090000,0.196698,-0.981525,0.329585,-1.972657,71.275765,9.966843,12.438997,2.078265,2.933849,5.070837,-7.185477
921951232818779946!,rebel-mauve-beetle,1.100000,0.841641,-1.071438,0.387123,-1.962176,54.762135,-27.271932,0.949137,0.187258,2.905933,5.450517,-7.174665
921951232818779946!,rebel-mauve-beetle,1.110000,1.250393,-1.484393,0.373370,-1.964840,25.222157,-52.068986,-2.990696,-0.568308,1.051465,-0.383854,-0.584508
921951232818779946!,rebel-mauve-beetle,1.120000,1.390492,-2.008126,0.391589,-1.961290,3.501259,-50.158767,5.908417,1.179669,-1.265201,-8.534304,7.811119
921951232818779946!,rebel-mauve-beetle,1.130000,1.420288,-2.408109,0.545128,-1.924275,3.699290,-29.213491,23.536202,6.667567,-1.183091,-7.646414,7.400296
921951232818779946!,rebel-mauve-beetle,1.140000,1.470756,-2.592121,0.843159,-1.813583,6.530508,-6.651730,34.923173,16.236246,0.096885,-1.674196,2.483892
921951232818779946!,rebel-mauve-beetle,1.150000,1.492828,-2.557644,1.196640,-1.602514,-1.897362,14.431504,34.399965,25.687370,0.138640,-0.273670,2.095546
921951232818779946!,rebel-mauve-beetle,1.160000,1.419829,-2.297608,1.517796,-1.302419,-11.764427,37.504460,28.759380,33.515248,0.072471,0.324269,2.178276
921951232818779946!,rebel-mauve-beetle,1.170000,1.262190,-1.808782,1.763467,-0.943495,-18.439629,59.763808,20.046329,37.468170,0.422286,1.031120,1.009587
921951232818779946!,rebel-mauve-beetle,1.180000,1.075165,-1.127877,1.913314,-0.582435,-16.692092,76.082066,10.459523,34.359784,1.368086,2.108210,-1.992514
921951232818779946!,rebel-mauve-beetle,1.190000,0.979806,-0.349050,1.978285,-0.293919,0.496824,78.622794,3.527129,23.740070,2.641271,4.272800,-6.168903
921951232818779946!,rebel-mauve-beetle,1.200000,1.123405,0.357966,1.995705,-0.131005,28.687145,60.428437,0.687896,10.479245,3.208099,6.157070,-8.202309
921951232818779946!,rebel-mauve-beetle,1.210000,1.536076,0.807691,1.998439,-0.079000,51.184944,27.825804,0.045832,1.159389,2.158273,3.520059,-4.597477
921951232818779946!,rebel-mauve-beetle,1.220000,2.079976,0.938133,1.999141,-0.058594,54.657575,-1.551772,0.084239,2.874110,-0.208238,-4.590799,3.938146
921951232818779946!,rebel-mauve-beetle,1.230000,2.551276,0.880638,1.999455,0.046676,38.518441,-8.586182,-0.400730,17.166082,-1.473931,-8.973526,8.511759
921951232818779946!,rebel-mauve-beetle,1.240000,2.826198,0.833894,1.976307,0.306935,15.752864,0.014412,-5.267479,33.916499,-0.402781,-3.979899,4.398260
921951232818779946!,rebel-mauve-beetle,1.250000,2.868262,0.835736,1.880168,0.681885,-8.306322,0.716698,-14.359735,39.594209,0.149085,-0.530049,2.113115
921951232818779946!,rebel-mauve-beetle,1.260000,2.656277,0.817489,1.688981,1.071141,-33.957684,-3.418297,-23.389961,36.881424,0.031082,0.016872,2.358857
921951232818779946!,rebel-mauve-beetle,1.270000,2.189795,0.772454,1.418943,1.409469,-58.484356,-4.420805,-29.930763,30.131953,0.350672,0.855741,1.254642
921951232818779946!,rebel-mauve-beetle,1.280000,1.514880,0.742931,1.115772,1.659835,-75.596782,0.516212,-30.177808,20.286080,1.263176,1.923690,-1.647216
921951232818779946!,rebel-mauve-beetle,1.290000,0.747755,0.814137,0.854071,1.808470,-76.242402,16.224102,-22.094692,10.434482,2.586214,4.028477,-5.959805
921951232818779946!,rebel-mauve-beetle,1.300000,0.085514,1.086499,0.704716,1.871731,-53.755296,38.679744,-9.002447,3.389465,3.396852,6.402080,-8.807121
921951232818779946!,rebel-mauve-beetle,1.310000,-0.269494,1.564028,0.678852,1.881266,-15.893071,54.072997,2.496595,-0.900893,2.804634,5.445625,-6.874014
921951232818779946!,rebel-mauve-beetle,1.320000,-0.249228,2.116049,0.719073,1.866262,19.375271,53.068585,5.171473,-1.992573,0.761233,-1.185356,0.425779
921951232818779946!,rebel-mauve-beetle,1.330000,0.014953,2.573739,0.720960,1.865534,31.593155,37.204807,-4.127421,1.595095,-1.151495,-7.867057,7.348526
921951232818779946!,rebel-mauve-beetle,1.340000,0.278200,2.858479,0.594158,1.909706,19.833305,19.819545,-20.515149,6.382785,-0.804632,-5.847791,5.940431
921951232818779946!,rebel-mauve-beetle,1.350000,0.418853,2.969020,0.324756,1.973457,7.440190,1.588664,-32.719437,5.384381,0.050176,-1.501323,2.589411
921951232818779946!,rebel-mauve-beetle,1.360000,0.460817,2.871098,-0.029897,1.999777,-0.044485,-21.332427,-36.942145,-0.552282,-0.019730,-0.674310,2.639886
921951232818779946!,rebel-mauve-beetle,1.370000,0.412568,2.537210,-0.403265,1.958922,-10.469400,-44.399386,-36.600330,-7.534569,0.077783,0.064551,2.211663
921951232818779946!,rebel-mauve-beetle,1.380000,0.245173,2.000668,-0.744354,1.856323,-24.049658,-61.345039,-31.174736,-12.500544,0.684723,0.954663,0.247539
921951232818779946!,rebel-mauve-beetle,1.390000,-0.070657,1.367362,-1.002308,1.730716,-40.653123,-62.858687,-20.845938,-12.072483,1.892987,2.650272,-3.648090
921951232818779946!,rebel-mauve-beetle,1.400000,-0.548608,0.836937,-1.140790,1.642741,-55.164777,-40.210430,-8.154642,-5.662933,3.117781,5.315210,-7.775902
921951232818779946!,rebel-mauve-beetle,1.410000,-1.119374,0.632205,-1.156803,1.631504,-56.241676,0.180844,3.405982,2.414979,3.311177,6.496690,-8.571511
921951232818779946!,rebel-mauve-beetle,1.420000,-1.618397,0.834216,-1.085024,1.680096,-40.271073,38.378768,10.173958,6.570451,1.973803,2.685748,-3.893919
921951232818779946!,rebel-mauve-beetle,1.430000,-1.906453,1.310621,-0.999678,1.732236,-16.142293,54.177191,7.133815,4.116944,-0.289211,-5.031761,4.261105
921951232818779946!,rebel-mauve-beetle,1.440000,-1.994641,1.801934,-0.996965,1.733800,-2.564473,42.551088,-5.694040,-3.274173,-1.185884,-7.758197,7.429695
921951232818779946!,rebel-mauve-beetle,1.450000,-2.002739,2.129995,-1.122645,1.655194,0.306126,22.341374,-18.525546,-12.565065,-0.241258,-3.341703,3.799677
