ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
88737810277924099!,great-bipedal-bumblebee,0.000000,1.533042,-1.212485,0.000000,-1.212485,0.000000,0.000000,0.000000,0.000000,0.162870,-0.261153
88737810277924099!,great-bipedal-bumblebee,0.010000,1.533862,-1.205566,0.000000,-1.205566,0.164134,1.383828,0.000000,1.383828,0.248359,-0.124766
88737810277924099!,great-bipedal-bumblebee,0.020000,1.547364,-1.177592,0.000000,-1.177592,2.536119,4.210840,0.000000,4.210840,0.217199,-0.110368
88737810277924099!,great-bipedal-bumblebee,0.030000,1.583075,-1.123167,0.000000,-1.123167,4.600772,6.667805,0.000000,6.667805,0.189319,-0.097498
88737810277924099!,great-bipedal-bumblebee,0.040000,1.638114,-1.045761,0.000000,-1.045761,6.390336,8.793639,0.000000,8.793639,0.164391,-0.086004
88737810277924099!,great-bipedal-bumblebee,0.050000,1.709892,-0.948490,0.000000,-0.948490,7.933847,10.623382,0.000000,10.623382,0.142123,-0.075749
88737810277924099!,great-bipedal-bumblebee,0.060000,1.796035,-0.834209,0.000000,-0.834209,9.257449,12.188583,0.000000,12.188583,0.122249,-0.066609
88737810277924099!,great-bipedal-bumblebee,0.070000,1.894435,-0.705455,0.000000,-0.705455,10.384697,13.517664,0.000000,13.517664,0.104532,-0.058473
88737810277924099!,great-bipedal-bumblebee,0.080000,2.003235,-0.564459,0.000000,-0.564459,11.336803,14.636215,0.000000,14.636215,0.088755,-0.051240
88737810277924099!,great-bipedal-bumblebee,0.090000,2.120780,-0.413212,0.000000,-0.413212,12.132854,15.567265,0.000000,15.567265,0.074724,-0.044819
88737810277924099!,great-bipedal-bumblebee,0.100000,2.245591,-0.253489,0.000000,-0.253489,12.790025,16.331529,0.000000,16.331529,0.062262,-0.039128
88737810277924099!,great-bipedal-bumblebee,0.110000,2.376352,-0.086871,0.000000,-0.086871,13.323762,16.947635,0.000000,16.947635,0.051211,-0.034092
88737810277924099!,great-bipedal-bumblebee,0.120000,2.511895,0.085239,0.000000,0.085239,13.747955,17.432334,0.000000,17.432334,0.041429,-0.029646
88737810277924099!,great-bipedal-bumblebee,0.130000,2.651138,0.261548,0.000000,0.261548,14.075087,17.800679,0.000000,17.800679,0.032787,-0.025729
