ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1167448770445871577!,thoughtful-ruddy-butterfly,0.000000,0.710217,-1.364609,-0.740178,0.012472,-0.364426,0.342336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200343,0.310866,-0.371529
1167448770445871577!,thoughtful-ruddy-butterfly,0.010000,0.719187,-1.349565,-0.739051,0.019209,-0.360778,0.346178,1.792229,3.005768,0.230520,1.341983,0.731521,0.762372,0.596809,0.662401,0.256524
1167448770445871577!,thoughtful-ruddy-butterfly,0.020000,0.726010,-1.314804,-0.733782,0.052312,-0.342807,0.363983,-0.362155,3.912429,0.894378,5.254142,2.903144,2.734243,0.572586,0.700760,0.199872
1167448770445871577!,thoughtful-ruddy-butterfly,0.030000,0.715687,-1.270731,-0.718178,0.123554,-0.301035,0.399221,-1.587321,4.848198,2.381818,8.930007,5.528332,4.168672,0.532674,0.747734,0.172598
1167448770445871577!,thoughtful-ruddy-butterfly,0.040000,0.698219,-1.218993,-0.681399,0.228990,-0.229976,0.443972,-1.742026,5.393040,5.190297,11.998062,8.746506,4.530658,0.479482,0.806087,0.172553
1167448770445871577!,thoughtful-ruddy-butterfly,0.050000,0.684702,-1.166125,-0.608533,0.359503,-0.124355,0.484289,-0.782726,4.989014,9.604549,13.794038,12.342809,3.169373,0.415960,0.876122,0.202969
1167448770445871577!,thoughtful-ruddy-butterfly,0.060000,0.685468,-1.125058,-0.483839,0.497509,0.016156,0.499739,1.047080,2.954467,15.486358,13.360167,15.548185,-0.502662,0.345402,0.956341,0.267359
1167448770445871577!,thoughtful-ruddy-butterfly,0.070000,0.706051,-1.115584,-0.295972,0.615297,0.181219,0.466004,3.059347,-1.369815,22.033095,9.614269,16.961579,-6.595992,0.270600,1.045040,0.366546
1167448770445871577!,thoughtful-ruddy-butterfly,0.080000,0.742880,-1.162425,-0.045903,0.675460,0.344185,0.362680,4.084221,-8.360248,27.604804,1.734312,14.886551,-14.127414,0.190598,1.143071,0.499647
1167448770445871577!,thoughtful-ruddy-butterfly,0.090000,0.778349,-1.292076,0.244967,0.635488,0.464092,0.186062,2.513238,-17.843489,29.726849,-10.313118,8.319291,-20.750708,0.096913,1.256518,0.662738
1167448770445871577!,thoughtful-ruddy-butterfly,0.100000,0.777428,-1.524708,0.526792,0.459525,0.498424,-0.039669,-3.479151,-28.671840,25.320510,-25.034046,-1.869472,-23.488922,-0.025324,1.386629,0.836974
1167448770445871577!,thoughtful-ruddy-butterfly,0.110000,0.688041,-1.861004,0.719423,0.138750,0.424153,-0.264754,-15.267656,-37.926952,11.631058,-38.349080,-12.784921,-20.482269,-0.188806,1.502741,0.922084
1167448770445871577!,thoughtful-ruddy-butterfly,0.120000,0.456258,-2.260500,0.727585,-0.278990,0.251600,-0.432085,-31.633607,-40.375663,-11.050079,-43.194160,-21.008335,-12.233001,-0.403756,1.528855,0.651564
1167448770445871577!,thoughtful-ruddy-butterfly,0.130000,0.067087,-2.627020,0.489378,-0.672110,0.020081,-0.499597,-45.793489,-30.629577,-36.022318,-32.740303,-24.346692,-0.978613,-0.670767,1.426369,-0.262518
1167448770445871577!,thoughtful-ruddy-butterfly,0.140000,-0.403213,-2.830445,0.038947,-0.879934,-0.217043,-0.450436,-46.945788,-7.943370,-51.543629,-6.901087,-22.099103,10.648500,-0.862002,1.330514,-1.643933
1167448770445871577!,thoughtful-ruddy-butterfly,0.150000,-0.788608,-2.763581,-0.478585,-0.787756,-0.405012,-0.293199,-28.756602,22.147565,-48.329072,25.218645,-14.626846,20.204879,-0.657225,1.412006,-2.597077
1167448770445871577!,thoughtful-ruddy-butterfly,0.160000,-0.922438,-2.396634,-0.864816,-0.397464,-0.496464,-0.059355,2.936879,49.687655,-25.856680,50.517581,-3.071975,25.694863,-0.191099,1.385993,-2.098186
1167448770445871577!,thoughtful-ruddy-butterfly,0.170000,-0.743540,-1.822309,-0.957621,0.166200,-0.458697,0.198990,33.275538,61.396727,8.593367,58.739474,10.815298,24.930680,-0.265741,0.829851,-0.061542
1167448770445871577!,thoughtful-ruddy-butterfly,0.180000,-0.332739,-1.268610,-0.694950,0.698317,-0.286709,0.409631,48.996159,45.221825,42.793821,44.079660,23.013507,16.107623,-0.568674,0.312368,2.145681
1167448770445871577!,thoughtful-ruddy-butterfly,0.190000,0.135293,-0.997351,-0.154333,0.981567,-0.021486,0.499538,43.135189,7.608678,61.683536,10.323335,28.705745,1.234697,-0.289606,0.347474,3.042068
1167448770445871577!,thoughtful-ruddy-butterfly,0.200000,0.458091,-1.115519,0.462549,0.884476,0.258408,0.428048,18.572654,-29.486137,57.162449,-29.572156,25.607402,-15.458893,0.075184,0.414138,3.025770
1167448770445871577!,thoughtful-ruddy-butterfly,0.210000,0.468697,-1.532006,0.907731,0.419212,0.457411,0.201928,-18.018849,-50.145910,28.015531,-60.503871,12.669955,-28.700217,0.115904,0.194040,2.785435
