ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
752340646469131198!,lush-impartial-bumblebee,0.000000,0.884996,2.533285,0.000000,2.533285,0.000000,0.000000,0.000000,0.000000,0.056194,0.123512,-0.102431
752340646469131198!,lush-impartial-bumblebee,0.010000,0.882196,2.527447,0.000000,2.527447,-0.559937,-1.167561,0.000000,-1.167561,0.104436,0.159089,-0.033923
752340646469131198!,lush-impartial-bumblebee,0.020000,0.868387,2.510252,0.000000,2.510252,-2.201520,-2.271323,0.000000,-2.271323,0.102302,0.137643,-0.023556
752340646469131198!,lush-impartial-bumblebee,0.030000,0.839207,2.482734,0.000000,2.482734,-3.628995,-3.228622,0.000000,-3.228622,0.100395,0.118456,-0.014286
752340646469131198!,lush-impartial-bumblebee,0.040000,0.796669,2.446270,0.000000,2.446270,-4.864857,-4.054907,0.000000,-4.054907,0.098692,0.101303,-0.006003
752340646469131198!,lush-impartial-bumblebee,0.050000,0.742577,2.402094,0.000000,2.402094,-5.929365,-4.764089,0.000000,-4.764089,0.097172,0.085982,0.001391
752340646469131198!,lush-impartial-bumblebee,0.060000,0.678549,2.351313,0.000000,2.351313,-6.840757,-5.368691,0.000000,-5.368691,0.095817,0.072309,0.007985
752340646469131198!,lush-impartial-bumblebee,0.070000,0.606085,2.294949,0.000000,2.294949,-7.615456,-5.879985,0.000000,-5.879985,0.094611,0.060122,0.013858
752340646469131198!,lush-impartial-bumblebee,0.080000,0.526484,2.233889,0.000000,2.233889,-8.268258,-6.308129,0.000000,-6.308129,0.093539,0.049271,0.019083
752340646469131198!,lush-impartial-bumblebee,0.090000,0.440902,2.168921,0.000000,2.168921,-8.812481,-6.662262,0.000000,-6.662262,0.092586,0.039623,0.023725
752340646469131198!,lush-impartial-bumblebee,0.100000,0.350366,2.100745,0.000000,2.100745,-9.260107,-6.950603,0.000000,-6.950603,0.091742,0.031056,0.027843
752340646469131198!,lush-impartial-bumblebee,0.110000,0.255807,2.029994,0.000000,2.029994,-9.621911,-7.180544,0.000000,-7.180544,0.090995,0.023462,0.031489
