ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2119753598571169615!,thoughtful-ruddy-butterfly,0.000000,1.533042,-1.212485,0.625467,0.569735,0.133239,0.481921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222361,-0.244994,-0.004481
2119753598571169615!,thoughtful-ruddy-butterfly,0.010000,1.529181,-1.206841,0.620326,0.574726,0.128787,0.483129,-0.771826,1.123363,-1.029435,0.991946,-0.888735,0.236910,-0.624442,-0.648636,-0.425582
2119753598571169615!,thoughtful-ruddy-butterfly,0.020000,1.525414,-1.172337,0.594894,0.598011,0.107055,0.488405,-0.010671,5.751592,-4.097841,3.603316,-3.458585,0.758101,-0.579468,-0.683531,-0.229950
2119753598571169615!,thoughtful-ruddy-butterfly,0.030000,1.521315,-1.096763,0.536897,0.644191,0.059213,0.496481,-0.865924,9.281528,-7.572855,5.489110,-6.100496,0.727576,-0.529431,-0.714343,-0.125528
2119753598571169615!,thoughtful-ruddy-butterfly,0.040000,1.503829,-0.991046,0.441513,0.703500,-0.015099,0.499772,-2.686529,11.720074,-11.578714,6.145538,-8.719205,-0.263429,-0.471656,-0.750246,-0.076583
2119753598571169615!,thoughtful-ruddy-butterfly,0.050000,1.465819,-0.867090,0.303908,0.760781,-0.114315,0.486757,-4.921515,12.882951,-15.964002,5.001252,-10.995228,-2.582237,-0.404628,-0.796929,-0.069228
2119753598571169615!,thoughtful-ruddy-butterfly,0.060000,1.406234,-0.738483,0.122616,0.795246,-0.232104,0.442863,-6.934089,12.577670,-20.175167,1.495865,-12.290269,-6.441323,-0.327569,-0.858633,-0.098189
2119753598571169615!,thoughtful-ruddy-butterfly,0.070000,1.331006,-0.620363,-0.095788,0.781159,-0.354071,0.353035,-7.929354,10.771137,-23.151015,-4.725000,-11.637104,-11.671248,-0.240686,-0.937739,-0.163406
2119753598571169615!,thoughtful-ruddy-butterfly,0.080000,1.254881,-0.526409,-0.331406,0.691660,-0.455052,0.207189,-6.985561,7.838348,-23.334080,-13.452296,-7.916513,-17.387146,-0.145336,-1.033754,-0.267295
2119753598571169615!,thoughtful-ruddy-butterfly,0.090000,1.201647,-0.463399,-0.547207,0.506915,-0.499916,0.009157,-3.277947,4.800033,-18.956997,-23.459228,-0.397386,-21.695929,-0.043614,-1.142858,-0.412610
2119753598571169615!,thoughtful-ruddy-butterfly,0.100000,1.201069,-0.423967,-0.690414,0.225874,-0.452053,-0.213653,3.491212,3.405895,-8.734944,-32.180610,10.324353,-21.844530,0.062634,-1.261307,-0.597539
2119753598571169615!,thoughtful-ruddy-butterfly,0.110000,1.280667,-0.381145,-0.702282,-0.120550,-0.291792,-0.406027,12.574181,5.831486,7.091208,-35.890141,21.370427,-15.357879,0.174252,-1.390534,-0.813699
2119753598571169615!,thoughtful-ruddy-butterfly,0.120000,1.454174,-0.286904,-0.538131,-0.462174,-0.039448,-0.498441,21.868643,14.014737,25.797733,-30.647494,27.866249,-2.205406,0.297169,-1.539443,-1.045813
2119753598571169615!,thoughtful-ruddy-butterfly,0.130000,1.707718,-0.077961,-0.194826,-0.694666,0.235947,-0.440828,27.885834,28.767644,41.715934,-13.898395,25.487485,13.641847,0.440087,-1.708991,-1.258174
2119753598571169615!,thoughtful-ruddy-butterfly,0.140000,1.985779,0.305456,0.259628,-0.704693,0.439609,-0.238210,25.877344,48.382571,46.536153,13.080639,13.909150,25.668946,0.607785,-1.851854,-1.306662
2119753598571169615!,thoughtful-ruddy-butterfly,0.150000,2.184999,0.881589,0.671236,-0.425515,0.498100,0.043552,11.426098,66.000993,32.302146,41.824334,-2.532744,28.966521,0.814784,-1.860381,-0.822026
2119753598571169615!,thoughtful-ruddy-butterfly,0.160000,2.181886,1.568984,0.840015,0.085953,0.392742,0.309441,-14.013493,68.877821,-0.791731,56.914559,-17.886744,22.701849,1.079452,-1.695951,0.555233
2119753598571169615!,thoughtful-ruddy-butterfly,0.170000,1.919241,2.158064,0.637160,0.623049,0.159982,0.473715,-38.924395,45.949005,-38.794086,45.840168,-27.337574,9.232386,1.215520,-1.565312,2.419828
2119753598571169615!,thoughtful-ruddy-butterfly,0.180000,1.469477,2.393906,0.115626,0.921802,-0.125756,0.483927,-49.523950,0.111948,-61.218296,10.866899,-28.208016,-7.330263,0.842129,-1.615111,3.319262
2119753598571169615!,thoughtful-ruddy-butterfly,0.190000,1.000042,2.144028,-0.496129,0.816823,-0.373864,0.332002,-41.012176,-48.339630,-55.906641,-31.548948,-19.968008,-22.485782,0.433078,-1.347458,1.989654
