ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1978447298836009575!,rebel-wine-beetle,0.000000,1.533042,-1.212485,1.974969,-0.315434,0.000000,0.000000,0.000000,0.000000,0.044751,-0.073978,-0.261887,-0.255876
1978447298836009575!,rebel-wine-beetle,0.010000,1.532343,-1.206220,1.975838,-0.309944,-0.138596,1.251020,0.172125,1.097269,-0.268963,-0.316231,-0.478987,-0.559842
1978447298836009575!,rebel-wine-beetle,0.020000,1.534705,-1.183713,1.979168,-0.287916,0.604329,3.248102,0.481385,3.309102,-0.253794,-0.143683,-0.274742,-0.569338
1978447298836009575!,rebel-wine-beetle,0.030000,1.541395,-1.145039,1.984494,-0.248566,0.722805,4.477743,0.570297,4.553123,-0.252949,-0.065439,-0.174872,-0.568872
1978447298836009575!,rebel-wine-beetle,0.040000,1.547861,-1.096038,1.990063,-0.199123,0.564014,5.308536,0.532709,5.323971,-0.260142,-0.033717,-0.125326,-0.562724
1978447298836009575!,rebel-wine-beetle,0.050000,1.552224,-1.039852,1.994870,-0.143156,0.305105,5.916752,0.420510,5.859783,-0.271269,-0.024284,-0.099791,-0.553789
1978447298836009575!,rebel-wine-beetle,0.060000,1.553923,-0.978298,1.998299,-0.082458,0.030942,6.387993,0.258928,6.274902,-0.284084,-0.025359,-0.085775,-0.543671
1978447298836009575!,rebel-wine-beetle,0.070000,1.553003,-0.912523,1.999919,-0.017947,-0.219816,6.764621,0.059454,6.625101,-0.297388,-0.031357,-0.077520,-0.533237
1978447298836009575!,rebel-wine-beetle,0.080000,1.549774,-0.843348,1.999378,0.049880,-0.431109,7.068872,-0.173114,6.939011,-0.310481,-0.039629,-0.072448,-0.523003
1978447298836009575!,rebel-wine-beetle,0.090000,1.544654,-0.771422,1.996352,0.120749,-0.598134,7.314075,-0.437470,7.232732,-0.322893,-0.048876,-0.069452,-0.513321
1978447298836009575!,rebel-wine-beetle,0.100000,1.538082,-0.697284,1.990519,0.194512,-0.722019,7.510063,-0.734497,7.516394,-0.334264,-0.058399,-0.068064,-0.504467
1978447298836009575!,rebel-wine-beetle,0.110000,1.530473,-0.621381,1.981540,0.271109,-0.807313,7.665628,-1.066729,7.796738,-0.344311,-0.067763,-0.068063,-0.496658
1978447298836009575!,rebel-wine-beetle,0.120000,1.522188,-0.544074,1.969042,0.350532,-0.860676,7.789500,-1.438041,8.077893,-0.352821,-0.076646,-0.069289,-0.490057
1978447298836009575!,rebel-wine-beetle,0.130000,1.513512,-0.465636,1.952609,0.432804,-0.890088,7.890583,-1.853329,8.361350,-0.359658,-0.084776,-0.071554,-0.484768
1978447298836009575!,rebel-wine-beetle,0.140000,1.504646,-0.386247,1.931769,0.517946,-0.904312,7.977804,-2.318070,8.645635,-0.364758,-0.091903,-0.074614,-0.480839
1978447298836009575!,rebel-wine-beetle,0.150000,1.495701,-0.306002,1.905997,0.605950,-0.912485,8.059774,-2.837720,8.925956,-0.368123,-0.097788,-0.078157,-0.478263
1978447298836009575!,rebel-wine-beetle,0.160000,1.486692,-0.224911,1.874714,0.696739,-0.923831,8.144375,-3.416959,9.194002,-0.369816,-0.102208,-0.081821,-0.476989
1978447298836009575!,rebel-wine-beetle,0.170000,1.477478,-0.142942,1.837334,0.790066,-0.947420,8.238222,-4.058458,9.438132,-0.369962,-0.104988,-0.085230,-0.476913
