ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
15200205373835894!,lush-impartial-bumblebee,0.000000,1.533042,-1.212485,0.000000,-1.212485,0.000000,0.000000,0.000000,0.000000,0.116241,0.101454,0.284088
15200205373835894!,lush-impartial-bumblebee,0.010000,1.512271,-1.210105,0.000000,-1.210105,-4.154167,0.475974,0.000000,0.475974,0.516139,0.478814,0.647531
15200205373835894!,lush-impartial-bumblebee,0.020000,1.409798,-1.206511,0.000000,-1.206511,-16.337670,0.242926,0.000000,0.242926,0.537720,0.421012,0.594607
15200205373835894!,lush-impartial-bumblebee,0.030000,1.193319,-1.205106,0.000000,-1.205106,-26.932112,0.038518,0.000000,0.038518,0.557031,0.369280,0.547250
15200205373835894!,lush-impartial-bumblebee,0.040000,0.878132,-1.205615,0.000000,-1.205615,-36.104471,-0.140218,0.000000,-0.140218,0.574298,0.323018,0.504909
15200205373835894!,lush-impartial-bumblebee,0.050000,0.477543,-1.207796,0.000000,-1.207796,-44.005228,-0.295957,0.000000,-0.295957,0.589723,0.281681,0.467083
15200205373835894!,lush-impartial-bumblebee,0.060000,0.003523,-1.211435,0.000000,-1.211435,-50.769848,-0.431107,0.000000,-0.431107,0.603492,0.244776,0.433322
15200205373835894!,lush-impartial-bumblebee,0.070000,-0.533189,-1.216335,0.000000,-1.216335,-56.520270,-0.547839,0.000000,-0.547839,0.615769,0.211861,0.403220
15200205373835894!,lush-impartial-bumblebee,0.080000,-1.122996,-1.222322,0.000000,-1.222322,-61.366252,-0.648107,0.000000,-0.648107,0.626704,0.182537,0.376409
15200205373835894!,lush-impartial-bumblebee,0.090000,-1.757330,-1.229241,0.000000,-1.229241,-65.406561,-0.733670,0.000000,-0.733670,0.636431,0.156444,0.352560
15200205373835894!,lush-impartial-bumblebee,0.100000,-2.281552,-1.236952,0.000000,-1.236952,-68.730055,-0.806114,0.000000,-0.806114,0.644412,0.134867,0.333026
15200205373835894!,lush-impartial-bumblebee,0.110000,-2.281552,-1.245317,0.000000,-1.245317,-2.733086,-0.866863,0.000000,-0.866863,0.524157,0.426038,0.633789
15200205373835894!,lush-impartial-bumblebee,0.120000,-2.281552,-1.254237,0.000000,-1.254237,-11.165359,-0.917205,0.000000,-0.917205,0.539147,0.387823,0.596659
15200205373835894!,lush-impartial-bumblebee,0.130000,-2.281552,-1.263615,0.000000,-1.263615,-10.087988,-0.958294,0.000000,-0.958294,0.536900,0.391805,0.602556
15200205373835894!,lush-impartial-bumblebee,0.140000,-2.281552,-1.273362,0.000000,-1.273362,-10.225641,-0.991168,0.000000,-0.991168,0.536892,0.390498,0.602825
15200205373835894!,lush-impartial-bumblebee,0.150000,-2.281552,-1.283402,0.000000,-1.283402,-10.208054,-1.016759,0.000000,-1.016759,0.536633,0.389959,0.603696
15200205373835894!,lush-impartial-bumblebee,0.160000,-2.281552,-1.293665,0.000000,-1.293665,-10.210301,-1.035906,0.000000,-1.035906,0.536435,0.389404,0.604384
15200205373835894!,lush-impartial-bumblebee,0.170000,-2.281552,-1.304091,0.000000,-1.304091,-10.210014,-1.049360,0.000000,-1.049360,0.536258,0.388925,0.605001
15200205373835894!,lush-impartial-bumblebee,0.180000,-2.281552,-1.314627,0.000000,-1.314627,-10.210050,-1.057799,0.000000,-1.057799,0.536102,0.388502,0.605542
15200205373835894!,lush-impartial-bumblebee,0.190000,-2.281552,-1.325225,0.000000,-1.325225,-10.210046,-1.061828,0.000000,-1.061828,0.535965,0.388132,0.606016
15200205373835894!,lush-impartial-bumblebee,0.200000,-2.281552,-1.335844,0.000000,-1.335844,-10.210046,-1.061990,0.000000,-1.061990,0.535846,0.387808,0.606431
15200205373835894!,lush-impartial-bumblebee,0.210000,-2.281552,-1.346448,0.000000,-1.346448,-10.210046,-1.058774,0.000000,-1.058774,0.535742,0.387527,0.606792
15200205373835894!,lush-impartial-bumblebee,0.220000,-2.281552,-1.357005,0.000000,-1.357005,-10.210046,-1.052616,0.000000,-1.052616,0.535652,0.387282,0.607105
