ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
445257098160327842!,rebel-wine-beetle,0.000000,-0.052354,2.135281,-0.973848,1.746889,0.000000,0.000000,0.000000,0.000000,0.268975,0.551917,0.371077,-0.238318
445257098160327842!,rebel-wine-beetle,0.010000,-0.040749,2.128832,-0.966589,1.750916,2.313327,-1.292205,1.457446,0.804580,0.143480,0.219721,0.050417,-0.227924
445257098160327842!,rebel-wine-beetle,0.020000,-0.014648,2.110314,-0.951057,1.759401,2.891993,-2.412865,1.652949,0.893514,0.112469,0.135820,-0.020490,-0.204617
445257098160327842!,rebel-wine-beetle,0.030000,0.014936,2.081123,-0.934806,1.768089,3.006295,-3.421569,1.599771,0.845814,0.093585,0.102974,-0.040143,-0.190159
445257098160327842!,rebel-wine-beetle,0.040000,0.044639,2.042295,-0.919307,1.776197,2.915366,-4.331768,1.504608,0.778740,0.079065,0.089753,-0.039740,-0.178869
445257098160327842!,rebel-wine-beetle,0.050000,0.072914,1.994797,-0.904562,1.783751,2.719704,-5.146071,1.449875,0.735249,0.065681,0.083939,-0.031149,-0.168369
445257098160327842!,rebel-wine-beetle,0.060000,0.098923,1.939607,-0.889984,1.791069,2.459394,-5.860217,1.469489,0.730191,0.052070,0.080846,-0.018778,-0.157650
445257098160327842!,rebel-wine-beetle,0.070000,0.122124,1.877769,-0.874734,1.798566,2.153104,-6.465703,1.578395,0.767654,0.037696,0.078641,-0.004346,-0.146316
445257098160327842!,rebel-wine-beetle,0.080000,0.142111,1.810489,-0.857882,1.806665,1.812746,-6.952195,1.782926,0.846609,0.022464,0.076605,0.011336,-0.134300
445257098160327842!,rebel-wine-beetle,0.090000,0.158572,1.739041,-0.838481,1.815750,1.448923,-7.309282,2.085359,0.962982,0.006554,0.074474,0.027710,-0.121750
445257098160327842!,rebel-wine-beetle,0.100000,0.171331,1.664738,-0.815554,1.826163,1.072665,-7.528240,2.485638,1.110072,-0.009677,0.072175,0.044253,-0.108948
445257098160327842!,rebel-wine-beetle,0.110000,0.180326,1.588977,-0.788129,1.838166,0.695901,-7.603445,2.981203,1.278215,-0.025777,0.069720,0.060438,-0.096251
445257098160327842!,rebel-wine-beetle,0.120000,0.185622,1.513200,-0.755269,1.851909,0.331473,-7.533252,3.567045,1.454757,-0.041273,0.067136,0.075731,-0.084035
445257098160327842!,rebel-wine-beetle,0.130000,0.187415,1.438849,-0.716101,1.867405,-0.007055,-7.320473,4.235602,1.624243,-0.055746,0.064420,0.089624,-0.072629
445257098160327842!,rebel-wine-beetle,0.140000,0.186041,1.367315,-0.669836,1.884494,-0.305631,-6.972549,4.976539,1.768892,-0.068885,0.061506,0.101659,-0.062281
445257098160327842!,rebel-wine-beetle,0.150000,0.181981,1.299895,-0.615805,1.902836,-0.550007,-6.501511,5.776454,1.869405,-0.080524,0.058251,0.111449,-0.053125
445257098160327842!,rebel-wine-beetle,0.160000,0.175860,1.237743,-0.553486,1.921888,-0.726111,-5.923874,6.618594,1.906094,-0.090635,0.054439,0.118686,-0.045184
445257098160327842!,rebel-wine-beetle,0.170000,0.168446,1.181826,-0.482540,1.940916,-0.820626,-5.260501,7.482679,1.860302,-0.099317,0.049804,0.123146,-0.038385
445257098160327842!,rebel-wine-beetle,0.180000,0.160636,1.132881,-0.402848,1.959008,-0.821845,-4.536445,8.344964,1.716046,-0.106752,0.044065,0.124682,-0.032589
445257098160327842!,rebel-wine-beetle,0.190000,0.153443,1.091375,-0.314542,1.975111,-0.720865,-3.780624,9.178720,1.461739,-0.113156,0.036971,0.123231,-0.027628
445257098160327842!,rebel-wine-beetle,0.200000,0.147958,1.057462,-0.218036,1.988080,-0.513037,-3.025162,9.955240,1.091808,-0.118736,0.028350,0.118822,-0.023340
445257098160327842!,rebel-wine-beetle,0.210000,0.145305,1.030960,-0.114035,1.996746,-0.199494,-2.304197,10.645451,0.607966,-0.123648,0.018160,0.111589,-0.019603
445257098160327842!,rebel-wine-beetle,0.220000,0.146333,1.011324,-0.003755,1.999996,0.212541,-1.650415,11.223046,0.021074,-0.127959,0.006491,0.101723,-0.016364
445257098160327842!,rebel-wine-beetle,0.230000,0.151723,0.997713,0.111356,1.996898,0.708725,-1.093197,11.665687,-0.650529,-0.131669,-0.006425,0.089528,-0.013617
445257098160327842!,rebel-wine-beetle,0.240000,0.162217,0.989036,0.229899,1.986743,1.266906,-0.658373,11.955707,-1.383471,-0.134739,-0.020177,0.075488,-0.011388
445257098160327842!,rebel-wine-beetle,0.250000,0.178319,0.983983,0.350349,1.969075,1.859517,-0.364521,12.083158,-2.149902,-0.137082,-0.034226,0.060189,-0.009739
445257098160327842!,rebel-wine-beetle,0.260000,0.200249,0.981104,0.471126,1.943718,2.455902,-0.221089,12.046880,-2.919971,-0.138582,-0.047960,0.044284,-0.008752
445257098160327842!,rebel-wine-beetle,0.270000,0.227915,0.978904,0.590678,1.910785,3.025290,-0.227521,11.854576,-3.664586,-0.139132,-0.060758,0.028443,-0.008502
445257098160327842!,rebel-wine-beetle,0.280000,0.260933,0.975937,0.707557,1.870658,3.539887,-0.373620,11.521813,-4.358006,-0.138654,-0.072068,0.013286,-0.009044
445257098160327842!,rebel-wine-beetle,0.290000,0.298664,0.970899,0.820492,1.823950,3.977508,-0.641130,11.070125,-4.979823,-0.137118,-0.081465,-0.000675,-0.010395
445257098160327842!,rebel-wine-beetle,0.300000,0.340277,0.962696,0.928434,1.771443,4.323275,-1.006185,10.524577,-5.516057,-0.134551,-0.088696,-0.013084,-0.012530
