ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2130788681795918773!,great-devious-beetle,0.000000,-2.109967,-0.053881,-1.082195,1.038679,0.000000,0.000000,0.000000,0.000000,-0.921446,-0.290450
2130788681795918773!,great-devious-beetle,0.010000,-2.110834,-0.034956,-1.073064,1.048110,-0.163030,3.785713,1.831243,1.874842,-0.205226,0.073305
2130788681795918773!,great-devious-beetle,0.020000,-2.105786,0.004302,-1.050710,1.070518,1.169808,4.058594,2.646398,2.597432,-0.181423,0.069112
2130788681795918773!,great-devious-beetle,0.030000,-2.088076,0.045827,-1.020412,1.099436,2.371486,4.236901,3.420113,3.174285,-0.158449,0.066088
2130788681795918773!,great-devious-beetle,0.040000,-2.058901,0.088691,-0.982537,1.133411,3.460131,4.323796,4.158149,3.604636,-0.138108,0.062591
2130788681795918773!,great-devious-beetle,0.050000,-2.019333,0.132034,-0.937417,1.171004,4.440779,4.332241,4.862793,3.892783,-0.119957,0.058235
2130788681795918773!,great-devious-beetle,0.060000,-1.970455,0.175139,-0.885390,1.210820,5.311569,4.274571,5.531132,4.044539,-0.103319,0.052976
2130788681795918773!,great-devious-beetle,0.070000,-1.913393,0.217403,-0.826847,1.251529,6.067254,4.160882,6.156326,4.067295,-0.087757,0.046878
2130788681795918773!,great-devious-beetle,0.080000,-1.849342,0.258318,-0.762261,1.291882,6.701603,3.999887,6.729426,3.970624,-0.073050,0.040093
2130788681795918773!,great-devious-beetle,0.090000,-1.779570,0.297466,-0.692207,1.330733,7.209510,3.799675,7.240993,3.766544,-0.059129,0.032850
2130788681795918773!,great-devious-beetle,0.100000,-1.705406,0.334498,-0.617373,1.367059,7.588681,3.568120,7.682362,3.469405,-0.046030,0.025424
2130788681795918773!,great-devious-beetle,0.110000,-1.628177,0.369140,-0.538527,1.399996,7.840507,3.313221,8.046699,3.095269,-0.033812,0.018123
2130788681795918773!,great-devious-beetle,0.120000,-1.549157,0.401201,-0.456486,1.428853,7.970429,3.043009,8.329598,2.661116,-0.022524,0.011241
2130788681795918773!,great-devious-beetle,0.130000,-1.469538,0.430565,-0.372091,1.453117,7.987736,2.765256,8.529282,2.184045,-0.012188,0.005026
2130788681795918773!,great-devious-beetle,0.140000,-1.390369,0.457170,-0.286188,1.472446,7.904663,2.487238,8.646410,1.680537,-0.002799,-0.000345
2130788681795918773!,great-devious-beetle,0.150000,-1.312538,0.481015,-0.199582,1.486663,7.735429,2.215494,8.683914,1.165801,0.005690,-0.004772
2130788681795918773!,great-devious-beetle,0.160000,-1.236794,0.502178,-0.113031,1.495735,7.495402,1.955460,8.646589,0.653411,0.013361,-0.008227
2130788681795918773!,great-devious-beetle,0.170000,-1.163738,0.520792,-0.027237,1.499753,7.200022,1.711324,8.540520,0.155106,0.020306,-0.010747
2130788681795918773!,great-devious-beetle,0.180000,-1.093835,0.537029,0.057157,1.498911,6.863935,1.486041,8.372629,-0.319270,0.026621,-0.012415
2130788681795918773!,great-devious-beetle,0.190000,-1.027413,0.551087,0.139580,1.493492,6.500365,1.281407,8.150290,-0.761719,0.032395,-0.013342
2130788681795918773!,great-devious-beetle,0.200000,-0.964684,0.563179,0.219531,1.483848,6.120744,1.098199,7.881031,-1.165978,0.037710,-0.013652
2130788681795918773!,great-devious-beetle,0.210000,-0.905760,0.573520,0.296583,1.470387,5.734559,0.936331,7.572313,-1.527368,0.042627,-0.013470
2130788681795918773!,great-devious-beetle,0.220000,-0.850666,0.582322,0.370381,1.453554,5.349370,0.795030,7.231372,-1.842631,0.047196,-0.012910
2130788681795918773!,great-devious-beetle,0.230000,-0.799365,0.589787,0.440639,1.433819,4.970952,0.673009,6.865106,-2.109775,0.051446,-0.012076
2130788681795918773!,great-devious-beetle,0.240000,-0.751768,0.596102,0.507140,1.411669,4.603494,0.568628,6.479988,-2.327924,0.055394,-0.011055
2130788681795918773!,great-devious-beetle,0.250000,-0.707755,0.601434,0.569725,1.387593,4.249834,0.480037,6.082009,-2.497184,0.059048,-0.009920
2130788681795918773!,great-devious-beetle,0.260000,-0.667178,0.605936,0.628297,1.362073,3.911704,0.405299,5.676631,-2.618515,0.062403,-0.008729
2130788681795918773!,great-devious-beetle,0.270000,-0.629882,0.609736,0.682806,1.335581,3.589952,0.342488,5.268748,-2.693609,0.065452,-0.007531
2130788681795918773!,great-devious-beetle,0.280000,-0.595702,0.612947,0.733251,1.308565,3.284752,0.289764,4.862666,-2.724780,0.068184,-0.006362
2130788681795918773!,great-devious-beetle,0.290000,-0.564476,0.615662,0.779669,1.281451,2.995786,0.245427,4.462086,-2.714852,0.070583,-0.005250
2130788681795918773!,great-devious-beetle,0.300000,-0.536047,0.617960,0.822132,1.254631,2.722398,0.207951,4.070109,-2.667054,0.072638,-0.004216
2130788681795918773!,great-devious-beetle,0.310000,-0.510263,0.619903,0.860741,1.228465,2.463726,0.176001,3.689246,-2.584921,0.074335,-0.003274
2130788681795918773!,great-devious-beetle,0.320000,-0.486985,0.621541,0.895616,1.203275,2.218802,0.148433,3.321443,-2.472200,0.075667,-0.002436
2130788681795918773!,great-devious-beetle,0.330000,-0.466079,0.622915,0.926897,1.179348,1.986634,0.124291,2.968119,-2.332763,0.076624,-0.001707
2130788681795918773!,great-devious-beetle,0.340000,-0.447425,0.624057,0.954733,1.156929,1.766268,0.102782,2.630211,-2.170531,0.077205,-0.001089
2130788681795918773!,great-devious-beetle,0.350000,-0.430908,0.624990,0.979283,1.136224,1.556830,0.083261,2.308230,-1.989408,0.077409,-0.000583
2130788681795918773!,great-devious-beetle,0.360000,-0.416424,0.625732,1.000708,1.117401,1.357550,0.065208,2.002323,-1.793216,0.077238,-0.000185
2130788681795918773!,great-devious-beetle,0.370000,-0.403874,0.626297,1.019167,1.100590,1.167778,0.048197,1.712333,-1.585652,0.076700,0.000108
2130788681795918773!,great-devious-beetle,0.380000,-0.393167,0.626693,1.034818,1.085887,0.986988,0.031885,1.437868,-1.370246,0.075805,0.000303
2130788681795918773!,great-devious-beetle,0.390000,-0.384214,0.626928,1.047815,1.073351,0.814775,0.015983,1.178363,-1.150328,0.074566,0.000407
2130788681795918773!,great-devious-beetle,0.400000,-0.376927,0.627005,1.058309,1.063006,0.650836,0.000258,0.933131,-0.929008,0.072998,0.000428
2130788681795918773!,great-devious-beetle,0.410000,-0.371226,0.626925,1.066439,1.054850,0.494974,-0.015500,0.701439,-0.709145,0.071120,0.000376
2130788681795918773!,great-devious-beetle,0.420000,-0.367033,0.626688,1.072332,1.048858,0.347082,-0.031475,0.482552,-0.493352,0.068950,0.000257
2130788681795918773!,great-devious-beetle,0.430000,-0.364270,0.626290,1.076110,1.044982,0.207122,-0.047828,0.275768,-0.283983,0.066509,0.000082
2130788681795918773!,great-devious-beetle,0.440000,-0.362863,0.625726,1.077886,1.043149,0.075112,-0.064691,0.080456,-0.083135,0.063820,-0.000142
2130788681795918773!,great-devious-beetle,0.450000,-0.362732,0.624992,1.077769,1.043271,-0.048888,-0.082175,-0.103923,0.107359,0.060905,-0.000407
