ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2200139352580229356!,lush-proficient-bumblebee,0.000000,-2.109967,-0.053881,0.000000,-0.053881,0.000000,0.000000,0.000000,0.000000,-0.032334,-0.063205,-0.055051,0.000482
2200139352580229356!,lush-proficient-bumblebee,0.010000,-2.107353,-0.048193,0.000000,-0.048193,0.522638,1.137430,0.000000,1.137430,-0.063506,-0.089527,-0.082566,-0.035676
2200139352580229356!,lush-proficient-bumblebee,0.020000,-2.098823,-0.028187,0.000000,-0.028187,1.182957,2.862464,0.000000,2.862464,-0.060226,-0.078402,-0.072163,-0.038108
2200139352580229356!,lush-proficient-bumblebee,0.030000,-2.084112,0.007968,0.000000,0.007968,1.756212,4.360769,0.000000,4.360769,-0.057293,-0.068448,-0.062854,-0.040283
2200139352580229356!,lush-proficient-bumblebee,0.040000,-2.064040,0.058139,0.000000,0.058139,2.251571,5.656206,0.000000,5.656206,-0.054670,-0.059548,-0.054531,-0.042228
2200139352580229356!,lush-proficient-bumblebee,0.050000,-2.039342,0.120412,0.000000,0.120412,2.677292,6.770263,0.000000,6.770263,-0.052328,-0.051598,-0.047096,-0.043965
2200139352580229356!,lush-proficient-bumblebee,0.060000,-2.010675,0.193075,0.000000,0.193075,3.040810,7.722286,0.000000,7.722286,-0.050238,-0.044503,-0.040460,-0.045515
2200139352580229356!,lush-proficient-bumblebee,0.070000,-1.978629,0.274593,0.000000,0.274593,3.348816,8.529694,0.000000,8.529694,-0.048375,-0.038177,-0.034543,-0.046897
2200139352580229356!,lush-proficient-bumblebee,0.080000,-1.943730,0.363591,0.000000,0.363591,3.607335,9.208163,0.000000,9.208163,-0.046716,-0.032544,-0.029273,-0.048127
2200139352580229356!,lush-proficient-bumblebee,0.090000,-1.906468,0.458798,0.000000,0.458798,3.821788,9.771802,0.000000,9.771802,-0.045241,-0.027534,-0.024587,-0.049221
2200139352580229356!,lush-proficient-bumblebee,0.100000,-1.867276,0.559080,0.000000,0.559080,3.997058,10.233319,0.000000,10.233319,-0.043931,-0.023086,-0.020425,-0.050192
2200139352580229356!,lush-proficient-bumblebee,0.110000,-1.826529,0.663464,0.000000,0.663464,4.137540,10.604157,0.000000,10.604157,-0.042771,-0.019143,-0.016736,-0.051053
2200139352580229356!,lush-proficient-bumblebee,0.120000,-1.784553,0.771095,0.000000,0.771095,4.247187,10.894605,0.000000,10.894605,-0.041744,-0.015653,-0.013471,-0.051814
2200139352580229356!,lush-proficient-bumblebee,0.130000,-1.741637,0.881224,0.000000,0.881224,4.329552,11.113907,0.000000,11.113907,-0.040838,-0.012571,-0.010586,-0.052486
2200139352580229356!,lush-proficient-bumblebee,0.140000,-1.698032,0.993193,0.000000,0.993193,4.387821,11.270364,0.000000,11.270364,-0.040039,-0.009854,-0.008043,-0.053078
2200139352580229356!,lush-proficient-bumblebee,0.150000,-1.653961,1.106425,0.000000,1.106425,4.424857,11.371423,0.000000,11.371423,-0.039337,-0.007466,-0.005807,-0.053599
2200139352580229356!,lush-proficient-bumblebee,0.160000,-1.609618,1.220408,0.000000,1.220408,4.443224,11.423763,0.000000,11.423763,-0.038722,-0.005370,-0.003845,-0.054055
2200139352580229356!,lush-proficient-bumblebee,0.170000,-1.565175,1.334695,0.000000,1.334695,4.445222,11.433371,0.000000,11.433371,-0.038184,-0.003539,-0.002130,-0.054454
2200139352580229356!,lush-proficient-bumblebee,0.180000,-1.520785,1.448889,0.000000,1.448889,4.432911,11.405610,0.000000,11.405610,-0.037715,-0.001942,-0.000635,-0.054801
2200139352580229356!,lush-proficient-bumblebee,0.190000,-1.476580,1.562643,0.000000,1.562643,4.408135,11.345286,0.000000,11.345286,-0.037309,-0.000557,0.000663,-0.055102
2200139352580229356!,lush-proficient-bumblebee,0.200000,-1.432677,1.675652,0.000000,1.675652,4.372546,11.256696,0.000000,11.256696,-0.036959,0.000639,0.001785,-0.055362
2200139352580229356!,lush-proficient-bumblebee,0.210000,-1.389176,1.787653,0.000000,1.787653,4.327620,11.143689,0.000000,11.143689,-0.036658,0.001667,0.002748,-0.055585
2200139352580229356!,lush-proficient-bumblebee,0.220000,-1.346167,1.898414,0.000000,1.898414,4.274679,11.009703,0.000000,11.009703,-0.036401,0.002544,0.003571,-0.055775
2200139352580229356!,lush-proficient-bumblebee,0.230000,-1.303725,2.007737,0.000000,2.007737,4.214901,10.857810,0.000000,10.857810,-0.036185,0.003286,0.004267,-0.055936
2200139352580229356!,lush-proficient-bumblebee,0.240000,-1.261915,2.115451,0.000000,2.115451,4.149339,10.690753,0.000000,10.690753,-0.036003,0.003909,0.004852,-0.056070
2200139352580229356!,lush-proficient-bumblebee,0.250000,-1.220793,2.221411,0.000000,2.221411,4.078933,10.510978,0.000000,10.510978,-0.035853,0.004424,0.005336,-0.056181
2200139352580229356!,lush-proficient-bumblebee,0.260000,-1.180404,2.325496,0.000000,2.325496,4.004518,10.320666,0.000000,10.320666,-0.035731,0.004844,0.005731,-0.056272
2200139352580229356!,lush-proficient-bumblebee,0.270000,-1.140788,2.427604,0.000000,2.427604,3.926839,10.121754,0.000000,10.121754,-0.035634,0.005180,0.006048,-0.056344
2200139352580229356!,lush-proficient-bumblebee,0.280000,-1.101976,2.527651,0.000000,2.527651,3.846557,9.915968,0.000000,9.915968,-0.035559,0.005441,0.006294,-0.056399
2200139352580229356!,lush-proficient-bumblebee,0.290000,-1.063994,2.625571,0.000000,2.625571,3.764260,9.704836,0.000000,9.704836,-0.035504,0.005635,0.006478,-0.056440
2200139352580229356!,lush-proficient-bumblebee,0.300000,-1.026861,2.721311,0.000000,2.721311,3.680466,9.489716,0.000000,9.489716,-0.035466,0.005770,0.006606,-0.056468
2200139352580229356!,lush-proficient-bumblebee,0.310000,-0.990592,2.814832,0.000000,2.814832,3.595635,9.271805,0.000000,9.271805,-0.035443,0.005854,0.006687,-0.056485
2200139352580229356!,lush-proficient-bumblebee,0.320000,-0.955197,2.906106,0.000000,2.906106,3.510174,9.052162,0.000000,9.052162,-0.035434,0.005892,0.006724,-0.056492
2200139352580229356!,lush-proficient-bumblebee,0.330000,-0.920684,2.995116,0.000000,2.995116,3.424440,8.831719,0.000000,8.831719,-0.035436,0.005889,0.006724,-0.056490
2200139352580229356!,lush-proficient-bumblebee,0.340000,-0.887054,3.081851,0.000000,3.081851,3.338745,8.611294,0.000000,8.611294,-0.035449,0.005852,0.006691,-0.056481
2200139352580229356!,lush-proficient-bumblebee,0.350000,-0.854101,3.102208,0.000000,3.102208,3.253365,8.391604,0.000000,8.391604,-0.035256,0.005127,0.005524,-0.056644
2200139352580229356!,lush-proficient-bumblebee,0.360000,-0.821992,3.101217,0.000000,3.101217,3.168473,-0.198058,0.000000,-0.198058,-0.023902,-0.030651,-0.054253,-0.066141
2200139352580229356!,lush-proficient-bumblebee,0.370000,-0.790728,3.102450,0.000000,3.102450,3.084274,0.701678,0.000000,0.701678,-0.025156,-0.026932,-0.047951,-0.065095
2200139352580229356!,lush-proficient-bumblebee,0.380000,-0.760302,3.102450,0.000000,3.102450,3.000946,0.784389,0.000000,0.784389,-0.025332,-0.026632,-0.047352,-0.064952
2200139352580229356!,lush-proficient-bumblebee,0.390000,-0.730704,3.102450,0.000000,3.102450,2.918643,0.773821,0.000000,0.773821,-0.025393,-0.026726,-0.047400,-0.064905
