ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1256292504489691930!,great-impartial-bumblebee,0.000000,1.757976,-0.986013,0.000000,-0.986013,0.000000,0.000000,0.000000,0.000000,0.047349,0.110861,0.053390
1256292504489691930!,great-impartial-bumblebee,0.010000,1.747451,-0.988268,0.000000,-0.988268,-2.105069,-0.450820,0.000000,-0.450820,0.178409,0.225092,0.180124
1256292504489691930!,great-impartial-bumblebee,0.020000,1.703035,-0.995812,0.000000,-0.995812,-6.776340,-1.057855,0.000000,-1.057855,0.184268,0.196269,0.168237
1256292504489691930!,great-impartial-bumblebee,0.030000,1.614883,-1.009037,0.000000,-1.009037,-10.836728,-1.584946,0.000000,-1.584946,0.189512,0.170477,0.157598
1256292504489691930!,great-impartial-bumblebee,0.040000,1.488776,-1.027187,0.000000,-1.027187,-14.350454,-2.040509,0.000000,-2.040509,0.194201,0.147416,0.148083
1256292504489691930!,great-impartial-bumblebee,0.050000,1.330111,-1.049555,0.000000,-1.049555,-17.375361,-2.432126,0.000000,-2.432126,0.198391,0.126817,0.139582
1256292504489691930!,great-impartial-bumblebee,0.060000,1.143416,-1.075548,0.000000,-1.075548,-19.963609,-2.766634,0.000000,-2.766634,0.202131,0.108432,0.131992
1256292504489691930!,great-impartial-bumblebee,0.070000,0.932769,-1.104635,0.000000,-1.104635,-22.162125,-3.050183,0.000000,-3.050183,0.205466,0.092041,0.125224
1256292504489691930!,great-impartial-bumblebee,0.080000,0.701836,-1.136335,0.000000,-1.136335,-24.013128,-3.288306,0.000000,-3.288306,0.208437,0.077442,0.119194
1256292504489691930!,great-impartial-bumblebee,0.090000,0.453900,-1.170219,0.000000,-1.170219,-25.554607,-3.485980,0.000000,-3.485980,0.211080,0.064456,0.113828
1256292504489691930!,great-impartial-bumblebee,0.100000,0.191890,-1.205904,0.000000,-1.205904,-26.820730,-3.647682,0.000000,-3.647682,0.213429,0.052921,0.109059
1256292504489691930!,great-impartial-bumblebee,0.110000,-0.081585,-1.243050,0.000000,-1.243050,-27.842228,-3.777440,0.000000,-3.777440,0.215513,0.042689,0.104828
1256292504489691930!,great-impartial-bumblebee,0.120000,-0.364206,-1.281354,0.000000,-1.281354,-28.646732,-3.878872,0.000000,-3.878872,0.217358,0.033630,0.101079
1256292504489691930!,great-impartial-bumblebee,0.130000,-0.653912,-1.320546,0.000000,-1.320546,-29.259074,-3.955231,0.000000,-3.955231,0.218990,0.025623,0.097765
1256292504489691930!,great-impartial-bumblebee,0.140000,-0.948880,-1.360390,0.000000,-1.360390,-29.701566,-4.009441,0.000000,-4.009441,0.220430,0.018562,0.094839
1256292504489691930!,great-impartial-bumblebee,0.150000,-1.247496,-1.400674,0.000000,-1.400674,-29.994244,-4.044125,0.000000,-4.044125,0.221697,0.012350,0.092264
1256292504489691930!,great-impartial-bumblebee,0.160000,-1.548335,-1.441213,0.000000,-1.441213,-30.155097,-4.061638,0.000000,-4.061638,0.222810,0.006900,0.090003
1256292504489691930!,great-impartial-bumblebee,0.170000,-1.850143,-1.481843,0.000000,-1.481843,-30.200264,-4.064094,0.000000,-4.064094,0.223784,0.002132,0.088023
1256292504489691930!,great-impartial-bumblebee,0.180000,-2.151819,-1.522422,0.000000,-1.522422,-30.144220,-4.053388,0.000000,-4.053388,0.224633,-0.002023,0.086296
1256292504489691930!,great-impartial-bumblebee,0.190000,-2.452399,-1.562823,0.000000,-1.562823,-29.999939,-4.031218,0.000000,-4.031218,0.225371,-0.005630,0.084795
1256292504489691930!,great-impartial-bumblebee,0.200000,-2.661612,-1.602938,0.000000,-1.602938,-29.779040,-3.999104,0.000000,-3.999104,0.225607,-0.007767,0.084501
1256292504489691930!,great-impartial-bumblebee,0.210000,-2.660317,-1.642726,0.000000,-1.642726,0.258834,-3.958408,0.000000,-3.958408,0.170774,0.124518,0.221729
1256292504489691930!,great-impartial-bumblebee,0.220000,-2.659100,-1.682069,0.000000,-1.682069,-3.320608,-3.910330,0.000000,-3.910330,0.177048,0.108082,0.206273
1256292504489691930!,great-impartial-bumblebee,0.230000,-2.659100,-1.720901,0.000000,-1.720901,-3.122490,-3.855953,0.000000,-3.855953,0.176500,0.108448,0.207826
1256292504489691930!,great-impartial-bumblebee,0.240000,-2.659100,-1.759162,0.000000,-1.759162,-3.147803,-3.796244,0.000000,-3.796244,0.176388,0.107908,0.208260
1256292504489691930!,great-impartial-bumblebee,0.250000,-2.659100,-1.796803,0.000000,-1.796803,-3.144569,-3.732064,0.000000,-3.732064,0.176251,0.107568,0.208729
1256292504489691930!,great-impartial-bumblebee,0.260000,-2.659100,-1.833784,0.000000,-1.833784,-3.144983,-3.664182,0.000000,-3.664182,0.176145,0.107277,0.209098
1256292504489691930!,great-impartial-bumblebee,0.270000,-2.659100,-1.870072,0.000000,-1.870072,-3.144930,-3.593278,0.000000,-3.593278,0.176060,0.107045,0.209394
1256292504489691930!,great-impartial-bumblebee,0.280000,-2.659100,-1.905638,0.000000,-1.905638,-3.144936,-3.519958,0.000000,-3.519958,0.175993,0.106865,0.209625
