ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
433787741395354123!,great-wine-beetle,0.000000,-2.081594,-0.077920,-1.081176,1.039740,0.000000,0.000000,0.000000,0.000000,-0.603955,-0.715322,-0.303612,0.258590
433787741395354123!,great-wine-beetle,0.010000,-2.073296,-0.099874,-1.088757,1.031799,1.675835,-4.374871,-1.515134,-1.598773,-0.558553,-0.494502,-0.341425,-0.295724
433787741395354123!,great-wine-beetle,0.020000,-2.056916,-0.160150,-1.112989,1.005612,1.638889,-7.666928,-3.308089,-3.661317,-0.363286,-0.172830,-0.161360,-0.445477
433787741395354123!,great-wine-beetle,0.030000,-2.042395,-0.242938,-1.150176,0.962858,1.287039,-8.892498,-4.104537,-4.903047,-0.322093,-0.092126,-0.106814,-0.476883
433787741395354123!,great-wine-beetle,0.040000,-2.031220,-0.335416,-1.193370,0.908773,0.960626,-9.611297,-4.512488,-5.925643,-0.315349,-0.067642,-0.083350,-0.481861
433787741395354123!,great-wine-beetle,0.050000,-2.022836,-0.434343,-1.239453,0.844841,0.729329,-10.183301,-4.682223,-6.869219,-0.315435,-0.056242,-0.068548,-0.481628
433787741395354123!,great-wine-beetle,0.060000,-2.016295,-0.538668,-1.286267,0.771698,0.597088,-10.689201,-4.656895,-7.762113,-0.315566,-0.047378,-0.056961,-0.481396
433787741395354123!,great-wine-beetle,0.070000,-2.010679,-0.647818,-1.331959,0.689844,0.548664,-11.143291,-4.456108,-8.603908,-0.314089,-0.038518,-0.047313,-0.482436
433787741395354123!,great-wine-beetle,0.080000,-2.005264,-0.761271,-1.374850,0.599823,0.563047,-11.545412,-4.095667,-9.387647,-0.310703,-0.029218,-0.039391,-0.484979
433787741395354123!,great-wine-beetle,0.090000,-1.999539,-0.878494,-1.413415,0.502252,0.618829,-11.894121,-3.591437,-10.106871,-0.305473,-0.019581,-0.033251,-0.488975
433787741395354123!,great-wine-beetle,0.100000,-1.993197,-0.998948,-1.446291,0.397796,0.696439,-12.189516,-2.958998,-10.758203,-0.298561,-0.009854,-0.029017,-0.494300
433787741395354123!,great-wine-beetle,0.110000,-1.986109,-1.122106,-1.472261,0.287135,0.779488,-12.433183,-2.212104,-11.342366,-0.290143,-0.000311,-0.026830,-0.500818
433787741395354123!,great-wine-beetle,0.120000,-1.978291,-1.247462,-1.490231,0.170917,0.855782,-12.627038,-1.360737,-11.864340,-0.280378,0.008784,-0.026840,-0.508408
433787741395354123!,great-wine-beetle,0.130000,-1.969848,-1.374528,-1.499176,0.049715,0.918270,-12.771466,-0.408974,-12.332849,-0.269387,0.017193,-0.029208,-0.516978
433787741395354123!,great-wine-beetle,0.140000,-1.960925,-1.502803,-1.498073,-0.075999,0.966190,-12.862653,0.647293,-12.759204,-0.257246,0.024704,-0.034116,-0.526470
433787741395354123!,great-wine-beetle,0.150000,-1.951628,-1.631711,-1.485805,-0.205875,1.006775,-12.888772,1.822827,-13.155378,-0.243976,0.031130,-0.041778,-0.536870
433787741395354123!,great-wine-beetle,0.160000,-1.941935,-1.760495,-1.461035,-0.339673,1.058102,-12.824345,3.145782,-13.530955,-0.229522,0.036315,-0.052465,-0.548226
433787741395354123!,great-wine-beetle,0.170000,-1.931567,-1.888033,-1.422064,-0.477216,1.153984,-12.621784,4.660583,-13.888160,-0.213688,0.040166,-0.066530,-0.560691
433787741395354123!,great-wine-beetle,0.180000,-1.919790,-2.012563,-1.366651,-0.618275,1.352107,-12.198891,6.430193,-14.213460,-0.195968,0.042781,-0.084457,-0.574666
433787741395354123!,great-wine-beetle,0.190000,-1.904961,-2.131216,-1.291910,-0.762213,1.744910,-11.423500,8.533234,-14.463371,-0.175350,0.044505,-0.107014,-0.590945
433787741395354123!,great-wine-beetle,0.200000,-1.884448,-2.239513,-1.194097,-0.907817,2.477349,-10.095868,11.056650,-14.543372,-0.148901,0.047517,-0.134919,-0.611818
433787741395354123!,great-wine-beetle,0.210000,-1.853977,-2.330601,-1.068649,-1.052611,3.748707,-7.940611,14.066746,-14.281074,-0.112005,0.054927,-0.169709,-0.640887
433787741395354123!,great-wine-beetle,0.220000,-1.807028,-2.394646,-0.910641,-1.191945,5.801145,-4.651524,17.548758,-13.407168,-0.057647,0.072599,-0.212255,-0.683616
433787741395354123!,great-wine-beetle,0.230000,-1.734844,-2.418947,-0.715933,-1.318120,8.822787,-0.008473,21.330883,-11.585799,0.016009,0.102250,-0.262549,-0.741433
433787741395354123!,great-wine-beetle,0.240000,-1.627381,-2.390166,-0.483379,-1.419981,12.803057,5.904045,25.038418,-8.523383,0.095788,0.137800,-0.312598,-0.804006
433787741395354123!,great-wine-beetle,0.250000,-1.476535,-2.297710,-0.216209,-1.484336,17.384392,12.622593,28.179621,-4.104653,0.138101,0.150690,-0.346833,-0.837280
433787741395354123!,great-wine-beetle,0.260000,-1.279443,-2.137863,0.077240,-1.498010,21.888442,19.306663,30.258226,1.560165,0.089225,0.112104,-0.337841,-0.799188
433787741395354123!,great-wine-beetle,0.270000,-1.041594,-1.916399,0.384054,-1.450001,25.352583,24.948428,30.841960,8.168941,-0.083988,0.001416,-0.272377,-0.663817
433787741395354123!,great-wine-beetle,0.280000,-0.778459,-1.648662,0.687939,-1.332944,26.765230,28.673671,29.644662,15.299755,-0.350866,-0.171391,-0.174433,-0.455278
433787741395354123!,great-wine-beetle,0.290000,-0.514202,-1.356340,0.970638,-1.143618,25.470308,30.085331,26.551886,22.535736,-0.621307,-0.365348,-0.099475,-0.244227
433787741395354123!,great-wine-beetle,0.300000,-0.276208,-1.061463,1.213056,-0.882323,21.521423,29.367775,21.498630,29.557261,-0.810798,-0.535211,-0.090745,-0.096842
433787741395354123!,great-wine-beetle,0.310000,-0.088173,-0.780861,1.394397,-0.552862,15.679244,26.985436,14.287515,36.035187,-0.897007,-0.657892,-0.145312,-0.030446
433787741395354123!,great-wine-beetle,0.320000,0.036423,-0.529373,1.491079,-0.163346,9.072069,23.339964,4.533027,41.378946,-0.907650,-0.730530,-0.226178,-0.023082
433787741395354123!,great-wine-beetle,0.330000,0.095727,-0.318938,1.475668,0.269078,2.870262,18.647441,-8.090578,44.370085,-0.884241,-0.764209,-0.297736,-0.042082
433787741395354123!,great-wine-beetle,0.340000,0.099281,-0.159384,1.320341,0.711828,-1.859449,13.153335,-23.267843,43.158578,-0.852886,-0.770975,-0.344144,-0.066975
433787741395354123!,great-wine-beetle,0.350000,0.066139,-0.056418,1.006136,1.112515,-4.333096,7.441689,-39.481251,35.706052,-0.819585,-0.758138,-0.367618,-0.093123
433787741395354123!,great-wine-beetle,0.360000,0.020503,-0.007681,0.536466,1.400787,-4.357562,2.491159,-53.759425,20.588501,-0.777384,-0.727420,-0.378732,-0.126050
433787741395354123!,great-wine-beetle,0.370000,-0.015509,-0.000428,-0.049113,1.499196,-2.585147,-0.698897,-61.922231,-2.028534,-0.716217,-0.677670,-0.388102,-0.173699
433787741395354123!,great-wine-beetle,0.380000,-0.030290,-0.014606,-0.666620,1.343733,-0.323892,-1.794533,-59.449680,-29.492712,-0.632891,-0.610521,-0.401669,-0.238619
433787741395354123!,great-wine-beetle,0.390000,-0.025189,-0.032010,-1.191290,0.911498,1.269409,-1.486232,-43.006944,-56.208322,-0.538488,-0.536094,-0.419167,-0.312194
433787741395354123!,great-wine-beetle,0.400000,-0.008162,-0.044454,-1.479253,0.248619,2.123460,-0.933761,-12.460566,-74.138778,-0.461553,-0.476157,-0.434354,-0.372164
433787741395354123!,great-wine-beetle,0.410000,0.017813,-0.051825,-1.409401,-0.513410,3.187941,-0.411676,27.235292,-74.765672,-0.443175,-0.460732,-0.436554,-0.386474
433787741395354123!,great-wine-beetle,0.420000,0.057771,-0.048815,-0.938935,-1.169787,4.837272,1.361078,65.466057,-52.546651,-0.524165,-0.518069,-0.413140,-0.323259
433787741395354123!,great-wine-beetle,0.430000,0.109752,-0.015362,-0.152904,-1.492186,5.185087,5.697348,87.813075,-8.998185,-0.728742,-0.662154,-0.353042,-0.163570
433787741395354123!,great-wine-beetle,0.440000,0.143670,0.068934,0.719803,-1.316010,0.916940,11.007513,81.138850,44.379593,-1.049827,-0.883017,-0.251908,0.087140
433787741395354123!,great-wine-beetle,0.450000,0.106373,0.188957,1.356881,-0.639433,-8.712291,12.035892,41.126488,87.270708,-1.448207,-1.148734,-0.115709,0.398323
433787741395354123!,great-wine-beetle,0.460000,-0.033851,0.274339,1.465451,0.320082,-18.505555,3.840402,-21.373983,97.857953,-1.857723,-1.411580,0.037576,0.718354
433787741395354123!,great-wine-beetle,0.470000,-0.233806,0.234839,0.939588,1.169263,-19.543320,-11.948560,-80.699969,64.848309,-2.207408,-1.623551,0.184548,0.991808
433787741395354123!,great-wine-beetle,0.480000,-0.375928,0.038858,-0.034964,1.499592,-7.062188,-25.711503,-106.568835,-2.484753,-2.451260,-1.754762,0.308450,1.182742
433787741395354123!,great-wine-beetle,0.490000,-0.343664,-0.236905,-1.014896,1.104530,13.773518,-26.818760,-80.558295,-74.020851,-2.597225,-1.811575,0.410630,1.297346
433787741395354123!,great-wine-beetle,0.500000,-0.110055,-0.443578,-1.493894,0.135205,31.358762,-12.312525,-10.081787,-111.394523,-2.717536,-1.843234,0.514409,1.392027
433787741395354123!,great-wine-beetle,0.510000,0.239704,-0.447909,-1.183572,-0.921497,35.924200,12.225289,69.840317,-89.702963,-2.917404,-1.919032,0.656896,1.548982
433787741395354123!,great-wine-beetle,0.520000,0.547320,-0.195822,-0.222069,-1.483471,22.734782,37.118366,113.221421,-16.948734,-3.258807,-2.072793,0.868967,1.816730
433787741395354123!,great-wine-beetle,0.530000,0.633325,0.254838,0.861914,-1.227642,-7.308017,49.855063,93.050485,65.329699,-3.684582,-2.250151,1.152020,2.150858
433787741395354123!,great-wine-beetle,0.540000,0.377281,0.717432,1.466878,-0.313480,-42.890598,38.502246,23.143249,108.295042,-4.013615,-2.311588,1.468261,2.410162
433787741395354123!,great-wine-beetle,0.550000,-0.175165,0.940721,1.310046,0.730603,-63.719174,3.638288,-51.236417,91.872155,-4.029828,-2.106459,1.752233,2.425955
433787741395354123!,great-wine-beetle,0.560000,-0.798340,0.771757,0.569341,1.387750,-56.618749,-36.667854,-89.710191,36.804678,-3.616158,-1.577157,1.937513,2.106500
433787741395354123!,great-wine-beetle,0.570000,-1.234215,0.266715,-0.329703,1.463317,-28.220233,-61.374564,-84.289854,-18.991499,-2.837963,-0.818377,1.980558,1.502108
433787741395354123!,great-wine-beetle,0.580000,-1.359558,-0.373312,-1.030360,1.090118,2.966731,-63.857225,-54.002354,-51.042067,-1.902702,-0.027112,1.876714,0.773982
433787741395354123!,great-wine-beetle,0.590000,-1.221515,-0.960511,-1.403863,0.528364,23.426163,-52.274340,-21.756892,-57.808074,-1.043929,0.605395,1.660101,0.104041
433787741395354123!,great-wine-beetle,0.600000,-0.944574,-1.411870,-1.499887,-0.018447,30.977247,-37.800495,0.613736,-49.901086,-0.420795,0.968078,1.378800,-0.383469
433787741395354123!,great-wine-beetle,0.610000,-0.637259,-1.733080,-1.428192,-0.458550,29.966482,-26.687608,12.123704,-37.760268,-0.083751,1.045695,1.073789,-0.648875
433787741395354123!,great-wine-beetle,0.620000,-0.359661,-1.965296,-1.280507,-0.781218,25.403138,-20.020014,16.457985,-26.976574,0.015430,0.908026,0.777082,-0.729300
433787741395354123!,great-wine-beetle,0.630000,-0.130555,-2.147089,-1.108931,-1.010085,20.498403,-16.484160,17.424273,-19.129407,-0.023834,0.667497,0.514143,-0.701736
433787741395354123!,great-wine-beetle,0.640000,0.053878,-2.302110,-0.934227,-1.173550,16.645809,-14.531362,17.411620,-13.860859,-0.102067,0.432987,0.305802,-0.643268
433787741395354123!,great-wine-beetle,0.650000,0.205084,-2.441313,-0.760146,-1.293127,14.049036,-13.169282,17.486755,-10.279341,-0.157844,0.267779,0.159827,-0.601554
433787741395354123!,great-wine-beetle,0.660000,0.333008,-2.568935,-0.583803,-1.381729,12.341074,-11.911990,17.946963,-7.582885,-0.175146,0.178626,0.065672,-0.589164
