ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1716913071094180969!,talented-ruddy-butterfly,0.000000,-1.422876,2.541181,-1.010283,1.630265,-0.264134,0.964486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092593,0.054238,-0.057213
1716913071094180969!,talented-ruddy-butterfly,0.010000,-1.424561,2.538635,-1.010004,1.628612,-0.261824,0.965116,-0.335394,-0.509400,0.056240,-0.330993,0.460576,0.124949,-0.369858,-0.215939,-0.347105
1716913071094180969!,talented-ruddy-butterfly,0.020000,-1.441635,2.524199,-1.012519,1.620950,-0.256338,0.966587,-3.063142,-2.395735,-0.555846,-1.204569,0.631440,0.167458,-0.208586,-0.010750,-0.259189
1716913071094180969!,talented-ruddy-butterfly,0.030000,-1.480409,2.492921,-1.017702,1.606410,-0.247208,0.968962,-4.662487,-3.891969,-0.475828,-1.706773,1.186705,0.302760,-0.111527,0.123568,-0.207328
1716913071094180969!,talented-ruddy-butterfly,0.040000,-1.531259,2.447220,-1.019784,1.587922,-0.231284,0.972886,-5.469503,-5.288413,0.062470,-1.995647,1.987666,0.472528,-0.055155,0.212656,-0.179134
1716913071094180969!,talented-ruddy-butterfly,0.050000,-1.587233,2.387169,-1.014941,1.567119,-0.206582,0.978429,-5.677234,-6.766852,0.904811,-2.173411,2.939595,0.620655,-0.025196,0.271326,-0.167167
1716913071094180969!,talented-ruddy-butterfly,0.060000,-1.642834,2.311346,-1.000678,1.544772,-0.171961,0.985104,-5.383509,-8.444074,1.938859,-2.310151,3.966627,0.692422,-0.012581,0.306261,-0.166840
1716913071094180969!,talented-ruddy-butterfly,0.070000,-1.693258,2.217386,-0.975545,1.521048,-0.127015,0.991901,-4.630274,-10.382366,3.063862,-2.452044,4.991561,0.639178,-0.010497,0.317865,-0.174714
1716913071094180969!,talented-ruddy-butterfly,0.080000,-1.734003,2.102720,-0.939271,1.495760,-0.072311,0.997382,-3.437669,-12.580550,4.168797,-2.620931,5.922282,0.429372,-0.012125,0.301862,-0.186974
1716913071094180969!,talented-ruddy-butterfly,0.090000,-1.760784,1.965107,-0.892709,1.468674,-0.009361,0.999956,-1.827763,-14.958087,5.121001,-2.807311,6.643605,0.062194,-0.009607,0.251059,-0.198597
1716913071094180969!,talented-ruddy-butterfly,0.100000,-1.769625,1.803558,-0.838108,1.439861,0.059100,0.998252,0.155691,-17.341765,5.769593,-2.963183,7.023420,-0.415811,0.005248,0.158672,-0.203618
1716913071094180969!,talented-ruddy-butterfly,0.110000,-1.757154,1.619283,-0.779288,1.410055,0.128972,0.991648,2.441017,-19.472834,5.964796,-3.003759,6.933143,-0.901713,0.037875,0.023242,-0.197387
1716913071094180969!,talented-ruddy-butterfly,0.120000,-1.720764,1.416326,-0.721390,1.380961,0.195052,0.980793,4.944697,-21.039103,5.589315,-2.822904,6.276875,-1.248293,0.086348,-0.147119,-0.180378
1716913071094180969!,talented-ruddy-butterfly,0.130000,-1.658638,1.201839,-0.670469,1.355209,0.251467,0.967866,7.593840,-21.739084,4.582968,-2.339952,5.018286,-1.303829,0.138888,-0.334144,-0.160132
1716913071094180969!,talented-ruddy-butterfly,0.140000,-1.569550,0.985467,-0.632863,1.335634,0.292396,0.956297,10.340999,-21.338835,2.946446,-1.558575,3.186044,-0.974159,0.175789,-0.515859,-0.148179
1716913071094180969!,talented-ruddy-butterfly,0.150000,-1.452573,0.779269,-0.614579,1.324949,0.312441,0.949937,13.131005,-19.703133,0.704807,-0.620386,0.843539,-0.277445,0.175457,-0.675942,-0.152294
1716913071094180969!,talented-ruddy-butterfly,0.160000,-1.307874,0.595769,-0.621580,1.323094,0.306911,0.951738,15.828902,-16.754182,-2.115404,0.177819,-1.936733,0.624546,0.119045,-0.810823,-0.170091
1716913071094180969!,talented-ruddy-butterfly,0.170000,-1.137915,0.448308,-0.659642,1.326519,0.271703,0.962381,18.097290,-12.447103,-5.495859,0.401710,-5.090963,1.437300,-0.006724,-0.926496,-0.189398
1716913071094180969!,talented-ruddy-butterfly,0.180000,-0.949954,0.350426,-0.734094,1.326850,0.203485,0.979078,19.302197,-6.811383,-9.362074,-0.474517,-8.528587,1.772528,-0.207440,-1.029111,-0.195437
1716913071094180969!,talented-ruddy-butterfly,0.190000,-0.759063,0.314359,-0.848685,1.310335,0.100282,0.994959,18.518112,-0.117544,-13.458376,-2.994912,-12.059126,1.215439,-0.476749,-1.114498,-0.179296
1716913071094180969!,talented-ruddy-butterfly,0.200000,-0.590231,0.347444,-1.002966,1.258295,-0.037084,0.999312,14.714695,6.872822,-17.200842,-7.589096,-15.318391,-0.568454,-0.793249,-1.162997,-0.140897
1716913071094180969!,talented-ruddy-butterfly,0.210000,-0.477663,0.445988,-1.188676,1.149166,-0.203239,0.979129,7.165005,12.696008,-19.598985,-14.366216,-17.756057,-3.685642,-1.124040,-1.142333,-0.083551
1716913071094180969!,talented-ruddy-butterfly,0.220000,-0.458860,0.588294,-1.385927,0.963189,-0.386768,0.922177,-3.969093,15.221867,-19.358219,-22.833378,-18.743658,-7.861238,-1.435226,-1.015295,-0.005065
1716913071094180969!,talented-ruddy-butterfly,0.230000,-0.562693,0.729527,-1.561885,0.689347,-0.570618,0.821216,-17.010819,12.111648,-15.249496,-31.688876,-17.818050,-12.380793,-1.698876,-0.742354,0.103575
1716913071094180969!,talented-ruddy-butterfly,0.240000,-0.792039,0.804972,-1.674158,0.333946,-0.735166,0.677887,-28.456695,1.935970,-6.692409,-38.823350,-14.967319,-16.232019,-1.894679,-0.281898,0.250469
1716913071094180969!,talented-ruddy-butterfly,0.250000,-1.107757,0.746744,-1.680308,-0.073124,-0.863680,0.504040,-33.624605,-14.286015,5.673639,-41.729773,-10.772926,-18.459578,-2.011924,0.398203,0.432759
1716913071094180969!,talented-ruddy-butterfly,0.260000,-1.426243,0.514125,-1.551557,-0.477992,-0.947717,0.319113,-28.725988,-32.149353,19.752961,-38.272754,-6.253447,-18.571804,-2.059211,1.282822,0.631983
1716913071094180969!,talented-ruddy-butterfly,0.270000,-1.642667,0.123992,-1.287032,-0.810632,-0.989563,0.144099,-13.493581,-44.966882,32.328310,-27.531136,-2.431951,-16.700783,-2.062934,2.258920,0.813082
1716913071094180969!,talented-ruddy-butterfly,0.280000,-1.673027,-0.343600,-0.920412,-1.002062,-0.999986,-0.005233,7.698607,-47.055467,39.758967,-10.410829,0.071059,-13.579005,-2.047305,3.081824,0.930389
