ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
807797072690141966!,talented-ruddy-butterfly,0.000000,-2.104684,-0.003336,-1.758267,0.934745,-0.922886,0.385074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280328,0.297574,-0.154530
807797072690141966!,talented-ruddy-butterfly,0.010000,-2.096255,0.000134,-1.755235,0.940190,-0.921907,0.387412,1.683847,0.695950,0.607189,1.086524,0.196267,0.467047,0.235197,0.243101,-0.108963
807797072690141966!,talented-ruddy-butterfly,0.020000,-2.073170,0.010274,-1.746582,0.955441,-0.919189,0.393818,2.934050,1.333811,1.125967,1.958567,0.348236,0.812798,0.180455,0.179444,-0.094050
807797072690141966!,talented-ruddy-butterfly,0.030000,-2.038671,0.025862,-1.733299,0.978095,-0.915179,0.403047,3.962010,1.784087,1.531386,2.563564,0.453873,1.030588,0.138964,0.130917,-0.080709
807797072690141966!,talented-ruddy-butterfly,0.040000,-1.994762,0.045310,-1.716369,1.005777,-0.910293,0.413965,4.808278,2.104618,1.852738,2.961288,0.523079,1.150231,0.106370,0.092656,-0.068052
807797072690141966!,talented-ruddy-butterfly,0.050000,-1.943155,0.067508,-1.696551,1.036624,-0.904869,0.425691,5.494849,2.333506,2.106657,3.195675,0.561287,1.193099,0.080075,0.061727,-0.055805
807797072690141966!,talented-ruddy-butterfly,0.060000,-1.885386,0.091658,-1.674472,1.069162,-0.899204,0.437530,6.035269,2.495550,2.303525,3.300742,0.571875,1.175310,0.058597,0.036425,-0.044010
807797072690141966!,talented-ruddy-butterfly,0.070000,-1.822882,0.117162,-1.650672,1.102222,-0.893567,0.448929,6.440403,2.606843,2.451153,3.304250,0.557518,1.109707,0.041139,0.015792,-0.032865
807797072690141966!,talented-ruddy-butterfly,0.080000,-1.756991,0.143561,-1.625622,1.134895,-0.888194,0.459469,6.721700,2.677888,2.556851,3.229804,0.520917,1.006979,0.027285,-0.000723,-0.022620
807797072690141966!,talented-ruddy-butterfly,0.090000,-1.688888,0.170499,-1.599698,1.166514,-0.883284,0.468837,6.892430,2.715805,2.628390,3.097640,0.465112,0.876265,0.016783,-0.013497,-0.013499
807797072690141966!,talented-ruddy-butterfly,0.100000,-1.619583,0.197681,-1.573192,1.196604,-0.879009,0.476805,6.967947,2.725622,2.674265,2.925029,0.393500,0.725434,0.009412,-0.022884,-0.005645
807797072690141966!,talented-ruddy-butterfly,0.110000,-1.549926,0.224848,-1.546310,1.224842,-0.875506,0.483207,6.965154,2.710944,2.703529,2.726353,0.309719,0.561169,0.004916,-0.029274,0.000893
807797072690141966!,talented-ruddy-butterfly,0.120000,-1.480600,0.251772,-1.519170,1.251028,-0.872878,0.487938,6.901537,2.674266,2.725388,2.513072,0.217450,0.389000,0.002980,-0.033110,0.006162
807797072690141966!,talented-ruddy-butterfly,0.130000,-1.412126,0.278239,-1.491802,1.275060,-0.871194,0.490939,6.794154,2.617104,2.748745,2.293752,0.120237,0.213365,0.003251,-0.034863,0.010286
807797072690141966!,talented-ruddy-butterfly,0.140000,-1.344862,0.304044,-1.464151,1.296904,-0.870488,0.492190,6.658792,2.540039,2.781806,2.074229,0.021339,0.037739,0.005359,-0.035006,0.013435
807797072690141966!,talented-ruddy-butterfly,0.150000,-1.279023,0.328981,-1.436087,1.316570,-0.870765,0.491699,6.509449,2.442779,2.831832,1.857901,-0.076350,-0.135210,0.008943,-0.033981,0.015801
