ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1967507352171507359!,rebel-devious-beetle,0.000000,-0.052354,2.135281,-0.973848,1.746889,0.000000,0.000000,0.000000,0.000000,-1.064214,-0.409227
1967507352171507359!,rebel-devious-beetle,0.010000,-0.038132,2.124252,-0.965966,1.751259,2.828128,-2.210048,1.587640,0.875716,-0.678584,-0.606994
1967507352171507359!,rebel-devious-beetle,0.020000,-0.000274,2.080768,-0.947820,1.761147,4.656990,-6.503240,2.084869,1.122042,-0.126109,-0.490302
1967507352171507359!,rebel-devious-beetle,0.030000,0.046140,1.995946,-0.928345,1.771490,4.494953,-10.446909,1.863725,0.976680,-0.000470,-0.441674
1967507352171507359!,rebel-devious-beetle,0.040000,0.085530,1.873384,-0.910183,1.780889,3.215538,-13.995339,1.828662,0.934598,-0.068524,-0.414012
1967507352171507359!,rebel-devious-beetle,0.050000,0.108118,1.718184,-0.889193,1.791462,1.107945,-16.925635,2.440576,1.211382,-0.238734,-0.385347
1967507352171507359!,rebel-devious-beetle,0.060000,0.106126,1.538473,-0.857142,1.807016,-1.786234,-18.829878,3.990978,1.893085,-0.484722,-0.347974
1967507352171507359!,rebel-devious-beetle,0.070000,0.071280,1.347495,-0.803878,1.831333,-5.449566,-19.054930,6.714619,2.947434,-0.802781,-0.302727
1967507352171507359!,rebel-devious-beetle,0.080000,-0.003305,1.166332,-0.716574,1.867223,-9.683815,-16.685919,10.776371,4.135587,-1.189956,-0.253992
1967507352171507359!,rebel-devious-beetle,0.090000,-0.120229,1.026399,-0.581780,1.913513,-13.718690,-10.624664,16.125416,4.902731,-1.620564,-0.202887
1967507352171507359!,rebel-devious-beetle,0.100000,-0.269437,0.968977,-0.389013,1.961802,-15.727550,-0.166819,22.187951,4.399732,-1.995650,-0.137633
1967507352171507359!,rebel-devious-beetle,0.110000,-0.417098,1.035019,-0.137867,1.995243,-12.923498,13.672534,27.547999,1.903507,-2.063214,-0.026236
1967507352171507359!,rebel-devious-beetle,0.120000,-0.503749,1.240255,0.153284,1.994117,-3.412855,26.885828,30.088986,-2.312885,-1.399778,0.176143
1967507352171507359!,rebel-devious-beetle,0.130000,-0.471330,1.548737,0.444658,1.949943,10.394948,33.743149,27.968056,-6.377733,0.290698,0.483640
1967507352171507359!,rebel-devious-beetle,0.140000,-0.311766,1.880379,0.688231,1.877855,21.211957,31.766410,21.112238,-7.737606,2.477464,0.795034
1967507352171507359!,rebel-devious-beetle,0.150000,-0.086251,2.164837,0.849001,1.810855,22.986961,25.016635,11.481139,-5.382817,3.661027,0.887733
1967507352171507359!,rebel-devious-beetle,0.160000,0.120332,2.384862,0.915330,1.778250,17.732793,19.273675,2.172856,-1.118448,3.051312,0.662772
1967507352171507359!,rebel-devious-beetle,0.170000,0.270105,2.559722,0.902288,1.784903,11.985030,15.879590,-4.616932,2.333909,1.674923,0.305700
1967507352171507359!,rebel-devious-beetle,0.180000,0.375938,2.705921,0.834833,1.817430,9.074232,13.326312,-8.853496,4.066838,0.779217,0.047891
1967507352171507359!,rebel-devious-beetle,0.190000,0.462839,2.825143,0.730782,1.861708,8.243998,10.288936,-11.923110,4.680217,0.540731,-0.071053
1967507352171507359!,rebel-devious-beetle,0.200000,0.543442,2.907898,0.595593,1.909259,7.780459,5.872562,-15.010063,4.682388,0.578589,-0.142740
1967507352171507359!,rebel-devious-beetle,0.210000,0.616325,2.935778,0.427857,1.953699,6.571665,-0.765312,-18.301437,4.007991,0.643889,-0.248011
1967507352171507359!,rebel-devious-beetle,0.220000,0.670602,2.883779,0.228263,1.986931,3.913969,-9.959437,-21.222099,2.438044,0.646471,-0.417872
1967507352171507359!,rebel-devious-beetle,0.230000,0.689572,2.729042,0.005109,1.999993,-0.550916,-20.961101,-22.939849,0.058605,0.552768,-0.604348
1967507352171507359!,rebel-devious-beetle,0.240000,0.654784,2.462060,-0.225314,1.987268,-6.843086,-32.045869,-22.740173,-2.578253,0.302135,-0.683428
1967507352171507359!,rebel-devious-beetle,0.250000,0.549375,2.094913,-0.440209,1.950953,-14.774525,-40.712021,-20.039360,-4.521639,-0.239119,-0.536420
1967507352171507359!,rebel-devious-beetle,0.260000,0.359812,1.667622,-0.611820,1.904121,-23.899183,-43.674104,-14.394538,-4.625162,-1.170545,-0.173193
1967507352171507359!,rebel-devious-beetle,0.270000,0.077863,1.256005,-0.712348,1.868839,-32.993659,-37.198348,-5.884729,-2.243090,-2.448216,0.191418
1967507352171507359!,rebel-devious-beetle,0.280000,-0.283605,0.965837,-0.716807,1.867134,-39.014651,-19.182872,4.452757,1.709448,-3.727121,0.307623
1967507352171507359!,rebel-devious-beetle,0.290000,-0.670975,0.903284,-0.618647,1.901914,-36.839048,7.360035,14.376447,4.676310,-4.149741,0.236024
1967507352171507359!,rebel-devious-beetle,0.300000,-0.982029,1.110481,-0.440182,1.950959,-23.420940,33.025500,20.597519,4.647288,-2.523523,0.371504
1967507352171507359!,rebel-devious-beetle,0.310000,-1.121995,1.514706,-0.239791,1.985573,-3.854625,45.889573,19.388680,2.341508,1.398211,0.912037
1967507352171507359!,rebel-devious-beetle,0.320000,-1.094986,1.958806,-0.095743,1.997707,8.312124,41.634709,9.914473,0.475164,4.922167,1.378271
1967507352171507359!,rebel-devious-beetle,0.330000,-1.015601,2.315534,-0.067062,1.998875,6.432569,29.634536,-3.499769,-0.117416,4.565972,1.115507
1967507352171507359!,rebel-devious-beetle,0.340000,-0.978064,2.562463,-0.155387,1.993955,0.620618,19.811185,-13.813728,-1.076488,2.003390,0.424505
1967507352171507359!,rebel-devious-beetle,0.350000,-0.977124,2.727637,-0.319465,1.974321,-0.460243,12.975353,-18.809051,-3.043494,0.689528,-0.004028
1967507352171507359!,rebel-devious-beetle,0.360000,-0.970846,2.824316,-0.522127,1.930643,1.830921,5.864718,-21.347276,-5.773200,0.602701,-0.175880
1967507352171507359!,rebel-devious-beetle,0.370000,-0.937665,2.837051,-0.746346,1.855524,4.720531,-3.848673,-23.003271,-9.252591,0.613957,-0.375902
1967507352171507359!,rebel-devious-beetle,0.380000,-0.875678,2.737895,-0.980141,1.743366,7.337086,-16.258977,-23.212189,-13.050165,0.535009,-0.614980
1967507352171507359!,rebel-devious-beetle,0.390000,-0.792051,2.505833,-1.205958,1.595514,8.839185,-30.073529,-21.523261,-16.268209,0.327381,-0.761864
1967507352171507359!,rebel-devious-beetle,0.400000,-0.703833,2.138228,-1.404053,1.424301,8.026581,-43.152631,-17.939810,-17.684779,-0.159557,-0.663545
1967507352171507359!,rebel-devious-beetle,0.410000,-0.640319,1.657898,-1.556152,1.256340,3.313090,-52.493698,-12.768740,-15.815871,-1.056155,-0.281929
1967507352171507359!,rebel-devious-beetle,0.420000,-0.651891,1.120950,-1.651869,1.127532,-6.995607,-54.024370,-6.704650,-9.822520,-2.390125,0.162153
1967507352171507359!,rebel-devious-beetle,0.430000,-0.793535,0.624454,-1.685373,1.076809,-22.278222,-43.741258,-0.446074,-0.698175,-3.795576,0.333598
1967507352171507359!,rebel-devious-beetle,0.440000,-1.092692,0.293615,-1.658004,1.118492,-36.779191,-20.871150,5.438536,8.061848,-4.281337,0.233345
1967507352171507359!,rebel-devious-beetle,0.450000,-1.498372,0.228634,-1.580760,1.225234,-42.158414,8.208662,9.684353,12.494460,-2.429521,0.346158
1967507352171507359!,rebel-devious-beetle,0.460000,-1.893587,0.425725,-1.485802,1.338803,-35.170055,30.097606,9.245971,10.261166,1.955177,0.955268
1967507352171507359!,rebel-devious-beetle,0.470000,-2.188219,0.747987,-1.429205,1.399062,-23.765034,32.718679,2.292164,2.341549,5.532462,1.468908
1967507352171507359!,rebel-devious-beetle,0.480000,-2.393630,1.017457,-1.457620,1.369432,-18.048939,20.478066,-7.390393,-7.866319,4.583825,1.121601
1967507352171507359!,rebel-devious-beetle,0.490000,-2.558648,1.164768,-1.562188,1.248827,-15.130198,8.707932,-13.021508,-16.288915,1.719693,0.354366
1967507352171507359!,rebel-devious-beetle,0.500000,-2.683109,1.223530,-1.696780,1.058743,-9.390198,2.898071,-13.485049,-21.611628,0.621052,-0.065230
