ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1832995649346648121!,great-piquant-bumblebee,0.000000,1.246422,-0.472507,0.000000,-0.472507,0.000000,0.000000,0.000000,0.000000,-0.103993,-0.105472
1832995649346648121!,great-piquant-bumblebee,0.010000,1.235216,-0.478434,0.000000,-0.478434,-2.241224,-1.185440,0.000000,-1.185440,-0.237810,-0.237867
1832995649346648121!,great-piquant-bumblebee,0.020000,1.187168,-0.503045,0.000000,-0.503045,-7.366441,-3.735777,0.000000,-3.735777,-0.206721,-0.205505
1832995649346648121!,great-piquant-bumblebee,0.030000,1.091134,-0.551533,0.000000,-0.551533,-11.821628,-5.952482,0.000000,-5.952482,-0.178899,-0.176545
1832995649346648121!,great-piquant-bumblebee,0.040000,0.953514,-0.620711,0.000000,-0.620711,-15.677217,-7.870630,0.000000,-7.870630,-0.154023,-0.150650
1832995649346648121!,great-piquant-bumblebee,0.050000,0.779989,-0.707750,0.000000,-0.707750,-18.996668,-9.521826,0.000000,-9.521826,-0.131797,-0.127516
1832995649346648121!,great-piquant-bumblebee,0.060000,0.575627,-0.810128,0.000000,-0.810128,-21.837127,-10.934527,0.000000,-10.934527,-0.111959,-0.106868
1832995649346648121!,great-piquant-bumblebee,0.070000,0.344959,-0.925588,0.000000,-0.925588,-24.250042,-12.134356,0.000000,-12.134356,-0.094270,-0.088456
1832995649346648121!,great-piquant-bumblebee,0.080000,0.092034,-1.052114,0.000000,-1.052114,-26.281722,-13.144375,0.000000,-13.144375,-0.078514,-0.072057
1832995649346648121!,great-piquant-bumblebee,0.090000,-0.179539,-1.187909,0.000000,-1.187909,-27.973837,-13.985335,0.000000,-13.985335,-0.064498,-0.057470
1832995649346648121!,great-piquant-bumblebee,0.100000,-0.466541,-1.331371,0.000000,-1.331371,-29.363875,-14.675905,0.000000,-14.675905,-0.052046,-0.044510
1832995649346648121!,great-piquant-bumblebee,0.110000,-0.766109,-1.481075,0.000000,-1.481075,-30.485554,-15.232876,0.000000,-15.232876,-0.041001,-0.033016
