ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
512095616194932850!,great-devious-beetle,0.000000,1.547051,-1.978286,1.419876,-0.483687,0.000000,0.000000,0.000000,0.000000,0.091959,-0.067823
512095616194932850!,great-devious-beetle,0.010000,1.544014,-1.975364,1.420985,-0.480418,-0.604619,0.583301,0.220155,0.651177,0.093617,-0.088205
512095616194932850!,great-devious-beetle,0.020000,1.534089,-1.966146,1.424412,-0.470161,-1.378602,1.262321,0.461180,1.397204,0.153789,-0.060870
512095616194932850!,great-devious-beetle,0.030000,1.517864,-1.949455,1.430274,-0.452015,-1.867941,2.078420,0.704403,2.228886,0.142346,-0.063512
512095616194932850!,great-devious-beetle,0.040000,1.496661,-1.924666,1.438295,-0.425802,-2.371462,2.878335,0.889715,3.005326,0.134762,-0.064943
512095616194932850!,great-devious-beetle,0.050000,1.470385,-1.891853,1.447867,-0.392022,-2.878368,3.676930,1.011372,3.735330,0.127774,-0.065919
512095616194932850!,great-devious-beetle,0.060000,1.439017,-1.851015,1.458321,-0.351139,-3.384633,4.475215,1.063771,4.417962,0.120991,-0.066079
512095616194932850!,great-devious-beetle,0.070000,1.402602,-1.802174,1.468946,-0.303642,-3.882393,5.267222,1.043694,5.049133,0.114052,-0.065101
512095616194932850!,great-devious-beetle,0.080000,1.361323,-1.745525,1.478995,-0.250148,-4.361585,6.040902,0.951014,5.622852,0.106787,-0.062672
512095616194932850!,great-devious-beetle,0.090000,1.315441,-1.681358,1.487753,-0.191288,-4.809747,6.779283,0.788411,6.131910,0.098997,-0.058637
512095616194932850!,great-devious-beetle,0.100000,1.265322,-1.610118,1.494551,-0.127737,-5.214032,7.461974,0.561432,6.568880,0.090622,-0.052974
512095616194932850!,great-devious-beetle,0.110000,1.211452,-1.532453,1.498790,-0.060231,-5.562863,8.067525,0.278392,6.927469,0.081756,-0.045823
512095616194932850!,great-devious-beetle,0.120000,1.154420,-1.449218,1.499964,0.010439,-5.847388,8.576067,-0.050134,7.203689,0.072622,-0.037495
512095616194932850!,great-devious-beetle,0.130000,1.094889,-1.361453,1.497677,0.083456,-6.062639,8.971793,-0.412168,7.396649,0.063532,-0.028445
512095616194932850!,great-devious-beetle,0.140000,1.033550,-1.270334,1.491655,0.158000,-6.208130,9.244894,-0.795361,7.508872,0.054839,-0.019217
512095616194932850!,great-devious-beetle,0.150000,0.971090,-1.177108,1.481747,0.233293,-6.287897,9.392649,-1.188105,7.546191,0.046875,-0.010356
512095616194932850!,great-devious-beetle,0.160000,0.908139,-1.083016,1.467907,0.308623,-6.309736,9.419269,-1.580419,7.516964,0.039898,-0.002334
512095616194932850!,great-devious-beetle,0.170000,0.845234,-0.989230,1.450181,0.383373,-6.284056,9.334849,-1.964497,7.431091,0.034060,0.004507
512095616194932850!,great-devious-beetle,0.180000,0.782803,-0.896801,1.428681,0.457024,-6.222538,9.153655,-2.334877,7.298944,0.029389,0.009983
512095616194932850!,great-devious-beetle,0.190000,0.721153,-0.806621,1.403562,0.529163,-6.136864,8.892175,-2.688259,7.130392,0.025804,0.014060
512095616194932850!,great-devious-beetle,0.200000,0.660477,-0.719415,1.375005,0.599467,-6.037702,8.567299,-3.023075,6.934069,0.023135,0.016821
512095616194932850!,great-devious-beetle,0.210000,0.600868,-0.635742,1.343200,0.667693,-5.934032,8.194898,-3.338932,6.716937,0.021159,0.018432
512095616194932850!,great-devious-beetle,0.220000,0.542335,-0.556007,1.308336,0.733660,-5.832808,7.788914,-3.636034,6.484135,0.019622,0.019093
512095616194932850!,great-devious-beetle,0.230000,0.484828,-0.480488,1.270601,0.797229,-5.738912,7.360952,-3.914656,6.239067,0.018268,0.019010
512095616194932850!,great-devious-beetle,0.240000,0.428253,-0.409355,1.230181,0.858285,-5.655284,6.920268,-4.174734,5.983650,0.016852,0.018368
512095616194932850!,great-devious-beetle,0.250000,0.372497,-0.342694,1.187269,0.916729,-5.583182,6.474039,-4.415566,5.718660,0.015154,0.017320
512095616194932850!,great-devious-beetle,0.260000,0.317439,-0.280530,1.142067,0.972462,-5.522475,6.027781,-4.635636,5.444128,0.012983,0.015982
512095616194932850!,great-devious-beetle,0.270000,0.262967,-0.222837,1.094802,1.025382,-5.471950,5.585830,-4.832549,5.159722,0.010176,0.014435
512095616194932850!,great-devious-beetle,0.280000,0.208983,-0.169549,1.045731,1.075382,-5.429600,5.151802,-5.003059,4.865114,0.006608,0.012730
512095616194932850!,great-devious-beetle,0.290000,0.155416,-0.120566,0.995152,1.122352,-5.392886,4.728993,-5.143188,4.560293,0.002186,0.010891
512095616194932850!,great-devious-beetle,0.300000,0.102222,-0.075754,0.943409,1.166182,-5.358969,4.320705,-5.248419,4.245826,-0.003147,0.008926
512095616194932850!,great-devious-beetle,0.310000,0.049330,-0.034903,0.890868,1.206795,-5.324727,3.930120,-5.313999,3.922850,-0.009415,0.006826
512095616194932850!,great-devious-beetle,0.320000,-0.003238,0.002187,0.837963,1.244113,-5.287406,3.561111,-5.335106,3.593420,-0.016596,0.004585
512095616194932850!,great-devious-beetle,0.330000,-0.055430,0.035755,0.785177,1.278083,-5.244472,3.217975,-5.307233,3.260441,-0.024624,0.002197
512095616194932850!,great-devious-beetle,0.340000,-0.107168,0.066085,0.733038,1.308684,-5.193688,2.905348,-5.226551,2.927568,-0.033385,-0.000334
512095616194932850!,great-devious-beetle,0.350000,-0.158390,0.093527,0.682060,1.335962,-5.133140,2.627782,-5.090252,2.598770,-0.042730,-0.003000
512095616194932850!,great-devious-beetle,0.360000,-0.208976,0.118454,0.632816,1.359979,-5.061382,2.390148,-4.896754,2.278525,-0.052456,-0.005771
512095616194932850!,great-devious-beetle,0.370000,-0.258881,0.141300,0.585719,1.380918,-4.977358,2.196399,-4.645911,1.970571,-0.062333,-0.008602
512095616194932850!,great-devious-beetle,0.380000,-0.307962,0.162501,0.541308,1.398923,-4.880228,2.050673,-4.339151,1.679019,-0.072079,-0.011427
512095616194932850!,great-devious-beetle,0.390000,-0.356063,0.182530,0.500133,1.414166,-4.769219,1.956303,-3.979712,1.407462,-0.081383,-0.014168
512095616194932850!,great-devious-beetle,0.400000,-0.403024,0.201896,0.462703,1.426852,-4.643553,1.915398,-3.572651,1.158547,-0.089914,-0.016734
512095616194932850!,great-devious-beetle,0.410000,-0.448684,0.221126,0.429470,1.437204,-4.502365,1.928554,-3.124742,0.933745,-0.097337,-0.019026
512095616194932850!,great-devious-beetle,0.420000,-0.492875,0.240749,0.400812,1.445458,-4.344653,1.994618,-2.644284,0.733236,-0.103329,-0.020942
512095616194932850!,great-devious-beetle,0.430000,-0.535419,0.261276,0.377019,1.451846,-4.169284,2.110515,-2.140837,0.555938,-0.107598,-0.022384
512095616194932850!,great-devious-beetle,0.440000,-0.576131,0.283179,0.358277,1.456584,-3.975080,2.271182,-1.624892,0.399676,-0.109897,-0.023268
512095616194932850!,great-devious-beetle,0.450000,-0.614814,0.306870,0.344667,1.459865,-3.761004,2.469620,-1.107510,0.261477,-0.110045,-0.023529
512095616194932850!,great-devious-beetle,0.460000,-0.651263,0.332687,0.336155,1.461848,-3.526415,2.697092,-0.599911,0.137951,-0.107944,-0.023136
512095616194932850!,great-devious-beetle,0.470000,-0.685270,0.360871,0.332599,1.462661,-3.271381,2.943469,-0.113058,0.025709,-0.103588,-0.022089
512095616194932850!,great-devious-beetle,0.480000,-0.716634,0.391560,0.333749,1.462399,-2.996985,3.197733,0.342780,-0.078229,-0.097072,-0.020431
512095616194932850!,great-devious-beetle,0.490000,-0.745166,0.424781,0.339260,1.461131,-2.705549,3.448576,0.758436,-0.176101,-0.088594,-0.018241
512095616194932850!,great-devious-beetle,0.500000,-0.770709,0.460448,0.348702,1.458906,-2.400804,3.685127,1.126245,-0.269191,-0.078445,-0.015629
512095616194932850!,great-devious-beetle,0.510000,-0.793148,0.498373,0.361580,1.455768,-2.087828,3.897650,1.440366,-0.357754,-0.066993,-0.012732
512095616194932850!,great-devious-beetle,0.520000,-0.812418,0.538275,0.377349,1.451760,-1.772812,4.078166,1.697012,-0.441096,-0.054665,-0.009701
512095616194932850!,great-devious-beetle,0.530000,-0.828512,0.579799,0.395446,1.446936,-1.462667,4.220926,1.894560,-0.517781,-0.041914,-0.006687
512095616194932850!,great-devious-beetle,0.540000,-0.841472,0.622527,0.415316,1.441358,-1.164552,4.322669,2.033545,-0.585950,-0.029199,-0.003835
512095616194932850!,great-devious-beetle,0.550000,-0.851468,0.665981,0.436318,1.435140,-0.885267,4.382731,2.116796,-0.643559,-0.016947,-0.001263
512095616194932850!,great-devious-beetle,0.560000,-0.858717,0.709632,0.457850,1.428416,-0.630791,4.402770,2.148976,-0.688811,-0.005544,0.000928
512095616194932850!,great-devious-beetle,0.570000,-0.863681,0.753166,0.479262,1.421375,-0.405202,4.386790,2.135878,-0.720180,0.004761,0.002702
512095616194932850!,great-devious-beetle,0.580000,-0.866676,0.796279,0.500154,1.414159,-0.211247,4.339774,2.083707,-0.736956,0.013778,0.004037
512095616194932850!,great-devious-beetle,0.590000,-0.868006,0.838932,0.520321,1.406864,-0.049772,4.267556,1.998321,-0.739069,0.021453,0.004961
512095616194932850!,great-devious-beetle,0.600000,-0.867939,0.880816,0.539482,1.399628,0.079142,4.175722,1.886464,-0.727131,0.027717,0.005483
512095616194932850!,great-devious-beetle,0.610000,-0.866768,0.921756,0.557425,1.392580,0.176865,4.069965,1.754527,-0.702306,0.032597,0.005643
512095616194932850!,great-devious-beetle,0.620000,-0.864757,0.961679,0.574030,1.385817,0.245835,3.955519,1.608260,-0.666169,0.036186,0.005500
512095616194932850!,great-devious-beetle,0.630000,-0.862172,1.000490,0.589169,1.379449,0.289105,3.836868,1.452989,-0.620578,0.038600,0.005108
512095616194932850!,great-devious-beetle,0.640000,-0.859253,1.038150,0.602766,1.373562,0.310160,3.717727,1.293272,-0.567532,0.039981,0.004525
512095616194932850!,great-devious-beetle,0.650000,-0.856203,1.074659,0.614790,1.368223,0.312645,3.600982,1.132874,-0.509040,0.040487,0.003805
512095616194932850!,great-devious-beetle,0.660000,-0.853191,1.110046,0.625245,1.363477,0.300134,3.488731,0.974792,-0.447007,0.040276,0.002999
512095616194932850!,great-devious-beetle,0.670000,-0.850351,1.144356,0.634161,1.359353,0.275969,3.382366,0.821317,-0.383158,0.039500,0.002148
512095616194932850!,great-devious-beetle,0.680000,-0.847785,1.177649,0.641590,1.355862,0.243154,3.282691,0.674118,-0.318991,0.038295,0.001285
512095616194932850!,great-devious-beetle,0.690000,-0.845569,1.209991,0.647598,1.353003,0.204298,3.190041,0.534328,-0.255749,0.036782,0.000437
512095616194932850!,great-devious-beetle,0.700000,-0.843752,1.241449,0.652259,1.350762,0.161597,3.104398,0.402640,-0.194428,0.035063,-0.000378
512095616194932850!,great-devious-beetle,0.710000,-0.842366,1.272090,0.655655,1.349117,0.116846,3.025497,0.279395,-0.135783,0.033225,-0.001147
512095616194932850!,great-devious-beetle,0.720000,-0.841425,1.301979,0.657868,1.348039,0.071467,2.952912,0.164653,-0.080354,0.031334,-0.001863
512095616194932850!,great-devious-beetle,0.730000,-0.840932,1.331173,0.658979,1.347496,0.026552,2.886124,0.058272,-0.028497,0.029442,-0.002521
512095616194932850!,great-devious-beetle,0.740000,-0.840880,1.359727,0.659070,1.347452,-0.017092,2.824575,-0.040047,0.019588,0.027591,-0.003122
512095616194932850!,great-devious-beetle,0.750000,-0.841256,1.387689,0.658216,1.347870,-0.058897,2.767705,-0.130700,0.063826,0.025807,-0.003667
512095616194932850!,great-devious-beetle,0.760000,-0.842041,1.415102,0.656489,1.348711,-0.098486,2.714980,-0.214152,0.104239,0.024109,-0.004159
512095616194932850!,great-devious-beetle,0.770000,-0.843215,1.442003,0.653957,1.349941,-0.135643,2.665909,-0.290906,0.140925,0.022511,-0.004603
512095616194932850!,great-devious-beetle,0.780000,-0.844754,1.468426,0.650683,1.351522,-0.170266,2.620052,-0.361481,0.174033,0.021017,-0.005002
512095616194932850!,great-devious-beetle,0.790000,-0.846637,1.494400,0.646723,1.353421,-0.202346,2.577024,-0.426392,0.203749,0.019629,-0.005361
512095616194932850!,great-devious-beetle,0.800000,-0.848840,1.519949,0.642130,1.355607,-0.231942,2.536493,-0.486146,0.230280,0.018347,-0.005685
512095616194932850!,great-devious-beetle,0.810000,-0.851342,1.545097,0.636950,1.358048,-0.259155,2.498179,-0.541224,0.253844,0.017166,-0.005979
512095616194932850!,great-devious-beetle,0.820000,-0.854122,1.569864,0.631226,1.360718,-0.284118,2.461850,-0.592087,0.274664,0.016081,-0.006246
512095616194932850!,great-devious-beetle,0.830000,-0.857161,1.594266,0.624996,1.363591,-0.306985,2.427314,-0.639164,0.292958,0.015088,-0.006489
512095616194932850!,great-devious-beetle,0.840000,-0.860443,1.618320,0.618293,1.366643,-0.327915,2.394418,-0.682858,0.308937,0.014178,-0.006714
512095616194932850!,great-devious-beetle,0.850000,-0.863933,1.642050,0.611162,1.369847,-0.347070,2.363011,-0.723553,0.322816,0.013348,-0.006921
512095616194932850!,great-devious-beetle,0.860000,-0.867603,1.665476,0.603642,1.373178,-0.364613,2.332973,-0.761599,0.334795,0.012593,-0.007113
512095616194932850!,great-devious-beetle,0.870000,-0.871445,1.688608,0.595751,1.376619,-0.380707,2.304232,-0.797314,0.345048,0.011903,-0.007294
512095616194932850!,great-devious-beetle,0.880000,-0.875448,1.711459,0.587508,1.380157,-0.395506,2.276736,-0.830989,0.353737,0.011275,-0.007466
512095616194932850!,great-devious-beetle,0.890000,-0.879603,1.734039,0.578929,1.383778,-0.409150,2.250449,-0.862892,0.361007,0.010701,-0.007629
512095616194932850!,great-devious-beetle,0.900000,-0.883904,1.756360,0.570029,1.387468,-0.421769,2.225345,-0.893271,0.366992,0.010177,-0.007785
512095616194932850!,great-devious-beetle,0.910000,-0.888341,1.778436,0.560818,1.391217,-0.433485,2.201406,-0.922356,0.371814,0.009699,-0.007937
512095616194932850!,great-devious-beetle,0.920000,-0.892885,1.800285,0.551327,1.395005,-0.444389,2.178569,-0.950347,0.375592,0.009265,-0.008084
512095616194932850!,great-devious-beetle,0.930000,-0.897527,1.821919,0.541566,1.398823,-0.454590,2.156827,-0.977444,0.378426,0.008871,-0.008228
512095616194932850!,great-devious-beetle,0.940000,-0.902263,1.843349,0.531542,1.402663,-0.464184,2.136177,-1.003829,0.380403,0.008514,-0.008369
512095616194932850!,great-devious-beetle,0.950000,-0.907086,1.864587,0.521259,1.406517,-0.473255,2.116623,-1.029676,0.381601,0.008189,-0.008510
512095616194932850!,great-devious-beetle,0.960000,-0.911994,1.885642,0.510722,1.410377,-0.481879,2.098172,-1.055146,0.382087,0.007896,-0.008650
512095616194932850!,great-devious-beetle,0.970000,-0.916983,1.906527,0.499933,1.414237,-0.490128,2.080832,-1.080393,0.381919,0.007631,-0.008790
512095616194932850!,great-devious-beetle,0.980000,-0.922049,1.927252,0.488893,1.418092,-0.498061,2.064614,-1.105566,0.381148,0.007393,-0.008931
512095616194932850!,great-devious-beetle,0.990000,-0.927190,1.947829,0.477600,1.421935,-0.505736,2.049529,-1.130806,0.379816,0.007181,-0.009074
512095616194932850!,great-devious-beetle,1.000000,-0.932405,1.968269,0.466053,1.425761,-0.513202,2.035592,-1.156254,0.377956,0.006993,-0.009218
512095616194932850!,great-devious-beetle,1.010000,-0.937692,1.988585,0.454248,1.429566,-0.520504,2.022814,-1.182045,0.375598,0.006827,-0.009366
512095616194932850!,great-devious-beetle,1.020000,-0.943050,2.008788,0.442181,1.433344,-0.527682,2.011211,-1.208316,0.372761,0.006684,-0.009517
512095616194932850!,great-devious-beetle,1.030000,-0.948478,2.028890,0.429845,1.437092,-0.534770,2.000797,-1.235203,0.369459,0.006563,-0.009671
512095616194932850!,great-devious-beetle,1.040000,-0.953977,2.048904,0.417233,1.440804,-0.541800,1.991586,-1.262843,0.365698,0.006463,-0.009831
512095616194932850!,great-devious-beetle,1.050000,-0.959545,2.068841,0.404336,1.444477,-0.548797,1.983594,-1.291377,0.361480,0.006384,-0.009995
512095616194932850!,great-devious-beetle,1.060000,-0.965183,2.088715,0.391143,1.448105,-0.555785,1.976835,-1.320949,0.356797,0.006326,-0.010166
512095616194932850!,great-devious-beetle,1.070000,-0.970891,2.108538,0.377642,1.451684,-0.562781,1.971321,-1.351710,0.351635,0.006290,-0.010343
512095616194932850!,great-devious-beetle,1.080000,-0.976671,2.128323,0.363821,1.455209,-0.569798,1.967067,-1.383814,0.345971,0.006275,-0.010528
512095616194932850!,great-devious-beetle,1.090000,-0.982522,2.148083,0.349663,1.458676,-0.576847,1.964082,-1.417427,0.339776,0.006283,-0.010721
512095616194932850!,great-devious-beetle,1.100000,-0.988445,2.167832,0.335153,1.462078,-0.583931,1.962376,-1.452724,0.333009,0.006315,-0.010923
512095616194932850!,great-devious-beetle,1.110000,-0.994440,2.187583,0.320271,1.465410,-0.591050,1.961954,-1.489890,0.325621,0.006372,-0.011136
