ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1724243808891667924!,great-mauve-beetle,0.000000,1.410898,-0.725682,1.287731,0.769252,0.000000,0.000000,0.000000,0.000000,-0.107988,-0.385643,0.525636
1724243808891667924!,great-mauve-beetle,0.010000,1.408599,-0.718170,1.283319,0.776590,-0.458256,1.498823,-0.885339,1.463028,-0.001401,-0.205402,0.509192
1724243808891667924!,great-mauve-beetle,0.020000,1.397153,-0.696806,1.270233,0.797815,-1.831819,2.765269,-1.741636,2.772927,0.012556,-0.198384,0.466568
1724243808891667924!,great-mauve-beetle,0.030000,1.373122,-0.663617,1.248636,0.831208,-2.979986,3.856214,-2.588743,3.888796,0.026875,-0.179323,0.420598
1724243808891667924!,great-mauve-beetle,0.040000,1.338329,-0.620461,1.218531,0.874748,-3.977382,4.748445,-3.439696,4.791525,0.040226,-0.159717,0.377386
1724243808891667924!,great-mauve-beetle,0.050000,1.294148,-0.569324,1.179808,0.926312,-4.850263,5.440954,-4.304647,5.482666,0.052272,-0.143506,0.338679
1724243808891667924!,great-mauve-beetle,0.060000,1.241805,-0.512178,1.132298,0.983820,-5.605615,5.940252,-5.187875,5.970831,0.063010,-0.131505,0.304640
1724243808891667924!,great-mauve-beetle,0.070000,1.182493,-0.450913,1.075812,1.045289,-6.243996,6.255176,-6.088474,6.266265,0.072500,-0.123393,0.275026
1724243808891667924!,great-mauve-beetle,0.080000,1.117412,-0.387329,1.010191,1.108834,-6.765342,6.395844,-7.001785,6.378900,0.080792,-0.118529,0.249571
1724243808891667924!,great-mauve-beetle,0.090000,1.047755,-0.323131,0.935354,1.172652,-7.171205,6.374034,-7.920524,6.317726,0.087923,-0.116237,0.228040
1724243808891667924!,great-mauve-beetle,0.100000,0.974677,-0.259894,0.851302,1.235024,-7.464983,6.203564,-8.835688,6.090441,0.093944,-0.115877,0.210156
1724243808891667924!,great-mauve-beetle,0.110000,0.899283,-0.199027,0.758120,1.294316,-7.651444,5.900351,-9.736926,5.703214,0.098945,-0.116863,0.195546
1724243808891667924!,great-mauve-beetle,0.120000,0.822625,-0.141770,0.656004,1.348947,-7.735942,5.482310,-10.612247,5.160819,0.103057,-0.118670,0.183719
1724243808891667924!,great-mauve-beetle,0.130000,0.745696,-0.089170,0.545278,1.397380,-7.723575,4.969116,-11.447633,4.467036,0.106449,-0.120833,0.174094
1724243808891667924!,great-mauve-beetle,0.140000,0.669442,-0.042072,0.426424,1.438111,-7.618638,4.381968,-12.226684,3.625414,0.109306,-0.122951,0.166040
1724243808891667924!,great-mauve-beetle,0.150000,0.594767,-0.001098,0.300097,1.469674,-7.424539,3.743436,-12.930488,2.640315,0.111815,-0.124692,0.158945
1724243808891667924!,great-mauve-beetle,0.160000,0.522463,0.033319,0.167230,1.490649,-7.143616,3.077359,-13.537763,1.518746,0.114140,-0.125795,0.152275
1724243808891667924!,great-mauve-beetle,0.170000,0.453337,0.061014,0.028929,1.499721,-6.778921,2.408386,-14.025992,0.270553,0.116408,-0.126084,0.145619
1724243808891667924!,great-mauve-beetle,0.180000,0.388192,0.082085,-0.113497,1.495700,-6.335224,1.761738,-14.372293,-1.090602,0.118705,-0.125475,0.138707
1724243808891667924!,great-mauve-beetle,0.190000,0.327778,0.096882,-0.258518,1.477555,-5.820001,1.162613,-14.554708,-2.546538,0.121067,-0.123958,0.131433
1724243808891667924!,great-mauve-beetle,0.200000,0.272756,0.106004,-0.404398,1.444459,-5.244521,0.635187,-14.553686,-4.074525,0.123484,-0.121591,0.123834
1724243808891667924!,great-mauve-beetle,0.210000,0.223654,0.110277,-0.549230,1.395832,-4.624649,0.201256,-14.353499,-5.647791,0.125907,-0.118474,0.116076
1724243808891667924!,great-mauve-beetle,0.220000,0.180822,0.110729,-0.690972,1.331375,-3.981138,-0.121396,-13.943354,-7.236478,0.128258,-0.114728,0.108409
1724243808891667924!,great-mauve-beetle,0.230000,0.144379,0.108535,-0.827505,1.251094,-3.339301,-0.320764,-13.318066,-8.808903,0.130446,-0.110464,0.101130
1724243808891667924!,great-mauve-beetle,0.240000,0.114176,0.104955,-0.956686,1.155315,-2.727981,-0.392330,-12.478219,-10.332890,0.132375,-0.105747,0.094530
1724243808891667924!,great-mauve-beetle,0.250000,0.089764,0.101254,-1.076404,1.044679,-2.177801,-0.340486,-11.429858,-11.776968,0.133963,-0.100572,0.088852
1724243808891667924!,great-mauve-beetle,0.260000,0.070392,0.098603,-1.184632,0.920135,-1.718769,-0.179457,-10.183847,-13.111240,0.135151,-0.094841,0.084254
1724243808891667924!,great-mauve-beetle,0.270000,0.055022,0.097982,-1.279468,0.782919,-1.377366,0.066510,-8.755119,-14.307848,0.135912,-0.088356,0.080778
1724243808891667924!,great-mauve-beetle,0.280000,0.042381,0.100088,-1.359177,0.634538,-1.173384,0.363800,-7.162054,-15.341077,0.136255,-0.080825,0.078338
1724243808891667924!,great-mauve-beetle,0.290000,0.031045,0.105240,-1.422222,0.476743,-1.116486,0.671441,-5.426108,-16.187194,0.136230,-0.071887,0.076722
1724243808891667924!,great-mauve-beetle,0.300000,0.019553,0.113323,-1.467296,0.311514,-1.203373,0.944419,-3.571863,-16.824219,0.135920,-0.061152,0.075611
1724243808891667924!,great-mauve-beetle,0.310000,0.006546,0.123774,-1.493354,0.141042,-1.416026,1.137783,-1.627514,-17.232113,0.135434,-0.048270,0.074613
1724243808891667924!,great-mauve-beetle,0.320000,-0.009079,0.135611,-1.499652,-0.032295,-1.721253,1.212037,0.374569,-17.393435,0.134897,-0.033006,0.073314
1724243808891667924!,great-mauve-beetle,0.330000,-0.028037,0.147515,-1.485791,-0.205971,-2.072369,1.138845,2.397510,-17.294662,0.134434,-0.015310,0.071339
1724243808891667924!,great-mauve-beetle,0.340000,-0.050503,0.157896,-1.451768,-0.377320,-2.412352,0.906726,4.399653,-16.928000,0.134148,0.004575,0.068426
