ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1019263771467359501!,great-vivacious-beetle,0.000000,-2.081594,-0.077920,-1.081176,1.039740,0.000000,0.000000,0.000000,0.000000,0.842644,0.564510
1019263771467359501!,great-vivacious-beetle,0.010000,-2.073206,-0.093842,-1.085581,1.035139,1.685132,-3.172606,-0.882997,-0.926025,-0.054721,-0.022082
1019263771467359501!,great-vivacious-beetle,0.020000,-2.056030,-0.125068,-1.094230,1.025993,1.749342,-3.072970,-0.847102,-0.903441,-0.028466,-0.007170
1019263771467359501!,great-vivacious-beetle,0.030000,-2.038113,-0.155704,-1.102691,1.016894,1.833515,-3.053059,-0.845011,-0.916306,-0.021327,-0.003218
1019263771467359501!,great-vivacious-beetle,0.040000,-2.019331,-0.186237,-1.111182,1.007608,1.921971,-3.051197,-0.852795,-0.940455,-0.018973,-0.002024
1019263771467359501!,great-vivacious-beetle,0.050000,-1.999662,-0.216771,-1.119773,0.998052,2.010281,-3.051945,-0.864406,-0.969827,-0.017842,-0.001552
1019263771467359501!,great-vivacious-beetle,0.060000,-1.979115,-0.247312,-1.128494,0.988181,2.097010,-3.051327,-0.878219,-1.002919,-0.017015,-0.001276
1019263771467359501!,great-vivacious-beetle,0.070000,-1.957710,-0.277844,-1.137366,0.977957,2.181541,-3.048329,-0.893739,-1.039420,-0.016247,-0.001057
1019263771467359501!,great-vivacious-beetle,0.080000,-1.935471,-0.308341,-1.146405,0.967345,2.263481,-3.042744,-0.910757,-1.079342,-0.015470,-0.000854
1019263771467359501!,great-vivacious-beetle,0.090000,-1.912426,-0.338779,-1.155626,0.956310,2.342509,-3.034609,-0.929135,-1.122787,-0.014664,-0.000658
1019263771467359501!,great-vivacious-beetle,0.100000,-1.888606,-0.369134,-1.165044,0.944814,2.418332,-3.024054,-0.948737,-1.169882,-0.013825,-0.000465
1019263771467359501!,great-vivacious-beetle,0.110000,-1.864047,-0.399383,-1.174670,0.932818,2.490673,-3.011256,-0.969417,-1.220757,-0.012952,-0.000273
1019263771467359501!,great-vivacious-beetle,0.120000,-1.838785,-0.429505,-1.184515,0.920284,2.559282,-2.996432,-0.991003,-1.275539,-0.012047,-0.000083
1019263771467359501!,great-vivacious-beetle,0.130000,-1.812861,-0.459482,-1.194588,0.907171,2.623931,-2.979827,-1.013303,-1.334347,-0.011112,0.000106
1019263771467359501!,great-vivacious-beetle,0.140000,-1.786315,-0.489298,-1.204896,0.893435,2.684424,-2.961717,-1.036097,-1.397290,-0.010151,0.000293
1019263771467359501!,great-vivacious-beetle,0.150000,-1.759193,-0.518939,-1.215441,0.879036,2.740601,-2.942401,-1.059137,-1.464466,-0.009167,0.000479
1019263771467359501!,great-vivacious-beetle,0.160000,-1.731539,-0.548395,-1.226225,0.863928,2.792342,-2.922205,-1.082147,-1.535956,-0.008164,0.000663
1019263771467359501!,great-vivacious-beetle,0.170000,-1.703398,-0.577661,-1.237247,0.848068,2.839568,-2.901470,-1.104823,-1.611826,-0.007149,0.000846
