ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2101863785557795312!,great-impartial-bumblebee,0.000000,-1.240804,-1.915901,0.000000,-1.915901,0.000000,0.000000,0.000000,0.000000,-0.193974,-0.288133,0.037871
2101863785557795312!,great-impartial-bumblebee,0.010000,-1.224764,-1.907747,0.000000,-1.907747,3.207987,1.630705,0.000000,1.630705,-0.548345,-0.609482,-0.329201
2101863785557795312!,great-impartial-bumblebee,0.020000,-1.139627,-1.881386,0.000000,-1.881386,13.817628,3.641247,0.000000,3.641247,-0.558625,-0.536179,-0.312642
2101863785557795312!,great-impartial-bumblebee,0.030000,-0.955149,-1.836215,0.000000,-1.836215,23.044778,5.386571,0.000000,5.386571,-0.567829,-0.470584,-0.297813
2101863785557795312!,great-impartial-bumblebee,0.040000,-0.684314,-1.774727,0.000000,-1.774727,31.034661,6.894615,0.000000,6.894615,-0.576062,-0.411929,-0.284542
2101863785557795312!,great-impartial-bumblebee,0.050000,-0.338779,-1.699156,0.000000,-1.699156,37.918050,8.190536,0.000000,8.190536,-0.583422,-0.359524,-0.272673
2101863785557795312!,great-impartial-bumblebee,0.060000,0.070617,-1.611579,0.000000,-1.611579,43.812697,9.296982,0.000000,9.296982,-0.589994,-0.312750,-0.262070
2101863785557795312!,great-impartial-bumblebee,0.070000,0.534159,-1.513856,0.000000,-1.513856,48.824737,10.234366,0.000000,10.234366,-0.595857,-0.271053,-0.252608
2101863785557795312!,great-impartial-bumblebee,0.080000,1.043640,-1.407559,0.000000,-1.407559,53.049816,11.021080,0.000000,11.021080,-0.601081,-0.233920,-0.244171
2101863785557795312!,great-impartial-bumblebee,0.090000,1.591769,-1.294083,0.000000,-1.294083,56.573955,11.673663,0.000000,11.673663,-0.605732,-0.200890,-0.236656
2101863785557795312!,great-impartial-bumblebee,0.100000,2.172017,-1.174679,0.000000,-1.174679,59.474490,12.206983,0.000000,12.206983,-0.609866,-0.171549,-0.229971
2101863785557795312!,great-impartial-bumblebee,0.110000,2.659087,-1.050462,0.000000,-1.050462,61.820939,12.634403,0.000000,12.634403,-0.612999,-0.146832,-0.225373
2101863785557795312!,great-impartial-bumblebee,0.120000,2.659087,-0.922451,0.000000,-0.922451,1.892624,12.967932,0.000000,12.967932,-0.501198,-0.404176,-0.507516
2101863785557795312!,great-impartial-bumblebee,0.130000,2.659087,-0.791519,0.000000,-0.791519,9.549520,13.218366,0.000000,13.218366,-0.512513,-0.363249,-0.481776
2101863785557795312!,great-impartial-bumblebee,0.140000,2.659087,-0.658450,0.000000,-0.658450,8.571217,13.395398,0.000000,13.395398,-0.508449,-0.361383,-0.494154
2101863785557795312!,great-impartial-bumblebee,0.150000,2.659087,-0.523935,0.000000,-0.523935,8.696213,13.507732,0.000000,13.507732,-0.506665,-0.355381,-0.500568
2101863785557795312!,great-impartial-bumblebee,0.160000,2.659087,-0.388580,0.000000,-0.388580,8.680242,13.563175,0.000000,13.563175,-0.504872,-0.350674,-0.506761
2101863785557795312!,great-impartial-bumblebee,0.170000,2.659087,-0.252921,0.000000,-0.252921,8.682283,13.568732,0.000000,13.568732,-0.503334,-0.346488,-0.512103
