ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1855677627963596493!,great-impartial-bumblebee,0.000000,0.082488,-1.440334,0.000000,-1.440334,0.000000,0.000000,0.000000,0.000000,-0.077776,-0.169861,0.133084
1855677627963596493!,great-impartial-bumblebee,0.010000,0.086752,-1.433629,0.000000,-1.433629,0.852798,1.340883,0.000000,1.340883,-0.151058,-0.227272,0.037876
1855677627963596493!,great-impartial-bumblebee,0.020000,0.107543,-1.413736,0.000000,-1.413736,3.304849,2.637530,0.000000,2.637530,-0.149527,-0.199720,0.028137
1855677627963596493!,great-impartial-bumblebee,0.030000,0.151293,-1.381716,0.000000,-1.381716,5.437032,3.762217,0.000000,3.762217,-0.148159,-0.175069,0.019429
1855677627963596493!,great-impartial-bumblebee,0.040000,0.214997,-1.339185,0.000000,-1.339185,7.282957,4.733080,0.000000,4.733080,-0.146938,-0.153030,0.011651
1855677627963596493!,great-impartial-bumblebee,0.050000,0.295957,-1.287592,0.000000,-1.287592,8.872888,5.566449,0.000000,5.566449,-0.145850,-0.133344,0.004708
1855677627963596493!,great-impartial-bumblebee,0.060000,0.391758,-1.228236,0.000000,-1.228236,10.234074,6.277025,0.000000,6.277025,-0.144880,-0.115776,-0.001482
1855677627963596493!,great-impartial-bumblebee,0.070000,0.500232,-1.162280,0.000000,-1.162280,11.391051,6.878042,0.000000,6.878042,-0.144018,-0.100113,-0.006995
1855677627963596493!,great-impartial-bumblebee,0.080000,0.619299,-1.090836,0.000000,-1.090836,12.365901,7.381412,0.000000,7.381412,-0.143252,-0.086169,-0.011898
1855677627963596493!,great-impartial-bumblebee,0.090000,0.747213,-1.014842,0.000000,-1.014842,13.178544,7.797875,0.000000,7.797875,-0.142573,-0.073772,-0.016251
1855677627963596493!,great-impartial-bumblebee,0.100000,0.882449,-0.935112,0.000000,-0.935112,13.846908,8.137096,0.000000,8.137096,-0.141972,-0.062766,-0.020111
1855677627963596493!,great-impartial-bumblebee,0.110000,1.023671,-0.852361,0.000000,-0.852361,14.387112,8.407762,0.000000,8.407762,-0.141441,-0.053009,-0.023527
1855677627963596493!,great-impartial-bumblebee,0.120000,1.169694,-0.767225,0.000000,-0.767225,14.813636,8.617679,0.000000,8.617679,-0.140972,-0.044373,-0.026546
