ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
650687222286378003!,talented-steel-butterfly,0.000000,1.132389,-1.994306,0.132389,-1.994344,0.101705,-0.994815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.438830,0.175648,-0.135029
650687222286378003!,talented-steel-butterfly,0.010000,1.133690,-1.986760,0.133720,-1.994463,0.099325,-0.995055,0.254795,1.506581,0.266569,-0.021824,-0.473965,-0.047310,-0.451688,0.071368,-0.272609
650687222286378003!,talented-steel-butterfly,0.020000,1.139440,-1.960745,0.140023,-1.994861,0.085181,-0.996366,0.868441,3.716661,0.995893,-0.017035,-2.346769,-0.200629,-0.306453,0.103275,-0.379276
650687222286378003!,talented-steel-butterfly,0.030000,1.149340,-1.912819,0.152605,-1.993563,0.051778,-0.998659,1.068250,5.917754,1.517869,0.367448,-4.315830,-0.223764,-0.212680,0.122118,-0.453542
650687222286378003!,talented-steel-butterfly,0.040000,1.159337,-1.841817,0.169678,-1.985256,-0.001401,-0.999999,0.879231,8.348829,1.882723,1.425236,-6.274673,0.008794,-0.151904,0.115189,-0.491782
650687222286378003!,talented-steel-butterfly,0.050000,1.165855,-1.744644,0.189770,-1.962034,-0.073453,-0.997299,0.370349,11.150315,2.104940,3.361962,-8.045224,0.592544,-0.097516,0.070877,-0.493580
650687222286378003!,talented-steel-butterfly,0.060000,1.166202,-1.617593,0.211395,-1.914820,-0.161369,-0.986894,-0.356312,14.304413,2.170074,6.188710,-9.406728,1.538110,-0.025480,-0.011858,-0.459265
650687222286378003!,talented-steel-butterfly,0.070000,1.158798,-1.458072,0.232836,-1.835690,-0.260049,-0.965595,-1.183732,17.597296,2.051579,9.663946,-10.172178,2.739515,0.067414,-0.113362,-0.386974
650687222286378003!,talented-steel-butterfly,0.080000,1.143167,-1.266672,0.252062,-1.720469,-0.362828,-0.931856,-2.004055,20.656326,1.724457,13.334794,-10.256200,3.993356,0.153712,-0.195861,-0.271506
650687222286378003!,talented-steel-butterfly,0.090000,1.120027,-1.048148,0.267077,-1.570141,-0.462737,-0.886496,-2.734207,23.042583,1.180916,16.645173,-9.678723,5.052143,0.189451,-0.222777,-0.109584
650687222286378003!,talented-steel-butterfly,0.100000,1.090200,-0.811181,0.275592,-1.391194,-0.553857,-0.832612,-3.326212,24.367878,0.439629,19.078883,-8.569771,5.700649,0.144686,-0.183723,0.089772
650687222286378003!,talented-steel-butterfly,0.110000,1.055178,-0.567360,0.275989,-1.194148,-0.631938,-0.775019,-3.753465,24.420072,-0.426181,20.283774,-7.112604,5.799497,0.029569,-0.100785,0.295900
650687222286378003!,talented-steel-butterfly,0.120000,1.016613,-0.329073,0.267542,-0.991562,-0.694685,-0.719314,-4.016686,23.262252,-1.313265,20.205515,-5.521407,5.332359,-0.111267,-0.014326,0.466619
650687222286378003!,talented-steel-butterfly,0.130000,0.975964,-0.106785,0.250452,-0.794995,-0.741786,-0.670637,-4.152718,21.207834,-2.138784,19.084743,-3.979080,4.401225,-0.230543,0.042614,0.572908
650687222286378003!,talented-steel-butterfly,0.140000,0.934159,0.092658,0.225470,-0.612863,-0.774332,-0.632780,-4.231701,18.682869,-2.876220,17.321300,-2.594414,3.174782,-0.304782,0.059107,0.613329
650687222286378003!,talented-steel-butterfly,0.150000,0.891362,0.266411,0.193343,-0.449669,-0.794071,-0.607825,-4.335487,16.056825,-3.552970,15.294045,-1.395243,1.822763,-0.336082,0.042476,0.607453
650687222286378003!,talented-steel-butterfly,0.160000,0.847038,0.414534,0.154463,-0.306812,-0.802689,-0.596398,-4.530844,13.553763,-4.219760,13.255087,-0.353315,0.475525,-0.338635,0.006584,0.579888
650687222286378003!,talented-steel-butterfly,0.170000,0.800101,0.538630,0.108726,-0.183865,-0.801479,-0.598023,-4.853757,11.247781,-4.918027,11.309283,0.584012,-0.782702,-0.327031,-0.036564,0.549510
650687222286378003!,talented-steel-butterfly,0.180000,0.749283,0.640541,0.055755,-0.079889,-0.791186,-0.611576,-5.306070,9.116936,-5.662316,9.459878,1.470980,-1.902983,-0.311784,-0.079003,0.526853
650687222286378003!,talented-steel-butterfly,0.190000,0.693415,0.721680,-0.004822,0.005813,-0.772073,-0.635534,-5.860979,7.094898,-6.435472,7.655243,2.351858,-2.857135,-0.299607,-0.115990,0.515971
650687222286378003!,talented-steel-butterfly,0.200000,0.631742,0.782736,-0.073045,0.073317,-0.743992,-0.668188,-6.468742,5.109745,-7.190417,5.826709,3.257432,-3.626980,-0.294951,-0.144382,0.516848
650687222286378003!,talented-steel-butterfly,0.210000,0.564049,0.823823,-0.148392,0.122091,-0.706611,-0.707603,-7.060050,3.108236,-7.853068,3.913357,4.205677,-4.199780,-0.301369,-0.161339,0.526984
