ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
299778024019646083!,rebel-vivacious-beetle,0.000000,-1.982134,0.524272,-1.942786,-0.474953,0.000000,0.000000,0.000000,0.000000,-2.515979,-1.149138
299778024019646083!,rebel-vivacious-beetle,0.010000,-1.970899,0.542075,-1.946938,-0.457638,2.255469,3.546414,-0.816298,3.472791,-1.150572,-0.596960
299778024019646083!,rebel-vivacious-beetle,0.020000,-1.939322,0.584452,-1.956385,-0.415403,4.067743,4.895781,-1.058103,4.983255,-0.477095,-0.305846
299778024019646083!,rebel-vivacious-beetle,0.030000,-1.891800,0.634657,-1.966870,-0.362521,5.429648,5.107502,-1.031029,5.593880,-0.204670,-0.182473
299778024019646083!,rebel-vivacious-beetle,0.040000,-1.832038,0.684345,-1.976583,-0.305153,6.500612,4.798411,-0.907876,5.880638,-0.110949,-0.133311
299778024019646083!,rebel-vivacious-beetle,0.050000,-1.762614,0.729734,-1.984907,-0.245246,7.349551,4.252761,-0.753724,6.100285,-0.095222,-0.116269
299778024019646083!,rebel-vivacious-beetle,0.060000,-1.685600,0.769131,-1.991620,-0.182894,8.006461,3.602490,-0.584412,6.363947,-0.113909,-0.113234
299778024019646083!,rebel-vivacious-beetle,0.070000,-1.602851,0.801851,-1.996552,-0.117387,8.484649,2.914802,-0.394976,6.717862,-0.148094,-0.116472
299778024019646083!,rebel-vivacious-beetle,0.080000,-1.516124,0.827749,-1.999431,-0.047701,8.791769,2.229891,-0.171251,7.178077,-0.189138,-0.122614
299778024019646083!,rebel-vivacious-beetle,0.090000,-1.427145,0.846995,-1.999815,0.027209,8.935436,1.576317,0.105371,7.744645,-0.232658,-0.130129
299778024019646083!,rebel-vivacious-beetle,0.100000,-1.337503,0.860012,-1.997062,0.108360,8.926057,0.976408,0.456244,8.408500,-0.276056,-0.138248
299778024019646083!,rebel-vivacious-beetle,0.110000,-1.248652,0.867426,-1.990309,0.196646,8.777843,0.448003,0.904373,9.153413,-0.317571,-0.146525
299778024019646083!,rebel-vivacious-beetle,0.120000,-1.161887,0.870018,-1.978456,0.292769,8.508677,0.004833,1.473402,9.956851,-0.355931,-0.154661
299778024019646083!,rebel-vivacious-beetle,0.130000,-1.078303,0.868690,-1.960165,0.397182,8.139285,-0.343369,2.186407,10.790305,-0.390231,-0.162421
299778024019646083!,rebel-vivacious-beetle,0.140000,-0.998781,0.864424,-1.933876,0.510025,7.692053,-0.590636,3.064434,11.619503,-0.419887,-0.169608
