ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2197039131219249627!,thoughtful-zippy-butterfly,0.000000,1.382094,0.434754,-0.617051,0.376282,-0.488440,-0.106894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.631684,-0.533820,0.013590,0.332613
2197039131219249627!,thoughtful-zippy-butterfly,0.010000,1.390461,0.416716,-0.609201,0.379977,-0.488785,-0.105307,1.649412,-3.609140,1.569760,0.726135,-0.068843,0.319537,-0.922322,-0.843023,-0.594618,-0.491337
2197039131219249627!,thoughtful-zippy-butterfly,0.020000,1.435901,0.370016,-0.563851,0.401556,-0.491248,-0.093144,7.400086,-5.845823,7.545186,3.354109,-0.414471,2.185936,-0.789465,-0.809131,-0.605951,-0.431893
2197039131219249627!,thoughtful-zippy-butterfly,0.030000,1.537406,0.297935,-0.457644,0.438566,-0.496395,-0.059931,12.795333,-8.821729,13.664694,3.511442,-0.557419,4.617017,-0.602398,-0.872089,-0.570674,-0.046156
2197039131219249627!,thoughtful-zippy-butterfly,0.040000,1.687396,0.185029,-0.294141,0.456161,-0.500000,0.000505,16.782836,-14.127420,18.613751,-0.746403,0.007743,7.659545,-0.282236,-0.911984,-0.554842,0.408127
2197039131219249627!,thoughtful-zippy-butterfly,0.050000,1.859027,0.009229,-0.101144,0.406380,-0.491175,0.093528,16.428004,-21.309612,18.765230,-9.774039,2.096002,11.007387,0.232198,-0.774143,-0.632850,0.571258
2197039131219249627!,thoughtful-zippy-butterfly,0.060000,1.987909,-0.230826,0.048263,0.256793,-0.450194,0.217544,7.463735,-26.158685,9.153962,-19.435322,6.555410,13.566003,0.995475,-0.244323,-0.905045,-0.083689
2197039131219249627!,thoughtful-zippy-butterfly,0.070000,1.976660,-0.468759,0.045648,0.052003,-0.352041,0.355059,-11.228114,-19.902958,-10.844631,-18.480983,13.249509,13.136911,1.673825,0.753744,-1.414936,-2.142211
2197039131219249627!,thoughtful-zippy-butterfly,0.080000,1.775968,-0.551473,-0.156014,-0.034324,-0.184062,0.464888,-26.988034,4.659918,-26.874623,5.083603,19.407312,7.683888,0.188316,1.445507,-1.676132,-5.558827
2197039131219249627!,thoughtful-zippy-butterfly,0.090000,1.547007,-0.345944,-0.376024,0.203556,0.027161,0.499262,-12.628650,35.052466,-10.779299,41.524462,20.493505,-1.114876,-6.877276,0.164693,-0.608096,-9.028607
2197039131219249627!,thoughtful-zippy-butterfly,0.100000,1.658340,-0.006357,-0.220431,0.679367,0.222654,0.447689,37.875902,27.594781,43.603157,43.286503,16.641957,-8.276750,-16.493442,-3.307595,1.437863,-9.360523
2197039131219249627!,thoughtful-zippy-butterfly,0.110000,2.216164,-0.071609,0.430630,0.829427,0.373212,0.332735,64.354000,-42.968691,74.742173,-22.383019,13.660215,-15.321978,-15.035102,-4.844580,2.119634,-3.620774
2197039131219249627!,thoughtful-zippy-butterfly,0.120000,2.646602,-0.848377,0.969670,0.241531,0.480310,0.138931,9.069258,-104.538400,20.376914,-87.140452,7.656946,-26.471470,2.944179,-0.302874,-0.060427,3.493595
2197039131219249627!,thoughtful-zippy-butterfly,0.130000,2.363132,-1.734484,0.735519,-0.572212,0.479129,-0.142953,-64.033282,-66.040336,-60.701790,-61.375007,-9.119576,-30.565733,19.606172,5.013262,-3.550845,5.554552
2197039131219249627!,thoughtful-zippy-butterfly,0.140000,1.665175,-1.878993,-0.013489,-0.791753,0.298557,-0.401078,-63.581131,32.967599,-73.435308,17.753060,-26.506188,-19.730867,18.730887,3.432525,-3.824386,7.326557
2197039131219249627!,thoughtful-zippy-butterfly,0.150000,1.286639,-1.247794,-0.491227,-0.331720,-0.020250,-0.499590,-2.334545,84.340243,-14.284383,61.148669,-35.565733,1.441575,5.835262,-3.566279,0.269951,13.693732
2197039131219249627!,thoughtful-zippy-butterfly,0.160000,1.525536,-0.649588,-0.311971,0.140075,-0.348441,-0.358593,44.432803,31.279774,39.868735,20.659414,-26.236758,25.493922,-3.399373,-7.669414,2.230575,14.904574
2197039131219249627!,thoughtful-zippy-butterfly,0.170000,1.834735,-0.766949,-0.002262,0.023902,-0.498764,-0.035136,1.396972,-47.923161,6.048151,-37.119355,-2.375859,33.725493,-2.452954,-0.872410,-0.329623,-1.685763
2197039131219249627!,thoughtful-zippy-butterfly,0.180000,1.474259,-1.118648,-0.308830,-0.212781,-0.417391,0.275291,-68.918289,-15.404183,-57.594598,6.885127,15.223769,23.081968,-1.233741,7.772475,-4.233709,-23.791663
2197039131219249627!,thoughtful-zippy-butterfly,0.190000,0.982831,-0.753075,-0.704165,0.321189,-0.220687,0.448661,-6.511494,74.628998,0.557840,85.730498,20.502348,10.084683,-14.147703,2.234066,-1.207618,-22.048619
2197039131219249627!,thoughtful-zippy-butterfly,0.200000,1.491322,-0.225357,-0.101877,0.983658,0.022893,0.499476,105.052649,16.333211,106.081633,17.689171,31.783702,-1.456792,-20.801718,-10.086062,5.512510,5.911421
2197039131219249627!,thoughtful-zippy-butterfly,0.210000,2.366566,-0.735022,0.815368,0.527430,0.342853,0.363940,48.674793,-103.472000,54.865251,-95.865670,32.187316,-30.322355,-1.094342,-6.279758,1.977616,14.244894
2197039131219249627!,thoughtful-zippy-butterfly,0.220000,2.236551,-1.810146,0.750240,-0.471909,0.498400,-0.039963,-76.589705,-97.290411,-60.799383,-79.752906,-3.726719,-46.477542,24.325511,4.829035,-4.272689,9.936765
2197039131219249627!,thoughtful-zippy-butterfly,0.230000,1.367174,-2.146044,-0.084341,-0.770143,0.272086,-0.419487,-80.930440,24.443400,-83.332128,21.909725,-37.712339,-24.460830,26.150810,5.429994,-5.815763,8.294163
2197039131219249627!,thoughtful-zippy-butterfly,0.240000,0.942810,-1.497380,-0.586644,-0.208672,-0.162201,-0.472960,7.829444,90.951132,-7.745607,72.466475,-43.565159,14.940617,10.232812,-2.932868,-0.970645,15.272033
2197039131219249627!,thoughtful-zippy-butterfly,0.250000,1.320458,-0.860589,-0.296008,0.317137,-0.477338,-0.148824,60.874325,32.428662,51.442397,19.483052,-14.016491,44.956584,-1.060922,-9.219859,2.098882,20.348788
2197039131219249627!,thoughtful-zippy-butterfly,0.260000,1.706446,-0.996766,0.083095,0.171451,-0.400152,0.299797,-0.010932,-47.708157,8.115023,-36.416352,27.554944,36.778759,2.852241,-1.874575,-0.648206,5.607076
2197039131219249627!,thoughtful-zippy-butterfly,0.270000,1.380412,-1.287801,-0.135624,0.016667,-0.007398,0.499945,-58.183837,-4.050537,-36.305446,21.376259,41.922975,0.620374,5.432430,7.534975,-4.339030,-16.204623
2197039131219249627!,thoughtful-zippy-butterfly,0.280000,1.211368,-0.958500,-0.121001,0.533074,0.347799,0.359215,40.932234,48.231828,51.773818,57.916211,22.290955,-21.582519,-21.644488,0.228598,0.251869,-23.923320
2197039131219249627!,thoughtful-zippy-butterfly,0.290000,1.969484,-1.026206,0.728258,0.542028,0.489314,0.102818,90.663167,-62.342568,80.887584,-70.079745,6.186081,-29.439783,-35.279862,-10.500516,5.740800,-8.708212
2197039131219249627!,thoughtful-zippy-butterfly,0.300000,2.221304,-1.984473,0.845792,-0.532589,0.431255,-0.253020,-59.407584,-99.106901,-69.344145,-108.520770,-25.711466,-43.823468,9.735880,3.020863,-1.584504,1.861850
2197039131219249627!,thoughtful-zippy-butterfly,0.310000,1.247235,-2.256586,-0.249281,-0.929770,0.006190,-0.499962,-112.724229,37.278323,-114.455995,35.325066,-53.901800,-0.667307,28.354361,9.438564,-7.021209,0.786788
2197039131219249627!,thoughtful-zippy-butterfly,0.320000,0.599462,-1.386817,-0.898723,-0.061887,-0.434450,-0.247494,1.645335,114.792461,-1.077282,111.713819,-26.876848,47.179435,13.281618,-1.523287,-1.665700,14.687136
2197039131219249627!,thoughtful-zippy-butterfly,0.330000,1.141844,-0.603138,-0.326429,0.754866,-0.424289,0.264536,97.219051,34.659031,94.548772,31.771926,28.080110,45.037694,-1.234181,-11.862988,3.041449,26.929251
2197039131219249627!,thoughtful-zippy-butterfly,0.340000,1.932118,-0.909189,0.512381,0.499479,0.012381,0.499847,40.943265,-80.666349,50.927048,-70.604108,50.978087,-1.262684,4.874756,-7.782173,0.596221,21.585629
2197039131219249627!,thoughtful-zippy-butterfly,0.350000,1.807355,-1.772900,0.512518,-0.248630,0.435624,0.245421,-68.592013,-76.729965,-44.869909,-56.578500,25.688318,-45.596861,23.063972,2.778508,-4.555401,12.211486
2197039131219249627!,thoughtful-zippy-butterfly,0.360000,1.104917,-2.015497,-0.052396,-0.384354,0.430428,-0.254425,-56.346725,20.392396,-45.557700,28.047314,-26.119120,-44.187540,23.206473,4.427122,-5.513421,7.560697
2197039131219249627!,thoughtful-zippy-butterfly,0.370000,1.004497,-1.666014,-0.128768,-0.018073,0.004522,-0.499980,42.089956,30.386012,28.893323,21.310881,-49.783385,-0.450237,-4.716908,-4.937548,1.316314,6.563679
2197039131219249627!,thoughtful-zippy-butterfly,0.380000,1.324696,-1.780520,0.085015,-0.211064,-0.409117,-0.287443,4.533754,-39.567870,-10.795073,-51.675790,-24.080488,34.273669,-20.363847,-4.693044,2.326463,-9.415574
2197039131219249627!,thoughtful-zippy-butterfly,0.390000,0.762442,-1.960243,-0.517262,-0.423247,-0.494157,0.076219,-107.628896,14.441670,-83.608770,34.440839,4.682207,30.356496,-6.054930,12.266840,-5.866889,-40.614827
2197039131219249627!,thoughtful-zippy-butterfly,0.400000,0.141081,-1.279924,-0.858662,0.452275,-0.373142,0.332813,8.022020,88.519324,41.988386,108.123099,21.245758,23.820233,-2.324826,4.157012,-2.224008,-14.586422
2197039131219249627!,thoughtful-zippy-butterfly,0.410000,0.803866,-0.918358,0.138663,0.967777,-0.034702,0.498794,110.214680,-27.839889,123.876881,-23.021501,51.842766,3.606757,-9.179032,-12.266896,5.251873,22.549194
2197039131219249627!,thoughtful-zippy-butterfly,0.420000,1.402939,-1.790381,0.888609,0.142354,0.409819,0.286440,-3.188006,-116.130942,9.507840,-112.752383,30.365254,-43.444572,0.494690,-9.321405,2.073779,22.210644
2197039131219249627!,thoughtful-zippy-butterfly,0.430000,0.715489,-2.681596,0.365837,-0.712398,0.449287,-0.219411,-127.584776,-42.855352,-93.110071,-36.734007,-23.678774,-48.487002,27.057727,3.936096,-4.847648,13.797486
