ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1582280139809737741!,thoughtful-steel-butterfly,0.000000,1.132389,-1.994306,0.792126,-0.023463,0.387034,-0.316551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.253207,0.053613,0.140073
1582280139809737741!,thoughtful-steel-butterfly,0.010000,1.134460,-1.993183,0.794302,-0.022322,0.388624,-0.314598,0.413139,0.224750,0.432836,0.228150,0.315985,0.390338,-0.077330,0.108371,0.263630
1582280139809737741!,thoughtful-steel-butterfly,0.020000,1.137458,-1.993001,0.806144,-0.020634,0.395507,-0.305900,0.178651,-0.181203,1.915846,0.110607,1.049784,1.357296,-0.111133,0.117850,0.270401
1582280139809737741!,thoughtful-steel-butterfly,0.030000,1.138238,-1.996392,0.832150,-0.019953,0.409433,-0.286993,-0.046131,-0.482888,3.239049,0.025884,1.712257,2.442759,-0.105000,0.096175,0.291716
1582280139809737741!,thoughtful-steel-butterfly,0.040000,1.135887,-2.002145,0.869873,-0.019914,0.429296,-0.256329,-0.464990,-0.646495,4.219625,-0.017822,2.217346,3.713573,-0.086327,0.061229,0.319999
1582280139809737741!,thoughtful-steel-butterfly,0.050000,1.127801,-2.008666,0.914725,-0.020049,0.452941,-0.211765,-1.216983,-0.632859,4.610027,-0.008508,2.439899,5.218654,-0.071691,0.026352,0.349896
1582280139809737741!,thoughtful-steel-butterfly,0.060000,1.110095,-2.014070,0.959181,-0.019772,0.476683,-0.150907,-2.423182,-0.426630,4.071475,0.064840,2.200206,6.949991,-0.080460,0.010740,0.374015
1582280139809737741!,thoughtful-steel-butterfly,0.070000,1.077834,-2.016595,0.991917,-0.018441,0.494792,-0.071980,-4.174735,-0.072182,2.200102,0.201923,1.276700,8.776095,-0.144525,0.046237,0.380071
1582280139809737741!,thoughtful-steel-butterfly,0.080000,1.025415,-2.015370,0.997800,-0.015561,0.499402,0.024438,-6.452505,0.303717,-1.311238,0.374713,-0.508066,10.382474,-0.306433,0.171958,0.350208
1582280139809737741!,thoughtful-steel-butterfly,0.090000,0.948918,-2.011063,0.960236,-0.011095,0.481730,0.133928,-8.974419,0.529202,-6.414628,0.514716,-3.143634,11.307450,-0.587481,0.403386,0.266810
