ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
963192480038646387!,thoughtful-steel-butterfly,0.000000,-2.109967,-0.053881,-0.355038,0.905403,-0.285883,0.410208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.685244,-0.377167,0.067904
963192480038646387!,thoughtful-steel-butterfly,0.010000,-2.113358,-0.045317,-0.354494,0.906733,-0.283611,0.411783,-0.674425,1.710789,0.109131,0.263207,0.453835,0.312573,0.321341,-0.288275,-0.137056
963192480038646387!,thoughtful-steel-butterfly,0.020000,-2.120905,-0.027340,-0.355215,0.911988,-0.273204,0.418759,-0.831772,1.868475,-0.239657,0.755453,1.635949,1.067314,0.269001,-0.251043,-0.164138
963192480038646387!,thoughtful-steel-butterfly,0.030000,-2.129443,-0.009213,-0.358851,0.920842,-0.250500,0.432723,-0.867205,1.721217,-0.457487,0.941219,2.921601,1.691293,0.230154,-0.222508,-0.184264
963192480038646387!,thoughtful-steel-butterfly,0.040000,-2.137737,0.005700,-0.363588,0.928953,-0.214219,0.451785,-0.776303,1.206087,-0.441288,0.562314,4.347141,2.061247,0.219219,-0.212553,-0.195970
963192480038646387!,thoughtful-steel-butterfly,0.050000,-2.144522,0.013531,-0.366543,0.929386,-0.163058,0.472665,-0.561501,0.293725,-0.085604,-0.630150,5.887144,2.030918,0.253711,-0.233764,-0.197450
963192480038646387!,thoughtful-steel-butterfly,0.060000,-2.148727,0.010634,-0.363885,0.913043,-0.096373,0.490624,-0.240545,-0.968006,0.688574,-2.805677,7.420579,1.457621,0.351844,-0.299364,-0.184909
963192480038646387!,thoughtful-steel-butterfly,0.070000,-2.149341,-0.005889,-0.351296,0.869916,-0.015153,0.499770,0.160693,-2.402994,1.891810,-5.957013,8.743329,0.265096,0.520851,-0.414531,-0.151906
963192480038646387!,thoughtful-steel-butterfly,0.080000,-2.145627,-0.036195,-0.324815,0.791239,0.077239,0.493998,0.637283,-3.675078,3.442624,-9.848376,9.612438,-1.502953,0.741026,-0.564809,-0.092476
963192480038646387!,thoughtful-steel-butterfly,0.090000,-2.136493,-0.076493,-0.281694,0.671652,0.175102,0.468337,1.286761,-4.360444,5.200698,-14.063869,9.825332,-3.673506,0.965007,-0.716775,-0.005813
