ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
286908126492337219!,talented-ruddy-butterfly,0.000000,0.710217,-1.364609,0.454458,-0.397869,-0.400722,-0.916200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050527,0.209508,0.092195
286908126492337219!,talented-ruddy-butterfly,0.010000,0.705606,-1.366834,0.452444,-0.399410,-0.404730,-0.914436,-0.921220,-0.442181,-0.402501,-0.306440,-0.799141,0.353700,0.511106,0.625826,0.519271
286908126492337219!,talented-ruddy-butterfly,0.020000,0.675373,-1.386778,0.444531,-0.413786,-0.426904,-0.904297,-5.143831,-3.503772,-1.201728,-2.568513,-3.605577,1.702133,0.518482,0.553428,0.445715
286908126492337219!,talented-ruddy-butterfly,0.030000,0.605345,-1.435122,0.428341,-0.450912,-0.474904,-0.880038,-8.911711,-6.083046,-2.099707,-4.857946,-5.927340,3.198631,0.460625,0.569131,0.403287
286908126492337219!,talented-ruddy-butterfly,0.040000,0.497288,-1.505417,0.400558,-0.510106,-0.543715,-0.839270,-12.758031,-7.853178,-3.555505,-6.958827,-7.726065,5.005272,0.353233,0.647612,0.382011
286908126492337219!,talented-ruddy-butterfly,0.050000,0.348972,-1.588011,0.354062,-0.588023,-0.627628,-0.778514,-16.943956,-8.489432,-5.854986,-8.545873,-8.906555,7.180347,0.206842,0.767394,0.371368
286908126492337219!,talented-ruddy-butterfly,0.060000,0.157041,-1.669733,0.280050,-0.677328,-0.719808,-0.694173,-21.424130,-7.630321,-9.026587,-9.166995,-9.344266,9.689346,0.031380,0.907498,0.360918
286908126492337219!,talented-ruddy-butterfly,0.070000,-0.079818,-1.733885,0.171014,-0.765854,-0.812197,-0.583383,-25.823811,-4.961599,-12.768789,-8.344363,-8.916392,12.413571,-0.161818,1.047062,0.341501
286908126492337219!,talented-ruddy-butterfly,0.080000,-0.357580,-1.761558,0.024199,-0.837304,-0.895588,-0.444885,-29.488419,-0.375620,-16.457176,-5.758393,-7.531709,15.161915,-0.359830,1.167809,0.306791
286908126492337219!,talented-ruddy-butterfly,0.090000,-0.664783,-1.734490,-0.155685,-0.873782,-0.960088,-0.279698,-31.643037,5.890315,-19.276011,-1.424626,-5.155112,17.695390,-0.549281,1.257703,0.254566
286908126492337219!,talented-ruddy-butterfly,0.100000,-0.982730,-1.638778,-0.355833,-0.859676,-0.995824,-0.091293,-31.618352,13.217699,-20.444020,4.226377,-1.810286,19.746532,-0.718476,1.314447,0.187280
286908126492337219!,talented-ruddy-butterfly,0.110000,-1.287544,-1.468309,-0.556822,-0.785633,-0.993481,0.113994,-29.059755,20.718567,-19.445446,10.427616,2.413893,21.037667,-0.859214,1.344267,0.110813
286908126492337219!,talented-ruddy-butterfly,0.120000,-1.554062,-1.226276,-0.736185,-0.650882,-0.944999,0.327073,-24.022557,27.438212,-16.159619,16.261668,7.366973,21.285084,-0.967919,1.358687,0.032495
286908126492337219!,talented-ruddy-butterfly,0.130000,-1.759614,-0.924665,-0.872287,-0.463523,-0.844166,0.536081,-16.932104,32.560657,-10.854807,20.866743,12.828170,20.200500,-1.045546,1.369579,-0.041107
286908126492337219!,talented-ruddy-butterfly,0.140000,-1.886963,-0.582299,-0.947631,-0.239290,-0.687419,0.726261,-8.450963,35.528384,-4.085930,23.574702,18.481343,17.492916,-1.096279,1.385190,-0.105377
286908126492337219!,talented-ruddy-butterfly,0.150000,-1.925963,-0.222195,-0.951098,0.000600,-0.474994,0.879989,0.658191,36.059236,3.424427,23.955218,23.871435,12.885152,-1.125598,1.409019,-0.157477
286908126492337219!,talented-ruddy-butterfly,0.160000,-1.874134,0.130973,-0.879225,0.231752,-0.212595,0.977140,9.616902,34.107458,10.862967,21.806046,28.348774,6.167812,-1.138615,1.441119,-0.195404
286908126492337219!,talented-ruddy-butterfly,0.170000,-1.736682,0.452942,-0.736974,0.428780,0.086414,0.996259,17.659324,29.828454,17.352810,17.146591,31.024931,-2.691052,-1.139376,1.480711,-0.217166
286908126492337219!,talented-ruddy-butterfly,0.180000,-1.526423,0.721658,-0.538363,0.567591,0.398553,0.917145,24.039624,23.586046,21.960926,10.254965,30.776791,-13.374324,-1.131065,1.528768,-0.220672
286908126492337219!,talented-ruddy-butterfly,0.190000,-1.263334,0.920684,-0.306911,0.628697,0.688409,0.725322,28.089847,15.966502,23.746807,1.740593,26.343018,-25.002366,-1.115388,1.586407,-0.204100
286908126492337219!,talented-ruddy-butterfly,0.200000,-0.973636,1.040102,-0.075375,0.600639,0.907989,0.418994,29.252807,7.856038,21.827305,-7.321640,16.553457,-35.872492,-1.089565,1.653383,-0.165214
286908126492337219!,talented-ruddy-butterfly,0.210000,-0.687897,1.080914,0.115748,0.485807,0.999829,0.018473,27.240437,0.494046,15.597038,-15.229442,0.798605,-43.224438,-1.037223,1.716630,-0.097934
286908126492337219!,talented-ruddy-butterfly,0.220000,-0.437196,1.058724,0.222986,0.307619,0.906407,-0.422406,22.312190,-4.416520,5.188661,-19.467209,-20.108715,-43.149622,-0.912134,1.737027,0.014895
286908126492337219!,talented-ruddy-butterfly,0.230000,-0.244656,1.008447,0.211787,0.118695,0.591176,-0.806543,15.931449,-4.772571,-7.542920,-16.814927,-42.492112,-31.145675,-0.613696,1.634098,0.210541
286908126492337219!,talented-ruddy-butterfly,0.240000,-0.108064,0.984818,0.081147,0.002882,0.076032,-0.997105,11.821949,1.020640,-17.571422,-4.643222,-58.169189,-4.435565,0.036859,1.283029,0.547921
286908126492337219!,talented-ruddy-butterfly,0.250000,0.026599,1.044096,-0.099851,0.052123,-0.511946,-0.859018,16.336044,11.133299,-16.341977,15.298891,-55.035748,32.799448,1.262129,0.567775,1.069350
286908126492337219!,talented-ruddy-butterfly,0.260000,0.274506,1.188484,-0.177728,0.296585,-0.933725,-0.357991,34.348396,16.393851,3.201067,32.187004,-24.691499,64.401305,3.163027,-0.516824,1.703899
286908126492337219!,talented-ruddy-butterfly,0.270000,0.750719,1.297398,0.016478,0.618508,-0.942367,0.334580,59.925919,2.539262,35.691527,28.749509,24.102549,67.886382,5.381151,-1.799034,2.160021
