ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
526673489757757991!,great-vivacious-beetle,0.000000,-0.000349,2.144941,1.048542,1.072641,0.000000,0.000000,0.000000,0.000000,-0.483219,-0.163888
526673489757757991!,great-vivacious-beetle,0.010000,0.004036,2.139692,1.053408,1.067863,0.876459,-1.046561,0.969039,-0.955921,-0.348881,-0.112816
526673489757757991!,great-vivacious-beetle,0.020000,0.015817,2.125114,1.066610,1.054677,1.475567,-1.868816,1.664509,-1.683341,-0.233826,-0.052967
526673489757757991!,great-vivacious-beetle,0.030000,0.031902,2.102312,1.085789,1.034921,1.735734,-2.689395,2.162126,-2.268397,-0.195574,-0.036487
526673489757757991!,great-vivacious-beetle,0.040000,0.050112,2.071501,1.109448,1.009517,1.899681,-3.465109,2.556674,-2.809754,-0.175834,-0.030093
526673489757757991!,great-vivacious-beetle,0.050000,0.069768,2.033148,1.136670,0.978766,2.022764,-4.190879,2.870261,-3.333319,-0.161660,-0.026620
526673489757757991!,great-vivacious-beetle,0.060000,0.090539,1.987748,1.166678,0.942795,2.119374,-4.866541,3.109043,-3.847336,-0.149842,-0.024449
526673489757757991!,great-vivacious-beetle,0.070000,0.112191,1.935807,1.198737,0.901681,2.194242,-5.490686,3.275506,-4.354613,-0.139371,-0.023159
526673489757757991!,great-vivacious-beetle,0.080000,0.134524,1.877865,1.232131,0.855485,2.249270,-6.060223,3.371319,-4.855615,-0.129851,-0.022608
526673489757757991!,great-vivacious-beetle,0.090000,0.157352,1.814501,1.266153,0.804274,2.285244,-6.571021,3.398105,-5.349573,-0.121128,-0.022727
526673489757757991!,great-vivacious-beetle,0.100000,0.180476,1.746362,1.300105,0.748149,2.302334,-7.018835,3.357775,-5.835017,-0.113202,-0.023475
526673489757757991!,great-vivacious-beetle,0.110000,0.203691,1.674122,1.333310,0.687229,2.300520,-7.399880,3.252488,-6.310237,-0.106147,-0.024805
526673489757757991!,great-vivacious-beetle,0.120000,0.226796,1.598468,1.365126,0.621635,2.279784,-7.711380,3.084495,-6.773629,-0.100084,-0.026663
526673489757757991!,great-vivacious-beetle,0.130000,0.249590,1.520097,1.394937,0.551499,2.240161,-7.952048,2.856000,-7.223832,-0.095158,-0.028991
526673489757757991!,great-vivacious-beetle,0.140000,0.271876,1.439704,1.422149,0.476962,2.181856,-8.122279,2.568946,-7.659788,-0.091511,-0.031734
526673489757757991!,great-vivacious-beetle,0.150000,0.293461,1.357968,1.446189,0.398167,2.105323,-8.224127,2.224779,-8.080660,-0.089253,-0.034833
526673489757757991!,great-vivacious-beetle,0.160000,0.314164,1.275545,1.466495,0.315267,2.011334,-8.261101,1.824235,-8.485619,-0.088441,-0.038232
526673489757757991!,great-vivacious-beetle,0.170000,0.333817,1.193051,1.482506,0.228420,1.901042,-8.237824,1.367204,-8.873522,-0.089069,-0.041877
526673489757757991!,great-vivacious-beetle,0.180000,0.352267,1.111058,1.493657,0.137800,1.776065,-8.159636,0.852689,-9.242528,-0.091067,-0.045713
526673489757757991!,great-vivacious-beetle,0.190000,0.369386,1.030086,1.499366,0.043606,1.638585,-8.032209,0.278894,-9.589690,-0.094298,-0.049690
526673489757757991!,great-vivacious-beetle,0.200000,0.385068,0.950604,1.499030,-0.053931,1.491461,-7.861246,-0.356552,-9.910570,-0.098577,-0.053753
526673489757757991!,great-vivacious-beetle,0.210000,0.399245,0.873021,1.492020,-0.154521,1.338376,-7.652313,-1.056255,-10.198965,-0.103675,-0.057850
526673489757757991!,great-vivacious-beetle,0.220000,0.411887,0.797697,1.477679,-0.257807,1.183893,-7.410829,-1.822595,-10.446623,-0.109346,-0.061929
526673489757757991!,great-vivacious-beetle,0.230000,0.423017,0.724932,1.455330,-0.363337,1.033513,-7.142224,-2.657155,-10.643131,-0.115337,-0.065936
526673489757757991!,great-vivacious-beetle,0.240000,0.432715,0.654974,1.424285,-0.470543,0.893700,-6.852270,-3.560089,-10.776017,-0.121402,-0.069816
526673489757757991!,great-vivacious-beetle,0.250000,0.441133,0.588005,1.383863,-0.578725,0.771742,-6.547555,-4.529467,-10.830991,-0.127311,-0.073511
526673489757757991!,great-vivacious-beetle,0.260000,0.448494,0.524136,1.333414,-0.687027,0.675434,-6.236050,-5.560640,-10.792356,-0.132859,-0.076955
526673489757757991!,great-vivacious-beetle,0.270000,0.455103,0.463386,1.272352,-0.794432,0.612523,-5.927707,-6.645659,-10.643603,-0.137870,-0.080076
526673489757757991!,great-vivacious-beetle,0.280000,0.461337,0.405660,1.200185,-0.899753,0.589884,-5.634993,-7.772791,-10.368167,-0.142189,-0.082783
526673489757757991!,great-vivacious-beetle,0.290000,0.467528,0.350703,1.116612,-1.001588,0.612239,-5.372745,-8.925863,-9.950926,-0.145675,-0.084966
526673489757757991!,great-vivacious-beetle,0.300000,0.474106,0.298121,1.021487,-1.098437,0.680871,-5.158735,-10.084838,-9.378353,-0.148179,-0.086482
526673489757757991!,great-vivacious-beetle,0.310000,0.481534,0.247340,0.914869,-1.188703,0.792145,-5.013179,-11.225559,-8.639597,-0.149509,-0.087138
526673489757757991!,great-vivacious-beetle,0.320000,0.490204,0.197578,0.797076,-1.270697,0.935826,-4.957411,-12.319715,-7.727846,-0.149390,-0.086674
526673489757757991!,great-vivacious-beetle,0.330000,0.500369,0.147837,0.668728,-1.342685,1.093599,-5.011838,-13.335158,-6.641613,-0.147426,-0.084748
526673489757757991!,great-vivacious-beetle,0.340000,0.512046,0.096929,0.530773,-1.402954,1.237982,-5.192865,-14.236636,-5.386078,-0.143046,-0.080931
526673489757757991!,great-vivacious-beetle,0.350000,0.524941,0.043541,0.384535,-1.449873,1.333048,-5.508974,-14.986351,-3.974681,-0.135474,-0.074688
526673489757757991!,great-vivacious-beetle,0.360000,0.538379,-0.013668,0.231740,-1.481991,1.336300,-5.956354,-15.545396,-2.430840,-0.123705,-0.065402
526673489757757991!,great-vivacious-beetle,0.370000,0.551212,-0.075929,0.074466,-1.498150,1.202239,-6.514168,-15.876554,-0.789149,-0.106540,-0.052438
526673489757757991!,great-vivacious-beetle,0.380000,0.561871,-0.144166,-0.084827,-1.497600,0.890347,-7.141817,-15.946665,0.903255,-0.082677,-0.035198
526673489757757991!,great-vivacious-beetle,0.390000,0.568447,-0.218798,-0.243376,-1.480124,0.373902,-7.778862,-15.730919,2.586622,-0.050883,-0.013253
526673489757757991!,great-vivacious-beetle,0.400000,0.568887,-0.299555,-0.398195,-1.446181,-0.350011,-8.349545,-15.217693,4.190075,-0.010267,0.013500
526673489757757991!,great-vivacious-beetle,0.410000,0.561296,-0.385356,-0.546192,-1.397023,-1.252205,-8.772718,-14.413608,5.635262,0.039368,0.044664
526673489757757991!,great-vivacious-beetle,0.420000,0.544357,-0.474266,-0.684209,-1.334863,-2.267798,-8.976396,-13.348373,6.841956,0.097130,0.079172
526673489757757991!,great-vivacious-beetle,0.430000,0.517290,-0.563573,-0.809889,-1.262569,-3.302531,-8.910291,-12.074771,7.745497,0.160485,0.115002
526673489757757991!,great-vivacious-beetle,0.440000,0.480353,-0.650490,-0.921822,-1.183319,-4.248688,-8.566167,-10.659286,8.303727,0.225715,0.149747
526673489757757991!,great-vivacious-beetle,0.450000,0.434659,-0.732746,-1.019652,-1.100141,-5.008313,-7.980481,-9.171914,8.500876,0.288589,0.181121
526673489757757991!,great-vivacious-beetle,0.460000,0.382522,-0.808344,-1.102949,-1.016613,-5.506733,-7.222661,-7.688951,8.341937,0.344548,0.206900
526673489757757991!,great-vivacious-beetle,0.470000,0.326778,-0.876012,-1.172016,-0.936151,-5.707010,-6.379509,-6.278376,7.860230,0.389462,0.225322
526673489757757991!,great-vivacious-beetle,0.480000,0.270416,-0.935324,-1.227777,-0.861721,-5.612743,-5.537947,-4.991299,7.111587,0.420377,0.235421
526673489757757991!,great-vivacious-beetle,0.490000,0.216212,-0.986646,-1.271580,-0.795665,-5.261408,-4.769657,-3.857751,6.165207,0.435972,0.237158
526673489757757991!,great-vivacious-beetle,0.500000,0.166456,-1.030940,-1.304981,-0.739611,-4.711650,-4.122070,-2.886995,5.093858,0.436607,0.231326
526673489757757991!,great-vivacious-beetle,0.510000,0.122814,-1.069513,-1.329547,-0.694481,-4.029350,-3.616812,-2.071407,3.965597,0.424008,0.219299
526673489757757991!,great-vivacious-beetle,0.520000,0.086308,-1.103780,-1.346718,-0.660569,-3.276394,-3.253867,-1.392190,2.838293,0.400758,0.202719
526673489757757991!,great-vivacious-beetle,0.530000,0.057399,-1.135083,-1.357719,-0.637650,-2.503924,-3.018506,-0.825229,1.757121,0.369753,0.183219
526673489757757991!,great-vivacious-beetle,0.540000,0.036101,-1.164580,-1.363535,-0.625118,-1.749921,-2.888309,-0.345886,0.754462,0.333779,0.162239
526673489757757991!,great-vivacious-beetle,0.550000,0.022111,-1.193194,-1.364917,-0.622095,-1.039827,-2.838743,0.067776,-0.148705,0.295247,0.140926
526673489757757991!,great-vivacious-beetle,0.560000,0.014931,-1.221612,-1.362418,-0.627549,-0.388738,-2.846691,0.433317,-0.940736,0.256080,0.120123
526673489757757991!,great-vivacious-beetle,0.570000,0.013946,-1.250308,-1.356442,-0.640362,0.195838,-2.892575,0.763479,-1.617234,0.217723,0.100407
526673489757757991!,great-vivacious-beetle,0.580000,0.018498,-1.279585,-1.347289,-0.659403,0.711617,-2.960790,1.066543,-2.179157,0.181201,0.082141
526673489757757991!,great-vivacious-beetle,0.590000,0.027919,-1.309613,-1.335191,-0.683568,1.159585,-3.039670,1.347134,-2.631312,0.147206,0.065534
526673489757757991!,great-vivacious-beetle,0.600000,0.041564,-1.340474,-1.320345,-0.711821,1.542704,-3.120895,1.607200,-2.981170,0.116177,0.050688
526673489757757991!,great-vivacious-beetle,0.610000,0.058825,-1.372191,-1.302934,-0.743212,1.865045,-3.198835,1.846976,-3.237955,0.088371,0.037633
526673489757757991!,great-vivacious-beetle,0.620000,0.079136,-1.404771,-1.283132,-0.776898,2.131267,-3.269909,2.065815,-3.411918,0.063909,0.026354
526673489757757991!,great-vivacious-beetle,0.630000,0.101836,-1.438106,-1.261232,-0.811970,2.346602,-3.331784,2.262642,-3.514560,0.042793,0.016786
526673489757757991!,great-vivacious-beetle,0.640000,0.126390,-1.472112,-1.237481,-0.847727,2.516329,-3.383321,2.436770,-3.557106,0.024943,0.008841
526673489757757991!,great-vivacious-beetle,0.650000,0.152301,-1.506612,-1.212170,-0.883541,2.645925,-3.424061,2.588089,-3.550718,0.010185,0.002394
