ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
397156904753366864!,great-mauve-beetle,0.000000,-2.109967,-0.053881,-1.082195,1.038679,0.000000,0.000000,0.000000,0.000000,0.136138,1.096494,-1.080696
397156904753366864!,great-mauve-beetle,0.010000,-2.107093,-0.035685,-1.071624,1.049581,0.580722,3.636896,2.121886,2.166449,-0.283292,0.096853,-0.827105
397156904753366864!,great-mauve-beetle,0.020000,-2.082189,0.000324,-1.040926,1.080033,4.392351,3.549490,4.037707,3.891506,-0.277603,0.215924,-0.866451
397156904753366864!,great-mauve-beetle,0.030000,-2.021529,0.037409,-0.990261,1.126669,7.740606,3.846809,6.121144,5.380050,-0.294862,0.201134,-0.812590
397156904753366864!,great-mauve-beetle,0.040000,-1.928872,0.077101,-0.918576,1.185841,10.792590,4.048347,8.234913,6.378931,-0.317357,0.166110,-0.739407
397156904753366864!,great-mauve-beetle,0.050000,-1.807143,0.117871,-0.825737,1.252261,13.518162,4.049058,10.327175,6.809706,-0.341934,0.136641,-0.661117
397156904753366864!,great-mauve-beetle,0.060000,-1.660139,0.157625,-0.712209,1.320136,15.812518,3.825071,12.339427,6.657085,-0.368043,0.116732,-0.580102
397156904753366864!,great-mauve-beetle,0.070000,-1.492854,0.194076,-0.579159,1.383681,17.561059,3.361237,14.199275,5.943307,-0.394471,0.106705,-0.500010
397156904753366864!,great-mauve-beetle,0.080000,-1.311301,0.224813,-0.428473,1.437502,18.679482,2.648701,15.834570,4.719774,-0.419248,0.105794,-0.426528
397156904753366864!,great-mauve-beetle,0.090000,-1.122074,0.247366,-0.262734,1.476811,19.138015,1.692041,17.184780,3.057286,-0.440324,0.112506,-0.365435
397156904753366864!,great-mauve-beetle,0.100000,-0.931691,0.259325,-0.085101,1.497584,18.963844,0.515751,18.205072,1.034519,-0.456368,0.124665,-0.320264
397156904753366864!,great-mauve-beetle,0.110000,-0.746078,0.258640,0.100950,1.496599,18.226538,-0.836022,18.864409,-1.272462,-0.467180,0.139602,-0.291097
397156904753366864!,great-mauve-beetle,0.120000,-0.570323,0.243783,0.291669,1.471370,17.015695,-2.303759,19.137420,-3.793599,-0.473581,0.154660,-0.275003
397156904753366864!,great-mauve-beetle,0.130000,-0.408609,0.213878,0.483041,1.420096,15.420575,-3.817735,18.997743,-6.462019,-0.476978,0.167534,-0.267388
397156904753366864!,great-mauve-beetle,0.140000,-0.264313,0.168798,0.670772,1.341665,13.518787,-5.302749,18.416146,-9.207238,-0.478866,0.176505,-0.263496
397156904753366864!,great-mauve-beetle,0.150000,-0.140140,0.109199,0.850282,1.235727,11.374748,-6.682096,17.364649,-11.948304,-0.480476,0.180536,-0.259497
397156904753366864!,great-mauve-beetle,0.160000,-0.038232,0.036516,1.016765,1.102809,9.044510,-7.881626,15.825149,-14.590430,-0.482600,0.179257,-0.252971
397156904753366864!,great-mauve-beetle,0.170000,0.039800,-0.047095,1.165343,0.944445,6.582387,-8.834603,13.799417,-17.026987,-0.485590,0.172871,-0.242914
397156904753366864!,great-mauve-beetle,0.180000,0.092888,-0.138866,1.291296,0.763253,4.045792,-9.487173,11.317116,-19.146664,-0.489445,0.162009,-0.229456
397156904753366864!,great-mauve-beetle,0.190000,0.120565,-0.235576,1.390362,0.562934,1.496547,-9.803434,8.439373,-20.843972,-0.493928,0.147558,-0.213460
397156904753366864!,great-mauve-beetle,0.200000,0.122998,-0.333751,1.459035,0.348160,-1.001352,-9.768790,5.256989,-22.030472,-0.498696,0.130489,-0.196123
397156904753366864!,great-mauve-beetle,0.210000,0.100989,-0.429889,1.494836,0.124360,-3.386272,-9.390673,1.883844,-22.644157,-0.503400,0.111707,-0.178654
397156904753366864!,great-mauve-beetle,0.220000,0.055934,-0.520663,1.496489,-0.102571,-5.604081,-8.696445,-1.552820,-22.655250,-0.507749,0.091942,-0.162048
397156904753366864!,great-mauve-beetle,0.230000,-0.010287,-0.603096,1.464011,-0.326608,-7.612179,-7.729201,-4.923134,-22.067811,-0.511548,0.071696,-0.146980
397156904753366864!,great-mauve-beetle,0.240000,-0.095425,-0.674703,1.398686,-0.541919,-9.382043,-6.542332,-8.104495,-20.917603,-0.514704,0.051220,-0.133772
397156904753366864!,great-mauve-beetle,0.250000,-0.197009,-0.733589,1.302961,-0.743164,-10.899516,-5.194057,-10.989356,-19.267202,-0.517213,0.030519,-0.122435
397156904753366864!,great-mauve-beetle,0.260000,-0.312492,-0.778459,1.180260,-0.925736,-12.163020,-3.743469,-13.490634,-17.199788,-0.519128,0.009444,-0.112781
397156904753366864!,great-mauve-beetle,0.270000,-0.439370,-0.808611,1.034771,-1.085932,-13.181282,-2.247924,-15.545007,-14.812648,-0.520522,-0.012194,-0.104568
397156904753366864!,great-mauve-beetle,0.280000,-0.575270,-0.823911,0.871195,-1.221073,-13.971083,-0.761668,-17.114717,-12.210783,-0.521437,-0.034477,-0.097647
397156904753366864!,great-mauve-beetle,0.290000,-0.718029,-0.824760,0.694483,-1.329546,-14.555533,0.664935,-18.188379,-9.500619,-0.521852,-0.057215,-0.092119
397156904753366864!,great-mauve-beetle,0.300000,-0.865751,-0.812050,0.509570,-1.410794,-14.962914,1.986410,-18.780900,-6.783541,-0.521646,-0.079778,-0.088463
397156904753366864!,great-mauve-beetle,0.310000,-1.016855,-0.787105,0.321111,-1.465226,-15.225739,3.163998,-18.932228,-4.149085,-0.520577,-0.100970,-0.087620
397156904753366864!,great-mauve-beetle,0.320000,-1.170119,-0.751597,0.133235,-1.494071,-15.379491,4.168487,-18.704314,-1.667978,-0.518286,-0.119014,-0.090986
397156904753366864!,great-mauve-beetle,0.330000,-1.324704,-0.707425,-0.050663,-1.499144,-15.460558,4.983486,-18.175713,0.614237,-0.514336,-0.131708,-0.100273
397156904753366864!,great-mauve-beetle,0.340000,-1.480040,-0.656107,-0.228235,-1.482535,-15.502581,5.607545,-17.432827,2.683764,-0.508178,-0.136217,-0.117643
397156904753366864!,great-mauve-beetle,0.350000,-1.635901,-0.599424,-0.397826,-1.446283,-15.534186,6.057143,-16.561334,4.555493,-0.499460,-0.130820,-0.144457
397156904753366864!,great-mauve-beetle,0.360000,-1.792290,-0.538914,-0.558578,-1.392117,-15.573812,6.361815,-15.634943,6.273421,-0.488036,-0.115005,-0.181247
397156904753366864!,great-mauve-beetle,0.370000,-1.949308,-0.475777,-0.710247,-1.321192,-15.625663,6.557159,-14.705692,7.905491,-0.474008,-0.089765,-0.227528
397156904753366864!,great-mauve-beetle,0.380000,-2.106990,-0.410881,-0.852938,-1.233895,-15.674695,6.675470,-13.796689,9.537048,-0.457664,-0.057337,-0.282017
397156904753366864!,great-mauve-beetle,0.390000,-2.265072,-0.344861,-0.986789,-1.129712,-15.677992,6.736443,-12.897188,11.265527,-0.439300,-0.020281,-0.343358
397156904753366864!,great-mauve-beetle,0.400000,-2.422649,-0.278281,-1.111622,-1.007122,-15.547483,6.740902,-11.957594,13.198326,-0.418956,0.019779,-0.411128
397156904753366864!,great-mauve-beetle,0.410000,-2.577577,-0.211824,-1.226531,-0.863494,-15.115518,6.669520,-10.878960,15.452767,-0.396168,0.062939,-0.486714
397156904753366864!,great-mauve-beetle,0.420000,-2.725385,-0.146454,-1.329281,-0.694991,-14.071060,6.487330,-9.489024,18.149275,-0.369804,0.110184,-0.573653
397156904753366864!,great-mauve-beetle,0.430000,-2.857352,-0.083511,-1.415380,-0.496689,-11.859345,6.156793,-7.499763,21.371547,-0.337943,0.159441,-0.677236
397156904753366864!,great-mauve-beetle,0.440000,-2.957538,-0.024621,-1.476678,-0.263479,-7.593998,5.666858,-4.468524,25.044000,-0.297743,0.198297,-0.803529
397156904753366864!,great-mauve-beetle,0.450000,-2.999828,0.028775,-1.499982,0.007300,-0.198364,5.087697,0.139651,28.694890,-0.246772,0.198177,-0.954318
397156904753366864!,great-mauve-beetle,0.460000,-2.949159,0.076422,-1.467525,0.310434,10.849835,4.566190,6.624716,31.317292,-0.187455,0.147022,-1.120156
397156904753366864!,great-mauve-beetle,0.470000,-2.772299,0.119648,-1.361568,0.629391,24.633970,4.206177,14.679339,31.755977,-0.141680,0.087213,-1.244287
397156904753366864!,great-mauve-beetle,0.480000,-2.453731,0.160495,-1.170781,0.937695,38.760646,3.924539,23.422167,29.244305,-0.162911,0.063319,-1.176951
397156904753366864!,great-mauve-beetle,0.490000,-2.007581,0.199223,-0.894161,1.204357,49.983549,3.215793,31.664208,23.508724,-0.291003,0.095172,-0.803974
397156904753366864!,great-mauve-beetle,0.500000,-1.479336,0.224507,-0.544594,1.397647,55.336155,0.977862,37.986798,14.801582,-0.470632,0.253148,-0.302353
397156904753366864!,great-mauve-beetle,0.510000,-0.934778,0.216713,-0.146419,1.492837,53.490643,-3.499464,41.273272,4.048138,-0.597704,0.513577,0.024393
397156904753366864!,great-mauve-beetle,0.520000,-0.439406,0.153162,0.268036,1.475858,45.643298,-9.902609,41.076518,-7.460071,-0.624218,0.794234,0.049778
397156904753366864!,great-mauve-beetle,0.530000,-0.040093,0.020560,0.664331,1.344866,34.251793,-16.793004,37.587181,-18.567163,-0.599768,0.960361,-0.053975
397156904753366864!,great-mauve-beetle,0.540000,0.238000,-0.177123,1.010147,1.108874,21.430488,-22.513492,31.062237,-28.296654,-0.589595,0.929160,-0.078177
397156904753366864!,great-mauve-beetle,0.550000,0.387587,-0.420517,1.276534,0.787694,8.669426,-25.749529,21.891983,-35.478087,-0.617141,0.706605,0.045406
397156904753366864!,great-mauve-beetle,0.560000,0.415647,-0.680806,1.441998,0.413088,-2.738486,-25.930233,11.165262,-38.975483,-0.669632,0.359095,0.266421
397156904753366864!,great-mauve-beetle,0.570000,0.341931,-0.928414,1.499788,0.025193,-11.659702,-23.462838,0.645076,-38.403157,-0.723600,-0.028715,0.499427
397156904753366864!,great-mauve-beetle,0.580000,0.196450,-1.141917,1.461797,-0.336376,-17.481512,-19.495100,-7.936273,-34.488810,-0.761407,-0.383450,0.678361
397156904753366864!,great-mauve-beetle,0.590000,0.007065,-1.316121,1.351454,-0.650825,-20.351057,-15.333772,-13.779421,-28.613313,-0.774640,-0.648758,0.767679
397156904753366864!,great-mauve-beetle,0.600000,-0.199092,-1.452494,1.197016,-0.903965,-20.883649,-11.941213,-16.822896,-22.276594,-0.761644,-0.789386,0.755814
397156904753366864!,great-mauve-beetle,0.610000,-0.402981,-1.560717,1.023422,-1.096634,-19.973909,-9.695084,-17.741387,-16.556959,-0.726350,-0.800222,0.653435
397156904753366864!,great-mauve-beetle,0.620000,-0.594272,-1.651897,0.847408,-1.237700,-18.441371,-8.483597,-17.446840,-11.945216,-0.675731,-0.703760,0.485425
397156904753366864!,great-mauve-beetle,0.630000,-0.769148,-1.735092,0.677424,-1.338318,-16.874862,-7.951351,-16.732690,-8.469684,-0.618635,-0.545034,0.286478
397156904753366864!,great-mauve-beetle,0.640000,-0.929154,-1.815616,0.514667,-1.408942,-15.593405,-7.748124,-16.117481,-5.887487,-0.563086,-0.372068,0.089416
397156904753366864!,great-mauve-beetle,0.650000,-1.077815,-1.896234,0.356446,-1.457033,-14.696295,-7.641479,-15.848978,-3.877260,-0.514911,-0.223497,-0.081218
397156904753366864!,great-mauve-beetle,0.660000,-1.220874,-1.974848,0.197555,-1.486934,-14.104806,-7.547024,-15.970948,-2.121910,-0.473634,-0.102724,-0.226182
397156904753366864!,great-mauve-beetle,0.670000,-1.359892,-2.051524,0.034874,-1.499595,-13.699005,-7.387661,-16.470836,-0.383044,-0.439692,-0.017747,-0.342678
397156904753366864!,great-mauve-beetle,0.680000,-1.495221,-2.125613,-0.134711,-1.493939,-13.274526,-7.097392,-17.293815,1.559410,-0.410063,0.042220,-0.441683
397156904753366864!,great-mauve-beetle,0.690000,-1.625173,-2.195309,-0.313978,-1.466771,-12.562560,-6.523988,-18.372699,3.932877,-0.380781,0.091864,-0.537709
