ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1562517761843086399!,rebel-mauve-beetle,0.000000,1.660480,1.997172,1.732197,0.999747,0.000000,0.000000,0.000000,0.000000,-0.212449,-1.270332,1.342799
1562517761843086399!,rebel-mauve-beetle,0.010000,1.650073,2.006236,1.726719,1.009178,-2.084596,1.807351,-1.100516,1.883000,0.369126,0.146039,0.539265
1562517761843086399!,rebel-mauve-beetle,0.020000,1.638852,2.031408,1.711922,1.034081,-0.171032,3.216022,-1.867547,3.091725,0.290633,-0.177906,0.832761
1562517761843086399!,rebel-mauve-beetle,0.030000,1.643157,2.071940,1.687840,1.072939,1.016070,4.851462,-2.970661,4.673146,0.289263,-0.206079,0.842141
1562517761843086399!,rebel-mauve-beetle,0.040000,1.658390,2.127563,1.651833,1.127585,2.001815,6.198725,-4.259437,6.239778,0.285639,-0.236295,0.858577
1562517761843086399!,rebel-mauve-beetle,0.050000,1.682392,2.194733,1.601490,1.198011,2.746207,7.111907,-5.841566,7.808955,0.274392,-0.285111,0.901086
1562517761843086399!,rebel-mauve-beetle,0.060000,1.712171,2.268188,1.533118,1.284348,3.117174,7.390017,-7.865309,9.388765,0.254727,-0.350890,0.971707
1562517761843086399!,rebel-mauve-beetle,0.070000,1.742818,2.339932,1.441475,1.386417,2.859977,6.692672,-10.497095,10.913960,0.226023,-0.425819,1.070803
1562517761843086399!,rebel-mauve-beetle,0.080000,1.765939,2.397607,1.319968,1.502559,1.528477,4.510064,-13.864940,12.180072,0.188436,-0.485121,1.193228
1562517761843086399!,rebel-mauve-beetle,0.090000,1.767806,2.423383,1.161256,1.628338,-1.516861,0.266860,-17.893529,12.760841,0.145851,-0.471708,1.316693
1562517761843086399!,rebel-mauve-beetle,0.100000,1.728395,2.394810,0.960456,1.754288,-6.798221,-6.249354,-22.104842,12.102188,0.110103,-0.319587,1.393706
1562517761843086399!,rebel-mauve-beetle,0.110000,1.625236,2.291444,0.720362,1.865765,-14.180167,-14.410100,-25.610765,9.888175,0.104382,-0.041183,1.357993
1562517761843086399!,rebel-mauve-beetle,0.120000,1.441025,2.103807,0.453242,1.947966,-22.869469,-22.813441,-27.477377,6.393292,0.179767,0.299837,1.070464
1562517761843086399!,rebel-mauve-beetle,0.130000,1.168798,1.839907,0.180409,1.991847,-31.712803,-29.424967,-26.816111,2.428830,0.411854,0.708479,0.306497
1562517761843086399!,rebel-mauve-beetle,0.140000,0.814651,1.529900,-0.068588,1.998824,-39.343453,-31.736323,-22.911584,-0.786190,0.819302,1.230159,-0.997702
