ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1469959570354312548!,great-wine-beetle,0.000000,-2.109967,-0.053881,-1.027771,-1.092559,0.000000,0.000000,0.000000,0.000000,0.575016,0.841088,0.400341,-0.428951
1469959570354312548!,great-wine-beetle,0.010000,-2.103360,-0.027761,-1.037566,-1.083262,1.345104,5.207093,-1.956156,1.873638,0.190334,0.243141,0.109149,-0.099472
1469959570354312548!,great-wine-beetle,0.020000,-2.087183,0.031050,-1.059617,-1.061702,1.906990,6.535107,-2.446305,2.441500,0.077188,0.070780,0.022901,-0.012496
1469959570354312548!,great-wine-beetle,0.030000,-2.066409,0.097430,-1.084368,-1.036411,2.249815,6.730805,-2.500636,2.616347,0.045416,0.025823,0.003122,0.011978
1469959570354312548!,great-wine-beetle,0.040000,-2.042675,0.164277,-1.109157,-1.009837,2.496416,6.635204,-2.456037,2.697594,0.034192,0.012944,0.000006,0.020667
1469959570354312548!,great-wine-beetle,0.050000,-2.016775,0.229765,-1.133413,-0.982535,2.684220,6.462715,-2.394407,2.762091,0.028483,0.008407,0.001017,0.025116
1469959570354312548!,great-wine-beetle,0.060000,-1.989237,0.293422,-1.157063,-0.954571,2.826975,6.271089,-2.334314,2.829488,0.024462,0.006152,0.002942,0.028263
1469959570354312548!,great-wine-beetle,0.070000,-1.960482,0.355148,-1.180138,-0.925892,2.931370,6.077836,-2.278542,2.904220,0.021118,0.004575,0.004929,0.030885
1469959570354312548!,great-wine-beetle,0.080000,-1.930872,0.414963,-1.202675,-0.896422,3.001990,5.889475,-2.225970,2.986452,0.018176,0.003238,0.006741,0.033192
1469959570354312548!,great-wine-beetle,0.090000,-1.900718,0.472935,-1.224697,-0.866093,3.042813,5.709138,-2.174645,3.075053,0.015556,0.002016,0.008313,0.035246
1469959570354312548!,great-wine-beetle,0.100000,-1.870294,0.529153,-1.246203,-0.834852,3.057610,5.538630,-2.122602,3.168459,0.013231,0.000870,0.009632,0.037068
1469959570354312548!,great-wine-beetle,0.110000,-1.839834,0.583724,-1.267176,-0.802661,3.050029,5.379032,-2.068100,3.264947,0.011183,-0.000210,0.010700,0.038672
1469959570354312548!,great-wine-beetle,0.120000,-1.809535,0.636758,-1.287582,-0.769501,3.023566,5.230900,-2.009683,3.362738,0.009398,-0.001231,0.011528,0.040068
1469959570354312548!,great-wine-beetle,0.130000,-1.779568,0.688370,-1.307376,-0.735370,2.981510,5.094365,-1.946205,3.460058,0.007860,-0.002197,0.012131,0.041271
1469959570354312548!,great-wine-beetle,0.140000,-1.750070,0.738675,-1.326502,-0.700280,2.926896,4.969199,-1.876833,3.555184,0.006551,-0.003111,0.012527,0.042293
1469959570354312548!,great-wine-beetle,0.150000,-1.721153,0.787783,-1.344900,-0.664261,2.862465,4.854888,-1.801040,3.646485,0.005450,-0.003973,0.012737,0.043151
1469959570354312548!,great-wine-beetle,0.160000,-1.692905,0.835800,-1.362505,-0.627360,2.790637,4.750695,-1.718592,3.732452,0.004540,-0.004786,0.012783,0.043859
1469959570354312548!,great-wine-beetle,0.170000,-1.665393,0.882820,-1.379250,-0.589634,2.713511,4.655722,-1.629531,3.811738,0.003801,-0.005548,0.012689,0.044432
1469959570354312548!,great-wine-beetle,0.180000,-1.638662,0.928932,-1.395072,-0.551157,2.632867,4.568972,-1.534142,3.883175,0.003216,-0.006259,0.012476,0.044885
1469959570354312548!,great-wine-beetle,0.190000,-1.612747,0.974215,-1.409911,-0.512008,2.550194,4.489389,-1.432909,3.945785,0.002767,-0.006916,0.012169,0.045230
1469959570354312548!,great-wine-beetle,0.200000,-1.587662,1.018731,-1.423710,-0.472282,2.466679,4.415939,-1.326519,3.998838,0.002439,-0.007517,0.011789,0.045481
1469959570354312548!,great-wine-beetle,0.210000,-1.563419,1.062539,-1.436423,-0.432075,2.383289,4.347597,-1.215767,4.041789,0.002218,-0.008057,0.011357,0.045648
1469959570354312548!,great-wine-beetle,0.220000,-1.540016,1.105686,-1.448011,-0.391490,2.300767,4.283410,-1.101552,4.074330,0.002091,-0.008536,0.010893,0.045741
1469959570354312548!,great-wine-beetle,0.230000,-1.517447,1.148206,-1.458443,-0.350633,2.219672,4.222513,-0.984832,4.096364,0.002046,-0.008948,0.010414,0.045771
1469959570354312548!,great-wine-beetle,0.240000,-1.495700,1.190128,-1.467699,-0.309611,2.140418,4.164137,-0.866580,4.107995,0.002074,-0.009294,0.009936,0.045744
1469959570354312548!,great-wine-beetle,0.250000,-1.474763,1.231472,-1.475769,-0.268527,2.063297,4.107618,-0.747756,4.109504,0.002164,-0.009571,0.009470,0.045668
1469959570354312548!,great-wine-beetle,0.260000,-1.454617,1.272253,-1.482650,-0.227485,1.988507,4.052399,-0.629273,4.101330,0.002307,-0.009780,0.009028,0.045552
1469959570354312548!,great-wine-beetle,0.270000,-1.435246,1.312479,-1.488351,-0.186581,1.916175,3.998025,-0.511980,4.084043,0.002496,-0.009921,0.008619,0.045401
1469959570354312548!,great-wine-beetle,0.280000,-1.416631,1.352153,-1.492887,-0.145907,1.846372,3.944141,-0.396640,4.058317,0.002722,-0.009998,0.008248,0.045221
1469959570354312548!,great-wine-beetle,0.290000,-1.398755,1.391277,-1.496282,-0.105549,1.779128,3.890481,-0.283920,4.024901,0.002979,-0.010013,0.007920,0.045017
1469959570354312548!,great-wine-beetle,0.300000,-1.381597,1.429849,-1.498566,-0.065583,1.714443,3.836858,-0.174382,3.984597,0.003259,-0.009972,0.007637,0.044796
1469959570354312548!,great-wine-beetle,0.310000,-1.365139,1.467866,-1.499773,-0.026080,1.652297,3.783154,-0.068482,3.938230,0.003557,-0.009878,0.007400,0.044562
1469959570354312548!,great-wine-beetle,0.320000,-1.349315,1.505334,-1.499944,0.012917,1.592558,3.729285,0.033469,3.886643,0.003867,-0.009738,0.007208,0.044319
1469959570354312548!,great-wine-beetle,0.330000,-1.334074,1.542259,-1.499120,0.051367,1.535119,3.675228,0.131255,3.830640,0.004183,-0.009557,0.007062,0.044072
1469959570354312548!,great-wine-beetle,0.340000,-1.319402,1.578636,-1.497344,0.089228,1.479931,3.621014,0.224715,3.770977,0.004500,-0.009343,0.006957,0.043825
1469959570354312548!,great-wine-beetle,0.350000,-1.305283,1.614463,-1.494659,0.126465,1.426931,3.566702,0.313770,3.708373,0.004814,-0.009101,0.006890,0.043579
1469959570354312548!,great-wine-beetle,0.360000,-1.291704,1.649736,-1.491112,0.163050,1.376052,3.512368,0.398409,3.643498,0.005123,-0.008838,0.006859,0.043339
1469959570354312548!,great-wine-beetle,0.370000,-1.278650,1.684456,-1.486746,0.198961,1.327219,3.458102,0.478680,3.576970,0.005422,-0.008558,0.006860,0.043107
1469959570354312548!,great-wine-beetle,0.380000,-1.266106,1.718621,-1.481607,0.234182,1.280354,3.404002,0.554687,3.509350,0.005710,-0.008267,0.006889,0.042883
1469959570354312548!,great-wine-beetle,0.390000,-1.254056,1.752234,-1.475736,0.268705,1.235374,3.350171,0.626571,3.441143,0.005984,-0.007969,0.006944,0.042671
1469959570354312548!,great-wine-beetle,0.400000,-1.242483,1.785297,-1.469176,0.302526,1.192193,3.296710,0.694510,3.372798,0.006244,-0.007668,0.007021,0.042470
1469959570354312548!,great-wine-beetle,0.410000,-1.231349,1.817822,-1.461963,0.335655,1.150681,3.243702,0.758730,3.304687,0.006487,-0.007366,0.007117,0.042282
1469959570354312548!,great-wine-beetle,0.420000,-1.220602,1.849825,-1.454129,0.368115,1.110686,3.191212,0.819478,3.237109,0.006714,-0.007067,0.007230,0.042106
1469959570354312548!,great-wine-beetle,0.430000,-1.210228,1.881313,-1.445708,0.399912,1.072130,3.139333,0.876983,3.170353,0.006924,-0.006772,0.007357,0.041945
1469959570354312548!,great-wine-beetle,0.440000,-1.200214,1.912293,-1.436729,0.431056,1.034933,3.088144,0.931480,3.104663,0.007116,-0.006485,0.007497,0.041797
1469959570354312548!,great-wine-beetle,0.450000,-1.190548,1.942772,-1.427221,0.461561,0.999017,3.037721,0.983211,3.040247,0.007291,-0.006206,0.007647,0.041663
