ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1977831441868690490!,great-devious-beetle,0.000000,1.757976,-0.986013,1.422476,0.475985,0.000000,0.000000,0.000000,0.000000,-0.984926,-0.474470
1977831441868690490!,great-devious-beetle,0.010000,1.738802,-1.002512,1.426247,0.464563,-3.842685,-3.273295,0.747648,-2.295340,-0.255584,-0.166094
1977831441868690490!,great-devious-beetle,0.020000,1.693090,-1.038753,1.434392,0.438770,-5.301765,-3.945784,0.876110,-2.864108,-0.031279,-0.068324
1977831441868690490!,great-devious-beetle,0.030000,1.636700,-1.077571,1.442919,0.409859,-5.967423,-3.804440,0.829135,-2.918991,0.031713,-0.035994
1977831441868690490!,great-devious-beetle,0.040000,1.575141,-1.113803,1.450797,0.381034,-6.333140,-3.437966,0.748234,-2.848920,0.046413,-0.023321
1977831441868690490!,great-devious-beetle,0.050000,1.510650,-1.146111,1.457882,0.352960,-6.554675,-3.024457,0.670659,-2.770120,0.046724,-0.016743
1977831441868690490!,great-devious-beetle,0.060000,1.444408,-1.174319,1.464246,0.325550,-6.685345,-2.619477,0.603830,-2.715887,0.042833,-0.012213
1977831441868690490!,great-devious-beetle,0.070000,1.377220,-1.198617,1.469997,0.298511,-6.746861,-2.242106,0.547090,-2.694110,0.037886,-0.008504
1977831441868690490!,great-devious-beetle,0.080000,1.309721,-1.219327,1.475222,0.271515,-6.751076,-1.899922,0.497788,-2.704629,0.032892,-0.005249
1977831441868690490!,great-devious-beetle,0.090000,1.242440,-1.236820,1.479980,0.244252,-6.706781,-1.596316,0.452966,-2.744625,0.028198,-0.002346
1977831441868690490!,great-devious-beetle,0.100000,1.175819,-1.251488,1.484301,0.216449,-6.621810,-1.332683,0.409822,-2.810357,0.023933,0.000228
1977831441868690490!,great-devious-beetle,0.110000,1.110222,-1.263727,1.488188,0.187873,-6.503609,-1.109119,0.365823,-2.897774,0.020150,0.002472
1977831441868690490!,great-devious-beetle,0.120000,1.045939,-1.273926,1.491620,0.158334,-6.359310,-0.924710,0.318738,-3.002740,0.016875,0.004390
1977831441868690490!,great-devious-beetle,0.130000,0.983192,-1.282461,1.494556,0.127683,-6.195642,-0.777707,0.266646,-3.121141,0.014116,0.005990
1977831441868690490!,great-devious-beetle,0.140000,0.922141,-1.289690,1.496937,0.095809,-6.018801,-0.665691,0.207945,-3.248954,0.011873,0.007288
1977831441868690490!,great-devious-beetle,0.150000,0.862890,-1.295948,1.498692,0.062638,-5.834344,-0.585731,0.141364,-3.382289,0.010135,0.008309
1977831441868690490!,great-devious-beetle,0.160000,0.805493,-1.301540,1.499736,0.028131,-5.647104,-0.534550,0.065979,-3.517444,0.008887,0.009080
1977831441868690490!,great-devious-beetle,0.170000,0.749960,-1.306741,1.499980,-0.007714,-5.461147,-0.508668,-0.018776,-3.650934,0.008106,0.009633
1977831441868690490!,great-devious-beetle,0.180000,0.696264,-1.311792,1.499329,-0.044872,-5.279770,-0.504528,-0.113113,-3.779525,0.007765,0.009999
1977831441868690490!,great-devious-beetle,0.190000,0.644350,-1.316896,1.497687,-0.083276,-5.105500,-0.518650,-0.216868,-3.900284,0.007828,0.010210
1977831441868690490!,great-devious-beetle,0.200000,0.594139,-1.322224,1.494962,-0.122841,-4.940178,-0.547659,-0.329549,-4.010574,0.008262,0.010294
1977831441868690490!,great-devious-beetle,0.210000,0.545537,-1.327912,1.491068,-0.163451,-4.784991,-0.588398,-0.450329,-4.108102,0.009027,0.010279
1977831441868690490!,great-devious-beetle,0.220000,0.498440,-1.334066,1.485930,-0.204968,-4.640563,-0.637960,-0.578092,-4.190925,0.010081,0.010186
1977831441868690490!,great-devious-beetle,0.230000,0.452736,-1.340751,1.479485,-0.247231,-4.507007,-0.693722,-0.711458,-4.257516,0.011382,0.010036
1977831441868690490!,great-devious-beetle,0.240000,0.408306,-1.347999,1.471687,-0.290067,-4.384019,-0.753369,-0.848852,-4.306743,0.012885,0.009843
1977831441868690490!,great-devious-beetle,0.250000,0.365049,-1.355843,1.462502,-0.333299,-4.271007,-0.814895,-0.988568,-4.337796,0.014547,0.009621
1977831441868690490!,great-devious-beetle,0.260000,0.322872,-1.364296,1.451917,-0.376745,-4.167134,-0.876596,-1.128808,-4.350247,0.016322,0.009377
1977831441868690490!,great-devious-beetle,0.270000,0.281690,-1.373357,1.439935,-0.420221,-4.071393,-0.937051,-1.267736,-4.344040,0.018166,0.009116
1977831441868690490!,great-devious-beetle,0.280000,0.241430,-1.383011,1.426579,-0.463543,-3.982669,-0.995113,-1.403542,-4.319481,0.020036,0.008843
1977831441868690490!,great-devious-beetle,0.290000,0.202029,-1.393234,1.411888,-0.506531,-3.899800,-1.049881,-1.534497,-4.277210,0.021889,0.008556
1977831441868690490!,great-devious-beetle,0.300000,0.163438,-1.403993,1.395918,-0.549011,-3.821638,-1.100683,-1.659001,-4.218182,0.023685,0.008257
1977831441868690490!,great-devious-beetle,0.310000,0.125620,-1.415251,1.378742,-0.590821,-3.747085,-1.147045,-1.775633,-4.143625,0.025386,0.007944
1977831441868690490!,great-devious-beetle,0.320000,0.088550,-1.426965,1.360448,-0.631808,-3.675138,-1.188660,-1.883185,-4.054989,0.026958,0.007613
1977831441868690490!,great-devious-beetle,0.330000,0.052211,-1.439092,1.341132,-0.671836,-3.604913,-1.225365,-1.980696,-3.953905,0.028371,0.007264
1977831441868690490!,great-devious-beetle,0.340000,0.016600,-1.451586,1.320904,-0.710783,-3.535664,-1.257110,-2.067459,-3.842124,0.029600,0.006894
1977831441868690490!,great-devious-beetle,0.350000,-0.018281,-1.464403,1.299879,-0.748542,-3.466798,-1.283933,-2.143030,-3.721471,0.030626,0.006502
1977831441868690490!,great-devious-beetle,0.360000,-0.052418,-1.477499,1.278176,-0.785026,-3.397873,-1.305941,-2.207222,-3.593789,0.031435,0.006087
