ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
14984382472479720!,great-proficient-bumblebee,0.000000,1.757976,-0.986013,0.000000,-0.986013,0.000000,0.000000,0.000000,0.000000,0.198891,0.189292,0.131790,0.092227
14984382472479720!,great-proficient-bumblebee,0.010000,1.748936,-1.002840,0.000000,-1.002840,-1.807987,-3.365406,0.000000,-3.365406,0.535581,0.512366,0.460608,0.447569
14984382472479720!,great-proficient-bumblebee,0.020000,1.712503,-1.088661,0.000000,-1.088661,-5.477898,-13.796494,0.000000,-13.796494,0.518616,0.447433,0.397276,0.460043
14984382472479720!,great-proficient-bumblebee,0.030000,1.641718,-1.272148,0.000000,-1.272148,-8.667392,-22.867689,0.000000,-22.867689,0.503437,0.389324,0.340596,0.471205
14984382472479720!,great-proficient-bumblebee,0.040000,1.541093,-1.540531,0.000000,-1.540531,-11.426987,-30.721855,0.000000,-30.721855,0.489865,0.337360,0.289906,0.481184
14984382472479720!,great-proficient-bumblebee,0.050000,1.414875,-1.881785,0.000000,-1.881785,-13.802176,-37.487643,0.000000,-37.487643,0.477743,0.290937,0.244619,0.490097
14984382472479720!,great-proficient-bumblebee,0.060000,1.266686,-2.285651,0.000000,-2.285651,-15.833978,-43.281069,0.000000,-43.281069,0.466926,0.249502,0.204195,0.498051
14984382472479720!,great-proficient-bumblebee,0.070000,1.099702,-2.669669,0.000000,-2.669669,-17.559321,-48.206569,0.000000,-48.206569,0.457041,0.213309,0.169411,0.505343
14984382472479720!,great-proficient-bumblebee,0.080000,0.916848,-2.669669,0.000000,-2.669669,-19.011416,-4.174744,0.000000,-4.174744,0.382880,0.386045,0.481263,0.566492
14984382472479720!,great-proficient-bumblebee,0.090000,0.720690,-2.669669,0.000000,-2.669669,-20.220157,-9.800584,0.000000,-9.800584,0.376337,0.353334,0.446950,0.571192
14984382472479720!,great-proficient-bumblebee,0.100000,0.513527,-2.669669,0.000000,-2.669669,-21.212429,-9.081784,0.000000,-9.081784,0.362942,0.348059,0.456249,0.581708
14984382472479720!,great-proficient-bumblebee,0.110000,0.297403,-2.669669,0.000000,-2.669669,-22.012410,-9.173623,0.000000,-9.173623,0.352028,0.340346,0.459421,0.590227
14984382472479720!,great-proficient-bumblebee,0.120000,0.074132,-2.669669,0.000000,-2.669669,-22.641835,-9.161889,0.000000,-9.161889,0.342240,0.333904,0.462877,0.597874
14984382472479720!,great-proficient-bumblebee,0.130000,-0.154679,-2.669669,0.000000,-2.669669,-23.120236,-9.163388,0.000000,-9.163388,0.333606,0.328160,0.465849,0.604619
14984382472479720!,great-proficient-bumblebee,0.140000,-0.387606,-2.669669,0.000000,-2.669669,-23.465156,-9.163197,0.000000,-9.163197,0.325988,0.323100,0.468481,0.610569
14984382472479720!,great-proficient-bumblebee,0.150000,-0.623393,-2.669669,0.000000,-2.669669,-23.692348,-9.163221,0.000000,-9.163221,0.319285,0.318648,0.470796,0.615805
14984382472479720!,great-proficient-bumblebee,0.160000,-0.860935,-2.669669,0.000000,-2.669669,-23.815951,-9.163218,0.000000,-9.163218,0.313403,0.314740,0.472827,0.620400
14984382472479720!,great-proficient-bumblebee,0.170000,-1.099258,-2.669669,0.000000,-2.669669,-23.848643,-9.163218,0.000000,-9.163218,0.308256,0.311321,0.474605,0.624420
14984382472479720!,great-proficient-bumblebee,0.180000,-1.337510,-2.669669,0.000000,-2.669669,-23.801794,-9.163218,0.000000,-9.163218,0.303769,0.308340,0.476154,0.627926
14984382472479720!,great-proficient-bumblebee,0.190000,-1.574947,-2.669669,0.000000,-2.669669,-23.685590,-9.163218,0.000000,-9.163218,0.299871,0.305751,0.477500,0.630971
14984382472479720!,great-proficient-bumblebee,0.200000,-1.810920,-2.669669,0.000000,-2.669669,-23.509148,-9.163218,0.000000,-9.163218,0.296501,0.303512,0.478664,0.633603
14984382472479720!,great-proficient-bumblebee,0.210000,-2.044869,-2.669669,0.000000,-2.669669,-23.280628,-9.163218,0.000000,-9.163218,0.293604,0.301587,0.479665,0.635866
14984382472479720!,great-proficient-bumblebee,0.220000,-2.276309,-2.669669,0.000000,-2.669669,-23.007324,-9.163218,0.000000,-9.163218,0.291128,0.299942,0.480520,0.637801
14984382472479720!,great-proficient-bumblebee,0.230000,-2.504824,-2.669669,0.000000,-2.669669,-22.695753,-9.163218,0.000000,-9.163218,0.289028,0.298547,0.481245,0.639441
14984382472479720!,great-proficient-bumblebee,0.240000,-2.660383,-2.669669,0.000000,-2.669669,-22.351727,-9.163218,0.000000,-9.163218,0.288689,0.298322,0.481362,0.639706
14984382472479720!,great-proficient-bumblebee,0.250000,-2.658636,-2.669669,0.000000,-2.669669,0.349262,-9.163218,0.000000,-9.163218,0.476395,0.423017,0.416539,0.493077
14984382472479720!,great-proficient-bumblebee,0.260000,-2.661010,-2.669669,0.000000,-2.669669,-2.202478,-9.163218,0.000000,-9.163218,0.455251,0.408971,0.423841,0.509594
14984382472479720!,great-proficient-bumblebee,0.270000,-2.661010,-2.669669,0.000000,-2.669669,-2.224960,-9.163218,0.000000,-9.163218,0.455065,0.408848,0.423905,0.509739
14984382472479720!,great-proficient-bumblebee,0.280000,-2.661010,-2.669669,0.000000,-2.669669,-2.222087,-9.163218,0.000000,-9.163218,0.455089,0.408863,0.423896,0.509720
