ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2108464716990336752!,rebel-wine-beetle,0.000000,1.132389,-1.994306,1.645902,-1.136224,0.000000,0.000000,0.000000,0.000000,-0.025954,-0.459033,-0.583833,-0.031224
2108464716990336752!,rebel-wine-beetle,0.010000,1.142331,-1.985373,1.653135,-1.125676,1.985668,1.787671,1.438617,2.112711,0.005158,-0.168712,-0.304814,-0.164362
2108464716990336752!,rebel-wine-beetle,0.020000,1.165316,-1.961591,1.671052,-1.098902,2.605880,2.969113,2.134316,3.245559,0.041182,-0.023091,-0.160353,-0.190739
2108464716990336752!,rebel-wine-beetle,0.030000,1.191107,-1.927764,1.693895,-1.063354,2.546815,3.794361,2.426037,3.864613,0.046412,0.016476,-0.115623,-0.194302
2108464716990336752!,rebel-wine-beetle,0.040000,1.215362,-1.886361,1.718923,-1.022401,2.302325,4.480002,2.571390,4.323177,0.043176,0.026509,-0.098798,-0.191598
2108464716990336752!,rebel-wine-beetle,0.050000,1.236925,-1.838452,1.745037,-0.977162,2.011583,5.090407,2.642149,4.718409,0.037610,0.028522,-0.089512,-0.187167
2108464716990336752!,rebel-wine-beetle,0.060000,1.255528,-1.784693,1.771595,-0.928144,1.713601,5.644285,2.658730,5.074849,0.031163,0.028272,-0.082087,-0.182073
2108464716990336752!,rebel-wine-beetle,0.070000,1.271162,-1.725624,1.798089,-0.875714,1.420456,6.145780,2.628410,5.396873,0.024063,0.027181,-0.074960,-0.176474
2108464716990336752!,rebel-wine-beetle,0.080000,1.283902,-1.661776,1.824072,-0.820220,1.137382,6.594005,2.555719,5.683616,0.016282,0.025526,-0.067741,-0.170345
2108464716990336752!,rebel-wine-beetle,0.090000,1.293875,-1.593710,1.849136,-0.762034,0.868002,6.986391,2.445174,5.933405,0.007804,0.023316,-0.060403,-0.163673
2108464716990336752!,rebel-wine-beetle,0.100000,1.301249,-1.522039,1.872918,-0.701555,0.615498,7.320181,2.301866,6.145211,-0.001307,0.020526,-0.053048,-0.156508
2108464716990336752!,rebel-wine-beetle,0.110000,1.306212,-1.447370,1.895116,-0.639167,0.382819,7.593053,2.131233,6.319055,-0.010910,0.017157,-0.045851,-0.148963
2108464716990336752!,rebel-wine-beetle,0.120000,1.308977,-1.370321,1.915488,-0.575245,0.172457,7.803790,1.938904,6.456285,-0.020791,0.013251,-0.039012,-0.141206
2108464716990336752!,rebel-wine-beetle,0.130000,1.309776,-1.291507,1.933846,-0.510138,-0.013771,7.952647,1.730390,6.559608,-0.030696,0.008882,-0.032740,-0.133437
