ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
164058718676849144!,lush-impartial-bumblebee,0.000000,1.660480,1.997172,0.000000,1.997172,0.000000,0.000000,0.000000,0.000000,0.003870,0.096764,-0.048157
164058718676849144!,lush-impartial-bumblebee,0.010000,1.655590,1.993381,0.000000,1.993381,-0.977982,-0.758328,0.000000,-0.758328,-0.008896,0.071889,-0.051711
164058718676849144!,lush-impartial-bumblebee,0.020000,1.642765,1.982582,0.000000,1.982582,-1.585767,-1.400149,0.000000,-1.400149,-0.010753,0.060877,-0.044132
164058718676849144!,lush-impartial-bumblebee,0.030000,1.624258,1.965778,0.000000,1.965778,-2.111841,-1.956551,0.000000,-1.956551,-0.012415,0.051028,-0.037352
164058718676849144!,lush-impartial-bumblebee,0.040000,1.600837,1.943773,0.000000,1.943773,-2.564847,-2.436549,0.000000,-2.436549,-0.013901,0.042226,-0.031292
164058718676849144!,lush-impartial-bumblebee,0.050000,1.573194,1.917289,0.000000,1.917289,-2.952568,-2.848260,0.000000,-2.848260,-0.015228,0.034366,-0.025880
164058718676849144!,lush-impartial-bumblebee,0.060000,1.541944,1.886971,0.000000,1.886971,-3.282008,-3.198993,0.000000,-3.198993,-0.016412,0.027355,-0.021051
164058718676849144!,lush-impartial-bumblebee,0.070000,1.507642,1.853399,0.000000,1.853399,-3.559475,-3.495326,0.000000,-3.495326,-0.017468,0.021108,-0.016747
164058718676849144!,lush-impartial-bumblebee,0.080000,1.470812,1.817120,0.000000,1.817120,-3.790644,-3.743181,0.000000,-3.743181,-0.018407,0.015549,-0.012916
164058718676849144!,lush-impartial-bumblebee,0.090000,1.431896,1.778601,0.000000,1.778601,-3.980629,-3.947896,0.000000,-3.947896,-0.019242,0.010610,-0.009511
164058718676849144!,lush-impartial-bumblebee,0.100000,1.391284,1.738248,0.000000,1.738248,-4.134035,-4.114274,0.000000,-4.114274,-0.019983,0.006228,-0.006489
164058718676849144!,lush-impartial-bumblebee,0.110000,1.349317,1.696420,0.000000,1.696420,-4.254997,-4.246634,0.000000,-4.246634,-0.020640,0.002346,-0.003812
164058718676849144!,lush-impartial-bumblebee,0.120000,1.306296,1.653431,0.000000,1.653431,-4.347234,-4.348855,0.000000,-4.348855,-0.021222,-0.001086,-0.001443
164058718676849144!,lush-impartial-bumblebee,0.130000,1.262486,1.609561,0.000000,1.609561,-4.414081,-4.424422,0.000000,-4.424422,-0.021735,-0.004116,0.000649
164058718676849144!,lush-impartial-bumblebee,0.140000,1.218122,1.565055,0.000000,1.565055,-4.458533,-4.476460,0.000000,-4.476460,-0.022187,-0.006783,0.002491
164058718676849144!,lush-impartial-bumblebee,0.150000,1.173413,1.520134,0.000000,1.520134,-4.483277,-4.507776,0.000000,-4.507776,-0.022585,-0.009126,0.004111
164058718676849144!,lush-impartial-bumblebee,0.160000,1.128543,1.474991,0.000000,1.474991,-4.490721,-4.520885,0.000000,-4.520885,-0.022933,-0.011179,0.005530
164058718676849144!,lush-impartial-bumblebee,0.170000,1.083674,1.429796,0.000000,1.429796,-4.483024,-4.518044,0.000000,-4.518044,-0.023238,-0.012970,0.006770
164058718676849144!,lush-impartial-bumblebee,0.180000,1.038948,1.384700,0.000000,1.384700,-4.462123,-4.501274,0.000000,-4.501274,-0.023503,-0.014528,0.007850
164058718676849144!,lush-impartial-bumblebee,0.190000,0.994491,1.339833,0.000000,1.339833,-4.429748,-4.472386,0.000000,-4.472386,-0.023733,-0.015878,0.008785
164058718676849144!,lush-impartial-bumblebee,0.200000,0.950409,1.295310,0.000000,1.295310,-4.387451,-4.433001,0.000000,-4.433001,-0.023932,-0.017040,0.009592
164058718676849144!,lush-impartial-bumblebee,0.210000,0.906798,1.251231,0.000000,1.251231,-4.336618,-4.384568,0.000000,-4.384568,-0.024102,-0.018035,0.010284
164058718676849144!,lush-impartial-bumblebee,0.220000,0.863738,1.207682,0.000000,1.207682,-4.278490,-4.328385,0.000000,-4.328385,-0.024247,-0.018881,0.010873
164058718676849144!,lush-impartial-bumblebee,0.230000,0.821300,1.164736,0.000000,1.164736,-4.214171,-4.265608,0.000000,-4.265608,-0.024370,-0.019594,0.011371
164058718676849144!,lush-impartial-bumblebee,0.240000,0.779542,1.122457,0.000000,1.122457,-4.144650,-4.197272,0.000000,-4.197272,-0.024472,-0.020188,0.011787
164058718676849144!,lush-impartial-bumblebee,0.250000,0.738515,1.080899,0.000000,1.080899,-4.070807,-4.124297,0.000000,-4.124297,-0.024557,-0.020676,0.012129
164058718676849144!,lush-impartial-bumblebee,0.260000,0.698260,1.040105,0.000000,1.040105,-3.993424,-4.047504,0.000000,-4.047504,-0.024625,-0.021070,0.012407
164058718676849144!,lush-impartial-bumblebee,0.270000,0.658811,1.000113,0.000000,1.000113,-3.913199,-3.967623,0.000000,-3.967623,-0.024680,-0.021381,0.012628
164058718676849144!,lush-impartial-bumblebee,0.280000,0.620196,0.960953,0.000000,0.960953,-3.830749,-3.885301,0.000000,-3.885301,-0.024722,-0.021618,0.012797
164058718676849144!,lush-impartial-bumblebee,0.290000,0.582436,0.922649,0.000000,0.922649,-3.746622,-3.801114,0.000000,-3.801114,-0.024753,-0.021789,0.012921
164058718676849144!,lush-impartial-bumblebee,0.300000,0.545548,0.885217,0.000000,0.885217,-3.661303,-3.715570,0.000000,-3.715570,-0.024774,-0.021902,0.013005
164058718676849144!,lush-impartial-bumblebee,0.310000,0.509544,0.848673,0.000000,0.848673,-3.575221,-3.629119,0.000000,-3.629119,-0.024787,-0.021965,0.013054
164058718676849144!,lush-impartial-bumblebee,0.320000,0.474431,0.813024,0.000000,0.813024,-3.488751,-3.542158,0.000000,-3.542158,-0.024792,-0.021982,0.013072
164058718676849144!,lush-impartial-bumblebee,0.330000,0.440192,0.778257,0.000000,0.778257,-3.402225,-3.455034,0.000000,-3.455034,-0.024790,-0.021961,0.013063
164058718676849144!,lush-impartial-bumblebee,0.340000,0.406820,0.744361,0.000000,0.744361,-3.315928,-3.368047,0.000000,-3.368047,-0.024783,-0.021907,0.013032
164058718676849144!,lush-impartial-bumblebee,0.350000,0.374312,0.711338,0.000000,0.711338,-3.230103,-3.281456,0.000000,-3.281456,-0.024771,-0.021824,0.012980
164058718676849144!,lush-impartial-bumblebee,0.360000,0.342663,0.679182,0.000000,0.679182,-3.144964,-3.195485,0.000000,-3.195485,-0.024754,-0.021716,0.012911
164058718676849144!,lush-impartial-bumblebee,0.370000,0.311867,0.647888,0.000000,0.647888,-3.060695,-3.110330,0.000000,-3.110330,-0.024734,-0.021586,0.012827
164058718676849144!,lush-impartial-bumblebee,0.380000,0.281917,0.617448,0.000000,0.617448,-2.977454,-3.026159,0.000000,-3.026159,-0.024711,-0.021437,0.012729
164058718676849144!,lush-impartial-bumblebee,0.390000,0.252803,0.587855,0.000000,0.587855,-2.895378,-2.943117,0.000000,-2.943117,-0.024685,-0.021273,0.012621
164058718676849144!,lush-impartial-bumblebee,0.400000,0.224513,0.559096,0.000000,0.559096,-2.814581,-2.861326,0.000000,-2.861326,-0.024657,-0.021095,0.012504
164058718676849144!,lush-impartial-bumblebee,0.410000,0.197038,0.531162,0.000000,0.531162,-2.735162,-2.780891,0.000000,-2.780891,-0.024626,-0.020907,0.012379
164058718676849144!,lush-impartial-bumblebee,0.420000,0.170362,0.504038,0.000000,0.504038,-2.657201,-2.701900,0.000000,-2.701900,-0.024594,-0.020709,0.012247
164058718676849144!,lush-impartial-bumblebee,0.430000,0.144460,0.477698,0.000000,0.477698,-2.580766,-2.624424,0.000000,-2.624424,-0.024561,-0.020504,0.012110
164058718676849144!,lush-impartial-bumblebee,0.440000,0.119310,0.452120,0.000000,0.452120,-2.505906,-2.548517,0.000000,-2.548517,-0.024527,-0.020294,0.011970
164058718676849144!,lush-impartial-bumblebee,0.450000,0.094896,0.427289,0.000000,0.427289,-2.432657,-2.474221,0.000000,-2.474221,-0.024493,-0.020080,0.011827
164058718676849144!,lush-impartial-bumblebee,0.460000,0.071202,0.403189,0.000000,0.403189,-2.361047,-2.401565,0.000000,-2.401565,-0.024457,-0.019863,0.011682
164058718676849144!,lush-impartial-bumblebee,0.470000,0.048210,0.379801,0.000000,0.379801,-2.291093,-2.330570,0.000000,-2.330570,-0.024422,-0.019645,0.011535
164058718676849144!,lush-impartial-bumblebee,0.480000,0.025905,0.357110,0.000000,0.357110,-2.222807,-2.261251,0.000000,-2.261251,-0.024386,-0.019426,0.011388
164058718676849144!,lush-impartial-bumblebee,0.490000,0.004269,0.335099,0.000000,0.335099,-2.156192,-2.193613,0.000000,-2.193613,-0.024350,-0.019207,0.011241
164058718676849144!,lush-impartial-bumblebee,0.500000,-0.016715,0.313750,0.000000,0.313750,-2.091246,-2.127656,0.000000,-2.127656,-0.024315,-0.018989,0.011095
164058718676849144!,lush-impartial-bumblebee,0.510000,-0.037063,0.293047,0.000000,0.293047,-2.027962,-2.063375,0.000000,-2.063375,-0.024279,-0.018772,0.010949
164058718676849144!,lush-impartial-bumblebee,0.520000,-0.056791,0.272973,0.000000,0.272973,-1.966330,-2.000761,0.000000,-2.000761,-0.024244,-0.018557,0.010804
164058718676849144!,lush-impartial-bumblebee,0.530000,-0.075917,0.253512,0.000000,0.253512,-1.906333,-1.939798,0.000000,-1.939798,-0.024210,-0.018345,0.010661
164058718676849144!,lush-impartial-bumblebee,0.540000,-0.094457,0.234646,0.000000,0.234646,-1.847954,-1.880471,0.000000,-1.880471,-0.024175,-0.018135,0.010520
164058718676849144!,lush-impartial-bumblebee,0.550000,-0.112426,0.216360,0.000000,0.216360,-1.791172,-1.822757,0.000000,-1.822757,-0.024141,-0.017928,0.010380
164058718676849144!,lush-impartial-bumblebee,0.560000,-0.129840,0.198638,0.000000,0.198638,-1.735961,-1.766636,0.000000,-1.766636,-0.024108,-0.017724,0.010243
164058718676849144!,lush-impartial-bumblebee,0.570000,-0.146716,0.181464,0.000000,0.181464,-1.682299,-1.712080,0.000000,-1.712080,-0.024075,-0.017524,0.010108
164058718676849144!,lush-impartial-bumblebee,0.580000,-0.163067,0.164822,0.000000,0.164822,-1.630155,-1.659064,0.000000,-1.659064,-0.024043,-0.017328,0.009976
164058718676849144!,lush-impartial-bumblebee,0.590000,-0.178910,0.148698,0.000000,0.148698,-1.579504,-1.607559,0.000000,-1.607559,-0.024011,-0.017135,0.009846
164058718676849144!,lush-impartial-bumblebee,0.600000,-0.194259,0.133076,0.000000,0.133076,-1.530314,-1.557536,0.000000,-1.557536,-0.023980,-0.016947,0.009719
164058718676849144!,lush-impartial-bumblebee,0.610000,-0.209129,0.117941,0.000000,0.117941,-1.482554,-1.508964,0.000000,-1.508964,-0.023950,-0.016762,0.009594
164058718676849144!,lush-impartial-bumblebee,0.620000,-0.223533,0.103281,0.000000,0.103281,-1.436195,-1.461812,0.000000,-1.461812,-0.023920,-0.016582,0.009472
164058718676849144!,lush-impartial-bumblebee,0.630000,-0.237485,0.089079,0.000000,0.089079,-1.391204,-1.416048,0.000000,-1.416048,-0.023891,-0.016406,0.009353
164058718676849144!,lush-impartial-bumblebee,0.640000,-0.250999,0.075324,0.000000,0.075324,-1.347550,-1.371641,0.000000,-1.371641,-0.023863,-0.016234,0.009237
164058718676849144!,lush-impartial-bumblebee,0.650000,-0.264088,0.062001,0.000000,0.062001,-1.305200,-1.328557,0.000000,-1.328557,-0.023836,-0.016066,0.009124
164058718676849144!,lush-impartial-bumblebee,0.660000,-0.276764,0.049098,0.000000,0.049098,-1.264121,-1.286765,0.000000,-1.286765,-0.023809,-0.015902,0.009014
164058718676849144!,lush-impartial-bumblebee,0.670000,-0.289040,0.036601,0.000000,0.036601,-1.224283,-1.246233,0.000000,-1.246233,-0.023783,-0.015743,0.008906
164058718676849144!,lush-impartial-bumblebee,0.680000,-0.300929,0.024499,0.000000,0.024499,-1.185652,-1.206927,0.000000,-1.206927,-0.023757,-0.015588,0.008801
164058718676849144!,lush-impartial-bumblebee,0.690000,-0.312441,0.012780,0.000000,0.012780,-1.148198,-1.168817,0.000000,-1.168817,-0.023732,-0.015437,0.008699
164058718676849144!,lush-impartial-bumblebee,0.700000,-0.323589,0.001432,0.000000,0.001432,-1.111889,-1.131870,0.000000,-1.131870,-0.023708,-0.015290,0.008600
164058718676849144!,lush-impartial-bumblebee,0.710000,-0.334384,-0.009557,0.000000,-0.009557,-1.076693,-1.096054,0.000000,-1.096054,-0.023684,-0.015147,0.008503
164058718676849144!,lush-impartial-bumblebee,0.720000,-0.344836,-0.020197,0.000000,-0.020197,-1.042581,-1.061340,0.000000,-1.061340,-0.023662,-0.015008,0.008409
164058718676849144!,lush-impartial-bumblebee,0.730000,-0.354957,-0.030500,0.000000,-0.030500,-1.009522,-1.027697,0.000000,-1.027697,-0.023639,-0.014873,0.008318
164058718676849144!,lush-impartial-bumblebee,0.740000,-0.364756,-0.040476,0.000000,-0.040476,-0.977486,-0.995094,0.000000,-0.995094,-0.023618,-0.014741,0.008229
164058718676849144!,lush-impartial-bumblebee,0.750000,-0.374244,-0.050134,0.000000,-0.050134,-0.946445,-0.963502,0.000000,-0.963502,-0.023597,-0.014614,0.008143
164058718676849144!,lush-impartial-bumblebee,0.760000,-0.383429,-0.059486,0.000000,-0.059486,-0.916369,-0.932892,0.000000,-0.932892,-0.023576,-0.014490,0.008059
