ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
981869597035094160!,talented-steel-butterfly,0.000000,-2.104684,-0.003336,-1.677144,0.900660,-0.693518,0.720440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130198,0.565459,-0.870801
981869597035094160!,talented-steel-butterfly,0.010000,-2.095179,-0.002135,-1.673311,0.904522,-0.689727,0.724070,1.899523,0.243069,0.767385,0.769854,0.758744,0.722757,0.055580,0.424707,-0.733096
981869597035094160!,talented-steel-butterfly,0.020000,-2.066842,-0.000558,-1.661851,0.913763,-0.677938,0.735119,3.770248,0.079059,1.528171,1.072167,1.601692,1.477103,0.041968,0.337331,-0.608020
981869597035094160!,talented-steel-butterfly,0.030000,-2.021092,-0.000692,-1.643177,0.925148,-0.658121,0.752912,5.384473,-0.098393,2.212745,1.196263,2.365043,2.067286,0.030468,0.260419,-0.499797
981869597035094160!,talented-steel-butterfly,0.040000,-1.960232,-0.002654,-1.617908,0.936928,-0.630974,0.775804,6.789560,-0.286812,2.846586,1.149758,3.065979,2.493610,0.020206,0.189353,-0.400445
981869597035094160!,talented-steel-butterfly,0.050000,-1.886260,-0.006570,-1.586502,0.947445,-0.597113,0.802157,8.003803,-0.490862,3.439089,0.943401,3.705614,2.758398,0.011362,0.122923,-0.307107
981869597035094160!,talented-steel-butterfly,0.060000,-1.801046,-0.012643,-1.549362,0.955166,-0.557176,0.830394,9.030584,-0.716525,3.989735,0.594377,4.275774,2.868950,0.004349,0.062161,-0.220091
981869597035094160!,talented-steel-butterfly,0.070000,-1.706481,-0.021107,-1.506936,0.958781,-0.511923,0.859031,9.868488,-0.966373,4.492189,0.128458,4.763918,2.838967,-0.000824,0.009263,-0.141219
981869597035094160!,talented-steel-butterfly,0.080000,-1.604466,-0.032200,-1.459755,0.957274,-0.462245,0.886752,10.518308,-1.237479,4.937591,-0.421298,5.157445,2.688463,-0.004811,-0.033418,-0.072493
981869597035094160!,talented-steel-butterfly,0.090000,-1.496878,-0.046094,-1.408448,0.949988,-0.409152,0.912466,10.986523,-1.520807,5.316742,-1.017455,5.446650,2.442289,-0.008884,-0.064171,-0.015164
981869597035094160!,talented-steel-butterfly,0.100000,-1.385506,-0.062796,-1.353744,0.936700,-0.353745,0.935342,11.285788,-1.802374,5.621619,-1.622379,5.626712,2.128017,-0.014626,-0.082397,0.030648
981869597035094160!,talented-steel-butterfly,0.110000,-1.271933,-0.082195,-1.296414,0.917506,-0.297112,0.954843,11.433576,-2.064484,5.845825,-2.201323,5.697339,1.772801,-0.023517,-0.088718,0.065916
981869597035094160!,talented-steel-butterfly,0.120000,-1.157550,-0.104005,-1.237277,0.892811,-0.240315,0.970695,11.450234,-2.288633,5.985140,-2.725741,5.662684,1.401910,-0.036531,-0.084747,0.092236
981869597035094160!,talented-steel-butterfly,0.130000,-1.043546,-0.127770,-1.177181,0.863261,-0.184359,0.982859,11.357153,-2.457983,6.038114,-3.175225,5.530649,1.037405,-0.053890,-0.072736,0.111338
981869597035094160!,talented-steel-butterfly,0.140000,-0.930903,-0.152881,-1.116973,0.829656,-0.130155,0.991494,11.175513,-2.559341,6.006674,-3.538198,5.312050,0.697324,-0.075027,-0.055213,0.124734
981869597035094160!,talented-steel-butterfly,0.150000,-0.820402,-0.178624,-1.057464,0.792871,-0.078502,0.996914,10.925554,-2.584365,5.896567,-3.811525,5.019749,0.395280,-0.098741,-0.034673,0.133583
981869597035094160!,talented-steel-butterfly,0.160000,-0.712633,-0.204226,-0.999392,0.753777,-0.030064,0.999548,10.626141,-2.529941,5.717370,-3.999280,4.667764,0.140395,-0.123458,-0.013355,0.138713
981869597035094160!,talented-steel-butterfly,0.170000,-0.608011,-0.228904,-0.943385,0.713181,0.014632,0.999893,10.294361,-2.397842,5.481992,-4.111005,4.270365,-0.062489,-0.147532,0.006901,0.140739
981869597035094160!,talented-steel-butterfly,0.180000,-0.506796,-0.251893,-0.889944,0.671794,0.055190,0.998476,9.945373,-2.194068,5.205921,-4.160010,3.841421,-0.212332,-0.169489,0.024717,0.140184
981869597035094160!,talented-steel-butterfly,0.190000,-0.409103,-0.272535,-0.839395,0.630155,0.091352,0.995819,9.591127,-1.927175,4.905468,-4.160721,3.393133,-0.311272,-0.188178,0.039200,0.137513
981869597035094160!,talented-steel-butterfly,0.200000,-0.314952,-0.290233,-0.791919,0.588689,0.122963,0.992411,9.241190,-1.607854,4.597305,-4.127964,2.936244,-0.363810,-0.202845,0.049879,0.133206
981869597035094160!,talented-steel-butterfly,0.210000,-0.224277,-0.304514,-0.747533,0.547661,0.149959,0.988692,8.902042,-1.247437,4.297035,-4.075021,2.479347,-0.376052,-0.213118,0.056645,0.127710
981869597035094160!,talented-steel-butterfly,0.220000,-0.136950,-0.315026,-0.706092,0.507213,0.172366,0.985033,8.577570,-0.857175,4.018573,-4.012849,2.028978,-0.355040,-0.218954,0.059663,0.121446
981869597035094160!,talented-steel-butterfly,0.230000,-0.052752,-0.321549,-0.667230,0.467384,0.190363,0.981714,8.269601,-0.447305,3.773329,-3.949326,1.589641,-0.308245,-0.220585,0.059280,0.114811
981869597035094160!,talented-steel-butterfly,0.240000,0.028475,-0.323935,-0.630573,0.428166,0.204070,0.978956,7.978454,-0.027632,3.571048,-3.889744,1.164332,-0.242713,-0.218435,0.056002,0.108086
981869597035094160!,talented-steel-butterfly,0.250000,0.106888,-0.322123,-0.595664,0.389510,0.213629,0.976915,7.703576,0.393371,3.419300,-3.836230,0.754647,-0.165024,-0.213077,0.050413,0.101503
