ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
142923765374737181!,thoughtful-steel-butterfly,0.000000,1.552669,0.520539,-0.442494,0.659549,-0.473535,0.160513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.152187,-0.654375,0.842381
142923765374737181!,thoughtful-steel-butterfly,0.010000,1.557309,0.489832,-0.436018,0.653072,-0.475488,0.154632,0.900949,-6.137446,1.296891,-1.302584,-0.380414,-1.169763,0.803269,0.394079,0.773723
142923765374737181!,thoughtful-steel-butterfly,0.020000,1.588842,0.387788,-0.397699,0.619428,-0.483637,0.126868,5.361151,-14.357392,6.380787,-5.613020,-1.128724,-4.302820,-0.126403,1.041582,0.336242
142923765374737181!,thoughtful-steel-butterfly,0.030000,1.665542,0.216981,-0.309041,0.534818,-0.494980,0.070677,9.877121,-19.980094,11.218251,-11.648224,-0.966244,-6.767025,-0.613989,1.246429,0.304111
142923765374737181!,thoughtful-steel-butterfly,0.040000,1.782595,-0.008086,-0.179801,0.377924,-0.499962,-0.006129,13.095777,-25.224574,14.106294,-20.087328,0.103135,-8.413742,-1.002502,1.366233,0.242777
142923765374737181!,thoughtful-steel-butterfly,0.050000,1.914053,-0.281400,-0.043581,0.128076,-0.490786,-0.095548,12.249639,-29.406650,12.123372,-30.010312,1.838196,-9.441923,-1.356410,1.717823,-0.343124
142923765374737181!,thoughtful-steel-butterfly,0.060000,2.005276,-0.577506,0.038594,-0.213965,-0.460992,-0.193615,4.854251,-29.482039,3.303437,-37.871614,4.417655,-10.518330,-1.699874,2.595737,-1.804202
142923765374737181!,thoughtful-steel-butterfly,0.070000,1.990614,-0.834745,0.004696,-0.597827,-0.398445,-0.302062,-8.190606,-21.304880,-10.084989,-37.184165,8.738524,-11.526871,-2.101892,3.787894,-3.586555
142923765374737181!,thoughtful-steel-butterfly,0.080000,1.840018,-0.956163,-0.159124,-0.897566,-0.281987,-0.412896,-20.625032,-1.783211,-21.139656,-19.340654,14.930674,-10.196875,-2.866182,4.107063,-3.414178
142923765374737181!,thoughtful-steel-butterfly,0.090000,1.631009,-0.837943,-0.367515,-0.914751,-0.105898,-0.488657,-17.841987,26.309521,-17.520890,17.954640,18.115758,-3.925902,-2.698544,1.154690,1.962697
142923765374737181!,thoughtful-steel-butterfly,0.100000,1.587000,-0.501369,-0.412149,-0.559718,0.083379,-0.492999,11.452603,39.329180,11.177963,48.738817,17.345300,2.933561,1.151254,-3.595577,7.371331
142923765374737181!,thoughtful-steel-butterfly,0.110000,1.921586,-0.211344,-0.072261,-0.054591,0.264026,-0.424606,54.052822,15.619677,56.413387,45.645462,19.599585,12.187290,9.270496,-5.651857,4.384263
142923765374737181!,thoughtful-steel-butterfly,0.120000,2.515240,-0.293197,0.590601,0.250643,0.445130,-0.227727,54.900395,-30.941980,67.909133,15.095681,15.825787,30.934062,14.790565,-6.533840,-0.820364
142923765374737181!,thoughtful-steel-butterfly,0.130000,2.726652,-0.782457,0.980619,0.192925,0.487014,0.113214,-20.108388,-62.464606,1.648613,-23.517387,-7.038775,30.278702,-1.808836,-0.727438,3.536801
142923765374737181!,thoughtful-steel-butterfly,0.140000,2.184864,-1.302057,0.638963,-0.033125,0.339375,0.367184,-81.918415,-39.117065,-61.493721,-14.234292,-19.003960,17.564682,-16.948416,6.821088,2.541911
142923765374737181!,thoughtful-steel-butterfly,0.150000,1.293538,-1.362377,-0.132421,0.039993,0.076957,0.494042,-89.902086,23.972226,-85.737650,28.206712,-37.102598,5.779460,-8.518622,7.318690,-6.377208
142923765374737181!,thoughtful-steel-butterfly,0.160000,0.628816,-1.002604,-0.810837,0.385704,-0.310872,0.391610,-32.079868,37.913601,-38.439818,31.318434,-37.716165,-29.940276,-0.529710,2.501223,-6.087818
142923765374737181!,thoughtful-steel-butterfly,0.170000,0.781542,-0.849513,-0.707720,0.485440,-0.499034,0.031073,50.242139,-0.284813,42.895103,-8.481101,-1.806449,-29.012065,2.702627,-4.459316,8.738825
142923765374737181!,thoughtful-steel-butterfly,0.180000,1.349484,-1.165890,-0.150258,0.157278,-0.428002,-0.258484,57.241793,-60.375025,60.312077,-56.895017,16.809742,-27.833824,4.470851,-3.123239,4.345817
142923765374737181!,thoughtful-steel-butterfly,0.190000,1.804465,-1.909659,0.353157,-0.533539,-0.143844,-0.478862,28.802528,-80.918491,37.656770,-71.580466,44.075121,-13.239630,2.948197,0.356682,-6.247573
142923765374737181!,thoughtful-steel-butterfly,0.200000,1.808559,-2.338775,0.427625,-0.892047,0.279751,-0.414415,-27.123213,-2.087693,-19.923835,4.784277,29.970135,20.231361,-9.592192,5.725119,-0.179346
142923765374737181!,thoughtful-steel-butterfly,0.210000,1.451357,-2.009573,0.137601,-0.501579,0.480634,-0.137809,-36.544194,60.775503,-29.744085,66.699719,8.723561,30.425044,-9.233212,4.355770,2.820385
142923765374737181!,thoughtful-steel-butterfly,0.220000,1.164392,-1.256409,-0.025811,0.350892,0.453863,0.209781,-18.200948,83.820740,-2.126378,95.723923,-18.507302,40.040790,11.751471,-5.486837,-1.030416
142923765374737181!,thoughtful-steel-butterfly,0.230000,1.025633,-0.768577,0.070102,0.988398,0.102251,0.489433,-9.160412,0.469145,15.600640,13.935439,-47.303018,9.882465,13.026960,-6.564539,2.985482
142923765374737181!,thoughtful-steel-butterfly,0.240000,0.832539,-1.277432,0.167343,0.608705,-0.290231,0.407144,-37.279703,-83.023297,-0.517008,-70.057949,-23.879227,-17.022195,-3.166968,-0.445843,6.532270
142923765374737181!,thoughtful-steel-butterfly,0.250000,0.293019,-2.160625,-0.124725,-0.204739,-0.476916,0.150172,-71.150759,-85.673821,-56.489795,-82.542490,-12.130084,-38.522694,-5.143513,5.688351,-7.890868
142923765374737181!,thoughtful-steel-butterfly,0.260000,-0.282234,-2.669635,-0.665515,-0.706705,-0.420162,-0.271043,-36.877599,-8.382815,-32.421388,-7.512696,26.111051,-40.476555,-19.263660,14.333141,-11.359238
142923765374737181!,thoughtful-steel-butterfly,0.270000,-0.153565,-2.340615,-0.591014,-0.389041,-0.101239,-0.489643,59.837919,55.857998,35.585707,50.421811,24.201030,-5.003846,-5.298460,0.207093,6.254982
142923765374737181!,thoughtful-steel-butterfly,0.280000,0.570162,-1.917384,0.070312,0.019147,0.166179,-0.471577,83.720086,20.832904,90.547419,22.595150,31.241388,11.009168,18.705639,-10.641560,4.292240
142923765374737181!,thoughtful-steel-butterfly,0.290000,1.118216,-1.968720,0.883597,0.017471,0.446423,-0.225180,16.666595,-21.490890,53.653180,-17.121849,21.019832,41.672179,31.139446,-16.716627,3.987367
142923765374737181!,thoughtful-steel-butterfly,0.300000,0.649493,-2.185823,0.839144,-0.194835,0.476997,0.149911,-102.789086,-13.344683,-44.120008,-18.933190,-6.477187,20.609534,-10.243010,2.105219,5.112018
142923765374737181!,thoughtful-steel-butterfly,0.310000,-0.355026,-2.050706,0.211528,-0.132629,0.362963,0.343887,-92.933173,41.704067,-71.048409,35.239828,-17.163265,18.115344,-15.678925,8.692451,-3.311209
142923765374737181!,thoughtful-steel-butterfly,0.320000,-0.970551,-1.487800,-0.386844,0.425126,0.109196,0.487930,-30.583550,61.212985,-45.411185,65.737465,-38.169620,8.542161,-10.764950,11.096934,-13.132912
142923765374737181!,thoughtful-steel-butterfly,0.330000,-0.874476,-1.110177,-0.514791,0.857214,-0.263073,0.425197,48.779953,5.087214,19.650122,10.412838,-28.747560,-17.786389,-3.740287,1.702984,1.257738
142923765374737181!,thoughtful-steel-butterfly,0.340000,-0.335618,-1.391631,-0.182929,0.602532,-0.463137,0.188426,55.456818,-56.670567,35.676289,-55.156014,-9.894608,-24.320123,6.115335,-8.218525,12.065571
142923765374737181!,thoughtful-steel-butterfly,0.350000,-0.086740,-2.176701,0.006327,-0.178868,-0.488456,-0.106823,-6.085025,-93.062980,0.187362,-93.355171,8.272702,-37.827525,9.424987,-4.228555,0.307312
142923765374737181!,thoughtful-steel-butterfly,0.360000,-0.313535,-2.915400,-0.117679,-0.925013,-0.238021,-0.439711,-35.511024,-37.627144,-18.212030,-39.329378,44.107358,-23.875839,1.617404,0.244093,-3.878037
142923765374737181!,thoughtful-steel-butterfly,0.370000,-0.561479,-2.733014,-0.227803,-0.761045,0.177037,-0.467609,-14.471574,53.530454,-2.205247,51.454875,27.534394,10.424519,-13.601044,6.134605,2.800400
142923765374737181!,thoughtful-steel-butterfly,0.380000,-0.477765,-2.020564,-0.037835,-0.069548,0.418918,-0.272962,30.976190,81.347983,41.362103,79.006090,19.515434,29.950594,-3.199424,2.659814,-0.681455
142923765374737181!,thoughtful-steel-butterfly,0.390000,-0.099360,-1.301812,0.477640,0.613148,0.487009,0.113235,38.651219,53.367564,51.027908,49.638321,-11.270050,48.470807,14.717566,-6.817007,-2.566769
142923765374737181!,thoughtful-steel-butterfly,0.400000,-0.063734,-1.212893,0.682760,0.642571,0.222209,0.447910,-28.778858,-24.481437,-7.215081,-33.157021,-26.862171,13.326361,1.065248,-1.019471,4.745337
142923765374737181!,thoughtful-steel-butterfly,0.410000,-0.592169,-1.582767,0.334333,0.189688,-0.060611,0.496313,-74.491293,-40.437649,-61.239868,-47.364469,-27.030082,-3.300991,-1.226582,-0.761294,4.582239
142923765374737181!,thoughtful-steel-butterfly,0.420000,-1.436037,-1.865580,-0.458917,-0.120520,-0.341254,0.365439,-89.049178,-13.286498,-87.890394,-13.935341,-29.946774,-27.964901,-6.242799,6.975211,-10.296516
142923765374737181!,thoughtful-steel-butterfly,0.430000,-1.905276,-1.848153,-0.996190,-0.066704,-0.499972,-0.005326,0.558489,15.849887,-6.772276,19.590829,0.409825,-38.473868,-15.363788,10.970946,-5.992850
142923765374737181!,thoughtful-steel-butterfly,0.440000,-1.454352,-1.716908,-0.637931,0.108867,-0.383089,-0.321314,81.242015,1.647450,65.132308,8.851137,16.660592,-19.863734,-4.191858,-0.497147,6.533536
142923765374737181!,thoughtful-steel-butterfly,0.450000,-0.665825,-1.900508,0.151884,-0.075309,-0.142954,-0.479129,71.733497,-40.467961,83.320969,-45.659277,35.147388,-10.486662,20.640987,-11.278983,3.584592
142923765374737181!,thoughtful-steel-butterfly,0.460000,-0.351345,-2.266887,0.729914,-0.584365,0.254147,-0.430592,-10.700169,-19.671335,20.348024,-39.624202,40.971044,24.182249,28.184615,-15.688547,5.144258
142923765374737181!,thoughtful-steel-butterfly,0.470000,-0.930116,-2.040292,0.483141,-0.625123,0.484091,-0.125124,-92.758484,65.830922,-49.371512,22.502572,5.789172,22.397747,-13.374322,3.816743,4.261546
142923765374737181!,thoughtful-steel-butterfly,0.480000,-1.616139,-1.223336,0.033772,-0.092941,0.484519,0.123456,-41.547257,93.925216,-31.631517,79.452320,-7.365471,28.906842,-15.533070,10.167916,-6.399254
142923765374737181!,thoughtful-steel-butterfly,0.490000,-1.712335,-0.443432,-0.086510,0.721339,0.297879,0.401582,16.087920,53.937615,3.785853,71.109243,-34.239621,25.397760,-11.713840,11.663973,-13.842840
142923765374737181!,thoughtful-steel-butterfly,0.500000,-1.383899,-0.401653,0.068515,0.973299,-0.075011,0.494341,46.297691,-46.097924,20.952263,-19.324577,-28.900745,-4.385392,-1.027797,-1.533278,5.300186
142923765374737181!,thoughtful-steel-butterfly,0.510000,-1.123260,-1.056286,0.156657,0.480533,-0.331860,0.373991,4.558769,-81.243622,-8.614748,-70.272242,-20.058736,-17.799054,7.136536,-7.747163,10.448561
142923765374737181!,thoughtful-steel-butterfly,0.520000,-1.419159,-1.835845,-0.169269,-0.274507,-0.487488,0.111157,-59.007810,-68.872413,-51.793661,-74.647521,-8.962820,-39.307062,9.717690,-4.043882,-1.196580
142923765374737181!,thoughtful-steel-butterfly,0.530000,-1.967465,-2.230426,-0.628757,-0.744539,-0.400076,-0.299898,-38.331386,1.280347,-26.375418,-9.491363,28.126719,-37.522127,-0.605990,0.924434,-1.822152
142923765374737181!,thoughtful-steel-butterfly,0.540000,-1.978961,-1.866718,-0.549813,-0.467598,-0.050703,-0.497423,25.809875,56.912475,34.038552,48.507196,30.951453,-3.154939,-14.198751,6.488841,2.832911
142923765374737181!,thoughtful-steel-butterfly,0.550000,-1.434302,-1.297543,0.058882,0.033022,0.273454,-0.418596,78.070270,51.265976,83.196149,45.513622,33.598843,21.948952,-0.542567,1.628094,-1.839776
142923765374737181!,thoughtful-steel-butterfly,0.560000,-0.730122,-0.928301,0.829794,0.323363,0.497472,-0.050217,49.019369,16.009499,53.942288,9.874198,5.359313,53.091689,13.871316,-6.668853,-1.657329
142923765374737181!,thoughtful-steel-butterfly,0.570000,-0.818884,-0.966582,0.818384,0.182049,0.350013,0.357059,-49.277188,-10.917599,-37.926563,-27.096863,-20.348401,19.946833,-0.585016,-0.784382,5.717046
142923765374737181!,thoughtful-steel-butterfly,0.580000,-1.541743,-1.029267,0.175439,-0.003944,0.098782,0.490145,-88.866893,4.291250,-84.725032,-2.645420,-29.436460,5.932507,-0.915719,0.440745,1.401704
142923765374737181!,thoughtful-steel-butterfly,0.590000,-2.371340,-0.859362,-0.657331,0.171256,-0.236153,0.440717,-70.474862,28.506129,-71.843791,30.782782,-38.835854,-20.809771,-8.089609,8.325297,-12.024635
142923765374737181!,thoughtful-steel-butterfly,0.600000,-2.546045,-0.698274,-0.888752,0.421270,-0.483074,0.128993,31.891801,0.188495,22.940935,13.438724,-7.807975,-29.240507,-11.626571,7.405715,-1.322463
142923765374737181!,thoughtful-steel-butterfly,0.610000,-1.997884,-0.871320,-0.405861,0.339245,-0.475059,-0.155944,68.723068,-38.959223,63.093556,-31.555810,7.823234,-23.832292,-1.995045,-1.571365,6.379384
142923765374737181!,thoughtful-steel-butterfly,0.620000,-1.468886,-1.399053,0.169916,-0.252610,-0.310227,-0.392122,34.868526,-63.675265,46.362687,-80.105790,29.978314,-23.717311,22.118573,-11.587905,2.536681
142923765374737181!,thoughtful-steel-butterfly,0.630000,-1.438385,-1.753368,0.370606,-0.900401,0.079938,-0.493568,-24.720858,3.730241,-8.608039,-30.442177,43.967130,7.120921,21.931108,-12.538700,5.661991
142923765374737181!,thoughtful-steel-butterfly,0.640000,-1.837334,-1.183862,0.106508,-0.713248,0.395842,-0.305466,-44.169563,105.481940,-31.280071,52.242738,14.983876,19.417020,-13.971184,4.261201,4.014101
142923765374737181!,thoughtful-steel-butterfly,0.650000,-1.986330,-0.130623,0.006311,0.040791,0.496856,-0.055987,13.924933,100.584955,14.855375,89.768881,3.802282,33.743454,-15.277357,11.187223,-8.892461
142923765374737181!,thoughtful-steel-butterfly,0.660000,-1.682896,0.523192,0.299016,0.791572,0.398776,0.301625,36.702720,24.806111,33.489170,48.537277,-27.343586,36.150787,-13.136022,12.309209,-13.683297
142923765374737181!,thoughtful-steel-butterfly,0.670000,-1.438754,0.217370,0.482453,0.773214,0.066645,0.495538,14.363506,-80.417961,2.282773,-38.662445,-25.858373,3.477717,2.120205,-4.793702,8.568893
142923765374737181!,thoughtful-steel-butterfly,0.680000,-1.577316,-0.563531,0.253869,0.240685,-0.195335,0.460265,-42.260959,-72.623578,-48.539335,-58.327823,-25.269792,-10.724430,8.977756,-7.654991,8.644777
142923765374737181!,thoughtful-steel-butterfly,0.690000,-2.234157,-1.076424,-0.414534,-0.246379,-0.431063,0.253347,-81.321606,-27.395259,-76.698646,-37.529704,-20.973980,-35.686600,9.473382,-3.638888,-2.642064
142923765374737181!,thoughtful-steel-butterfly,0.700000,-2.788160,-1.101091,-0.923170,-0.378727,-0.474063,-0.158948,-17.095046,25.325608,-11.901231,11.916285,13.208044,-39.393130,-4.649845,2.703268,-0.359650
142923765374737181!,thoughtful-steel-butterfly,0.710000,-2.527329,-0.763955,-0.627771,-0.138115,-0.231585,-0.443135,57.422492,35.280840,60.198901,26.853854,28.184320,-14.729327,-13.815754,6.486786,2.653784
142923765374737181!,thoughtful-steel-butterfly,0.720000,-1.725740,-0.547787,0.196234,0.005401,0.111606,-0.487385,95.616775,5.807912,97.268487,0.069275,41.858065,9.585076,3.020215,-0.259726,-2.284753
142923765374737181!,thoughtful-steel-butterfly,0.730000,-0.997031,-0.559750,0.949012,-0.098323,0.459073,-0.198121,32.678170,-8.105820,34.314078,-15.005176,21.234969,49.204203,13.184581,-6.616692,0.388185
