ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2223848240139224591!,thoughtful-antique-butterfly,0.000000,-1.422876,2.541181,-0.192057,0.964765,-0.184217,0.464827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.097907,-0.088674,-0.137687,-0.079237,-0.140933,-0.114338
2223848240139224591!,thoughtful-antique-butterfly,0.010000,-1.420594,2.539306,-0.186408,0.965525,-0.182404,0.465541,0.457216,-0.377427,1.127406,0.148148,0.362476,0.142022,-0.325055,-0.324963,-0.358213,-0.305267,-0.362751,-0.353289
2223848240139224591!,thoughtful-antique-butterfly,0.020000,-1.411081,2.528908,-0.159825,0.968665,-0.173703,0.468858,1.467534,-1.743981,4.183619,0.434216,1.382007,0.512007,-0.321901,-0.336869,-0.348910,-0.303714,-0.355371,-0.371763
2223848240139224591!,thoughtful-antique-butterfly,0.030000,-1.390998,2.502677,-0.102811,0.972784,-0.154660,0.475479,2.589559,-3.593660,7.207833,0.294978,2.436293,0.792457,-0.315366,-0.350601,-0.337250,-0.303940,-0.345842,-0.395070
2223848240139224591!,thoughtful-antique-butterfly,0.040000,-1.358665,2.454464,-0.015968,0.972181,-0.124812,0.484171,3.920297,-6.171628,10.122939,-0.553089,3.545386,0.913948,-0.304124,-0.360372,-0.324256,-0.309174,-0.333962,-0.414324
2223848240139224591!,thoughtful-antique-butterfly,0.050000,-1.311746,2.376550,0.098669,0.958548,-0.083613,0.492959,5.482547,-9.536290,12.718495,-2.339058,4.705465,0.798117,-0.286315,-0.358895,-0.309705,-0.323889,-0.317836,-0.417391
2223848240139224591!,thoughtful-antique-butterfly,0.060000,-1.248373,2.262027,0.236184,0.921844,-0.030740,0.499054,7.147243,-13.471649,14.640378,-5.171294,5.876091,0.361947,-0.259734,-0.336414,-0.293460,-0.353861,-0.295105,-0.387888
2223848240139224591!,thoughtful-antique-butterfly,0.070000,-1.169188,2.107582,0.387506,0.851913,0.033432,0.498881,8.588560,-17.445076,15.435369,-8.956866,6.970616,-0.467127,-0.221738,-0.284670,-0.275590,-0.404437,-0.263968,-0.312797
2223848240139224591!,thoughtful-antique-butterfly,0.080000,-1.078545,1.916735,0.539183,0.740744,0.107599,0.488285,9.335715,-20.680776,14.662375,-13.353264,7.865108,-1.733167,-0.169440,-0.205950,-0.255557,-0.476535,-0.224353,-0.198698
2223848240139224591!,thoughtful-antique-butterfly,0.090000,-0.985827,1.700714,0.673968,0.584883,0.189084,0.462868,8.909692,-22.417331,12.021904,-17.787926,8.410367,-3.435678,-0.101607,-0.116335,-0.234061,-0.563640,-0.180644,-0.077459
2223848240139224591!,thoughtful-antique-butterfly,0.100000,-0.904530,1.476945,0.772639,0.387401,0.273607,0.418497,7.049450,-22.169619,7.452839,-21.548671,8.451291,-5.525326,-0.021216,-0.037678,-0.213672,-0.653638,-0.140567,0.010743
2223848240139224591!,thoughtful-antique-butterfly,0.110000,-0.848896,1.265969,0.816665,0.158762,0.355392,0.351706,3.859569,-19.817550,1.157601,-23.882095,7.835352,-7.917466,0.064542,0.018198,-0.197894,-0.736028,-0.110605,0.047789
2223848240139224591!,thoughtful-antique-butterfly,0.120000,-0.830091,1.088359,0.790988,-0.083010,0.427128,0.259927,-0.188703,-15.461402,-6.383309,-24.034227,6.383037,-10.488992,0.147383,0.055866,-0.189160,-0.807125,-0.092383,0.048171
2223848240139224591!,thoughtful-antique-butterfly,0.130000,-0.852912,0.963655,0.687017,-0.312519,0.479322,0.142303,-4.297764,-9.227153,-14.321306,-21.322324,3.864726,-13.017652,0.220713,0.084792,-0.186494,-0.867138,-0.082729,0.036495
2223848240139224591!,thoughtful-antique-butterfly,0.140000,-0.913008,0.909609,0.506916,-0.498871,0.499999,0.001081,-7.445595,-1.342934,-21.359883,-15.370285,0.032598,-15.074285,0.279630,0.106990,-0.185773,-0.914624,-0.076744,0.024115
2223848240139224591!,thoughtful-antique-butterfly,0.150000,-0.995209,0.940702,0.267492,-0.610293,0.475211,-0.155482,-8.578320,7.612061,-25.892084,-6.483479,-5.211591,-15.928557,0.321765,0.111883,-0.179273,-0.944815,-0.068473,-0.000982
2223848240139224591!,thoughtful-antique-butterfly,0.160000,-1.076006,1.062135,0.001525,-0.622776,0.391961,-0.310430,-7.032291,16.570062,-26.484710,4.129890,-11.532165,-14.560942,0.350903,0.084256,-0.156446,-0.955317,-0.049936,-0.063164
2223848240139224591!,thoughtful-antique-butterfly,0.170000,-1.128810,1.267032,-0.247288,-0.528217,0.244193,-0.436314,-2.855801,24.168494,-22.412586,14.565511,-17.823635,-9.975424,0.380535,0.013390,-0.105182,-0.952206,-0.010413,-0.186192
2223848240139224591!,thoughtful-antique-butterfly,0.180000,-1.129872,1.535526,-0.432205,-0.338843,0.041701,-0.498258,3.231108,29.060154,-13.864726,22.696837,-22.122423,-1.851523,0.431391,-0.106474,-0.010902,-0.948835,0.064625,-0.389413
2223848240139224591!,thoughtful-antique-butterfly,0.190000,-1.065294,1.833866,-0.512700,-0.088279,-0.183892,-0.464956,10.075728,29.886535,-1.864149,26.453961,-22.138704,8.755939,0.522678,-0.292054,0.149360,-0.954280,0.196301,-0.705209
2223848240139224591!,thoughtful-antique-butterfly,0.200000,-0.935107,2.113015,-0.463623,0.169383,-0.381034,-0.323748,16.005212,24.994190,11.476913,23.895722,-16.344228,19.236252,0.664295,-0.575324,0.399757,-0.965122,0.403542,-1.185120
2223848240139224591!,thoughtful-antique-butterfly,0.210000,-0.761341,2.307964,-0.289288,0.364471,-0.491292,-0.092907,18.464725,13.112304,22.391710,14.066125,-4.943021,26.138748,0.834281,-0.934317,0.698443,-0.969327,0.645986,-1.798192
2223848240139224591!,thoughtful-antique-butterfly,0.220000,-0.591925,2.352798,-0.038366,0.430931,-0.468192,0.175490,14.795278,-4.420844,26.114361,-1.160592,9.833477,26.234872,0.919059,-1.160978,0.838238,-0.948478,0.746228,-2.200137
2223848240139224591!,thoughtful-antique-butterfly,0.230000,-0.489711,2.218497,0.199608,0.341041,-0.296597,0.402530,4.804829,-21.615935,19.719650,-16.139877,23.902097,17.611861,0.786052,-0.928220,0.582912,-0.919671,0.522274,-1.826717
2223848240139224591!,thoughtful-antique-butterfly,0.240000,-0.497642,1.953770,0.330347,0.133211,-0.009554,0.499909,-7.214258,-29.618165,5.499494,-23.835961,31.871735,0.609139,0.628876,-0.268675,0.099177,-1.022786,0.147660,-0.796509
2223848240139224591!,thoughtful-antique-butterfly,0.250000,-0.609094,1.678034,0.306618,-0.100019,0.300082,0.399938,-15.391925,-24.032621,-9.826835,-21.166557,27.558691,-20.677846,0.782203,0.321395,-0.195277,-1.327915,-0.036962,-0.045899
2223848240139224591!,thoughtful-antique-butterfly,0.260000,-0.774970,1.514146,0.148208,-0.260042,0.488589,0.106211,-17.295940,-8.105087,-20.464010,-9.753555,7.838026,-36.056389,1.058892,0.600393,-0.286849,-1.610961,-0.072065,0.154663
2223848240139224591!,thoughtful-antique-butterfly,0.270000,-0.927147,1.532085,-0.072362,-0.276048,0.427366,-0.259536,-12.015658,11.245391,-21.608941,6.710217,-20.283613,-33.400119,1.142591,0.589241,-0.293775,-1.657902,-0.081802,0.051052
2223848240139224591!,thoughtful-antique-butterfly,0.280000,-0.991097,1.721177,-0.242902,-0.133601,0.110071,-0.487734,0.511024,24.918992,-10.581673,20.444334,-40.193851,-9.070917,1.114440,0.253492,-0.113226,-1.524297,0.037501,-0.421286
2223848240139224591!,thoughtful-antique-butterfly,0.290000,-0.914540,1.981392,-0.256417,0.092775,-0.291876,-0.405966,15.475249,24.755986,8.222822,22.228743,-35.212935,25.316890,1.234898,-0.424141,0.384061,-1.392324,0.422566,-1.441508
2223848240139224591!,thoughtful-antique-butterfly,0.300000,-0.715975,2.154313,-0.088761,0.255207,-0.499067,-0.030536,23.618318,8.175466,23.179240,8.030453,-2.771375,45.293472,1.516291,-1.327087,1.085072,-1.300534,0.977555,-2.884873
2223848240139224591!,thoughtful-antique-butterfly,0.310000,-0.513921,2.108045,0.149167,0.221165,-0.324922,0.380034,15.051719,-16.530600,20.661159,-14.559326,35.795720,30.604730,1.548321,-1.667941,1.280911,-1.205788,1.112434,-3.411379
2223848240139224591!,thoughtful-antique-butterfly,0.320000,-0.470024,1.864052,0.260489,0.002239,0.126096,0.483839,-7.863171,-28.714675,-0.422843,-25.795339,47.579587,-12.399974,1.397896,-0.697511,0.602839,-1.415230,0.597920,-1.945813
2223848240139224591!,thoughtful-antique-butterfly,0.330000,-0.633510,1.625790,0.139802,-0.218658,0.476724,0.150779,-24.805925,-16.200444,-22.081323,-15.058114,15.644429,-49.463435,1.868891,0.592001,-0.005522,-2.175060,0.232880,-0.405708
2223848240139224591!,thoughtful-antique-butterfly,0.340000,-0.878291,1.610999,-0.125388,-0.241874,0.364412,-0.342351,-22.213717,13.278836,-26.640423,11.480072,-37.095520,-39.485996,2.410729,1.332810,-0.314328,-2.791677,0.068046,0.257453
2223848240139224591!,thoughtful-antique-butterfly,0.350000,-0.982209,1.874044,-0.293690,-0.003705,-0.140816,-0.479761,4.301788,34.770947,-2.776275,32.175614,-53.799367,15.790840,2.513087,0.744292,0.083019,-2.669132,0.365111,-0.651824
2223848240139224591!,thoughtful-antique-butterfly,0.360000,-0.785863,2.178906,-0.144206,0.284631,-0.494811,-0.071846,35.169131,20.721746,30.689551,19.204356,-8.365884,57.616442,2.928291,-1.393497,1.665337,-2.277686,1.594603,-3.893138
2223848240139224591!,thoughtful-antique-butterfly,0.370000,-0.428176,2.166129,0.219916,0.274047,-0.255139,0.430005,32.800022,-23.057087,33.899360,-22.680532,51.347192,30.466385,3.348190,-3.180829,2.910654,-1.982087,2.538855,-6.727416
2223848240139224591!,thoughtful-antique-butterfly,0.380000,-0.317436,1.771991,0.370477,-0.105980,0.312135,0.390604,-14.645402,-47.051914,-9.108252,-45.023621,47.953094,-38.319691,3.460339,-1.574112,1.949841,-2.588913,1.863178,-4.517094
2223848240139224591!,thoughtful-antique-butterfly,0.390000,-0.667443,1.442041,0.039501,-0.428849,0.469104,-0.173035,-54.273276,-12.058110,-51.092225,-10.856102,-22.015835,-59.685810,4.815004,2.010075,0.247093,-4.727587,0.835923,-0.287254
2223848240139224591!,thoughtful-antique-butterfly,0.400000,-1.118116,1.666185,-0.443410,-0.216571,-0.030848,-0.499047,-28.833449,51.730047,-31.946880,50.614317,-63.897521,3.949781,5.420200,3.428342,-0.595616,-5.586083,0.246986,1.198577
2223848240139224591!,thoughtful-antique-butterfly,0.410000,-1.030054,2.282330,-0.404024,0.382834,-0.487725,-0.110110,50.151099,56.504049,41.715965,53.724021,-14.275233,63.231279,5.315062,-0.597757,2.133618,-4.237766,2.288469,-4.267309
2223848240139224591!,thoughtful-antique-butterfly,0.420000,-0.367317,2.478512,0.243412,0.574041,-0.238181,0.439625,76.263747,-21.405231,71.508648,-22.930106,56.556444,30.641319,5.603944,-5.692753,5.492728,-2.781937,4.770893,-11.644871
2223848240139224591!,thoughtful-antique-butterfly,0.430000,0.034177,1.873103,0.681678,-0.019182,0.351125,0.355965,-4.675854,-84.008435,2.356020,-81.602273,44.806824,-44.197624,5.113190,-3.880065,4.153497,-3.026140,3.730584,-8.766117
2223848240139224591!,thoughtful-antique-butterfly,0.440000,-0.445500,1.189123,0.250651,-0.685810,0.446195,-0.225633,-90.263675,-38.521143,-79.143871,-34.392424,-28.313982,-55.991608,6.119481,3.217714,0.584442,-6.158550,1.477751,1.019652
2223848240139224591!,thoughtful-antique-butterfly,0.450000,-1.243625,1.344493,-0.561938,-0.535747,-0.063524,-0.495948,-59.053426,62.690687,-63.123679,61.215003,-58.837437,7.536291,5.889972,5.446056,-1.201940,-6.670064,0.048646,4.109385
2223848240139224591!,thoughtful-antique-butterfly,0.460000,-1.325608,2.199124,-0.752167,0.283095,-0.480889,-0.136915,48.148711,89.701535,29.776487,84.202982,-15.624718,54.879041,4.698108,0.555237,1.813054,-4.299153,2.200287,-1.764275
2223848240139224591!,thoughtful-antique-butterfly,0.470000,-0.578763,2.755822,-0.094801,0.815260,-0.331130,0.374637,95.993007,13.913281,87.099828,11.695388,41.128451,36.352173,4.322098,-5.034463,5.510049,-2.263622,4.934187,-9.207262
2223848240139224591!,thoughtful-antique-butterfly,0.480000,0.123597,2.416838,0.669347,0.492739,0.169853,0.470266,37.099657,-72.455125,50.673607,-68.605018,48.372981,-17.471565,3.573474,-5.201459,4.801678,-1.580124,4.128026,-9.346301
2223848240139224591!,thoughtful-antique-butterfly,0.490000,0.053802,1.554397,0.769664,-0.313099,0.489663,0.101146,-54.181108,-86.455905,-31.907918,-77.917980,10.213802,-49.446559,3.628440,0.093910,1.880430,-3.426149,2.165472,-1.590074
2223848240139224591!,thoughtful-antique-butterfly,0.500000,-0.662083,1.007533,0.153984,-0.818401,0.349035,-0.358015,-85.469167,-18.210338,-79.669022,-15.618070,-35.300890,-34.415431,4.336741,4.266596,-0.369002,-5.313433,0.677899,3.943802
